z,Ex,Ez,By,ne,vx,vz,Pe
0,-2.927604266e+11,0,-902.2528782,0,0,0,0
2e-09,-2.916290545e+11,0,-824.9415178,0,0,0,0
4e-09,-2.904931802e+11,0,-818.8318771,0,0,0,0
6e-09,-2.893528248e+11,0,-812.7070269,0,0,0,0
8e-09,-2.882080094e+11,0,-806.5670806,0,0,0,0
1e-08,-2.870587554e+11,0,-800.4121521,0,0,0,0
1.2e-08,-2.859050841e+11,0,-794.2423556,0,0,0,0
1.4e-08,-2.847470168e+11,0,-788.0578054,0,0,0,0
1.6e-08,-2.83584575e+11,0,-781.8586163,0,0,0,0
1.8e-08,-2.824177803e+11,0,-775.6449033,0,0,0,0
2e-08,-2.812466543e+11,0,-769.4167816,0,0,0,0
2.2e-08,-2.800712186e+11,0,-763.1743666,0,0,0,0
2.4e-08,-2.78891495e+11,0,-756.9177743,0,0,0,0
2.6e-08,-2.777075052e+11,0,-750.6471205,0,0,0,0
2.8e-08,-2.765192712e+11,0,-744.3625217,0,0,0,0
3e-08,-2.753268148e+11,0,-738.0640944,0,0,0,0
3.2e-08,-2.74130158e+11,0,-731.7519554,0,0,0,0
3.4e-08,-2.729293228e+11,0,-725.4262218,0,0,0,0
3.6e-08,-2.717243314e+11,0,-719.0870109,0,0,0,0
3.8e-08,-2.70515206e+11,0,-712.7344403,0,0,0,0
4e-08,-2.693019688e+11,0,-706.3686279,0,0,0,0
4.2e-08,-2.68084642e+11,0,-699.9896917,0,0,0,0
4.4e-08,-2.66863248e+11,0,-693.59775,0,0,0,0
4.6e-08,-2.656378093e+11,0,-687.1929215,0,0,0,0
4.8e-08,-2.644083482e+11,0,-680.7753249,0,0,0,0
5e-08,-2.631748874e+11,0,-674.3450792,0,0,0,0
5.2e-08,-2.619374494e+11,0,-667.9023039,0,0,0,0
5.4e-08,-2.606960569e+11,0,-661.4471183,0,0,0,0
5.6e-08,-2.594507326e+11,0,-654.9796423,0,0,0,0
5.8e-08,-2.582014992e+11,0,-648.4999958,0,0,0,0
6e-08,-2.569483795e+11,0,-642.008299,0,0,0,0
6.2e-08,-2.556913965e+11,0,-635.5046723,0,0,0,0
6.4e-08,-2.544305731e+11,0,-628.9892365,0,0,0,0
6.6e-08,-2.531659323e+11,0,-622.4621124,0,0,0,0
6.8e-08,-2.51897497e+11,0,-615.9234211,0,0,0,0
7e-08,-2.506252905e+11,0,-609.3732838,0,0,0,0
7.2e-08,-2.493493359e+11,0,-602.8118222,0,0,0,0
7.4e-08,-2.480696563e+11,0,-596.239158,0,0,0,0
7.6e-08,-2.467862751e+11,0,-589.6554131,0,0,0,0
7.8e-08,-2.454992155e+11,0,-583.0607096,0,0,0,0
8e-08,-2.44208501e+11,0,-576.45517,0,0,0,0
8.2e-08,-2.429141549e+11,0,-569.8389168,0,0,0,0
8.4e-08,-2.416162007e+11,0,-563.2120727,0,0,0,0
8.6e-08,-2.403146619e+11,0,-556.5747608,0,0,0,0
8.8e-08,-2.390095622e+11,0,-549.9271041,0,0,0,0
9e-08,-2.377009252e+11,0,-543.269226,0,0,0,0
9.2e-08,-2.363887744e+11,0,-536.6012502,0,0,0,0
9.4e-08,-2.350731338e+11,0,-529.9233002,0,0,0,0
9.6e-08,-2.337540269e+11,0,-523.2355,0,0,0,0
9.8e-08,-2.324314777e+11,0,-516.5379738,0,0,0,0
1e-07,-2.311055101e+11,0,-509.8308457,0,0,0,0
1.02e-07,-2.297761478e+11,0,-503.1142403,0,0,0,0
1.04e-07,-2.28443415e+11,0,-496.3882823,0,0,0,0
1.06e-07,-2.271073357e+11,0,-489.6530963,0,0,0,0
1.08e-07,-2.257679338e+11,0,-482.9088075,0,0,0,0
1.1e-07,-2.244252335e+11,0,-476.155541,0,0,0,0
1.12e-07,-2.230792591e+11,0,-469.3934221,0,0,0,0
1.14e-07,-2.217300345e+11,0,-462.6225762,0,0,0,0
1.16e-07,-2.203775842e+11,0,-455.8431292,0,0,0,0
1.18e-07,-2.190219324e+11,0,-449.0552067,0,0,0,0
1.2e-07,-2.176631034e+11,0,-442.2589348,0,0,0,0
1.22e-07,-2.163011216e+11,0,-435.4544396,0,0,0,0
1.24e-07,-2.149360114e+11,0,-428.6418473,0,0,0,0
1.26e-07,-2.135677974e+11,0,-421.8212845,0,0,0,0
1.28e-07,-2.121965039e+11,0,-414.9928777,0,0,0,0
1.3e-07,-2.108221556e+11,0,-408.1567537,0,0,0,0
1.32e-07,-2.09444777e+11,0,-401.3130393,0,0,0,0
1.34e-07,-2.080643928e+11,0,-394.4618616,0,0,0,0
1.36e-07,-2.066810276e+11,0,-387.6033477,0,0,0,0
1.38e-07,-2.052947062e+11,0,-380.7376249,0,0,0,0
1.4e-07,-2.039054533e+11,0,-373.8648208,0,0,0,0
1.42e-07,-2.025132936e+11,0,-366.9850627,0,0,0,0
1.44e-07,-2.011182521e+11,0,-360.0984786,0,0,0,0
1.46e-07,-1.997203535e+11,0,-353.2051961,0,0,0,0
1.48e-07,-1.983196229e+11,0,-346.3053432,0,0,0,0
1.5e-07,-1.96916085e+11,0,-339.3990481,0,0,0,0
1.52e-07,-1.95509765e+11,0,-332.4864389,0,0,0,0
1.54e-07,-1.941006877e+11,0,-325.567644,0,0,0,0
1.56e-07,-1.926888784e+11,0,-318.6427917,0,0,0,0
1.58e-07,-1.912743619e+11,0,-311.7120107,0,0,0,0
1.6e-07,-1.898571636e+11,0,-304.7754295,0,0,0,0
1.62e-07,-1.884373085e+11,0,-297.8331771,0,0,0,0
1.64e-07,-1.870148218e+11,0,-290.8853822,0,0,0,0
1.66e-07,-1.855897287e+11,0,-283.9321738,0,0,0,0
1.68e-07,-1.841620545e+11,0,-276.9736811,0,0,0,0
1.7e-07,-1.827318245e+11,0,-270.0100332,0,0,0,0
1.72e-07,-1.81299064e+11,0,-263.0413593,0,0,0,0
1.74e-07,-1.798637984e+11,0,-256.067789,0,0,0,0
1.76e-07,-1.78426053e+11,0,-249.0894515,0,0,0,0
1.78e-07,-1.769858533e+11,0,-242.1064766,0,0,0,0
1.8e-07,-1.755432247e+11,0,-235.1189939,0,0,0,0
1.82e-07,-1.740981926e+11,0,-228.127133,0,0,0,0
1.84e-07,-1.726507827e+11,0,-221.1310238,0,0,0,0
1.86e-07,-1.712010203e+11,0,-214.1307963,0,0,0,0
1.88e-07,-1.697489312e+11,0,-207.1265803,0,0,0,0
1.9e-07,-1.682945408e+11,0,-200.118506,0,0,0,0
1.92e-07,-1.668378748e+11,0,-193.1067034,0,0,0,0
1.94e-07,-1.653789589e+11,0,-186.0913027,0,0,0,0
1.96e-07,-1.639178187e+11,0,-179.0724343,0,0,0,0
1.98e-07,-1.624544798e+11,0,-172.0502284,0,0,0,0
2e-07,-1.609889682e+11,0,-165.0248155,0,0,0,0
2.02e-07,-1.595213094e+11,0,-157.996326,0,0,0,0
2.04e-07,-1.580515293e+11,0,-150.9648903,0,0,0,0
2.06e-07,-1.565796536e+11,0,-143.9306392,0,0,0,0
2.08e-07,-1.551057082e+11,0,-136.8937031,0,0,0,0
2.1e-07,-1.53629719e+11,0,-129.8542129,0,0,0,0
