z,Ex,Ez,By,ne,vx,vz,Pe
0,-4.138621479e+11,0,-785.6314239,0,0,0,0
2e-09,-4.152290171e+11,0,-194.3993917,0,0,0,0
4e-09,-4.165880919e+11,0,-201.7355102,0,0,0,0
6e-09,-4.179393451e+11,0,-209.0687063,0,0,0,0
8e-09,-4.192827498e+11,0,-216.3988564,0,0,0,0
1e-08,-4.206182793e+11,0,-223.7258368,0,0,0,0
1.2e-08,-4.219459069e+11,0,-231.049524,0,0,0,0
1.4e-08,-4.232656061e+11,0,-238.3697945,0,0,0,0
1.6e-08,-4.245773507e+11,0,-245.6865249,0,0,0,0
1.8e-08,-4.258811144e+11,0,-252.9995917,0,0,0,0
2e-08,-4.271768712e+11,0,-260.3088716,0,0,0,0
2.2e-08,-4.284645952e+11,0,-267.6142414,0,0,0,0
2.4e-08,-4.297442607e+11,0,-274.9155778,0,0,0,0
2.6e-08,-4.310158421e+11,0,-282.2127576,0,0,0,0
2.8e-08,-4.32279314e+11,0,-289.5056579,0,0,0,0
3e-08,-4.335346511e+11,0,-296.7941555,0,0,0,0
3.2e-08,-4.347818283e+11,0,-304.0781275,0,0,0,0
3.4e-08,-4.360208206e+11,0,-311.357451,0,0,0,0
3.6e-08,-4.372516032e+11,0,-318.6320033,0,0,0,0
3.8e-08,-4.384741514e+11,0,-325.9016615,0,0,0,0
4e-08,-4.396884408e+11,0,-333.1663032,0,0,0,0
4.2e-08,-4.40894447e+11,0,-340.4258056,0,0,0,0
4.4e-08,-4.420921457e+11,0,-347.6800463,0,0,0,0
4.6e-08,-4.432815131e+11,0,-354.9289029,0,0,0,0
4.8e-08,-4.44462525e+11,0,-362.1722531,0,0,0,0
5e-08,-4.45635158e+11,0,-369.4099746,0,0,0,0
5.2e-08,-4.467993883e+11,0,-376.6419453,0,0,0,0
5.4e-08,-4.479551926e+11,0,-383.8680432,0,0,0,0
5.6e-08,-4.491025477e+11,0,-391.0881463,0,0,0,0
5.8e-08,-4.502414304e+11,0,-398.3021328,0,0,0,0
6e-08,-4.513718178e+11,0,-405.5098809,0,0,0,0
6.2e-08,-4.524936872e+11,0,-412.711269,0,0,0,0
6.4e-08,-4.536070159e+11,0,-419.9061755,0,0,0,0
6.6e-08,-4.547117815e+11,0,-427.0944789,0,0,0,0
6.8e-08,-4.558079617e+11,0,-434.2760579,0,0,0,0
7e-08,-4.568955344e+11,0,-441.4507914,0,0,0,0
7.2e-08,-4.579744776e+11,0,-448.6185581,0,0,0,0
7.4e-08,-4.590447695e+11,0,-455.7792371,0,0,0,0
7.6e-08,-4.601063886e+11,0,-462.9327074,0,0,0,0
7.8e-08,-4.611593133e+11,0,-470.0788484,0,0,0,0
8e-08,-4.622035223e+11,0,-477.2175393,0,0,0,0
8.2e-08,-4.632389944e+11,0,-484.3486596,0,0,0,0
8.4e-08,-4.642657088e+11,0,-491.472089,0,0,0,0
8.6e-08,-4.652836446e+11,0,-498.587707,0,0,0,0
8.8e-08,-4.662927811e+11,0,-505.6953936,0,0,0,0
9e-08,-4.672930978e+11,0,-512.7950288,0,0,0,0
9.2e-08,-4.682845746e+11,0,-519.8864926,0,0,0,0
9.4e-08,-4.692671911e+11,0,-526.9696653,0,0,0,0
9.6e-08,-4.702409275e+11,0,-534.0444273,0,0,0,0
9.8e-08,-4.712057639e+11,0,-541.110659,0,0,0,0
1e-07,-4.721616807e+11,0,-548.1682412,0,0,0,0
1.02e-07,-4.731086584e+11,0,-555.2170545,0,0,0,0
1.04e-07,-4.740466777e+11,0,-562.25698,0,0,0,0
1.06e-07,-4.749757195e+11,0,-569.2878987,0,0,0,0
1.08e-07,-4.758957648e+11,0,-576.3096919,0,0,0,0
1.1e-07,-4.768067948e+11,0,-583.3222409,0,0,0,0
1.12e-07,-4.777087909e+11,0,-590.3254273,0,0,0,0
1.14e-07,-4.786017347e+11,0,-597.3191328,0,0,0,0
1.16e-07,-4.794856078e+11,0,-604.3032391,0,0,0,0
1.18e-07,-4.803603922e+11,0,-611.2776283,0,0,0,0
1.2e-07,-4.812260699e+11,0,-618.2421825,0,0,0,0
1.22e-07,-4.820826232e+11,0,-625.1967841,0,0,0,0
1.24e-07,-4.829300345e+11,0,-632.1413156,0,0,0,0
1.26e-07,-4.837682863e+11,0,-639.0756595,0,0,0,0
1.28e-07,-4.845973615e+11,0,-645.9996987,0,0,0,0
1.3e-07,-4.854172429e+11,0,-652.9133163,0,0,0,0
1.32e-07,-4.862279136e+11,0,-659.8163952,0,0,0,0
1.34e-07,-4.87029357e+11,0,-666.708819,0,0,0,0
1.36e-07,-4.878215565e+11,0,-673.590471,0,0,0,0
1.38e-07,-4.886044957e+11,0,-680.4612349,0,0,0,0
1.4e-07,-4.893781585e+11,0,-687.3209947,0,0,0,0
1.42e-07,-4.901425287e+11,0,-694.1696344,0,0,0,0
1.44e-07,-4.908975906e+11,0,-701.0070381,0,0,0,0
1.46e-07,-4.916433286e+11,0,-707.8330904,0,0,0,0
1.48e-07,-4.92379727e+11,0,-714.6476757,0,0,0,0
1.5e-07,-4.931067707e+11,0,-721.4506789,0,0,0,0
1.52e-07,-4.938244444e+11,0,-728.241985,0,0,0,0
1.54e-07,-4.945327333e+11,0,-735.0214791,0,0,0,0
1.56e-07,-4.952316226e+11,0,-741.7890467,0,0,0,0
1.58e-07,-4.959210976e+11,0,-748.5445732,0,0,0,0
1.6e-07,-4.966011439e+11,0,-755.2879444,0,0,0,0
1.62e-07,-4.972717473e+11,0,-762.0190463,0,0,0,0
1.64e-07,-4.979328938e+11,0,-768.7377651,0,0,0,0
1.66e-07,-4.985845695e+11,0,-775.4439871,0,0,0,0
1.68e-07,-4.992267606e+11,0,-782.1375989,0,0,0,0
1.7e-07,-4.998594536e+11,0,-788.8184873,0,0,0,0
1.72e-07,-5.004826353e+11,0,-795.4865392,0,0,0,0
1.74e-07,-5.010962924e+11,0,-802.141642,0,0,0,0
1.76e-07,-5.01700412e+11,0,-808.783683,0,0,0,0
1.78e-07,-5.022949813e+11,0,-815.4125499,0,0,0,0
1.8e-07,-5.028799877e+11,0,-822.0281304,0,0,0,0
1.82e-07,-5.034554187e+11,0,-828.6303128,0,0,0,0
1.84e-07,-5.040212621e+11,0,-835.2189852,0,0,0,0
1.86e-07,-5.045775059e+11,0,-841.7940363,0,0,0,0
1.88e-07,-5.05124138e+11,0,-848.3553547,0,0,0,0
1.9e-07,-5.05661147e+11,0,-854.9028294,0,0,0,0
1.92e-07,-5.061885212e+11,0,-861.4363497,0,0,0,0
1.94e-07,-5.067062492e+11,0,-867.955805,0,0,0,0
1.96e-07,-5.072143201e+11,0,-874.4610848,0,0,0,0
1.98e-07,-5.077127227e+11,0,-880.9520793,0,0,0,0
2e-07,-5.082014463e+11,0,-887.4286784,0,0,0,0
2.02e-07,-5.086804804e+11,0,-893.8907725,0,0,0,0
2.04e-07,-5.091498144e+11,0,-900.3382524,0,0,0,0
2.06e-07,-5.096094382e+11,0,-906.7710088,0,0,0,0
2.08e-07,-5.100593418e+11,0,-913.1889328,0,0,0,0
2.1e-07,-5.104995153e+11,0,-919.5919158,0,0,0,0
2.12e-07,-5.109299489e+11,0,-925.9798495,0,0,0,0
2.14e-07,-5.113506333e+11,0,-932.3526255,0,0,0,0
2.16e-07,-5.117615592e+11,0,-938.7101362,0,0,0,0
2.18e-07,-5.121627173e+11,0,-945.0522737,0,0,0,0
2.2e-07,-5.125540989e+11,0,-951.3789307,0,0,0,0
2.22e-07,-5.129356951e+11,0,-957.6900001,0,0,0,0
2.24e-07,-5.133074974e+11,0,-963.985375,0,0,0,0
2.26e-07,-5.136694975e+11,0,-970.2649488,0,0,0,0
2.28e-07,-5.140216872e+11,0,-976.5286151,0,0,0,0
2.3e-07,-5.143640584e+11,0,-982.7762678,0,0,0,0
2.32e-07,-5.146966034e+11,0,-989.0078012,0,0,0,0
2.34e-07,-5.150193145e+11,0,-995.2231097,0,0,0,0
2.36e-07,-5.153321844e+11,0,-1001.422088,0,0,0,0
2.38e-07,-5.156352058e+11,0,-1007.604631,0,0,0,0
2.4e-07,-5.159283716e+11,0,-1013.770634,0,0,0,0
2.42e-07,-5.162116751e+11,0,-1019.919992,0,0,0,0
2.44e-07,-5.164851094e+11,0,-1026.052602,0,0,0,0
2.46e-07,-5.167486681e+11,0,-1032.16836,0,0,0,0
2.48e-07,-5.17002345e+11,0,-1038.267161,0,0,0,0
2.5e-07,-5.17246134e+11,0,-1044.348903,0,0,0,0
2.52e-07,-5.17480029e+11,0,-1050.413482,0,0,0,0
2.54e-07,-5.177040244e+11,0,-1056.460796,0,0,0,0
2.56e-07,-5.179181146e+11,0,-1062.490741,0,0,0,0
2.58e-07,-5.181222944e+11,0,-1068.503217,0,0,0,0
2.6e-07,-5.183165585e+11,0,-1074.498121,0,0,0,0
2.62e-07,-5.185009019e+11,0,-1080.475351,0,0,0,0
2.64e-07,-5.186753199e+11,0,-1086.434807,0,0,0,0
2.66e-07,-5.188398079e+11,0,-1092.376386,0,0,0,0
2.68e-07,-5.189943615e+11,0,-1098.299989,0,0,0,0
2.7e-07,-5.191389765e+11,0,-1104.205514,0,0,0,0
2.72e-07,-5.192736489e+11,0,-1110.092863,0,0,0,0
2.74e-07,-5.193983748e+11,0,-1115.961934,0,0,0,0
2.76e-07,-5.195131506e+11,0,-1121.812628,0,0,0,0
2.78e-07,-5.196179728e+11,0,-1127.644847,0,0,0,0
2.8e-07,-5.197128382e+11,0,-1133.458491,0,0,0,0
2.82e-07,-5.197977438e+11,0,-1139.253462,0,0,0,0
2.84e-07,-5.198726866e+11,0,-1145.029661,0,0,0,0
2.86e-07,-5.19937664e+11,0,-1150.78699,0,0,0,0
2.88e-07,-5.199926735e+11,0,-1156.525352,0,0,0,0
2.9e-07,-5.200377127e+11,0,-1162.244649,0,0,0,0
2.92e-07,-5.200727796e+11,0,-1167.944785,0,0,0,0
2.94e-07,-5.200978723e+11,0,-1173.625662,0,0,0,0
2.96e-07,-5.20112989e+11,0,-1179.287185,0,0,0,0
2.98e-07,-5.201181281e+11,0,-1184.929256,0,0,0,0
3e-07,-5.201132884e+11,0,-1190.551781,0,0,0,0
3.02e-07,-5.200984687e+11,0,-1196.154664,0,0,0,0
3.04e-07,-5.200736679e+11,0,-1201.73781,0,0,0,0
3.06e-07,-5.200388855e+11,0,-1207.301124,0,0,0,0
3.08e-07,-5.199941207e+11,0,-1212.844511,0,0,0,0
3.1e-07,-5.199393732e+11,0,-1218.367878,0,0,0,0
3.12e-07,-5.198746428e+11,0,-1223.871131,0,0,0,0
3.14e-07,-5.197999294e+11,0,-1229.354176,0,0,0,0
3.16e-07,-5.197152334e+11,0,-1234.816921,0,0,0,0
3.18e-07,-5.196205549e+11,0,-1240.259272,0,0,0,0
3.2e-07,-5.195158947e+11,0,-1245.681137,0,0,0,0
3.22e-07,-5.194012535e+11,0,-1251.082424,0,0,0,0
3.24e-07,-5.192766323e+11,0,-1256.463041,0,0,0,0
3.26e-07,-5.191420321e+11,0,-1261.822897,0,0,0,0
3.28e-07,-5.189974543e+11,0,-1267.161901,0,0,0,0
3.3e-07,-5.188429005e+11,0,-1272.479962,0,0,0,0
3.32e-07,-5.186783724e+11,0,-1277.77699,0,0,0,0
3.34e-07,-5.185038719e+11,0,-1283.052895,0,0,0,0
3.36e-07,-5.18319401e+11,0,-1288.307586,0,0,0,0
3.38e-07,-5.181249622e+11,0,-1293.540976,0,0,0,0
3.4e-07,-5.179205578e+11,0,-1298.752975,0,0,0,0
3.42e-07,-5.177061906e+11,0,-1303.943493,0,0,0,0
3.44e-07,-5.174818635e+11,0,-1309.112444,0,0,0,0
3.46e-07,-5.172475794e+11,0,-1314.25974,0,0,0,0
3.48e-07,-5.170033417e+11,0,-1319.385292,0,0,0,0
3.5e-07,-5.167491538e+11,0,-1324.489013,0,0,0,0
3.52e-07,-5.164850194e+11,0,-1329.570818,0,0,0,0
3.54e-07,-5.162109422e+11,0,-1334.630619,0,0,0,0
3.56e-07,-5.159269263e+11,0,-1339.66833,0,0,0,0
3.58e-07,-5.15632976e+11,0,-1344.683866,0,0,0,0
3.6e-07,-5.153290955e+11,0,-1349.677142,0,0,0,0
3.62e-07,-5.150152895e+11,0,-1354.648072,0,0,0,0
3.64e-07,-5.146915629e+11,0,-1359.596571,0,0,0,0
3.66e-07,-5.143579205e+11,0,-1364.522557,0,0,0,0
3.68e-07,-5.140143676e+11,0,-1369.425945,0,0,0,0
3.7e-07,-5.136609094e+11,0,-1374.306651,0,0,0,0
3.72e-07,-5.132975516e+11,0,-1379.164593,0,0,0,0
3.74e-07,-5.129243e+11,0,-1383.999687,0,0,0,0
3.76e-07,-5.125411603e+11,0,-1388.811852,0,0,0,0
3.78e-07,-5.121481388e+11,0,-1393.601005,0,0,0,0
3.8e-07,-5.117452417e+11,0,-1398.367066,0,0,0,0
3.82e-07,-5.113324757e+11,0,-1403.109953,0,0,0,0
3.84e-07,-5.109098473e+11,0,-1407.829584,0,0,0,0
3.86e-07,-5.104773634e+11,0,-1412.525881,0,0,0,0
3.88e-07,-5.100350312e+11,0,-1417.198763,0,0,0,0
3.9e-07,-5.095828578e+11,0,-1421.848149,0,0,0,0
3.92e-07,-5.091208508e+11,0,-1426.473962,0,0,0,0
3.94e-07,-5.086490178e+11,0,-1431.076122,0,0,0,0
3.96e-07,-5.081673666e+11,0,-1435.654552,0,0,0,0
3.98e-07,-5.076759053e+11,0,-1440.209172,0,0,0,0
4e-07,-5.07174642e+11,0,-1444.739905,0,0,0,0
4.02e-07,-5.066635851e+11,0,-1449.246674,0,0,0,0
4.04e-07,-5.061427434e+11,0,-1453.729403,0,0,0,0
