z,Ex,Ez,By,ne,vx,vz,Pe
0,2.920270519e+10,0,-343.765298,0,0,0,0
2e-09,2.961648877e+10,0,-779.2645299,0,0,0,0
4e-09,3.002940491e+10,0,-767.7905627,0,0,0,0
6e-09,3.04414459e+10,0,-756.3009879,0,0,0,0
8e-09,3.085260403e+10,0,-744.7960078,0,0,0,0
1e-08,3.126287163e+10,0,-733.2758249,0,0,0,0
1.2e-08,3.167224105e+10,0,-721.7406421,0,0,0,0
1.4e-08,3.208070465e+10,0,-710.1906626,0,0,0,0
1.6e-08,3.248825484e+10,0,-698.6260898,0,0,0,0
1.8e-08,3.289488402e+10,0,-687.0471276,0,0,0,0
2e-08,3.330058463e+10,0,-675.4539799,0,0,0,0
2.2e-08,3.370534912e+10,0,-663.8468511,0,0,0,0
2.4e-08,3.410916998e+10,0,-652.2259459,0,0,0,0
2.6e-08,3.451203972e+10,0,-640.5914691,0,0,0,0
2.8e-08,3.491395085e+10,0,-628.9436261,0,0,0,0
3e-08,3.531489592e+10,0,-617.2826223,0,0,0,0
3.2e-08,3.571486752e+10,0,-605.6086634,0,0,0,0
3.4e-08,3.611385824e+10,0,-593.9219555,0,0,0,0
3.6e-08,3.651186068e+10,0,-582.2227049,0,0,0,0
3.8e-08,3.690886751e+10,0,-570.5111181,0,0,0,0
4e-08,3.730487138e+10,0,-558.7874019,0,0,0,0
4.2e-08,3.769986499e+10,0,-547.0517635,0,0,0,0
4.4e-08,3.809384105e+10,0,-535.3044101,0,0,0,0
4.6e-08,3.84867923e+10,0,-523.5455492,0,0,0,0
4.8e-08,3.88787115e+10,0,-511.7753889,0,0,0,0
5e-08,3.926959144e+10,0,-499.9941369,0,0,0,0
5.2e-08,3.965942493e+10,0,-488.2020018,0,0,0,0
5.4e-08,4.004820481e+10,0,-476.3991919,0,0,0,0
5.6e-08,4.043592394e+10,0,-464.5859161,0,0,0,0
5.8e-08,4.08225752e+10,0,-452.7623833,0,0,0,0
6e-08,4.120815151e+10,0,-440.9288027,0,0,0,0
6.2e-08,4.15926458e+10,0,-429.0853837,0,0,0,0
6.4e-08,4.197605103e+10,0,-417.232336,0,0,0,0
6.6e-08,4.235836019e+10,0,-405.3698695,0,0,0,0
6.8e-08,4.27395663e+10,0,-393.498194,0,0,0,0
7e-08,4.311966238e+10,0,-381.61752,0,0,0,0
7.2e-08,4.349864151e+10,0,-369.7280579,0,0,0,0
7.4e-08,4.387649676e+10,0,-357.8300182,0,0,0,0
7.6e-08,4.425322127e+10,0,-345.9236119,0,0,0,0
7.8e-08,4.462880816e+10,0,-334.00905,0,0,0,0
8e-08,4.500325062e+10,0,-322.0865437,0,0,0,0
8.2e-08,4.537654182e+10,0,-310.1563044,0,0,0,0
8.4e-08,4.574867499e+10,0,-298.2185436,0,0,0,0
8.6e-08,4.611964338e+10,0,-286.2734731,0,0,0,0
8.8e-08,4.648944027e+10,0,-274.3213048,0,0,0,0
9e-08,4.685805895e+10,0,-262.3622508,0,0,0,0
9.2e-08,4.722549274e+10,0,-250.3965233,0,0,0,0
9.4e-08,4.759173502e+10,0,-238.4243347,0,0,0,0
9.6e-08,4.795677914e+10,0,-226.4458976,0,0,0,0
9.8e-08,4.832061854e+10,0,-214.4614247,0,0,0,0
1e-07,4.868324664e+10,0,-202.4711288,0,0,0,0
1.02e-07,4.90446569e+10,0,-190.4752229,0,0,0,0
