z,Ex,Ez,By,ne,vx,vz,Pe
0,-9079712803,0,15.60410552,0,0,0,0
2e-09,-1.05980556e+10,0,58.4998141,0,0,0,0
4e-09,-1.211544978e+10,0,52.44898396,0,0,0,0
6e-09,-1.363186742e+10,0,46.39778345,0,0,0,0
8e-09,-1.514728061e+10,0,40.34631849,0,0,0,0
1e-08,-1.666166148e+10,0,34.29469498,0,0,0,0
1.2e-08,-1.81749822e+10,0,28.24301884,0,0,0,0
1.4e-08,-1.968721497e+10,0,22.19139595,0,0,0,0
1.6e-08,-2.119833202e+10,0,16.13993219,0,0,0,0
1.8e-08,-2.27083056e+10,0,10.08873342,0,0,0,0
2e-08,-2.421710802e+10,0,4.037905502,0,0,0,0
2.2e-08,-2.57247116e+10,0,-2.012445748,0,0,0,0
2.4e-08,-2.72310887e+10,0,-8.062214518,0,0,0,0
2.6e-08,-2.873621173e+10,0,-14.11129502,0,0,0,0
2.8e-08,-3.024005313e+10,0,-20.1595815,0,0,0,0
3e-08,-3.174258536e+10,0,-26.20696822,0,0,0,0
3.2e-08,-3.324378094e+10,0,-32.25334946,0,0,0,0
3.4e-08,-3.474361241e+10,0,-38.29861956,0,0,0,0
3.6e-08,-3.624205235e+10,0,-44.34267287,0,0,0,0
3.8e-08,-3.773907339e+10,0,-50.38540376,0,0,0,0
4e-08,-3.923464819e+10,0,-56.42670667,0,0,0,0
4.2e-08,-4.072874945e+10,0,-62.46647606,0,0,0,0
4.4e-08,-4.222134991e+10,0,-68.50460641,0,0,0,0
4.6e-08,-4.371242236e+10,0,-74.54099228,0,0,0,0
4.8e-08,-4.520193961e+10,0,-80.57552823,0,0,0,0
5e-08,-4.668987452e+10,0,-86.60810891,0,0,0,0
5.2e-08,-4.817620001e+10,0,-92.63862897,0,0,0,0
5.4e-08,-4.966088902e+10,0,-98.66698314,0,0,0,0
5.6e-08,-5.114391454e+10,0,-104.6930662,0,0,0,0
5.8e-08,-5.262524961e+10,0,-110.716773,0,0,0,0
6e-08,-5.41048673e+10,0,-116.7379983,0,0,0,0
6.2e-08,-5.558274074e+10,0,-122.7566371,0,0,0,0
6.4e-08,-5.705884309e+10,0,-128.7725845,0,0,0,0
6.6e-08,-5.853314756e+10,0,-134.7857354,0,0,0,0
6.8e-08,-6.000562743e+10,0,-140.7959849,0,0,0,0
7e-08,-6.147625598e+10,0,-146.8032282,0,0,0,0
7.2e-08,-6.294500657e+10,0,-152.8073607,0,0,0,0
7.4e-08,-6.441185261e+10,0,-158.8082775,0,0,0,0
7.6e-08,-6.587676754e+10,0,-164.805874,0,0,0,0
7.8e-08,-6.733972485e+10,0,-170.8000457,0,0,0,0
8e-08,-6.880069808e+10,0,-176.790688,0,0,0,0
8.2e-08,-7.025966084e+10,0,-182.7776967,0,0,0,0
8.4e-08,-7.171658677e+10,0,-188.7609673,0,0,0,0
8.6e-08,-7.317144956e+10,0,-194.7403955,0,0,0,0
