z,Ex,Ez,By,ne,vx,vz,Pe
0,-2.524515995e+11,0,-1832.804041,0,0,0,0
2e-09,-2.590274071e+11,0,-2817.35023,0,0,0,0
4e-09,-2.656219004e+11,0,-2804.483193,0,0,0,0
6e-09,-2.722338913e+11,0,-2790.810227,0,0,0,0
8e-09,-2.788412515e+11,0,-2776.347119,0,0,0,0
1e-08,-2.854307048e+11,0,-2761.076043,0,0,0,0
1.2e-08,-2.920201386e+11,0,-2744.971432,0,0,0,0
1.4e-08,-2.986410542e+11,0,-2728.048796,0,0,0,0
1.6e-08,-3.052989874e+11,0,-2710.367541,0,0,0,0
1.8e-08,-3.119645421e+11,0,-2691.969219,0,0,0,0
2e-08,-3.186139813e+11,0,-2672.832937,0,0,0,0
2.2e-08,-3.252651405e+11,0,-2652.92322,0,0,0,0
2.4e-08,-3.319557942e+11,0,-2632.271792,0,0,0,0
2.6e-08,-3.386896731e+11,0,-2610.969632,0,0,0,0
2.8e-08,-3.454288536e+11,0,-2589.069057,0,0,0,0
3e-08,-3.521448956e+11,0,-2566.537866,0,0,0,0
3.2e-08,-3.588575132e+11,0,-2543.341066,0,0,0,0
3.4e-08,-3.656024815e+11,0,-2519.53488,0,0,0,0
3.6e-08,-3.723768647e+11,0,-2495.231033,0,0,0,0
3.8e-08,-3.791387144e+11,0,-2470.479882,0,0,0,0
4e-08,-3.858621097e+11,0,-2445.243768,0,0,0,0
4.2e-08,-3.92565252e+11,0,-2419.499856,0,0,0,0
4.4e-08,-3.99276381e+11,0,-2393.321237,0,0,0,0
4.6e-08,-4.059871757e+11,0,-2366.821041,0,0,0,0
4.8e-08,-4.126609791e+11,0,-2340.044614,0,0,0,0
5e-08,-4.192762337e+11,0,-2312.961957,0,0,0,0
5.2e-08,-4.258457871e+11,0,-2285.561366,0,0,0,0
5.4e-08,-4.323873575e+11,0,-2257.909541,0,0,0,0
5.6e-08,-4.388936955e+11,0,-2230.104581,0,0,0,0
5.8e-08,-4.453372856e+11,0,-2202.194763,0,0,0,0
6e-08,-4.517010846e+11,0,-2174.164824,0,0,0,0
6.2e-08,-4.57989864e+11,0,-2145.995259,0,0,0,0
6.4e-08,-4.642159555e+11,0,-2117.719369,0,0,0,0
6.6e-08,-4.703773723e+11,0,-2089.416465,0,0,0,0
6.8e-08,-4.764590332e+11,0,-2061.148642,0,0,0,0
7e-08,-4.824476378e+11,0,-2032.908494,0,0,0,0
7.2e-08,-4.883452352e+11,0,-2004.643963,0,0,0,0
7.4e-08,-4.94161612e+11,0,-1976.344398,0,0,0,0
7.6e-08,-4.999021772e+11,0,-1948.081574,0,0,0,0
7.8e-08,-5.055616966e+11,0,-1919.935035,0,0,0,0
8e-08,-5.111351526e+11,0,-1891.887131,0,0,0,0
8.2e-08,-5.166244031e+11,0,-1863.839613,0,0,0,0
8.4e-08,-5.220384886e+11,0,-1835.747604,0,0,0,0
8.6e-08,-5.273846591e+11,0,-1807.685884,0,0,0,0
8.8e-08,-5.326687032e+11,0,-1779.74005,0,0,0,0
9e-08,-5.378944528e+11,0,-1751.869546,0,0,0,0
9.2e-08,-5.430657502e+11,0,-1723.94541,0,0,0,0
9.4e-08,-5.481838027e+11,0,-1695.916671,0,0,0,0
9.6e-08,-5.532546677e+11,0,-1667.866151,0,0,0,0
9.8e-08,-5.582902235e+11,0,-1639.874411,0,0,0,0
1e-07,-5.633031251e+11,0,-1611.890735,0,0,0,0
1.02e-07,-5.682926e+11,0,-1583.795308,0,0,0,0
1.04e-07,-5.732503654e+11,0,-1555.556052,0,0,0,0
1.06e-07,-5.78174838e+11,0,-1527.255885,0,0,0,0
1.08e-07,-5.830809696e+11,0,-1498.965589,0,0,0,0
1.1e-07,-5.879815253e+11,0,-1470.651577,0,0,0,0
1.12e-07,-5.928722956e+11,0,-1442.236647,0,0,0,0
1.14e-07,-5.977344197e+11,0,-1413.710392,0,0,0,0
1.16e-07,-6.025597309e+11,0,-1385.138996,0,0,0,0
1.18e-07,-6.073572555e+11,0,-1356.581095,0,0,0,0
1.2e-07,-6.121420397e+11,0,-1328.032038,0,0,0,0
1.22e-07,-6.169118871e+11,0,-1299.45482,0,0,0,0
1.24e-07,-6.2164939e+11,0,-1270.839521,0,0,0,0
1.26e-07,-6.26337365e+11,0,-1242.216565,0,0,0,0
1.28e-07,-6.309812421e+11,0,-1213.621875,0,0,0,0
1.3e-07,-6.356018016e+11,0,-1185.063228,0,0,0,0
1.32e-07,-6.402131204e+11,0,-1156.522287,0,0,0,0
1.34e-07,-6.448001718e+11,0,-1127.979918,0,0,0,0
1.36e-07,-6.493391027e+11,0,-1099.432087,0,0,0,0
1.38e-07,-6.538296012e+11,0,-1070.883525,0,0,0,0
1.4e-07,-6.583052638e+11,0,-1042.337378,0,0,0,0
1.42e-07,-6.627901292e+11,0,-1013.794802,0,0,0,0
1.44e-07,-6.672685243e+11,0,-985.2541422,0,0,0,0
1.46e-07,-6.717039755e+11,0,-956.7016006,0,0,0,0
1.48e-07,-6.760948432e+11,0,-928.1162893,0,0,0,0
1.5e-07,-6.804751996e+11,0,-899.5013243,0,0,0,0
1.52e-07,-6.848680187e+11,0,-870.8996993,0,0,0,0
1.54e-07,-6.892482435e+11,0,-842.3521304,0,0,0,0
1.56e-07,-6.935804841e+11,0,-813.8428322,0,0,0,0
1.58e-07,-6.978631654e+11,0,-785.3206339,0,0,0,0
1.6e-07,-7.021262059e+11,0,-756.783128,0,0,0,0
1.62e-07,-7.063807056e+11,0,-728.3009471,0,0,0,0
1.64e-07,-7.10608828e+11,0,-699.9319176,0,0,0,0
1.66e-07,-7.147911023e+11,0,-671.6409808,0,0,0,0
1.68e-07,-7.189347324e+11,0,-643.3471217,0,0,0,0
1.7e-07,-7.230537636e+11,0,-615.0338506,0,0,0,0
1.72e-07,-7.271520531e+11,0,-586.7664256,0,0,0,0
1.74e-07,-7.312240565e+11,0,-558.5960595,0,0,0,0
1.76e-07,-7.352732417e+11,0,-530.4923867,0,0,0,0
1.78e-07,-7.393022723e+11,0,-502.3906509,0,0,0,0
1.8e-07,-7.433052987e+11,0,-474.276839,0,0,0,0
1.82e-07,-7.472703571e+11,0,-446.2002731,0,0,0,0
1.84e-07,-7.512002612e+11,0,-418.218647,0,0,0,0
1.86e-07,-7.551051058e+11,0,-390.3516121,0,0,0,0
1.88e-07,-7.589853993e+11,0,-362.5821809,0,0,0,0
1.9e-07,-7.628198915e+11,0,-334.8885252,0,0,0,0
1.92e-07,-7.665895694e+11,0,-307.2786748,0,0,0,0
1.94e-07,-7.702963259e+11,0,-279.797558,0,0,0,0
1.96e-07,-7.739631751e+11,0,-252.4899425,0,0,0,0
1.98e-07,-7.776017349e+11,0,-225.3518675,0,0,0,0
2e-07,-7.811974659e+11,0,-198.3355465,0,0,0,0
2.02e-07,-7.847227631e+11,0,-171.4085218,0,0,0,0
2.04e-07,-7.881767114e+11,0,-144.5905997,0,0,0,0
2.06e-07,-7.915884546e+11,0,-117.9215419,0,0,0,0
2.08e-07,-7.949832031e+11,0,-91.4133113,0,0,0,0
2.1e-07,-7.983432462e+11,0,-65.0492143,0,0,0,0
2.12e-07,-8.016308722e+11,0,-38.81375173,0,0,0,0
2.14e-07,-8.048361071e+11,0,-12.70583177,0,0,0,0
2.16e-07,-8.079894436e+11,0,13.26027599,0,0,0,0
2.18e-07,-8.11111995e+11,0,39.05160215,0,0,0,0
2.2e-07,-8.141863638e+11,0,64.63447038,0,0,0,0
2.22e-07,-8.171838474e+11,0,90.01946274,0,0,0,0
2.24e-07,-8.201095224e+11,0,115.2669365,0,0,0,0
2.26e-07,-8.229891212e+11,0,140.41916,0,0,0,0
2.28e-07,-8.258314963e+11,0,165.4452672,0,0,0,0
2.3e-07,-8.286242709e+11,0,190.2909351,0,0,0,0
2.32e-07,-8.313675464e+11,0,214.9668934,0,0,0,0
2.34e-07,-8.340760779e+11,0,239.5418097,0,0,0,0
2.36e-07,-8.367499239e+11,0,264.0480662,0,0,0,0
2.38e-07,-8.393663841e+11,0,288.4415274,0,0,0,0
2.4e-07,-8.419161002e+11,0,312.6632373,0,0,0,0
2.42e-07,-8.444194871e+11,0,336.6996664,0,0,0,0
2.44e-07,-8.468936139e+11,0,360.5676409,0,0,0,0
2.46e-07,-8.493202608e+11,0,384.2813512,0,0,0,0
2.48e-07,-8.516707574e+11,0,407.8577014,0,0,0,0
2.5e-07,-8.539520601e+11,0,431.3230932,0,0,0,0
2.52e-07,-8.562059281e+11,0,454.6917052,0,0,0,0
2.54e-07,-8.58465213e+11,0,477.9676175,0,0,0,0
2.56e-07,-8.607280365e+11,0,501.1951061,0,0,0,0
2.58e-07,-8.62982081e+11,0,524.4790144,0,0,0,0
2.6e-07,-8.652380276e+11,0,547.9203996,0,0,0,0
2.62e-07,-8.675344242e+11,0,571.547937,0,0,0,0
2.64e-07,-8.699077033e+11,0,595.3444091,0,0,0,0
2.66e-07,-8.723684947e+11,0,619.3284446,0,0,0,0
2.68e-07,-8.749022344e+11,0,643.5745962,0,0,0,0
2.7e-07,-8.774985561e+11,0,668.1482412,0,0,0,0
2.72e-07,-8.801640447e+11,0,693.0403687,0,0,0,0
2.74e-07,-8.829084671e+11,0,718.1671507,0,0,0,0
2.76e-07,-8.857132517e+11,0,743.418521,0,0,0,0
2.78e-07,-8.885363164e+11,0,768.7014273,0,0,0,0
2.8e-07,-8.913325651e+11,0,793.9377176,0,0,0,0
2.82e-07,-8.940667141e+11,0,819.0178058,0,0,0,0
2.84e-07,-8.966926446e+11,0,843.7697976,0,0,0,0
2.86e-07,-8.991581839e+11,0,868.0010637,0,0,0,0
2.88e-07,-9.014261618e+11,0,891.5783668,0,0,0,0
2.9e-07,-9.034915819e+11,0,914.4509969,0,0,0,0
2.92e-07,-9.053512047e+11,0,936.6111831,0,0,0,0
2.94e-07,-9.069960279e+11,0,958.083275,0,0,0,0
2.96e-07,-9.084348597e+11,0,978.9675884,0,0,0,0
2.98e-07,-9.097304847e+11,0,999.4408337,0,0,0,0
3e-07,-9.109672086e+11,0,1019.680329,0,0,0,0
3.02e-07,-9.122088627e+11,0,1039.825083,0,0,0,0
3.04e-07,-9.134832286e+11,0,1060.037177,0,0,0,0
3.06e-07,-9.148193645e+11,0,1080.528335,0,0,0,0
3.08e-07,-9.162482361e+11,0,1101.443132,0,0,0,0
3.1e-07,-9.177866038e+11,0,1122.732311,0,0,0,0
3.12e-07,-9.194119475e+11,0,1144.208683,0,0,0,0
3.14e-07,-9.210786093e+11,0,1165.708692,0,0,0,0
3.16e-07,-9.227170083e+11,0,1187.126498,0,0,0,0
3.18e-07,-9.242471354e+11,0,1208.295506,0,0,0,0
3.2e-07,-9.255903422e+11,0,1228.938671,0,0,0,0
3.22e-07,-9.267052231e+11,0,1248.790801,0,0,0,0
3.24e-07,-9.275764581e+11,0,1267.73917,0,0,0,0
3.26e-07,-9.282011589e+11,0,1285.823618,0,0,0,0
3.28e-07,-9.285801958e+11,0,1303.157598,0,0,0,0
3.3e-07,-9.287562607e+11,0,1319.897195,0,0,0,0
3.32e-07,-9.288126715e+11,0,1336.259632,0,0,0,0
3.34e-07,-9.288489091e+11,0,1352.505016,0,0,0,0
3.36e-07,-9.289340329e+11,0,1368.870958,0,0,0,0
3.38e-07,-9.291095502e+11,0,1385.513446,0,0,0,0
3.4e-07,-9.293880738e+11,0,1402.488136,0,0,0,0
3.42e-07,-9.297581215e+11,0,1419.751568,0,0,0,0
3.44e-07,-9.301675551e+11,0,1437.163562,0,0,0,0
3.46e-07,-9.305423663e+11,0,1454.491214,0,0,0,0
3.48e-07,-9.308030324e+11,0,1471.446954,0,0,0,0
3.5e-07,-9.308934375e+11,0,1487.779292,0,0,0,0
3.52e-07,-9.307799037e+11,0,1503.378325,0,0,0,0
3.54e-07,-9.304590397e+11,0,1518.30592,0,0,0,0
3.56e-07,-9.299558807e+11,0,1532.733418,0,0,0,0
3.58e-07,-9.293435454e+11,0,1546.872942,0,0,0,0
3.6e-07,-9.287332456e+11,0,1560.972536,0,0,0,0
