z,Ex,Ez,By,ne,vx,vz,Pe
0,8.194991776e+11,0,345.5746614,0,0,0,0
2e-09,8.211728596e+11,0,-2044.546891,0,0,0,0
4e-09,8.228143932e+11,0,-2049.331424,0,0,0,0
6e-09,8.24341425e+11,0,-2055.263387,0,0,0,0
8e-09,8.25726324e+11,0,-2062.57132,0,0,0,0
1e-08,8.270678245e+11,0,-2071.212023,0,0,0,0
1.2e-08,8.284732042e+11,0,-2081.055025,0,0,0,0
1.4e-08,8.299813726e+11,0,-2091.742425,0,0,0,0
1.6e-08,8.316175199e+11,0,-2102.50655,0,0,0,0
1.8e-08,8.334111124e+11,0,-2112.362401,0,0,0,0
2e-08,8.353588786e+11,0,-2120.593681,0,0,0,0
2.2e-08,8.374311923e+11,0,-2127.085945,0,0,0,0
2.4e-08,8.395876175e+11,0,-2132.1499,0,0,0,0
2.6e-08,8.417917879e+11,0,-2136.08205,0,0,0,0
2.8e-08,8.44057165e+11,0,-2139.067166,0,0,0,0
3e-08,8.46422203e+11,0,-2141.350048,0,0,0,0
3.2e-08,8.488396306e+11,0,-2143.050599,0,0,0,0
3.4e-08,8.5119812e+11,0,-2143.766302,0,0,0,0
3.6e-08,8.53459929e+11,0,-2142.7404,0,0,0,0
3.8e-08,8.556378715e+11,0,-2139.530338,0,0,0,0
4e-08,8.57672762e+11,0,-2134.336235,0,0,0,0
4.2e-08,8.595088958e+11,0,-2127.764726,0,0,0,0
4.4e-08,8.612321021e+11,0,-2120.562671,0,0,0,0
4.6e-08,8.629869468e+11,0,-2113.615226,0,0,0,0
4.8e-08,8.648325233e+11,0,-2107.923102,0,0,0,0
5e-08,8.667786494e+11,0,-2104.246885,0,0,0,0
5.2e-08,8.688580591e+11,0,-2102.656322,0,0,0,0
5.4e-08,8.711057762e+11,0,-2102.579779,0,0,0,0
5.6e-08,8.735379664e+11,0,-2103.381257,0,0,0,0
5.8e-08,8.761537849e+11,0,-2104.730401,0,0,0,0
6e-08,8.789210567e+11,0,-2106.421072,0,0,0,0
6.2e-08,8.818109621e+11,0,-2108.201315,0,0,0,0
6.4e-08,8.848114287e+11,0,-2109.978617,0,0,0,0
6.6e-08,8.878136746e+11,0,-2111.933291,0,0,0,0
6.8e-08,8.905572327e+11,0,-2114.172361,0,0,0,0
7e-08,8.928067858e+11,0,-2116.340435,0,0,0,0
7.2e-08,8.944964331e+11,0,-2117.750781,0,0,0,0
7.4e-08,8.956575976e+11,0,-2117.915033,0,0,0,0
7.6e-08,8.963705249e+11,0,-2116.80731,0,0,0,0
7.8e-08,8.968632782e+11,0,-2114.607931,0,0,0,0
8e-08,8.975001391e+11,0,-2111.486845,0,0,0,0
8.2e-08,8.985940511e+11,0,-2107.816667,0,0,0,0
8.4e-08,9.002605847e+11,0,-2104.278058,0,0,0,0
8.6e-08,9.024121396e+11,0,-2101.423241,0,0,0,0
8.8e-08,9.048242538e+11,0,-2099.295402,0,0,0,0
9e-08,9.072526979e+11,0,-2097.674587,0,0,0,0
9.2e-08,9.095165224e+11,0,-2096.492988,0,0,0,0
9.4e-08,9.114956233e+11,0,-2095.817692,0,0,0,0
9.6e-08,9.131599319e+11,0,-2095.574244,0,0,0,0
9.8e-08,9.146696939e+11,0,-2095.456584,0,0,0,0
1e-07,9.163103379e+11,0,-2095.079623,0,0,0,0
1.02e-07,9.182455777e+11,0,-2094.10978,0,0,0,0
1.04e-07,9.204254276e+11,0,-2092.187933,0,0,0,0
1.06e-07,9.227595969e+11,0,-2088.86844,0,0,0,0
1.08e-07,9.252167849e+11,0,-2083.924258,0,0,0,0
1.1e-07,9.2772373e+11,0,-2077.753285,0,0,0,0
1.12e-07,9.301232389e+11,0,-2071.266153,0,0,0,0
1.14e-07,9.32308355e+11,0,-2065.365721,0,0,0,0
1.16e-07,9.342984448e+11,0,-2060.664855,0,0,0,0
1.18e-07,9.361494102e+11,0,-2057.47211,0,0,0,0
1.2e-07,9.378447851e+11,0,-2055.660427,0,0,0,0
1.22e-07,9.393250397e+11,0,-2054.575427,0,0,0,0
1.24e-07,9.406229523e+11,0,-2053.316858,0,0,0,0
1.26e-07,9.419482986e+11,0,-2051.142613,0,0,0,0
1.28e-07,9.435705199e+11,0,-2047.640074,0,0,0,0
1.3e-07,9.456346919e+11,0,-2042.755101,0,0,0,0
1.32e-07,9.481616072e+11,0,-2036.765399,0,0,0,0
1.34e-07,9.511528574e+11,0,-2030.068998,0,0,0,0
1.36e-07,9.545027986e+11,0,-2022.938661,0,0,0,0
1.38e-07,9.578636813e+11,0,-2015.572392,0,0,0,0
1.4e-07,9.608072267e+11,0,-2008.313944,0,0,0,0
1.42e-07,9.631256299e+11,0,-2001.654853,0,0,0,0
1.44e-07,9.648547295e+11,0,-1996.045965,0,0,0,0
1.46e-07,9.661113256e+11,0,-1991.789448,0,0,0,0
1.48e-07,9.670494631e+11,0,-1988.98994,0,0,0,0
1.5e-07,9.678951523e+11,0,-1987.423128,0,0,0,0
1.52e-07,9.688786397e+11,0,-1986.407098,0,0,0,0
1.54e-07,9.70142516e+11,0,-1984.859979,0,0,0,0
1.56e-07,9.71739156e+11,0,-1981.661416,0,0,0,0
1.58e-07,9.737036033e+11,0,-1976.20357,0,0,0,0
1.6e-07,9.761036233e+11,0,-1968.626112,0,0,0,0
1.62e-07,9.789974241e+11,0,-1959.452854,0,0,0,0
1.64e-07,9.823333062e+11,0,-1949.225583,0,0,0,0
1.66e-07,9.859298038e+11,0,-1938.627521,0,0,0,0
1.68e-07,9.895232161e+11,0,-1928.505962,0,0,0,0
1.7e-07,9.927963985e+11,0,-1919.403243,0,0,0,0
1.72e-07,9.95445974e+11,0,-1911.397096,0,0,0,0
1.74e-07,9.973314798e+11,0,-1904.610657,0,0,0,0
1.76e-07,9.985240619e+11,0,-1899.459895,0,0,0,0
1.78e-07,9.99200299e+11,0,-1896.219471,0,0,0,0
1.8e-07,9.995607672e+11,0,-1894.669804,0,0,0,0
1.82e-07,9.998350106e+11,0,-1894.191709,0,0,0,0
1.84e-07,1.000247519e+12,0,-1893.929338,0,0,0,0
1.86e-07,1.000944824e+12,0,-1892.914156,0,0,0,0
1.88e-07,1.001983446e+12,0,-1890.267708,0,0,0,0
1.9e-07,1.003415928e+12,0,-1885.388927,0,0,0,0
1.92e-07,1.005377653e+12,0,-1878.077312,0,0,0,0
1.94e-07,1.008009193e+12,0,-1868.553512,0,0,0,0
1.96e-07,1.011257404e+12,0,-1857.255304,0,0,0,0
1.98e-07,1.014880724e+12,0,-1844.611654,0,0,0,0
2e-07,1.018677793e+12,0,-1831.079936,0,0,0,0
2.02e-07,1.02253512e+12,0,-1817.235176,0,0,0,0
2.04e-07,1.026267679e+12,0,-1803.724166,0,0,0,0
2.06e-07,1.029657098e+12,0,-1791.280973,0,0,0,0
2.08e-07,1.032630436e+12,0,-1780.687235,0,0,0,0
2.1e-07,1.03519638e+12,0,-1772.400832,0,0,0,0
2.12e-07,1.037268579e+12,0,-1766.262571,0,0,0,0
2.14e-07,1.038696211e+12,0,-1761.757186,0,0,0,0
2.16e-07,1.039394287e+12,0,-1758.450794,0,0,0,0
2.18e-07,1.039402829e+12,0,-1756.078767,0,0,0,0
2.2e-07,1.038923282e+12,0,-1754.42088,0,0,0,0
2.22e-07,1.038272066e+12,0,-1753.318429,0,0,0,0
2.24e-07,1.037723124e+12,0,-1752.798094,0,0,0,0
2.26e-07,1.03742237e+12,0,-1752.922236,0,0,0,0
2.28e-07,1.037423958e+12,0,-1753.296214,0,0,0,0
2.3e-07,1.037697079e+12,0,-1752.941077,0,0,0,0
2.32e-07,1.038145896e+12,0,-1750.983532,0,0,0,0
2.34e-07,1.038701809e+12,0,-1747.272146,0,0,0,0
2.36e-07,1.039377946e+12,0,-1742.093557,0,0,0,0
2.38e-07,1.040247961e+12,0,-1735.709724,0,0,0,0
2.4e-07,1.041433828e+12,0,-1728.448629,0,0,0,0
2.42e-07,1.043023944e+12,0,-1720.782272,0,0,0,0
2.44e-07,1.044944208e+12,0,-1713.024785,0,0,0,0
2.46e-07,1.04698764e+12,0,-1705.195314,0,0,0,0
2.48e-07,1.049012193e+12,0,-1697.186045,0,0,0,0
2.5e-07,1.051005712e+12,0,-1688.902352,0,0,0,0
