z,Ex,Ez,By,ne,vx,vz,Pe
0,5.575853293e+11,0,1423.069366,0,0,0,0
2e-09,5.57513823e+11,0,983.1492092,0,0,0,0
4e-09,5.574328884e+11,0,976.9070616,0,0,0,0
6e-09,5.573425258e+11,0,970.6451798,0,0,0,0
8e-09,5.572427359e+11,0,964.3636806,0,0,0,0
1e-08,5.571335196e+11,0,958.0626813,0,0,0,0
1.2e-08,5.570148779e+11,0,951.7422996,0,0,0,0
1.4e-08,5.568868117e+11,0,945.4026536,0,0,0,0
1.6e-08,5.567493226e+11,0,939.0438616,0,0,0,0
1.8e-08,5.566024118e+11,0,932.6660426,0,0,0,0
2e-08,5.564460811e+11,0,926.2693157,0,0,0,0
2.2e-08,5.562803322e+11,0,919.8538005,0,0,0,0
2.4e-08,5.561051671e+11,0,913.4196171,0,0,0,0
2.6e-08,5.559205878e+11,0,906.9668858,0,0,0,0
2.8e-08,5.557265966e+11,0,900.4957273,0,0,0,0
3e-08,5.555231959e+11,0,894.0062626,0,0,0,0
3.2e-08,5.553103883e+11,0,887.4986134,0,0,0,0
3.4e-08,5.550881765e+11,0,880.9729014,0,0,0,0
3.6e-08,5.548565635e+11,0,874.4292488,0,0,0,0
3.8e-08,5.546155522e+11,0,867.8677782,0,0,0,0
4e-08,5.54365146e+11,0,861.2886124,0,0,0,0
4.2e-08,5.541053481e+11,0,854.6918749,0,0,0,0
4.4e-08,5.538361621e+11,0,848.0776893,0,0,0,0
4.6e-08,5.535575917e+11,0,841.4461794,0,0,0,0
4.8e-08,5.532696407e+11,0,834.7974698,0,0,0,0
5e-08,5.529723132e+11,0,828.131685,0,0,0,0
5.2e-08,5.526656134e+11,0,821.4489501,0,0,0,0
5.4e-08,5.523495455e+11,0,814.7493905,0,0,0,0
5.6e-08,5.52024114e+11,0,808.033132,0,0,0,0
5.8e-08,5.516893237e+11,0,801.3003005,0,0,0,0
6e-08,5.513451793e+11,0,794.5510226,0,0,0,0
6.2e-08,5.509916857e+11,0,787.7854249,0,0,0,0
6.4e-08,5.506288481e+11,0,781.0036344,0,0,0,0
6.6e-08,5.502566718e+11,0,774.2057787,0,0,0,0
6.8e-08,5.498751623e+11,0,767.3919855,0,0,0,0
7e-08,5.49484325e+11,0,760.5623827,0,0,0,0
7.2e-08,5.490841659e+11,0,753.7170988,0,0,0,0
7.4e-08,5.486746908e+11,0,746.8562625,0,0,0,0
7.6e-08,5.482559057e+11,0,739.9800028,0,0,0,0
7.8e-08,5.47827817e+11,0,733.088449,0,0,0,0
8e-08,5.473904309e+11,0,726.1817307,0,0,0,0
8.2e-08,5.469437542e+11,0,719.259978,0,0,0,0
8.4e-08,5.464877934e+11,0,712.323321,0,0,0,0
8.6e-08,5.460225555e+11,0,705.3718904,0,0,0,0
8.8e-08,5.455480474e+11,0,698.405817,0,0,0,0
9e-08,5.450642764e+11,0,691.425232,0,0,0,0
9.2e-08,5.445712498e+11,0,684.4302669,0,0,0,0
9.4e-08,5.440689751e+11,0,677.4210534,0,0,0,0
9.6e-08,5.435574599e+11,0,670.3977236,0,0,0,0
9.8e-08,5.430367121e+11,0,663.3604098,0,0,0,0
1e-07,5.425067396e+11,0,656.3092448,0,0,0,0
1.02e-07,5.419675506e+11,0,649.2443613,0,0,0,0
1.04e-07,5.414191533e+11,0,642.1658927,0,0,0,0
1.06e-07,5.408615562e+11,0,635.0739724,0,0,0,0
1.08e-07,5.40294768e+11,0,627.9687342,0,0,0,0
1.1e-07,5.397187972e+11,0,620.8503121,0,0,0,0
1.12e-07,5.391336529e+11,0,613.7188404,0,0,0,0
1.14e-07,5.385393441e+11,0,606.5744538,0,0,0,0
1.16e-07,5.379358801e+11,0,599.4172871,0,0,0,0
1.18e-07,5.373232702e+11,0,592.2474754,0,0,0,0
1.2e-07,5.367015239e+11,0,585.0651541,0,0,0,0
1.22e-07,5.36070651e+11,0,577.8704589,0,0,0,0
1.24e-07,5.354306613e+11,0,570.6635256,0,0,0,0
1.26e-07,5.347815648e+11,0,563.4444905,0,0,0,0
1.28e-07,5.341233716e+11,0,556.2134898,0,0,0,0
1.3e-07,5.334560921e+11,0,548.9706604,0,0,0,0
1.32e-07,5.327797368e+11,0,541.7161391,0,0,0,0
1.34e-07,5.320943161e+11,0,534.450063,0,0,0,0
1.36e-07,5.313998411e+11,0,527.1725696,0,0,0,0
1.38e-07,5.306963225e+11,0,519.8837965,0,0,0,0
1.4e-07,5.299837714e+11,0,512.5838815,0,0,0,0
1.42e-07,5.292621991e+11,0,505.2729629,0,0,0,0
1.44e-07,5.28531617e+11,0,497.9511789,0,0,0,0
1.46e-07,5.277920367e+11,0,490.618668,0,0,0,0
1.48e-07,5.270434697e+11,0,483.2755692,0,0,0,0
1.5e-07,5.262859281e+11,0,475.9220214,0,0,0,0
1.52e-07,5.255194237e+11,0,468.5581639,0,0,0,0
