z,Ex,Ez,By,ne,vx,vz,Pe
0,-5.084434596e+11,67924.59954,-1693.485242,8.549883536e+18,0,6547032.639,136.9842362
2e-09,-5.054920743e+11,67924.59954,-1686.104903,8.549883536e+18,19341680.31,6547032.639,136.9842362
4e-09,-5.025318978e+11,80520.23126,-1676.230671,7.996293172e+18,29333867.46,7930632.749,128.1147408
6e-09,-4.995627486e+11,92829.05871,-1666.326808,7.665799506e+18,33272556.39,8942966.497,122.8196485
8e-09,-4.965850647e+11,104512.6718,-1656.393929,7.36402623e+18,33103857.9,9649142.717,117.9847076
1e-08,-4.935983644e+11,115939.5952,-1646.431763,7.028855966e+18,30223309.17,10113082.96,112.6146879
1.2e-08,-4.90603376e+11,127190.7159,-1636.440936,6.6535398e+18,25676608.72,10405456.45,106.60146
1.4e-08,-4.875993422e+11,138332.0505,-1626.421165,6.255943404e+18,20223542.19,10594156.88,100.2312635
1.6e-08,-4.845872496e+11,149399.3978,-1616.373093,5.860015864e+18,14380440.42,10736137.69,93.88780492
1.8e-08,-4.815661049e+11,160415.6093,-1606.296417,5.485443289e+18,8469993.791,10873756.32,87.88649064
2e-08,-4.785371058e+11,171395.2651,-1596.191806,5.14406658e+18,2675265.553,11035053.82,82.41703279
2.2e-08,-4.754990781e+11,182348.0028,-1586.058934,4.840521354e+18,-2912125.196,11236300.83,77.5537021
2.4e-08,-4.72453367e+11,193280.3676,-1575.898493,4.574496243e+18,-8255457.518,11485248.22,73.29150994
2.6e-08,-4.693986897e+11,204196.9364,-1565.710135,4.342975193e+18,-13348409.9,11784098.63,69.58213376
2.8e-08,-4.663364579e+11,215101.0011,-1555.494576,4.141845403e+18,-18200057.11,12131789.57,66.35967927
3e-08,-4.632653702e+11,225994.9922,-1545.251449,3.966844706e+18,-22826327.48,12525554.43,63.55585899
3.2e-08,-4.601868056e+11,236880.7468,-1534.981488,3.814029853e+18,-27245400.79,12961897.87,61.10749512
3.4e-08,-4.570995524e+11,247759.6822,-1524.684313,3.679956156e+18,-31475401.22,13437158.94,58.95939767
3.6e-08,-4.540048393e+11,258632.9118,-1514.360668,3.561705416e+18,-35533316.51,13947809.45,57.06481195
3.8e-08,-4.509016714e+11,269501.3231,-1504.01017,3.456844787e+18,-39434596.09,14490593.83,55.38475946
4e-08,-4.477909906e+11,280365.6335,-1493.633563,3.363361019e+18,-43193056.02,15062579.41,53.88698436
4.2e-08,-4.446721643e+11,291226.4295,-1483.230473,3.279591667e+18,-46820965.63,15661159.34,52.54485138
4.4e-08,-4.415456936e+11,302084.1952,-1472.801625,3.20416247e+18,-50329172.58,16284032.31,51.33634242
4.6e-08,-4.384114701e+11,312939.3338,-1462.34668,3.135933891e+18,-53727275.55,16929172.79,50.24320006
4.8e-08,-4.35269385e+11,323792.1843,-1451.866317,3.073956982e+18,-57023764.18,17594798.71,49.25022051
5e-08,-4.321200296e+11,334643.0329,-1441.360258,3.017437597e+18,-60226177.6,18279340.53,48.34468012
5.2e-08,-4.289625044e+11,345492.1237,-1430.829107,2.965707614e+18,-63341214.36,18981412.79,47.51587442
5.4e-08,-4.257982846e+11,356339.6655,-1420.27268,2.91820189e+18,-66374859.72,19699789.21,46.75474881
5.6e-08,-4.226254947e+11,367185.8381,-1409.69147,2.874439802e+18,-69332463.04,20433380.88,46.05360287
5.8e-08,-4.19446678e+11,378030.7972,-1399.085428,2.83401044e+18,-72218837.12,21181217.7,45.40585308
6e-08,-4.162588022e+11,388874.6783,-1388.454891,2.796560687e+18,-75038309.55,21942432.29,44.80584188
6.2e-08,-4.130656532e+11,399717.5994,-1377.799988,2.761785585e+18,-77794800.65,22716246.53,44.24868333
6.4e-08,-4.09862877e+11,410559.6644,-1367.120858,2.729420523e+18,-80491855.99,23501959.82,43.73013787
6.6e-08,-4.066556539e+11,421400.9645,-1356.417855,2.699234853e+18,-83132708.36,24298939.35,43.24651011
6.8e-08,-4.034381731e+11,432241.5804,-1345.690871,2.671026665e+18,-85720297.36,25106611.51,42.79456512
7e-08,-4.002171236e+11,443081.5836,-1334.940528,2.644618482e+18,-88257319.18,25924454.83,42.37145938
7.2e-08,-3.969851493e+11,453921.0377,-1324.166432,2.619853692e+18,-90746237.93,26751993.6,41.9746837
7.4e-08,-3.937505051e+11,464759.9996,-1313.369515,2.596593584e+18,-93189325.59,27588792.74,41.60201568
7.6e-08,-3.905042684e+11,475598.5201,-1302.549054,2.574714869e+18,-95588668.6,28434452.98,41.25148002
7.8e-08,-3.872562411e+11,486436.6448,-1291.706327,2.554107598e+18,-97946199.4,29288607.11,40.92131515
8e-08,-3.83995998e+11,497274.4149,-1280.840257,2.534673408e+18,-100263701,30150916.3,40.6099451
8.2e-08,-3.807347734e+11,508111.8674,-1269.952482,2.516324033e+18,-102542831,31021067.29,40.3159557
8.4e-08,-3.774608096e+11,518949.036,-1259.041566,2.498980041e+18,-104785126,31898769.59,40.03807431
8.6e-08,-3.741865441e+11,529785.951,-1248.109505,2.482569753e+18,-106992018.4,32783753.32,39.7751525
8.8e-08,-3.708991785e+11,540622.6403,-1237.154516,2.467028318e+18,-109164843.1,33675767.07,39.52615126
9e-08,-3.676119957e+11,551459.1291,-1226.178923,2.452296915e+18,-111304846.3,34574576.2,39.29012818
9.2e-08,-3.643115822e+11,562295.4404,-1215.180647,2.438322071e+18,-113413196.1,35479961.23,39.06622648
9.4e-08,-3.610115729e+11,573131.5956,-1204.162271,2.425055056e+18,-115490983.1,36391716.43,38.85366546
9.6e-08,-3.576984995e+11,583967.614,-1193.121506,2.412451373e+18,-117539236.2,37309648.63,38.6517322
9.8e-08,-3.543857233e+11,594803.5134,-1182.06109,2.400470303e+18,-119558915.3,38233576.03,38.4597743
1e-07,-3.510604082e+11,605639.3105,-1170.978647,2.389074513e+18,-121550932.5,39163327.38,38.27719362
1.02e-07,-3.477349004e+11,616475.0205,-1159.876925,2.378229706e+18,-123516136.5,40098740.82,38.10344066
1.04e-07,-3.443977835e+11,627310.6574,-1148.753627,2.36790432e+18,-125455340.5,41039663.49,37.93800973
1.06e-07,-3.41059565e+11,638146.2345,-1137.61133,2.358069256e+18,-127369298.6,41985950.3,37.78043464
1.08e-07,-3.377110949e+11,648981.764,-1126.448012,2.348697645e+18,-129258739.3,42937463.94,37.63028488
1.1e-07,-3.343601881e+11,659817.2572,-1115.265864,2.339764635e+18,-131124335.7,43894073.5,37.48716227
1.12e-07,-3.310008044e+11,670652.7248,-1104.063366,2.331247202e+18,-132966743.4,44855654.9,37.35069796
1.14e-07,-3.276372526e+11,681488.1769,-1092.842095,2.32312399e+18,-134786565.9,45822089.38,37.22054974
1.16e-07,-3.242673642e+11,692323.6227,-1081.601262,2.315375155e+18,-136584395.4,46793264.13,37.09639972
1.18e-07,-3.208912553e+11,703159.0711,-1070.341599,2.307982237e+18,-138360775.4,47769070.81,36.97795212
1.2e-07,-3.175112156e+11,713994.5304,-1059.06327,2.300928041e+18,-140116242.4,48749406.36,36.86493144
1.22e-07,-3.141227072e+11,724830.0085,-1047.765964,2.294196527e+18,-141851288.3,49734171.43,36.75708069
1.24e-07,-3.107327892e+11,735665.5129,-1036.450964,2.287772715e+18,-143566400.1,50723271.36,36.65415988
1.26e-07,-3.073321328e+11,746501.0505,-1025.116782,2.281642602e+18,-145262025.7,51716614.65,36.55594465
1.28e-07,-3.03932506e+11,757336.6282,-1013.765917,2.275793078e+18,-146938607.5,52714113.93,36.46222494
1.3e-07,-3.005200673e+11,768172.2524,-1002.39566,2.270211859e+18,-148596555.4,53715684.58,36.37280395
1.32e-07,-2.97110782e+11,779007.9291,-991.009706,2.264887422e+18,-150236271.7,54721245.55,36.28749706
1.34e-07,-2.936870516e+11,789843.6644,-979.6042099,2.259808944e+18,-151858133.7,55730718.3,36.20613088
1.36e-07,-2.902680335e+11,800679.4637,-968.1839078,2.254966256e+18,-153462507.4,56744027.3,36.12854246
1.38e-07,-2.868336254e+11,811515.3327,-956.7440511,2.250349787e+18,-155049742,57761099.42,36.05457846
1.4e-07,-2.834046851e+11,822351.2764,-945.2901049,2.245950524e+18,-156620170.2,58781863.94,35.9840945
1.42e-07,-2.799603183e+11,833187.3,-933.8168071,2.241759973e+18,-158174116.9,59806252.54,35.91695447
1.44e-07,-2.765211792e+11,844023.4083,-922.3298865,2.237770119e+18,-159711884.9,60834198.75,35.85302997
1.46e-07,-2.730676403e+11,854859.6062,-910.8241022,2.233973395e+18,-161233777.6,61865638.56,35.79219975
1.48e-07,-2.696179856e+11,865695.8983,-899.3048522,2.230362651e+18,-162740070.7,62900509.23,35.73434925
1.5e-07,-2.661560722e+11,876532.289,-887.7675577,2.226931124e+18,-164231048.5,63938750.62,35.67937012
1.52e-07,-2.626956097e+11,887368.7829,-876.2166154,2.223672412e+18,-165706962.6,64980303.31,35.62715981
1.54e-07,-2.592260587e+11,898205.3841,-864.6487884,2.220580456e+18,-167168079.3,66025110.61,35.5776212
1.56e-07,-2.557545981e+11,909042.097,-853.0668065,2.217649507e+18,-168614629.7,67073116.12,35.53066223
1.58e-07,-2.522780051e+11,919878.9257,-841.4694002,2.214874118e+18,-170046862.8,68124266.18,35.48619559
1.6e-07,-2.487955384e+11,930715.8742,-829.8570742,2.212249114e+18,-171464992.3,69178507.17,35.44413839
1.62e-07,-2.453122805e+11,941552.9467,-818.2309884,2.209769583e+18,-172869249.9,70235788.08,35.40441192
1.64e-07,-2.41819053e+11,952390.147,-806.5890857,2.207430857e+18,-174259835.6,71296057.89,35.36694139
1.66e-07,-2.383292282e+11,963227.4792,-794.9351398,2.205228495e+18,-175636963.4,72359267.89,35.33165567
1.68e-07,-2.348257843e+11,974064.9471,-783.2645231,2.203158273e+18,-177000822.9,73425369.48,35.29848705
1.7e-07,-2.313291838e+11,984902.5546,-771.5834367,2.201216169e+18,-178351610,74494315.97,35.26737112
1.72e-07,-2.278163732e+11,995740.3055,-759.8850776,2.199398351e+18,-179689506.3,75566061.07,35.23824647
1.74e-07,-2.243124998e+11,1006578.204,-748.1774649,2.197701168e+18,-181014690.3,76640559.75,35.2110546
1.76e-07,-2.207914317e+11,1017416.253,-736.45244,2.196121137e+18,-182327337.4,77717767.96,35.18573971
1.78e-07,-2.172795742e+11,1028254.457,-724.7188231,2.194654935e+18,-183627609,78797642.13,35.16224857
1.8e-07,-2.137515149e+11,1039092.82,-712.9682896,2.193299391e+18,-184915675.4,79880140.27,35.14053036
1.82e-07,-2.102308773e+11,1049931.345,-701.2091346,2.192051475e+18,-186191682.4,80965220.1,35.12053654
1.84e-07,-2.066970965e+11,1060770.037,-689.4342838,2.190908292e+18,-187455795.3,82052841.54,35.10222073
1.86e-07,-2.031669713e+11,1071608.899,-677.6500568,2.189867075e+18,-188708146.6,83142963.52,35.0855386
1.88e-07,-1.996285557e+11,1082447.935,-665.8520487,2.188925179e+18,-189948895.1,84235547.63,35.07044775
1.9e-07,-1.960885155e+11,1093287.148,-654.0432875,2.188080069e+18,-191178163.5,85330554.02,35.0569076
1.92e-07,-1.925461806e+11,1104126.543,-642.2231765,2.187329324e+18,-192396102.3,86427945.68,35.04487934
1.94e-07,-1.889962529e+11,1114966.124,-630.3905639,2.186670622e+18,-193602827.5,87527684.05,35.03432576
1.96e-07,-1.854501929e+11,1125805.894,-618.5492299,2.186101739e+18,-194798479,88629733.17,35.02521126
1.98e-07,-1.818909741e+11,1136645.857,-606.6936532,2.185620545e+18,-195983170,89734055.94,35.01750169
2e-07,-1.783407937e+11,1147486.018,-594.8317562,2.185224999e+18,-197157027.7,90840617.14,35.01116433
2.02e-07,-1.747734635e+11,1158326.38,-582.9543342,2.184913139e+18,-198320165.2,91949381.2,35.00616779
2.04e-07,-1.712182248e+11,1169166.947,-571.0723096,2.184683088e+18,-199472695.6,93060313.39,35.00248196
2.06e-07,-1.676444325e+11,1180007.724,-559.1743713,2.184533042e+18,-200614733.8,94173379.73,35.00007797
2.08e-07,-1.640828348e+11,1190848.714,-547.2724786,2.18446127e+18,-201746379,95288545.85,34.99892804
2.1e-07,-1.605044576e+11,1201689.922,-535.3554862,2.184466109e+18,-202867747.5,96405779.27,34.99900558
2.12e-07,-1.569351349e+11,1212531.352,-523.4339128,2.184545962e+18,-203978926.7,97525045.96,35.00028496
2.14e-07,-1.533539363e+11,1223373.009,-511.4993347,2.184699296e+18,-205080032.5,98646314.76,35.00274164
2.16e-07,-1.497758256e+11,1234214.896,-499.558341,2.184924634e+18,-206171143.7,99769552.12,35.00635196
2.18e-07,-1.461930803e+11,1245057.018,-487.607495,2.185220561e+18,-207252372.8,100894727.9,35.01109323
2.2e-07,-1.426057803e+11,1255899.379,-475.6475732,2.185585712e+18,-208323794.4,102021809.2,35.01694359
2.22e-07,-1.390219566e+11,1266741.984,-463.6814762,2.186018776e+18,-209385513.5,103150766.5,35.02388204
2.24e-07,-1.354259803e+11,1277584.838,-451.7034809,2.186518491e+18,-210437605,104281568.1,35.03188836
2.26e-07,-1.318405761e+11,1288427.945,-439.7227492,2.187083644e+18,-211480163,105414184.4,35.04094311
2.28e-07,-1.282374045e+11,1299271.31,-427.727955,2.187713066e+18,-212513266.6,106548585.2,35.05102757
2.3e-07,-1.246490178e+11,1310114.937,-415.7327971,2.188405633e+18,-213536996.5,107684740.8,35.06212371
2.32e-07,-1.210408994e+11,1320958.832,-403.7228494,2.189160261e+18,-214551437.5,108822622.3,35.07421418
2.34e-07,-1.174475587e+11,1331802.999,-391.713175,2.189975907e+18,-215556657.1,109962199.9,35.08728226
2.36e-07,-1.138370586e+11,1342647.444,-379.6899213,2.190851566e+18,-216552745.2,111103446,35.10131188
2.38e-07,-1.102367716e+11,1353492.171,-367.6655628,2.191786271e+18,-217539758.7,112246330.7,35.1162875
2.4e-07,-1.066261567e+11,1364337.185,-355.63079,2.192779089e+18,-218517789.1,113390827.5,35.1321942
2.42e-07,-1.030175535e+11,1375182.493,-343.5917912,2.19382912e+18,-219486887.4,114536906.6,35.14901756
2.44e-07,-9.940816624e+10,1386028.099,-331.5469296,2.1949355e+18,-220447141.9,115684542.3,35.16674372
2.46e-07,-9.579105735e+10,1396874.009,-319.4938252,2.196097393e+18,-221398603.4,116833705.3,35.18535929
2.48e-07,-9.218287587e+10,1407720.228,-307.4397098,2.197313993e+18,-222341351.6,117984370,35.20485138
2.5e-07,-8.855852913e+10,1418566.762,-295.3737002,2.198584526e+18,-223275442.6,119136508.3,35.22520756
2.52e-07,-8.495009016e+10,1429413.616,-283.3104814,2.199908242e+18,-224200943.2,120290094,35.24641583
2.54e-07,-8.132108324e+10,1440260.797,-271.2334188,2.201284421e+18,-225117918.1,121445100.8,35.26846465
2.56e-07,-7.770986249e+10,1451108.31,-259.1606881,2.202712366e+18,-226026419.9,122601501.4,35.29134284
2.58e-07,-7.407948046e+10,1461956.162,-247.0748382,2.204191408e+18,-226926521.8,123759271.4,35.3150397
2.6e-07,-7.046268552e+10,1472804.358,-234.9919705,2.205720896e+18,-227818264.5,124918382.7,35.33954481
2.62e-07,-6.683398875e+10,1483652.905,-222.8995851,2.207300211e+18,-228701725.7,126078812,35.36484822
2.64e-07,-6.320956139e+10,1494501.809,-210.8062215,2.208928747e+18,-229576940.2,127240531.4,35.39094025
2.66e-07,-5.958439538e+10,1505351.077,-198.709039,2.210605927e+18,-230443983.6,128403517.9,35.41781163
2.68e-07,-5.595189973e+10,1516200.716,-186.6055578,2.212331188e+18,-231302892,129567744.2,35.44545336
2.7e-07,-5.233019825e+10,1527050.731,-174.5044061,2.214103993e+18,-232153731.9,130733187.1,35.47385682
2.72e-07,-4.869124593e+10,1537901.131,-162.3922017,2.215923819e+18,-232996547.4,131899820.7,35.50301366
2.74e-07,-4.507094014e+10,1548751.921,-150.2868765,2.217790166e+18,-233831391,133067620.6,35.53291583
2.76e-07,-4.142891025e+10,1559603.109,-138.1682953,2.21970255e+18,-234658317.9,134236562.9,35.56355559
2.78e-07,-3.780658342e+10,1570454.703,-126.0578217,2.221660502e+18,-235477365.7,135406622,35.59492544
2.8e-07,-3.416562572e+10,1581306.71,-113.9357109,2.223663575e+18,-236288599.8,136577775.7,35.62701822
2.82e-07,-3.053778195e+10,1592159.137,-101.8189562,2.225711334e+18,-237092046.5,137749997.5,35.65982693
2.84e-07,-2.690138072e+10,1603011.992,-89.69593487,2.227803362e+18,-237887775.3,138923266.3,35.69334492
2.86e-07,-2.326591679e+10,1613865.283,-77.57238969,2.229939256e+18,-238675809.5,140097555.6,35.72756571
2.88e-07,-1.963553108e+10,1624719.018,-65.45009321,2.232118629e+18,-239456213.7,141272844.4,35.76248312
2.9e-07,-1.599283388e+10,1635573.205,-53.3205184,2.234341107e+18,-240229017.5,142449107.3,35.79809113
2.92e-07,-1.236719843e+10,1646427.853,-41.19913887,2.236606329e+18,-240994272.4,143626322.1,35.834384
2.94e-07,-8720340049,1657282.969,-29.06577012,2.238913953e+18,-241752020.6,144804465.4,35.8713562
2.96e-07,-5095834408,1668138.563,-16.94415277,2.241263641e+18,-242502297,145983513.4,35.90900236
2.98e-07,-1449635414,1678994.643,-4.810286276,2.243655077e+18,-243245157.1,147163445,35.94731738
3e-07,2178271996,1689851.219,7.313356456,2.246087948e+18,-243980622,148344234.6,35.98629629
3.02e-07,5819070807,1700708.3,19.44432341,2.248561964e+18,-244708754.7,149525863.1,36.02593439
3.04e-07,9453788766,1711565.894,31.57129645,2.251076835e+18,-245429570.8,150708304.1,36.06622706
3.06e-07,1.308654764e+10,1722424.012,43.69702049,2.253632292e+18,-246143131.2,151891538.8,36.10716999
3.08e-07,1.672858984e+10,1733282.663,55.82708529,2.256228069e+18,-246849456.5,153075541.9,36.14875894
3.1e-07,2.035406615e+10,1744141.858,67.94710818,2.258863917e+18,-247548595.3,154260293.1,36.19098987
3.12e-07,2.40004211e+10,1755001.606,80.07800226,2.261539595e+18,-248240581.7,155445769.7,36.23385896
3.14e-07,2.762260863e+10,1765861.918,92.19379142,2.264254869e+18,-248925446.9,156631949,36.27736245
3.16e-07,3.126772907e+10,1776722.805,104.321671,2.267009523e+18,-249603240.3,157818811,36.32149687
3.18e-07,3.489210277e+10,1787584.276,116.4357083,2.269803339e+18,-250273977.5,159006331,36.36625874
3.2e-07,3.853026172e+10,1798446.344,128.5564522,2.272636121e+18,-250937717.4,160194491,36.41164491
3.22e-07,4.21610768e+10,1809309.019,140.670673,2.275507671e+18,-251594469.7,161383265.5,36.45765221
3.24e-07,4.578909121e+10,1820172.313,152.7815184,2.278417808e+18,-252244291,162572636.6,36.50427775
3.26e-07,4.942698914e+10,1831036.238,164.89581,2.281366355e+18,-252887197.5,163762580.1,36.55151868
3.28e-07,5.304594655e+10,1841900.805,176.9965089,2.284353146e+18,-253523232.3,164953076.5,36.59937234
3.3e-07,5.668717165e+10,1852766.028,189.1080847,2.287378023e+18,-254152427,166144104.2,36.64783621
3.32e-07,6.030210002e+10,1863631.917,201.2008701,2.290440832e+18,-254774805.7,167335640.9,36.69690782
3.34e-07,6.393997463e+10,1874498.487,213.3050122,2.293541436e+18,-255390416.9,168527668.3,36.74658498
3.36e-07,6.755734751e+10,1885365.749,225.3931941,2.296679694e+18,-255999269.2,169720161.6,36.79686542
3.38e-07,7.118550786e+10,1896233.718,237.4851732,2.299855485e+18,-256601419.4,170913104.5,36.8477472
3.4e-07,7.480967397e+10,1907102.407,249.5709356,2.303068685e+18,-257196873.3,172106471.8,36.89922833
3.42e-07,7.842548834e+10,1917971.829,261.6482014,2.306319184e+18,-257785681.7,173300246.6,36.95130706
3.44e-07,8.205590876e+10,1928841.998,273.730747,2.309606876e+18,-258367861.4,174494405.8,37.0039817
3.46e-07,8.566213886e+10,1939712.93,285.794148,2.312931661e+18,-258943445.8,175688929.7,37.05725063
3.48e-07,8.929314457e+10,1950584.639,297.869345,2.316293452e+18,-259512470.5,176883799.1,37.11111247
3.5e-07,9.289664055e+10,1961457.139,309.9224951,2.319692159e+18,-260074948.8,178078990.8,37.16556576
3.52e-07,9.652018806e+10,1972330.446,321.9844773,2.323127711e+18,-260630931.8,179274488.6,37.22060937
3.54e-07,1.001280093e+11,1983204.577,334.0313624,2.32660003e+18,-261180421.8,180470267.6,37.27624205
3.56e-07,1.037381571e+11,1994079.546,346.0754018,2.330109056e+18,-261723472.3,181666312.6,37.33246284
3.58e-07,1.073531591e+11,2004955.37,358.1174456,2.333654728e+18,-262260089.9,182862599.4,37.38927077
3.6e-07,1.109497175e+11,2015832.065,370.1424852,2.337236993e+18,-262790315.2,184059110.8,37.44666499
3.62e-07,1.145682944e+11,2026709.65,382.1768572,2.34085581e+18,-263314172.3,185255826.3,37.50464482
3.64e-07,1.181572399e+11,2037588.14,394.186024,2.344511131e+18,-263831680.1,186452724.5,37.56320951
3.66e-07,1.217709364e+11,2048467.554,406.2064766,2.34820293e+18,-264342882.7,187649789.3,37.62235866
3.68e-07,1.253609146e+11,2059347.911,418.2049348,2.351931171e+18,-264847782.1,188846996.1,37.68209167
3.7e-07,1.289613406e+11,2070229.227,430.2049943,2.355695839e+18,-265346431.4,190044331,37.7424083
3.72e-07,1.325580734e+11,2081111.524,442.1961781,2.359496912e+18,-265838831.1,191241769.1,37.8033082
3.74e-07,1.361422663e+11,2091994.818,454.1728825,2.363334381e+18,-266325025.9,192439295.2,37.86479123
3.76e-07,1.397443559e+11,2102879.131,466.1554387,2.367208242e+18,-266805031.5,193636887.9,37.92685734
3.78e-07,1.433170113e+11,2113764.483,478.1111297,2.371118491e+18,-267278871.2,194834527.5,37.98950643
3.8e-07,1.469161832e+11,2124650.893,490.0787989,2.375065142e+18,-267746582.8,196032197.6,38.05273874
3.82e-07,1.504868356e+11,2135538.383,502.0194286,2.379048195e+18,-268208169.1,197229874.3,38.11655429
3.84e-07,1.540729812e+11,2146426.975,513.9643717,2.383067677e+18,-268663681.5,198427544.6,38.18095349
3.86e-07,1.576495198e+11,2157316.69,525.8950376,2.387123603e+18,-269113116.9,199625183.4,38.24593658
3.88e-07,1.612175201e+11,2168207.551,537.8126928,2.391216002e+18,-269556521.8,200822776.8,38.31150406
