z,Ex,Ez,By,ne,vx,vz,Pe
0,8.680206225e+11,52268.51974,2895.399443,1.048521531e+20,0,9188888.254,1679.916697
2e-09,8.680092711e+11,52268.51974,2895.3624,1.048521531e+20,-32128262.61,9188888.254,1679.916697
4e-09,8.679823943e+11,61243.97303,2895.272963,8.892102902e+19,-53435364.07,13627453.46,1424.67195
6e-09,8.67940871e+11,70524.82447,2895.133542,8.00317776e+19,-69553050.08,17768312.66,1282.25044
8e-09,8.678832636e+11,79506.29903,2894.942487,7.443729028e+19,-82621857.51,21674707.04,1192.616872
1e-08,8.67811532e+11,88430.59957,2894.701499,7.071727898e+19,-93688833.11,25386146.49,1133.01572
1.2e-08,8.677232539e+11,97304.97103,2894.408828,6.821354878e+19,-103345056.4,28931906.05,1092.90154
1.4e-08,8.676212458e+11,106147.1492,2894.066298,6.658625971e+19,-111956747.8,32334489.74,1066.829495
1.6e-08,8.675023946e+11,114958.42,2893.672027,6.56507096e+19,-119765848.1,35611425.85,1051.840329
1.8e-08,8.673700068e+11,123734.8961,2893.22798,6.530709609e+19,-126939624,38776432.26,1046.335034
2e-08,8.672207211e+11,132468.6509,2892.732142,6.550696401e+19,-133597432.5,41840218.84,1049.537271
2.2e-08,8.670578119e+11,141148.7753,2892.186597,6.623604662e+19,-139826263.5,44811049.22,1061.218462
2.4e-08,8.668782744e+11,149761.6906,2891.589246,6.750517553e+19,-145690226.5,47695133.74,1081.552149
2.6e-08,8.666846618e+11,158291.1644,2890.942213,6.934548221e+19,-151236678.9,50496899.81,1111.037113
2.8e-08,8.664750988e+11,166718.1334,2890.243427,7.180602096e+19,-156500256.7,53219167.96,1150.45929
3e-08,8.66250564e+11,175020.3944,2889.494905,7.495279311e+19,-161505694.3,55863254.91,1200.876138
3.2e-08,8.660112388e+11,183172.202,2888.694791,7.886853607e+19,-166269749.9,58429015,1263.613256
3.4e-08,8.657555367e+11,191143.7955,2887.844765,8.36527907e+19,-170802651.8,60914833.6,1340.265466
3.6e-08,8.654867338e+11,198900.8856,2886.943456,8.942177721e+19,-175109093.5,63317578.62,1432.69482
3.8e-08,8.651996144e+11,206404.1392,2885.991897,9.630753635e+19,-179189054.5,65632525.5,1543.016844
4e-08,8.649016119e+11,213608.7212,2884.989553,1.044556519e+20,-183038378.8,67853264.21,1673.564047
4.2e-08,8.645828557e+11,220463.981,2883.936426,1.140206886e+20,-186649349.1,69971613.42,1826.812831
4.4e-08,8.642558817e+11,226913.4066,2882.83322,1.251582975e+20,-190011168.1,71977561.52,2005.256998
4.6e-08,8.639053506e+11,232895.0119,2881.678496,1.38012839e+20,-193110573,73859277.53,2211.209459
4.8e-08,8.635495259e+11,238342.3604,2880.474601,1.526994878e+20,-195932514.2,75603231,2446.515514
5e-08,8.631672261e+11,243186.4509,2879.218277,1.692803075e+20,-198461098.6,77194485.08,2712.169533
5.2e-08,8.627824969e+11,247358.6703,2877.913838,1.877349474e+20,-200680745,78617215.76,3007.845461
5.4e-08,8.62368648e+11,250794.9299,2876.55597,2.079285877e+20,-202577667.2,79855517.98,3331.383248
5.6e-08,8.619547185e+11,253440.9105,2875.151073,2.29582474e+20,-204141587.9,80894517.46,3678.316755
5.8e-08,8.61509815e+11,255258.0433,2873.691808,2.522552653e+20,-205367592.4,81721764.11,4041.574919
6e-08,8.61066098e+11,256229.4829,2872.186442,2.753452245e+20,-206257901.3,82328791.28,4411.51685
6.2e-08,8.6059094e+11,256364.9819,2870.626055,2.981222184e+20,-206823190.8,82712633.01,4776.444525
6.4e-08,8.601165506e+11,255703.4277,2869.020086,3.197923928e+20,-207083193.9,82876999.45,5123.638996
