z,Ex,Ez,By,ne,vx,vz,Pe
0,2.297487146e+11,0,573.5176087,0,0,0,0
2e-09,2.303149064e+11,0,374.8834463,0,0,0,0
4e-09,2.30877055e+11,0,363.1783347,0,0,0,0
6e-09,2.314351484e+11,0,351.4672172,0,0,0,0
8e-09,2.319891747e+11,0,339.7502992,0,0,0,0
1e-08,2.325391221e+11,0,328.0277862,0,0,0,0
1.2e-08,2.330849787e+11,0,316.2998839,0,0,0,0
1.4e-08,2.33626733e+11,0,304.5667979,0,0,0,0
1.6e-08,2.341643732e+11,0,292.8287342,0,0,0,0
1.8e-08,2.346978879e+11,0,281.0858985,0,0,0,0
2e-08,2.352272655e+11,0,269.3384968,0,0,0,0
2.2e-08,2.357524947e+11,0,257.5867352,0,0,0,0
2.4e-08,2.362735641e+11,0,245.8308196,0,0,0,0
2.6e-08,2.367904625e+11,0,234.0709564,0,0,0,0
2.8e-08,2.373031787e+11,0,222.3073516,0,0,0,0
3e-08,2.378117015e+11,0,210.5402116,0,0,0,0
3.2e-08,2.3831602e+11,0,198.7697426,0,0,0,0
3.4e-08,2.388161232e+11,0,186.996151,0,0,0,0
3.6e-08,2.393120002e+11,0,175.2196433,0,0,0,0
3.8e-08,2.398036401e+11,0,163.4404259,0,0,0,0
4e-08,2.402910324e+11,0,151.6587052,0,0,0,0
4.2e-08,2.407741662e+11,0,139.8746878,0,0,0,0
4.4e-08,2.412530311e+11,0,128.0885802,0,0,0,0
4.6e-08,2.417276164e+11,0,116.300589,0,0,0,0
4.8e-08,2.421979118e+11,0,104.5109208,0,0,0,0
5e-08,2.42663907e+11,0,92.71978228,0,0,0,0
5.2e-08,2.431255916e+11,0,80.92737997,0,0,0,0
5.4e-08,2.435829554e+11,0,69.13392057,0,0,0,0
5.6e-08,2.440359883e+11,0,57.3396107,0,0,0,0
5.8e-08,2.444846803e+11,0,45.54465705,0,0,0,0
6e-08,2.449290214e+11,0,33.74926625,0,0,0,0
6.2e-08,2.453690017e+11,0,21.95364498,0,0,0,0
6.4e-08,2.458046114e+11,0,10.15799987,0,0,0,0
6.6e-08,2.462358408e+11,0,-1.637462424,0,0,0,0
6.8e-08,2.466626801e+11,0,-13.43253529,0,0,0,0
7e-08,2.470851199e+11,0,-25.22701211,0,0,0,0
7.2e-08,2.475031505e+11,0,-37.0206863,0,0,0,0
7.4e-08,2.479167627e+11,0,-48.8133513,0,0,0,0
7.6e-08,2.48325947e+11,0,-60.60480057,0,0,0,0
7.8e-08,2.487306942e+11,0,-72.3948276,0,0,0,0
8e-08,2.491309951e+11,0,-84.18322593,0,0,0,0
8.2e-08,2.495268406e+11,0,-95.96978913,0,0,0,0
8.4e-08,2.499182216e+11,0,-107.7543108,0,0,0,0
8.6e-08,2.503051293e+11,0,-119.5365846,0,0,0,0
8.8e-08,2.506875548e+11,0,-131.3164043,0,0,0,0
9e-08,2.510654892e+11,0,-143.0935635,0,0,0,0
9.2e-08,2.514389239e+11,0,-154.8678562,0,0,0,0
9.4e-08,2.518078503e+11,0,-166.6390762,0,0,0,0
9.6e-08,2.521722598e+11,0,-178.4070174,0,0,0,0
9.8e-08,2.52532144e+11,0,-190.1714739,0,0,0,0
1e-07,2.528874944e+11,0,-201.9322397,0,0,0,0
1.02e-07,2.532383029e+11,0,-213.689109,0,0,0,0
1.04e-07,2.535845611e+11,0,-225.441876,0,0,0,0
1.06e-07,2.539262609e+11,0,-237.1903351,0,0,0,0
1.08e-07,2.542633944e+11,0,-248.9342806,0,0,0,0
1.1e-07,2.545959535e+11,0,-260.673507,0,0,0,0
1.12e-07,2.549239304e+11,0,-272.4078089,0,0,0,0
1.14e-07,2.552473172e+11,0,-284.1369811,0,0,0,0
1.16e-07,2.555661062e+11,0,-295.8608182,0,0,0,0
1.18e-07,2.558802898e+11,0,-307.5791152,0,0,0,0
1.2e-07,2.561898605e+11,0,-319.291667,0,0,0,0
1.22e-07,2.564948108e+11,0,-330.9982688,0,0,0,0
1.24e-07,2.567951332e+11,0,-342.6987158,0,0,0,0
1.26e-07,2.570908206e+11,0,-354.3928032,0,0,0,0
1.28e-07,2.573818656e+11,0,-366.0803266,0,0,0,0
1.3e-07,2.576682613e+11,0,-377.7610816,0,0,0,0
1.32e-07,2.579500004e+11,0,-389.4348638,0,0,0,0
1.34e-07,2.58227076e+11,0,-401.1014691,0,0,0,0
1.36e-07,2.584994814e+11,0,-412.7606934,0,0,0,0
1.38e-07,2.587672096e+11,0,-424.412333,0,0,0,0
1.4e-07,2.59030254e+11,0,-436.0561839,0,0,0,0
