z,Ex,Ez,By,ne,vx,vz,Pe
0,-1.866375891e+11,0,-388.4861904,0,0,0,0
2e-09,-1.881657684e+11,0,-158.0272596,0,0,0,0
4e-09,-1.896899556e+11,0,-165.3206833,0,0,0,0
6e-09,-1.91210122e+11,0,-172.6114929,0,0,0,0
8e-09,-1.927262389e+11,0,-179.8995636,0,0,0,0
1e-08,-1.942382776e+11,0,-187.1847707,0,0,0,0
1.2e-08,-1.957462097e+11,0,-194.4669895,0,0,0,0
1.4e-08,-1.972500068e+11,0,-201.7460954,0,0,0,0
1.6e-08,-1.987496405e+11,0,-209.021964,0,0,0,0
1.8e-08,-2.002450825e+11,0,-216.2944706,0,0,0,0
2e-08,-2.017363048e+11,0,-223.5634908,0,0,0,0
2.2e-08,-2.032232792e+11,0,-230.8289004,0,0,0,0
2.4e-08,-2.047059777e+11,0,-238.0905748,0,0,0,0
2.6e-08,-2.061843724e+11,0,-245.34839,0,0,0,0
2.8e-08,-2.076584356e+11,0,-252.6022217,0,0,0,0
3e-08,-2.091281395e+11,0,-259.8519458,0,0,0,0
3.2e-08,-2.105934564e+11,0,-267.0974383,0,0,0,0
3.4e-08,-2.120543589e+11,0,-274.3385751,0,0,0,0
3.6e-08,-2.135108193e+11,0,-281.5752325,0,0,0,0
3.8e-08,-2.149628105e+11,0,-288.8072865,0,0,0,0
4e-08,-2.164103051e+11,0,-296.0346135,0,0,0,0
4.2e-08,-2.17853276e+11,0,-303.2570898,0,0,0,0
4.4e-08,-2.19291696e+11,0,-310.4745918,0,0,0,0
4.6e-08,-2.207255381e+11,0,-317.686996,0,0,0,0
4.8e-08,-2.221547755e+11,0,-324.8941791,0,0,0,0
5e-08,-2.235793813e+11,0,-332.0960178,0,0,0,0
5.2e-08,-2.249993288e+11,0,-339.2923887,0,0,0,0
5.4e-08,-2.264145915e+11,0,-346.4831689,0,0,0,0
5.6e-08,-2.278251427e+11,0,-353.6682352,0,0,0,0
5.8e-08,-2.292309561e+11,0,-360.8474648,0,0,0,0
6e-08,-2.306320053e+11,0,-368.0207349,0,0,0,0
6.2e-08,-2.320282641e+11,0,-375.1879226,0,0,0,0
6.4e-08,-2.334197063e+11,0,-382.3489055,0,0,0,0
6.6e-08,-2.34806306e+11,0,-389.5035609,0,0,0,0
6.8e-08,-2.361880371e+11,0,-396.6517666,0,0,0,0
7e-08,-2.375648739e+11,0,-403.7934001,0,0,0,0
7.2e-08,-2.389367906e+11,0,-410.9283394,0,0,0,0
7.4e-08,-2.403037615e+11,0,-418.0564624,0,0,0,0
7.6e-08,-2.416657611e+11,0,-425.1776471,0,0,0,0
7.8e-08,-2.43022764e+11,0,-432.2917717,0,0,0,0
8e-08,-2.443747448e+11,0,-439.3987145,0,0,0,0
8.2e-08,-2.457216783e+11,0,-446.498354,0,0,0,0
8.4e-08,-2.470635394e+11,0,-453.5905687,0,0,0,0
8.6e-08,-2.48400303e+11,0,-460.6752373,0,0,0,0
8.8e-08,-2.497319442e+11,0,-467.7522385,0,0,0,0
9e-08,-2.510584382e+11,0,-474.8214513,0,0,0,0
9.2e-08,-2.523797602e+11,0,-481.8827549,0,0,0,0
9.4e-08,-2.536958857e+11,0,-488.9360284,0,0,0,0
9.6e-08,-2.550067901e+11,0,-495.9811511,0,0,0,0
9.8e-08,-2.563124491e+11,0,-503.0180026,0,0,0,0
1e-07,-2.576128382e+11,0,-510.0464624,0,0,0,0
1.02e-07,-2.589079334e+11,0,-517.0664104,0,0,0,0
1.04e-07,-2.601977106e+11,0,-524.0777265,0,0,0,0
1.06e-07,-2.614821457e+11,0,-531.0802908,0,0,0,0
1.08e-07,-2.62761215e+11,0,-538.0739834,0,0,0,0
1.1e-07,-2.640348946e+11,0,-545.0586848,0,0,0,0
1.12e-07,-2.653031608e+11,0,-552.0342755,0,0,0,0
1.14e-07,-2.665659903e+11,0,-559.0006361,0,0,0,0
1.16e-07,-2.678233594e+11,0,-565.9576476,0,0,0,0
1.18e-07,-2.69075245e+11,0,-572.9051909,0,0,0,0
1.2e-07,-2.703216237e+11,0,-579.8431473,0,0,0,0
1.22e-07,-2.715624726e+11,0,-586.7713979,0,0,0,0
1.24e-07,-2.727977685e+11,0,-593.6898244,0,0,0,0
1.26e-07,-2.740274886e+11,0,-600.5983084,0,0,0,0
1.28e-07,-2.752516102e+11,0,-607.4967317,0,0,0,0
1.3e-07,-2.764701106e+11,0,-614.3849764,0,0,0,0
1.32e-07,-2.776829673e+11,0,-621.2629247,0,0,0,0
1.34e-07,-2.788901578e+11,0,-628.1304589,0,0,0,0
1.36e-07,-2.800916598e+11,0,-634.9874616,0,0,0,0
1.38e-07,-2.812874511e+11,0,-641.8338155,0,0,0,0
1.4e-07,-2.824775097e+11,0,-648.6694035,0,0,0,0
1.42e-07,-2.836618136e+11,0,-655.4941087,0,0,0,0
1.44e-07,-2.848403409e+11,0,-662.3078143,0,0,0,0
1.46e-07,-2.860130699e+11,0,-669.110404,0,0,0,0
1.48e-07,-2.871799789e+11,0,-675.9017613,0,0,0,0
1.5e-07,-2.883410466e+11,0,-682.6817701,0,0,0,0
1.52e-07,-2.894962514e+11,0,-689.4503144,0,0,0,0
1.54e-07,-2.906455722e+11,0,-696.2072785,0,0,0,0
1.56e-07,-2.917889877e+11,0,-702.9525468,0,0,0,0
1.58e-07,-2.92926477e+11,0,-709.686004,0,0,0,0
1.6e-07,-2.940580191e+11,0,-716.4075349,0,0,0,0
1.62e-07,-2.951835933e+11,0,-723.1170247,0,0,0,0
1.64e-07,-2.963031788e+11,0,-729.8143584,0,0,0,0
1.66e-07,-2.974167552e+11,0,-736.4994217,0,0,0,0
1.68e-07,-2.985243019e+11,0,-743.1721003,0,0,0,0
1.7e-07,-2.996257988e+11,0,-749.8322799,0,0,0,0
1.72e-07,-3.007212255e+11,0,-756.4798467,0,0,0,0
1.74e-07,-3.01810562e+11,0,-763.1146871,0,0,0,0
1.76e-07,-3.028937884e+11,0,-769.7366876,0,0,0,0
1.78e-07,-3.039708849e+11,0,-776.3457349,0,0,0,0
1.8e-07,-3.050418318e+11,0,-782.9417161,0,0,0,0
1.82e-07,-3.061066094e+11,0,-789.5245183,0,0,0,0
1.84e-07,-3.071651983e+11,0,-796.094029,0,0,0,0
1.86e-07,-3.082175792e+11,0,-802.6501359,0,0,0,0
1.88e-07,-3.09263733e+11,0,-809.1927268,0,0,0,0
1.9e-07,-3.103036404e+11,0,-815.72169,0,0,0,0
1.92e-07,-3.113372826e+11,0,-822.2369137,0,0,0,0
1.94e-07,-3.123646407e+11,0,-828.7382865,0,0,0,0
1.96e-07,-3.13385696e+11,0,-835.2256973,0,0,0,0
1.98e-07,-3.1440043e+11,0,-841.6990352,0,0,0,0
2e-07,-3.154088241e+11,0,-848.1581895,0,0,0,0
2.02e-07,-3.164108601e+11,0,-854.6030497,0,0,0,0
2.04e-07,-3.174065197e+11,0,-861.0335057,0,0,0,0
2.06e-07,-3.18395785e+11,0,-867.4494475,0,0,0,0
2.08e-07,-3.193786379e+11,0,-873.8507654,0,0,0,0
2.1e-07,-3.203550606e+11,0,-880.23735,0,0,0,0
2.12e-07,-3.213250354e+11,0,-886.6090921,0,0,0,0
2.14e-07,-3.222885448e+11,0,-892.9658827,0,0,0,0
2.16e-07,-3.232455713e+11,0,-899.3076131,0,0,0,0
2.18e-07,-3.241960977e+11,0,-905.634175,0,0,0,0
2.2e-07,-3.251401068e+11,0,-911.9454601,0,0,0,0
2.22e-07,-3.260775815e+11,0,-918.2413607,0,0,0,0
2.24e-07,-3.270085049e+11,0,-924.5217689,0,0,0,0
2.26e-07,-3.279328603e+11,0,-930.7865775,0,0,0,0
2.28e-07,-3.288506309e+11,0,-937.0356794,0,0,0,0
2.3e-07,-3.297618003e+11,0,-943.2689676,0,0,0,0
2.32e-07,-3.306663521e+11,0,-949.4863358,0,0,0,0
2.34e-07,-3.3156427e+11,0,-955.6876775,0,0,0,0
2.36e-07,-3.324555379e+11,0,-961.8728867,0,0,0,0
2.38e-07,-3.333401398e+11,0,-968.0418578,0,0,0,0
2.4e-07,-3.342180599e+11,0,-974.1944852,0,0,0,0
2.42e-07,-3.350892824e+11,0,-980.3306638,0,0,0,0
2.44e-07,-3.359537917e+11,0,-986.4502886,0,0,0,0
2.46e-07,-3.368115724e+11,0,-992.5532551,0,0,0,0
2.48e-07,-3.376626091e+11,0,-998.639459,0,0,0,0
2.5e-07,-3.385068867e+11,0,-1004.708796,0,0,0,0
2.52e-07,-3.393443901e+11,0,-1010.761163,0,0,0,0
2.54e-07,-3.401751044e+11,0,-1016.796456,0,0,0,0
2.56e-07,-3.409990147e+11,0,-1022.814571,0,0,0,0
2.58e-07,-3.418161065e+11,0,-1028.815407,0,0,0,0
2.6e-07,-3.426263652e+11,0,-1034.79886,0,0,0,0
2.62e-07,-3.434297764e+11,0,-1040.764828,0,0,0,0
2.64e-07,-3.442263259e+11,0,-1046.71321,0,0,0,0
2.66e-07,-3.450159996e+11,0,-1052.643903,0,0,0,0
2.68e-07,-3.457987836e+11,0,-1058.556806,0,0,0,0
2.7e-07,-3.465746639e+11,0,-1064.451818,0,0,0,0
2.72e-07,-3.473436268e+11,0,-1070.328839,0,0,0,0
2.74e-07,-3.481056589e+11,0,-1076.187767,0,0,0,0
2.76e-07,-3.488607467e+11,0,-1082.028503,0,0,0,0
2.78e-07,-3.496088768e+11,0,-1087.850947,0,0,0,0
2.8e-07,-3.503500363e+11,0,-1093.654999,0,0,0,0
2.82e-07,-3.510842119e+11,0,-1099.440561,0,0,0,0
2.84e-07,-3.51811391e+11,0,-1105.207532,0,0,0,0
2.86e-07,-3.525315606e+11,0,-1110.955816,0,0,0,0
2.88e-07,-3.532447084e+11,0,-1116.685312,0,0,0,0
2.9e-07,-3.539508217e+11,0,-1122.395924,0,0,0,0
2.92e-07,-3.546498883e+11,0,-1128.087555,0,0,0,0
2.94e-07,-3.553418959e+11,0,-1133.760105,0,0,0,0
2.96e-07,-3.560268327e+11,0,-1139.41348,0,0,0,0
2.98e-07,-3.567046866e+11,0,-1145.047581,0,0,0,0
3e-07,-3.573754459e+11,0,-1150.662313,0,0,0,0
3.02e-07,-3.58039099e+11,0,-1156.25758,0,0,0,0
3.04e-07,-3.586956344e+11,0,-1161.833286,0,0,0,0
3.06e-07,-3.593450408e+11,0,-1167.389336,0,0,0,0
3.08e-07,-3.59987307e+11,0,-1172.925635,0,0,0,0
3.1e-07,-3.606224219e+11,0,-1178.442088,0,0,0,0
3.12e-07,-3.612503747e+11,0,-1183.938601,0,0,0,0
3.14e-07,-3.618711545e+11,0,-1189.41508,0,0,0,0
3.16e-07,-3.624847507e+11,0,-1194.871431,0,0,0,0
3.18e-07,-3.630911529e+11,0,-1200.307562,0,0,0,0
3.2e-07,-3.636903507e+11,0,-1205.723379,0,0,0,0
3.22e-07,-3.642823338e+11,0,-1211.118789,0,0,0,0
3.24e-07,-3.648670923e+11,0,-1216.493701,0,0,0,0
3.26e-07,-3.654446163e+11,0,-1221.848023,0,0,0,0
3.28e-07,-3.660148959e+11,0,-1227.181663,0,0,0,0
3.3e-07,-3.665779215e+11,0,-1232.49453,0,0,0,0
3.32e-07,-3.671336836e+11,0,-1237.786533,0,0,0,0
3.34e-07,-3.67682173e+11,0,-1243.057582,0,0,0,0
3.36e-07,-3.682233803e+11,0,-1248.307587,0,0,0,0
3.38e-07,-3.687572966e+11,0,-1253.536457,0,0,0,0
3.4e-07,-3.692839128e+11,0,-1258.744105,0,0,0,0
3.42e-07,-3.698032204e+11,0,-1263.930439,0,0,0,0
3.44e-07,-3.703152106e+11,0,-1269.095373,0,0,0,0
3.46e-07,-3.708198749e+11,0,-1274.238818,0,0,0,0
3.48e-07,-3.713172051e+11,0,-1279.360685,0,0,0,0
3.5e-07,-3.718071928e+11,0,-1284.460887,0,0,0,0
3.52e-07,-3.722898302e+11,0,-1289.539338,0,0,0,0
3.54e-07,-3.727651092e+11,0,-1294.59595,0,0,0,0
3.56e-07,-3.732330222e+11,0,-1299.630637,0,0,0,0
3.58e-07,-3.736935615e+11,0,-1304.643313,0,0,0,0
3.6e-07,-3.741467196e+11,0,-1309.633892,0,0,0,0
3.62e-07,-3.745924893e+11,0,-1314.602289,0,0,0,0
3.64e-07,-3.750308633e+11,0,-1319.548419,0,0,0,0
3.66e-07,-3.754618347e+11,0,-1324.472198,0,0,0,0
3.68e-07,-3.758853965e+11,0,-1329.373541,0,0,0,0
3.7e-07,-3.763015419e+11,0,-1334.252364,0,0,0,0
3.72e-07,-3.767102646e+11,0,-1339.108585,0,0,0,0
3.74e-07,-3.771115578e+11,0,-1343.94212,0,0,0,0
3.76e-07,-3.775054155e+11,0,-1348.752887,0,0,0,0
3.78e-07,-3.778918314e+11,0,-1353.540804,0,0,0,0
3.8e-07,-3.782707994e+11,0,-1358.305787,0,0,0,0
3.82e-07,-3.786423139e+11,0,-1363.047758,0,0,0,0
3.84e-07,-3.790063689e+11,0,-1367.766633,0,0,0,0
3.86e-07,-3.793629591e+11,0,-1372.462333,0,0,0,0
3.88e-07,-3.797120789e+11,0,-1377.134777,0,0,0,0
3.9e-07,-3.800537231e+11,0,-1381.783886,0,0,0,0
3.92e-07,-3.803878865e+11,0,-1386.40958,0,0,0,0
