z,Ex,Ez,By,ne,vx,vz,Pe
0,4.770191416e+11,0,1921.625248,0,0,0,0
2e-09,4.773239903e+11,0,2247.074205,0,0,0,0
4e-09,4.775453809e+11,0,2236.976447,0,0,0,0
6e-09,4.778813232e+11,0,2226.917182,0,0,0,0
8e-09,4.780751998e+11,0,2216.858597,0,0,0,0
1e-08,4.783652339e+11,0,2206.806145,0,0,0,0
1.2e-08,4.786052553e+11,0,2196.78397,0,0,0,0
1.4e-08,4.788016363e+11,0,2186.749789,0,0,0,0
1.6e-08,4.790790369e+11,0,2176.707023,0,0,0,0
1.8e-08,4.792167796e+11,0,2166.648726,0,0,0,0
2e-08,4.794706658e+11,0,2156.552544,0,0,0,0
2.2e-08,4.796435643e+11,0,2146.423042,0,0,0,0
2.4e-08,4.798036944e+11,0,2136.214008,0,0,0,0
2.6e-08,4.800194152e+11,0,2125.973854,0,0,0,0
2.8e-08,4.801241204e+11,0,2115.661845,0,0,0,0
3e-08,4.803410725e+11,0,2105.259177,0,0,0,0
3.2e-08,4.804629437e+11,0,2094.811682,0,0,0,0
3.4e-08,4.806057665e+11,0,2084.261879,0,0,0,0
3.6e-08,4.807799334e+11,0,2073.676861,0,0,0,0
3.8e-08,4.808653166e+11,0,2063.006241,0,0,0,0
4e-08,4.810500348e+11,0,2052.274527,0,0,0,0
4.2e-08,4.811435268e+11,0,2041.515232,0,0,0,0
4.4e-08,4.81268039e+11,0,2030.650035,0,0,0,0
4.6e-08,4.81396159e+11,0,2019.762441,0,0,0,0
4.8e-08,4.81465771e+11,0,2008.779674,0,0,0,0
5e-08,4.816123726e+11,0,1997.753559,0,0,0,0
5.2e-08,4.81664639e+11,0,1986.680907,0,0,0,0
5.4e-08,4.817599846e+11,0,1975.522245,0,0,0,0
5.6e-08,4.81846616e+11,0,1964.379104,0,0,0,0
5.8e-08,4.818837844e+11,0,1953.145617,0,0,0,0
6e-08,4.819786361e+11,0,1941.929115,0,0,0,0
6.2e-08,4.820036117e+11,0,1930.67394,0,0,0,0
6.4e-08,4.820564414e+11,0,1919.366377,0,0,0,0
6.6e-08,4.820848951e+11,0,1908.118389,0,0,0,0
6.8e-08,4.820923826e+11,0,1896.761391,0,0,0,0
7e-08,4.821353859e+11,0,1885.439089,0,0,0,0
7.2e-08,4.821197432e+11,0,1874.098524,0,0,0,0
7.4e-08,4.821220109e+11,0,1862.696017,0,0,0,0
7.6e-08,4.821115287e+11,0,1851.316223,0,0,0,0
7.8e-08,4.820769104e+11,0,1839.864288,0,0,0,0
8e-08,4.820462335e+11,0,1828.451511,0,0,0,0
8.2e-08,4.819953277e+11,0,1816.982883,0,0,0,0
8.4e-08,4.819335473e+11,0,1805.494849,0,0,0,0
8.6e-08,4.818609975e+11,0,1794.012481,0,0,0,0
8.8e-08,4.817795507e+11,0,1782.457615,0,0,0,0
9e-08,4.816867726e+11,0,1770.927441,0,0,0,0
9.2e-08,4.815938566e+11,0,1759.35135,0,0,0,0
9.4e-08,4.814777325e+11,0,1747.771345,0,0,0,0
9.6e-08,4.813757339e+11,0,1736.14008,0,0,0,0
