z,Ex,Ez,By,ne,vx,vz,Pe
0,2.870078504e+11,0,-827.5296473,0,0,0,0
2e-09,2.878625979e+11,0,-2606.62412,0,0,0,0
4e-09,2.885571205e+11,0,-2594.987796,0,0,0,0
6e-09,2.891257136e+11,0,-2583.530735,0,0,0,0
8e-09,2.897885585e+11,0,-2572.216971,0,0,0,0
1e-08,2.906478992e+11,0,-2560.888968,0,0,0,0
1.2e-08,2.91512311e+11,0,-2549.483939,0,0,0,0
1.4e-08,2.921756438e+11,0,-2537.98998,0,0,0,0
1.6e-08,2.926919093e+11,0,-2526.44382,0,0,0,0
1.8e-08,2.932767357e+11,0,-2514.982269,0,0,0,0
2e-08,2.940720766e+11,0,-2503.684857,0,0,0,0
2.2e-08,2.949823149e+11,0,-2492.407655,0,0,0,0
2.4e-08,2.957250796e+11,0,-2480.9591,0,0,0,0
2.6e-08,2.961863026e+11,0,-2469.400689,0,0,0,0
2.8e-08,2.966223325e+11,0,-2457.974146,0,0,0,0
3e-08,2.973223457e+11,0,-2446.7202,0,0,0,0
3.2e-08,2.982340595e+11,0,-2435.409929,0,0,0,0
3.4e-08,2.990583959e+11,0,-2423.925813,0,0,0,0
3.6e-08,2.995876845e+11,0,-2412.436634,0,0,0,0
3.8e-08,2.999308622e+11,0,-2401.097838,0,0,0,0
4e-08,3.00429207e+11,0,-2389.852471,0,0,0,0
4.2e-08,3.012491076e+11,0,-2378.574773,0,0,0,0
4.4e-08,3.02146061e+11,0,-2367.173287,0,0,0,0
4.6e-08,3.027831093e+11,0,-2355.63317,0,0,0,0
4.8e-08,3.031427558e+11,0,-2344.150162,0,0,0,0
5e-08,3.035017235e+11,0,-2332.980429,0,0,0,0
5.2e-08,3.041144883e+11,0,-2321.98681,0,0,0,0
5.4e-08,3.049478064e+11,0,-2310.699431,0,0,0,0
5.6e-08,3.057026083e+11,0,-2299.003931,0,0,0,0
5.8e-08,3.061656006e+11,0,-2287.372604,0,0,0,0
6e-08,3.064755827e+11,0,-2276.220377,0,0,0,0
6.2e-08,3.069217857e+11,0,-2265.357247,0,0,0,0
6.4e-08,3.075922507e+11,0,-2254.264188,0,0,0,0
6.6e-08,3.083186104e+11,0,-2242.716785,0,0,0,0
6.8e-08,3.088855173e+11,0,-2231.003233,0,0,0,0
7e-08,3.092612699e+11,0,-2219.600578,0,0,0,0
7.2e-08,3.096298576e+11,0,-2208.673942,0,0,0,0
7.4e-08,3.101465493e+11,0,-2197.859763,0,0,0,0
7.6e-08,3.107482845e+11,0,-2186.614512,0,0,0,0
7.8e-08,3.112928173e+11,0,-2174.881167,0,0,0,0
8e-08,3.117487212e+11,0,-2163.255331,0,0,0,0
8.2e-08,3.121607558e+11,0,-2152.242515,0,0,0,0
8.4e-08,3.125738604e+11,0,-2141.539336,0,0,0,0
8.6e-08,3.130235616e+11,0,-2130.44861,0,0,0,0
8.8e-08,3.135015963e+11,0,-2118.846206,0,0,0,0
9e-08,3.139559085e+11,0,-2107.2714,0,0,0,0
9.2e-08,3.143755102e+11,0,-2096.150217,0,0,0,0
9.4e-08,3.147886425e+11,0,-2085.324267,0,0,0,0
9.6e-08,3.151825734e+11,0,-2074.327894,0,0,0,0
9.8e-08,3.155340058e+11,0,-2062.930302,0,0,0,0
1e-07,3.158944581e+11,0,-2051.401794,0,0,0,0
1.02e-07,3.163199629e+11,0,-2040.21097,0,0,0,0
1.04e-07,3.167539801e+11,0,-2029.40825,0,0,0,0
1.06e-07,3.170911956e+11,0,-2018.503067,0,0,0,0
1.08e-07,3.173459153e+11,0,-2007.114367,0,0,0,0
1.1e-07,3.176458104e+11,0,-1995.534539,0,0,0,0
1.12e-07,3.18046935e+11,0,-1984.364528,0,0,0,0
1.14e-07,3.184423058e+11,0,-1973.676229,0,0,0,0
1.16e-07,3.187166216e+11,0,-1962.887964,0,0,0,0
1.18e-07,3.189112131e+11,0,-1951.551073,0,0,0,0
1.2e-07,3.19159962e+11,0,-1939.935863,0,0,0,0
1.22e-07,3.195108646e+11,0,-1928.654111,0,0,0,0
1.24e-07,3.198821229e+11,0,-1917.906533,0,0,0,0
1.26e-07,3.201420582e+11,0,-1907.274353,0,0,0,0
1.28e-07,3.202444853e+11,0,-1896.220032,0,0,0,0
1.3e-07,3.203372137e+11,0,-1884.721333,0,0,0,0
1.32e-07,3.206345211e+11,0,-1873.279719,0,0,0,0
1.34e-07,3.210842091e+11,0,-1862.276004,0,0,0,0
1.36e-07,3.213681651e+11,0,-1851.55907,0,0,0,0
1.38e-07,3.21345767e+11,0,-1840.737984,0,0,0,0
1.4e-07,3.212727688e+11,0,-1829.625341,0,0,0,0
1.42e-07,3.214497172e+11,0,-1818.340844,0,0,0,0
1.44e-07,3.218525679e+11,0,-1807.121734,0,0,0,0
1.46e-07,3.221936932e+11,0,-1796.050424,0,0,0,0
1.48e-07,3.222526533e+11,0,-1785.036873,0,0,0,0
1.5e-07,3.220984743e+11,0,-1774.074224,0,0,0,0
1.52e-07,3.22013916e+11,0,-1763.221824,0,0,0,0
1.54e-07,3.221862083e+11,0,-1752.31116,0,0,0,0
1.56e-07,3.225046877e+11,0,-1741.060267,0,0,0,0
1.58e-07,3.226869847e+11,0,-1729.537518,0,0,0,0
1.6e-07,3.226021661e+11,0,-1718.210686,0,0,0,0
1.62e-07,3.224047291e+11,0,-1707.424306,0,0,0,0
1.64e-07,3.223227614e+11,0,-1696.903885,0,0,0,0
1.66e-07,3.223854929e+11,0,-1685.971011,0,0,0,0
1.68e-07,3.224638856e+11,0,-1674.382528,0,0,0,0
1.7e-07,3.22466724e+11,0,-1662.660513,0,0,0,0
1.72e-07,3.22385965e+11,0,-1651.393405,0,0,0,0
1.74e-07,3.22230962e+11,0,-1640.595881,0,0,0,0
1.76e-07,3.220289826e+11,0,-1629.859779,0,0,0,0
1.78e-07,3.218364859e+11,0,-1618.762132,0,0,0,0
1.8e-07,3.217160091e+11,0,-1607.209459,0,0,0,0
1.82e-07,3.216604365e+11,0,-1595.586108,0,0,0,0
1.84e-07,3.215547552e+11,0,-1584.29216,0,0,0,0
1.86e-07,3.212931795e+11,0,-1573.212205,0,0,0,0
1.88e-07,3.20938416e+11,0,-1562.026683,0,0,0,0
1.9e-07,3.206342339e+11,0,-1550.727426,0,0,0,0
1.92e-07,3.204161092e+11,0,-1539.428712,0,0,0,0
1.94e-07,3.201926417e+11,0,-1528.052193,0,0,0,0
1.96e-07,3.198715245e+11,0,-1516.49911,0,0,0,0
1.98e-07,3.194616586e+11,0,-1504.881602,0,0,0,0
2e-07,3.190718446e+11,0,-1493.411531,0,0,0,0
2.02e-07,3.187417619e+11,0,-1482.101296,0,0,0,0
2.04e-07,3.183604714e+11,0,-1470.687602,0,0,0,0
2.06e-07,3.178394046e+11,0,-1458.99741,0,0,0,0
2.08e-07,3.172520018e+11,0,-1447.231682,0,0,0,0
2.1e-07,3.167219855e+11,0,-1435.626372,0,0,0,0
2.12e-07,3.162922512e+11,0,-1424.039782,0,0,0,0
2.14e-07,3.15860633e+11,0,-1412.170374,0,0,0,0
2.16e-07,3.152524123e+11,0,-1400.037245,0,0,0,0
2.18e-07,3.144626446e+11,0,-1388.018986,0,0,0,0
2.2e-07,3.137037203e+11,0,-1376.389204,0,0,0,0
2.22e-07,3.130649504e+11,0,-1364.886855,0,0,0,0
2.24e-07,3.124030011e+11,0,-1352.920145,0,0,0,0
2.26e-07,3.116342949e+11,0,-1340.282589,0,0,0,0
2.28e-07,3.108374547e+11,0,-1327.480262,0,0,0,0
2.3e-07,3.100451581e+11,0,-1315.178979,0,0,0,0
2.32e-07,3.091818485e+11,0,-1303.407191,0,0,0,0
2.34e-07,3.081707018e+11,0,-1291.503894,0,0,0,0
2.36e-07,3.070546638e+11,0,-1278.911339,0,0,0,0
2.38e-07,3.060070577e+11,0,-1265.800311,0,0,0,0
2.4e-07,3.051233841e+11,0,-1252.738132,0,0,0,0
2.42e-07,3.042260672e+11,0,-1239.963482,0,0,0,0
2.44e-07,3.030740302e+11,0,-1227.238732,0,0,0,0
2.46e-07,3.016717322e+11,0,-1214.303179,0,0,0,0
2.48e-07,3.002361657e+11,0,-1201.213949,0,0,0,0
2.5e-07,2.989445344e+11,0,-1188.103462,0,0,0,0
2.52e-07,2.977736242e+11,0,-1174.774357,0,0,0,0
2.54e-07,2.965176557e+11,0,-1160.952004,0,0,0,0
2.56e-07,2.950217934e+11,0,-1146.874003,0,0,0,0
2.58e-07,2.933666555e+11,0,-1133.067813,0,0,0,0
2.6e-07,2.917242055e+11,0,-1119.564295,0,0,0,0
2.62e-07,2.901100898e+11,0,-1105.850052,0,0,0,0
2.64e-07,2.884244067e+11,0,-1091.539059,0,0,0,0
2.66e-07,2.866365602e+11,0,-1076.746405,0,0,0,0
2.68e-07,2.848067408e+11,0,-1061.877985,0,0,0,0
2.7e-07,2.829507915e+11,0,-1047.180292,0,0,0,0
2.72e-07,2.809930202e+11,0,-1032.485034,0,0,0,0
2.74e-07,2.788788331e+11,0,-1017.469293,0,0,0,0
2.76e-07,2.766766374e+11,0,-1002.065683,0,0,0,0
2.78e-07,2.744867775e+11,0,-986.433777,0,0,0,0
2.8e-07,2.722876573e+11,0,-970.6894342,0,0,0,0
2.82e-07,2.699582294e+11,0,-954.8197989,0,0,0,0
2.84e-07,2.674596822e+11,0,-938.7299654,0,0,0,0
2.86e-07,2.648908246e+11,0,-922.3446857,0,0,0,0
2.88e-07,2.623232713e+11,0,-905.7053243,0,0,0,0
2.9e-07,2.596871824e+11,0,-888.8678604,0,0,0,0
2.92e-07,2.569020198e+11,0,-871.7893681,0,0,0,0
2.94e-07,2.540004607e+11,0,-854.4791032,0,0,0,0
2.96e-07,2.510325362e+11,0,-837.0527423,0,0,0,0
2.98e-07,2.479745112e+11,0,-819.4629303,0,0,0,0
3e-07,2.44815178e+11,0,-801.4556587,0,0,0,0
3.02e-07,2.416069944e+11,0,-782.9529987,0,0,0,0
3.04e-07,2.383624629e+11,0,-764.2102292,0,0,0,0
3.06e-07,2.350040388e+11,0,-745.4653048,0,0,0,0
3.08e-07,2.314603798e+11,0,-726.6368833,0,0,0,0
3.1e-07,2.277558712e+11,0,-707.4813622,0,0,0,0
3.12e-07,2.239834582e+11,0,-687.9281151,0,0,0,0
3.14e-07,2.202178071e+11,0,-668.1033843,0,0,0,0
3.16e-07,2.164356469e+11,0,-648.0269703,0,0,0,0
3.18e-07,2.125318936e+11,0,-627.5372444,0,0,0,0
3.2e-07,2.084366959e+11,0,-606.6753772,0,0,0,0
3.22e-07,2.041968454e+11,0,-585.8194812,0,0,0,0
3.24e-07,1.998962699e+11,0,-565.1297418,0,0,0,0
