z,Ex,Ez,By,ne,vx,vz,Pe
0,296831026.7,0,1.157321953,0,0,0,0
2e-09,494280941.2,0,1.650241289,0,0,0,0
4e-09,691377015.1,0,2.307678715,0,0,0,0
6e-09,888116021.7,0,2.963925071,0,0,0,0
8e-09,1084494746,0,3.618969634,0,0,0,0
1e-08,1280509987,0,4.272801724,0,0,0,0
1.2e-08,1476158554,0,4.925410701,0,0,0,0
1.4e-08,1671437270,0,5.576785967,0,0,0,0
1.6e-08,1866342971,0,6.226916965,0,0,0,0
1.8e-08,2060872504,0,6.875793182,0,0,0,0
2e-08,2255022729,0,7.523404146,0,0,0,0
2.2e-08,2448790521,0,8.169739425,0,0,0,0
2.4e-08,2642172764,0,8.814788633,0,0,0,0
2.6e-08,2835166357,0,9.458541424,0,0,0,0
2.8e-08,3027768212,0,10.1009875,0,0,0,0
3e-08,3219975252,0,10.74211659,0,0,0,0
3.2e-08,3411784415,0,11.38191849,0,0,0,0
3.4e-08,3603192651,0,12.02038301,0,0,0,0
3.6e-08,3794196923,0,12.65750004,0,0,0,0
3.8e-08,3984794206,0,13.29325948,0,0,0,0
4e-08,4174981490,0,13.9276513,0,0,0,0
4.2e-08,4364755777,0,14.56066548,0,0,0,0
4.4e-08,4554114081,0,15.19229207,0,0,0,0
4.6e-08,4743053432,0,15.82252117,0,0,0,0
4.8e-08,4931570870,0,16.4513429,0,0,0,0
5e-08,5119663451,0,17.07874743,0,0,0,0
5.2e-08,5307328243,0,17.704725,0,0,0,0
5.4e-08,5494562327,0,18.32926587,0,0,0,0
5.6e-08,5681362798,0,18.95236033,0,0,0,0
5.8e-08,5867726765,0,19.57399876,0,0,0,0
6e-08,6053651349,0,20.19417155,0,0,0,0
6.2e-08,6239133685,0,20.81286913,0,0,0,0
6.4e-08,6424170921,0,21.43008201,0,0,0,0
6.6e-08,6608760222,0,22.04580071,0,0,0,0
6.8e-08,6792898761,0,22.66001582,0,0,0,0
7e-08,6976583729,0,23.27271796,0,0,0,0
7.2e-08,7159812328,0,23.88389781,0,0,0,0
7.4e-08,7342581777,0,24.49354607,0,0,0,0
7.6e-08,7524889305,0,25.10165351,0,0,0,0
7.8e-08,7706732157,0,25.70821095,0,0,0,0
8e-08,7888107591,0,26.31320923,0,0,0,0
8.2e-08,8069012880,0,26.91663925,0,0,0,0
8.4e-08,8249445309,0,27.51849197,0,0,0,0
8.6e-08,8429402178,0,28.11875838,0,0,0,0
8.8e-08,8608880801,0,28.71742951,0,0,0,0
9e-08,8787878507,0,29.31449646,0,0,0,0
9.2e-08,8966392637,0,29.90995035,0,0,0,0
9.4e-08,9144420547,0,30.50378238,0,0,0,0
9.6e-08,9321959607,0,31.09598376,0,0,0,0
9.8e-08,9499007201,0,31.68654577,0,0,0,0
1e-07,9675560728,0,32.27545974,0,0,0,0
1.02e-07,9851617601,0,32.86271703,0,0,0,0
1.04e-07,1.002717525e+10,0,33.44830906,0,0,0,0
1.06e-07,1.02022311e+10,0,34.03222729,0,0,0,0
1.08e-07,1.037678263e+10,0,34.61446324,0,0,0,0
1.1e-07,1.05508273e+10,0,35.19500847,0,0,0,0
1.12e-07,1.072436258e+10,0,35.77385458,0,0,0,0
1.14e-07,1.089738599e+10,0,36.35099322,0,0,0,0
1.16e-07,1.106989503e+10,0,36.92641612,0,0,0,0
1.18e-07,1.124188723e+10,0,37.500115,0,0,0,0
1.2e-07,1.141336014e+10,0,38.07208168,0,0,0,0
1.22e-07,1.15843113e+10,0,38.64230801,0,0,0,0
1.24e-07,1.175473829e+10,0,39.21078587,0,0,0,0
1.26e-07,1.19246387e+10,0,39.77750722,0,0,0,0
1.28e-07,1.209401012e+10,0,40.34246405,0,0,0,0
1.3e-07,1.226285017e+10,0,40.9056484,0,0,0,0
1.32e-07,1.243115647e+10,0,41.46705237,0,0,0,0
1.34e-07,1.259892668e+10,0,42.02666808,0,0,0,0
1.36e-07,1.276615845e+10,0,42.58448774,0,0,0,0
1.38e-07,1.293284945e+10,0,43.14050358,0,0,0,0
1.4e-07,1.309899737e+10,0,43.69470789,0,0,0,0
1.42e-07,1.326459991e+10,0,44.24709301,0,0,0,0
1.44e-07,1.342965479e+10,0,44.79765131,0,0,0,0
