z,Ex,Ez,By,ne,vx,vz,Pe
0,2.680603649e+11,0,891.2263295,0,0,0,0
2e-09,2.645995978e+11,0,882.5764344,0,0,0,0
4e-09,2.611348062e+11,0,871.0229616,0,0,0,0
6e-09,2.576647009e+11,0,859.4436097,0,0,0,0
8e-09,2.541899071e+11,0,847.8597098,0,0,0,0
1e-08,2.507132369e+11,0,836.2508858,0,0,0,0
1.2e-08,2.472251864e+11,0,824.6361482,0,0,0,0
1.4e-08,2.437465141e+11,0,813.0007319,0,0,0,0
1.6e-08,2.402406469e+11,0,801.3529876,0,0,0,0
1.8e-08,2.367648977e+11,0,789.6955889,0,0,0,0
2e-08,2.332378595e+11,0,778.0114649,0,0,0,0
2.2e-08,2.297664802e+11,0,766.3366618,0,0,0,0
2.4e-08,2.262212852e+11,0,754.6149531,0,0,0,0
2.6e-08,2.227462403e+11,0,742.922148,0,0,0,0
2.8e-08,2.191979329e+11,0,731.1703415,0,0,0,0
3e-08,2.156984091e+11,0,719.447157,0,0,0,0
3.2e-08,2.121722484e+11,0,707.685654,0,0,0,0
3.4e-08,2.086244658e+11,0,695.9096038,0,0,0,0
3.6e-08,2.051362805e+11,0,684.1603992,0,0,0,0
3.8e-08,2.01542024e+11,0,672.3221109,0,0,0,0
4e-08,1.980663547e+11,0,660.5754939,0,0,0,0
4.2e-08,1.944770849e+11,0,648.7136105,0,0,0,0
4.4e-08,1.909459379e+11,0,636.9076021,0,0,0,0
4.6e-08,1.87427137e+11,0,625.0948769,0,0,0,0
4.8e-08,1.83806718e+11,0,613.1788108,0,0,0,0
5e-08,1.803354708e+11,0,601.4124327,0,0,0,0
5.2e-08,1.767147032e+11,0,589.467801,0,0,0,0
5.4e-08,1.731605407e+11,0,577.6036398,0,0,0,0
5.6e-08,1.69655504e+11,0,565.7813494,0,0,0,0
5.8e-08,1.659879567e+11,0,553.7558957,0,0,0,0
6e-08,1.625020164e+11,0,541.9617844,0,0,0,0
6.2e-08,1.589179663e+11,0,530.0210572,0,0,0,0
6.4e-08,1.552632693e+11,0,517.9881192,0,0,0,0
6.6e-08,1.518044755e+11,0,506.2249012,0,0,0,0
6.8e-08,1.481530617e+11,0,494.1680107,0,0,0,0
7e-08,1.445249019e+11,0,482.1529904,0,0,0,0
7.2e-08,1.410698958e+11,0,470.3955216,0,0,0,0
7.4e-08,1.373774669e+11,0,458.250375,0,0,0,0
7.6e-08,1.337554867e+11,0,446.2283042,0,0,0,0
7.8e-08,1.303081755e+11,0,434.489279,0,0,0,0
8e-08,1.266007939e+11,0,422.292126,0,0,0,0
8.2e-08,1.229456578e+11,0,410.1960705,0,0,0,0
8.4e-08,1.195175581e+11,0,398.5041239,0,0,0,0
8.6e-08,1.158378464e+11,0,386.3325947,0,0,0,0
8.8e-08,1.121023176e+11,0,374.0630547,0,0,0,0
9e-08,1.08670434e+11,0,362.3836587,0,0,0,0
9.2e-08,1.050976882e+11,0,350.4088071,0,0,0,0
9.4e-08,1.012766055e+11,0,337.9310284,0,0,0,0
9.6e-08,9.77277169e+10,0,326.0274684,0,0,0,0
9.8e-08,9.431902188e+10,0,314.4103523,0,0,0,0
1e-07,9.056438508e+10,0,302.0337232,0,0,0,0
1.02e-07,8.6760415e+10,0,289.5575739,0,0,0,0
1.04e-07,8.333132611e+10,0,277.931268,0,0,0,0
1.06e-07,7.989399793e+10,0,266.2722216,0,0,0,0
1.08e-07,7.605702937e+10,0,253.6694633,0,0,0,0
1.1e-07,7.222590881e+10,0,241.0917166,0,0,0,0
1.12e-07,6.88150748e+10,0,229.5422482,0,0,0,0
1.14e-07,6.546205867e+10,0,218.1237991,0,0,0,0
1.16e-07,6.167725224e+10,0,205.6056175,0,0,0,0
1.18e-07,5.769065446e+10,0,192.5766015,0,0,0,0
1.2e-07,5.407516599e+10,0,180.529028,0,0,0,0
1.22e-07,5.085252665e+10,0,169.5228416,0,0,0,0
1.24e-07,4.746517734e+10,0,158.0574794,0,0,0,0
1.26e-07,4.355432745e+10,0,145.1465775,0,0,0,0
1.28e-07,3.942007322e+10,0,131.6195838,0,0,0,0
1.3e-07,3.564498118e+10,0,119.1245107,0,0,0,0
1.32e-07,3.244014993e+10,0,108.2769351,0,0,0,0
1.34e-07,2.944688312e+10,0,98.03995837,0,0,0,0
