z,Ex,Ez,By,ne,vx,vz,Pe
0,-1.197577718e+10,0,-39.92877004,0,0,0,0
2e-09,-1.195431824e+10,0,-39.87505454,0,0,0,0
4e-09,-1.193266937e+10,0,-39.80284057,0,0,0,0
6e-09,-1.191083169e+10,0,-39.72999679,0,0,0,0
8e-09,-1.188880631e+10,0,-39.65652696,0,0,0,0
1e-08,-1.186659437e+10,0,-39.58243481,0,0,0,0
1.2e-08,-1.184419699e+10,0,-39.50772412,0,0,0,0
1.4e-08,-1.18216153e+10,0,-39.43239864,0,0,0,0
1.6e-08,-1.179885042e+10,0,-39.35646215,0,0,0,0
1.8e-08,-1.17759035e+10,0,-39.27991841,0,0,0,0
2e-08,-1.175277566e+10,0,-39.20277121,0,0,0,0
2.2e-08,-1.172946803e+10,0,-39.12502432,0,0,0,0
2.4e-08,-1.170598176e+10,0,-39.04668153,0,0,0,0
2.6e-08,-1.168231798e+10,0,-38.96774664,0,0,0,0
2.8e-08,-1.165847782e+10,0,-38.88822345,0,0,0,0
3e-08,-1.163446243e+10,0,-38.80811575,0,0,0,0
3.2e-08,-1.161027294e+10,0,-38.72742734,0,0,0,0
3.4e-08,-1.158591051e+10,0,-38.64616204,0,0,0,0
3.6e-08,-1.156137626e+10,0,-38.56432366,0,0,0,0
3.8e-08,-1.153667136e+10,0,-38.48191602,0,0,0,0
4e-08,-1.151179693e+10,0,-38.39894293,0,0,0,0
4.2e-08,-1.148675413e+10,0,-38.31540823,0,0,0,0
4.4e-08,-1.146154411e+10,0,-38.23131574,0,0,0,0
4.6e-08,-1.143616801e+10,0,-38.14666928,0,0,0,0
4.8e-08,-1.141062699e+10,0,-38.0614727,0,0,0,0
5e-08,-1.138492219e+10,0,-37.97572984,0,0,0,0
5.2e-08,-1.135905476e+10,0,-37.88944452,0,0,0,0
5.4e-08,-1.133302586e+10,0,-37.80262061,0,0,0,0
5.6e-08,-1.130683665e+10,0,-37.71526194,0,0,0,0
5.8e-08,-1.128048827e+10,0,-37.62737236,0,0,0,0
6e-08,-1.125398188e+10,0,-37.53895573,0,0,0,0
6.2e-08,-1.122731864e+10,0,-37.45001591,0,0,0,0
6.4e-08,-1.12004997e+10,0,-37.36055674,0,0,0,0
6.6e-08,-1.117352622e+10,0,-37.27058209,0,0,0,0
6.8e-08,-1.114639935e+10,0,-37.18009583,0,0,0,0
7e-08,-1.111912027e+10,0,-37.08910181,0,0,0,0
7.2e-08,-1.109169011e+10,0,-36.9976039,0,0,0,0
7.4e-08,-1.106411006e+10,0,-36.90560597,0,0,0,0
7.6e-08,-1.103638126e+10,0,-36.81311189,0,0,0,0
7.8e-08,-1.100850487e+10,0,-36.72012554,0,0,0,0
8e-08,-1.098048206e+10,0,-36.62665078,0,0,0,0
8.2e-08,-1.095231399e+10,0,-36.5326915,0,0,0,0
8.4e-08,-1.092400183e+10,0,-36.43825156,0,0,0,0
8.6e-08,-1.089554672e+10,0,-36.34333485,0,0,0,0
8.8e-08,-1.086694985e+10,0,-36.24794524,0,0,0,0
9e-08,-1.083821236e+10,0,-36.15208662,0,0,0,0
9.2e-08,-1.080933543e+10,0,-36.05576287,0,0,0,0
9.4e-08,-1.078032021e+10,0,-35.95897786,0,0,0,0
9.6e-08,-1.075116788e+10,0,-35.86173549,0,0,0,0
9.8e-08,-1.072187959e+10,0,-35.76403964,0,0,0,0
1e-07,-1.069245651e+10,0,-35.66589418,0,0,0,0
1.02e-07,-1.066289981e+10,0,-35.56730301,0,0,0,0
1.04e-07,-1.063321065e+10,0,-35.46827001,0,0,0,0
1.06e-07,-1.060339019e+10,0,-35.36879906,0,0,0,0
1.08e-07,-1.05734396e+10,0,-35.26889406,0,0,0,0
1.1e-07,-1.054336005e+10,0,-35.16855889,0,0,0,0
1.12e-07,-1.051315269e+10,0,-35.06779743,0,0,0,0
1.14e-07,-1.04828187e+10,0,-34.96661356,0,0,0,0
1.16e-07,-1.045235924e+10,0,-34.86501118,0,0,0,0
1.18e-07,-1.042177548e+10,0,-34.76299418,0,0,0,0
1.2e-07,-1.039106857e+10,0,-34.66056642,0,0,0,0
1.22e-07,-1.036023969e+10,0,-34.55773181,0,0,0,0
1.24e-07,-1.032928999e+10,0,-34.45449422,0,0,0,0
1.26e-07,-1.029822065e+10,0,-34.35085753,0,0,0,0
1.28e-07,-1.026703282e+10,0,-34.24682563,0,0,0,0
1.3e-07,-1.023572767e+10,0,-34.1424024,0,0,0,0
1.32e-07,-1.020430636e+10,0,-34.03759172,0,0,0,0
1.34e-07,-1.017277005e+10,0,-33.93239747,0,0,0,0
1.36e-07,-1.014111992e+10,0,-33.82682352,0,0,0,0
1.38e-07,-1.010935711e+10,0,-33.72087375,0,0,0,0
1.4e-07,-1.00774828e+10,0,-33.61455205,0,0,0,0
1.42e-07,-1.004549814e+10,0,-33.50786227,0,0,0,0
1.44e-07,-1.001340429e+10,0,-33.4008083,0,0,0,0
1.46e-07,-9981202419,0,-33.293394,0,0,0,0
1.48e-07,-9948893680,0,-33.18562324,0,0,0,0
1.5e-07,-9916479234,0,-33.0774999,0,0,0,0
1.52e-07,-9883960240,0,-32.96902782,0,0,0,0
1.54e-07,-9851337855,0,-32.86021088,0,0,0,0
1.56e-07,-9818613237,0,-32.75105294,0,0,0,0
1.58e-07,-9785787542,0,-32.64155786,0,0,0,0
1.6e-07,-9752861927,0,-32.53172948,0,0,0,0
1.62e-07,-9719837546,0,-32.42157166,0,0,0,0
1.64e-07,-9686715554,0,-32.31108826,0,0,0,0
1.66e-07,-9653497105,0,-32.20028312,0,0,0,0
1.68e-07,-9620183351,0,-32.08916009,0,0,0,0
1.7e-07,-9586775444,0,-31.97772301,0,0,0,0
1.72e-07,-9553274535,0,-31.86597572,0,0,0,0
1.74e-07,-9519681775,0,-31.75392205,0,0,0,0
1.76e-07,-9485998311,0,-31.64156583,0,0,0,0
1.78e-07,-9452225294,0,-31.52891091,0,0,0,0
1.8e-07,-9418363869,0,-31.4159611,0,0,0,0
1.82e-07,-9384415183,0,-31.30272023,0,0,0,0
1.84e-07,-9350380381,0,-31.18919211,0,0,0,0
1.86e-07,-9316260608,0,-31.07538057,0,0,0,0
1.88e-07,-9282057005,0,-30.96128941,0,0,0,0
1.9e-07,-9247770714,0,-30.84692245,0,0,0,0
1.92e-07,-9213402877,0,-30.73228349,0,0,0,0
1.94e-07,-9178954633,0,-30.61737632,0,0,0,0
1.96e-07,-9144427120,0,-30.50220475,0,0,0,0
1.98e-07,-9109821474,0,-30.38677257,0,0,0,0
2e-07,-9075138832,0,-30.27108356,0,0,0,0
2.02e-07,-9040380328,0,-30.15514152,0,0,0,0
2.04e-07,-9005547095,0,-30.03895021,0,0,0,0
2.06e-07,-8970640264,0,-29.92251342,0,0,0,0
2.08e-07,-8935660966,0,-29.80583491,0,0,0,0
2.1e-07,-8900610330,0,-29.68891846,0,0,0,0
2.12e-07,-8865489483,0,-29.57176781,0,0,0,0
2.14e-07,-8830299551,0,-29.45438673,0,0,0,0
2.16e-07,-8795041659,0,-29.33677896,0,0,0,0
2.18e-07,-8759716929,0,-29.21894826,0,0,0,0
2.2e-07,-8724326484,0,-29.10089837,0,0,0,0
