z,Ex,Ez,By,ne,vx,vz,Pe
0,-2.749673514e+11,0,-920.1103994,0,0,0,0
2e-09,-2.784136432e+11,0,-928.7146131,0,0,0,0
4e-09,-2.818550397e+11,0,-940.1938555,0,0,0,0
6e-09,-2.852915113e+11,0,-951.6565615,0,0,0,0
8e-09,-2.887229462e+11,0,-963.1026095,0,0,0,0
1e-08,-2.921493568e+11,0,-974.5317194,0,0,0,0
1.2e-08,-2.95570589e+11,0,-985.9437696,0,0,0,0
1.4e-08,-2.989866984e+11,0,-997.3384812,0,0,0,0
1.6e-08,-3.023974873e+11,0,-1008.715733,0,0,0,0
1.8e-08,-3.058030564e+11,0,-1020.075246,0,0,0,0
2e-08,-3.092031619e+11,0,-1031.4169,0,0,0,0
2.2e-08,-3.125979526e+11,0,-1042.740419,0,0,0,0
2.4e-08,-3.15987135e+11,0,-1054.045679,0,0,0,0
2.6e-08,-3.1937091e+11,0,-1065.332408,0,0,0,0
2.8e-08,-3.227489304e+11,0,-1076.600482,0,0,0,0
3e-08,-3.261214534e+11,0,-1087.849629,0,0,0,0
3.2e-08,-3.294880735e+11,0,-1099.079725,0,0,0,0
3.4e-08,-3.328491092e+11,0,-1110.290501,0,0,0,0
3.6e-08,-3.362040913e+11,0,-1121.48183,0,0,0,0
3.8e-08,-3.395534052e+11,0,-1132.653448,0,0,0,0
4e-08,-3.428965123e+11,0,-1143.805226,0,0,0,0
4.2e-08,-3.46233871e+11,0,-1154.936903,0,0,0,0
4.4e-08,-3.495648667e+11,0,-1166.048345,0,0,0,0
4.6e-08,-3.528900378e+11,0,-1177.139299,0,0,0,0
4.8e-08,-3.562086864e+11,0,-1188.209627,0,0,0,0
5e-08,-3.595214384e+11,0,-1199.25908,0,0,0,0
5.2e-08,-3.628275053e+11,0,-1210.287516,0,0,0,0
5.4e-08,-3.661276075e+11,0,-1221.294693,0,0,0,0
5.6e-08,-3.694208586e+11,0,-1232.280462,0,0,0,0
5.8e-08,-3.727080815e+11,0,-1243.244591,0,0,0,0
6e-08,-3.759882836e+11,0,-1254.186923,0,0,0,0
6.2e-08,-3.792623985e+11,0,-1265.107234,0,0,0,0
6.4e-08,-3.825293195e+11,0,-1276.00536,0,0,0,0
6.6e-08,-3.857900986e+11,0,-1286.881087,0,0,0,0
6.8e-08,-3.890435071e+11,0,-1297.734243,0,0,0,0
7e-08,-3.922907234e+11,0,-1308.564622,0,0,0,0
7.2e-08,-3.955303893e+11,0,-1319.372045,0,0,0,0
7.4e-08,-3.987638168e+11,0,-1330.156318,0,0,0,0
7.6e-08,-4.019895109e+11,0,-1340.91725,0,0,0,0
7.8e-08,-4.052089244e+11,0,-1351.65466,0,0,0,0
8e-08,-4.084204188e+11,0,-1362.368344,0,0,0,0
8.2e-08,-4.116255937e+11,0,-1373.058137,0,0,0,0
8.4e-08,-4.148226616e+11,0,-1383.723822,0,0,0,0
8.6e-08,-4.180133741e+11,0,-1394.365248,0,0,0,0
8.8e-08,-4.211957903e+11,0,-1404.982185,0,0,0,0
9e-08,-4.243718172e+11,0,-1415.574498,0,0,0,0
9.2e-08,-4.275393577e+11,0,-1426.141941,0,0,0,0
9.4e-08,-4.307004765e+11,0,-1436.684398,0,0,0,0
9.6e-08,-4.338529189e+11,0,-1447.201605,0,0,0,0
9.8e-08,-4.369989076e+11,0,-1457.693467,0,0,0,0
1e-07,-4.40136031e+11,0,-1468.1597,0,0,0,0
1.02e-07,-4.432666682e+11,0,-1478.60023,0,0,0,0
1.04e-07,-4.463882535e+11,0,-1489.014754,0,0,0,0
1.06e-07,-4.495033179e+11,0,-1499.403219,0,0,0,0
1.08e-07,-4.526091478e+11,0,-1509.765303,0,0,0,0
1.1e-07,-4.557084187e+11,0,-1520.100975,0,0,0,0
1.12e-07,-4.587982778e+11,0,-1530.409892,0,0,0,0
1.14e-07,-4.618815346e+11,0,-1540.692045,0,0,0,0
1.16e-07,-4.649552095e+11,0,-1550.947071,0,0,0,0
1.18e-07,-4.68022232e+11,0,-1561.174984,0,0,0,0
1.2e-07,-4.710795113e+11,0,-1571.3754,0,0,0,0
1.22e-07,-4.741300794e+11,0,-1581.548353,0,0,0,0
1.24e-07,-4.771707539e+11,0,-1591.693443,0,0,0,0
1.26e-07,-4.802046476e+11,0,-1601.810724,0,0,0,0
1.28e-07,-4.832285103e+11,0,-1611.899776,0,0,0,0
1.3e-07,-4.862455098e+11,0,-1621.960674,0,0,0,0
1.32e-07,-4.892523559e+11,0,-1631.992981,0,0,0,0
1.34e-07,-4.922522414e+11,0,-1641.996789,0,0,0,0
1.36e-07,-4.952418684e+11,0,-1651.971647,0,0,0,0
1.38e-07,-4.982244202e+11,0,-1661.917662,0,0,0,0
1.4e-07,-5.01196628e+11,0,-1671.834372,0,0,0,0
1.42e-07,-5.041616268e+11,0,-1681.721896,0,0,0,0
1.44e-07,-5.071162173e+11,0,-1691.579762,0,0,0,0
1.46e-07,-5.100634438e+11,0,-1701.408099,0,0,0,0
1.48e-07,-5.130002213e+11,0,-1711.206432,0,0,0,0
1.5e-07,-5.159294567e+11,0,-1720.974892,0,0,0,0
1.52e-07,-5.188482274e+11,0,-1730.713004,0,0,0,0
1.54e-07,-5.217592534e+11,0,-1740.420899,0,0,0,0
1.56e-07,-5.246598254e+11,0,-1750.098109,0,0,0,0
1.58e-07,-5.275524244e+11,0,-1759.744757,0,0,0,0
1.6e-07,-5.304346078e+11,0,-1769.360387,0,0,0,0
1.62e-07,-5.333085631e+11,0,-1778.945108,0,0,0,0
1.64e-07,-5.361721692e+11,0,-1788.498486,0,0,0,0
1.66e-07,-5.390272655e+11,0,-1798.020607,0,0,0,0
1.68e-07,-5.418721069e+11,0,-1807.511063,0,0,0,0
1.7e-07,-5.447081304e+11,0,-1816.969912,0,0,0,0
1.72e-07,-5.475340207e+11,0,-1826.396783,0,0,0,0
1.74e-07,-5.503507594e+11,0,-1835.791695,0,0,0,0
1.76e-07,-5.531575126e+11,0,-1845.154321,0,0,0,0
1.78e-07,-5.559547571e+11,0,-1854.484635,0,0,0,0
1.8e-07,-5.587421873e+11,0,-1863.78236,0,0,0,0
1.82e-07,-5.61519731e+11,0,-1873.04742,0,0,0,0
1.84e-07,-5.642876521e+11,0,-1882.279594,0,0,0,0
1.86e-07,-5.670452915e+11,0,-1891.478746,0,0,0,0
1.88e-07,-5.697935164e+11,0,-1900.644724,0,0,0,0
1.9e-07,-5.72531052e+11,0,-1909.777321,0,0,0,0
1.92e-07,-5.752593926e+11,0,-1918.87646,0,0,0,0
1.94e-07,-5.779766292e+11,0,-1927.941861,0,0,0,0
