z,Ex,Ez,By,ne,vx,vz,Pe
0,2.069696442e+11,0,690.3001023,0,0,0,0
2e-09,2.068785707e+11,0,690.0703535,0,0,0,0
4e-09,2.067838889e+11,0,689.7545008,0,0,0,0
6e-09,2.066856031e+11,0,689.4266265,0,0,0,0
8e-09,2.065837178e+11,0,689.0867454,0,0,0,0
1e-08,2.064782374e+11,0,688.7348726,0,0,0,0
1.2e-08,2.063691665e+11,0,688.3710234,0,0,0,0
1.4e-08,2.062565098e+11,0,687.9952131,0,0,0,0
1.6e-08,2.061402719e+11,0,687.6074574,0,0,0,0
1.8e-08,2.060204576e+11,0,687.2077721,0,0,0,0
2e-08,2.058970717e+11,0,686.7961733,0,0,0,0
2.2e-08,2.057701191e+11,0,686.3726772,0,0,0,0
2.4e-08,2.056396047e+11,0,685.9373004,0,0,0,0
2.6e-08,2.055055334e+11,0,685.4900594,0,0,0,0
2.8e-08,2.053679105e+11,0,685.0309711,0,0,0,0
3e-08,2.052267409e+11,0,684.5600526,0,0,0,0
3.2e-08,2.050820298e+11,0,684.0773212,0,0,0,0
3.4e-08,2.049337826e+11,0,683.5827943,0,0,0,0
3.6e-08,2.047820044e+11,0,683.0764896,0,0,0,0
3.8e-08,2.046267007e+11,0,682.558425,0,0,0,0
4e-08,2.044678768e+11,0,682.0286186,0,0,0,0
4.2e-08,2.043055383e+11,0,681.4870886,0,0,0,0
4.4e-08,2.041396906e+11,0,680.9338534,0,0,0,0
4.6e-08,2.039703394e+11,0,680.3689318,0,0,0,0
4.8e-08,2.037974904e+11,0,679.7923427,0,0,0,0
5e-08,2.036211492e+11,0,679.2041051,0,0,0,0
5.2e-08,2.034413216e+11,0,678.6042382,0,0,0,0
5.4e-08,2.032580134e+11,0,677.9927615,0,0,0,0
5.6e-08,2.030712306e+11,0,677.3696947,0,0,0,0
5.8e-08,2.028809791e+11,0,676.7350576,0,0,0,0
6e-08,2.026872649e+11,0,676.0888703,0,0,0,0
6.2e-08,2.024900941e+11,0,675.431153,0,0,0,0
6.4e-08,2.022894728e+11,0,674.7619261,0,0,0,0
6.6e-08,2.020854072e+11,0,674.0812103,0,0,0,0
6.8e-08,2.018779034e+11,0,673.3890264,0,0,0,0
7e-08,2.01666968e+11,0,672.6853954,0,0,0,0
7.2e-08,2.01452607e+11,0,671.9703385,0,0,0,0
7.4e-08,2.012348271e+11,0,671.2438771,0,0,0,0
7.6e-08,2.010136347e+11,0,670.5060328,0,0,0,0
7.8e-08,2.007890362e+11,0,669.7568274,0,0,0,0
8e-08,2.005610384e+11,0,668.9962829,0,0,0,0
8.2e-08,2.003296477e+11,0,668.2244213,0,0,0,0
8.4e-08,2.00094871e+11,0,667.4412651,0,0,0,0
8.6e-08,1.99856715e+11,0,666.6468367,0,0,0,0
8.8e-08,1.996151864e+11,0,665.841159,0,0,0,0
9e-08,1.993702923e+11,0,665.0242548,0,0,0,0
9.2e-08,1.991220394e+11,0,664.1961472,0,0,0,0
9.4e-08,1.988704347e+11,0,663.3568595,0,0,0,0
9.6e-08,1.986154854e+11,0,662.5064152,0,0,0,0
9.8e-08,1.983571985e+11,0,661.6448378,0,0,0,0
1e-07,1.980955811e+11,0,660.7721514,0,0,0,0
1.02e-07,1.978306404e+11,0,659.8883798,0,0,0,0
1.04e-07,1.975623837e+11,0,658.9935473,0,0,0,0
1.06e-07,1.972908184e+11,0,658.0876782,0,0,0,0
1.08e-07,1.970159517e+11,0,657.1707972,0,0,0,0
1.1e-07,1.967377911e+11,0,656.242929,0,0,0,0
1.12e-07,1.96456344e+11,0,655.3040985,0,0,0,0
1.14e-07,1.961716181e+11,0,654.3543308,0,0,0,0
1.16e-07,1.958836208e+11,0,653.3936513,0,0,0,0
1.18e-07,1.955923598e+11,0,652.4220853,0,0,0,0
1.2e-07,1.952978429e+11,0,651.4396586,0,0,0,0
1.22e-07,1.950000777e+11,0,650.4463969,0,0,0,0
1.24e-07,1.94699072e+11,0,649.4423263,0,0,0,0
1.26e-07,1.943948337e+11,0,648.427473,0,0,0,0
1.28e-07,1.940873707e+11,0,647.4018633,0,0,0,0
1.3e-07,1.937766909e+11,0,646.3655237,0,0,0,0
1.32e-07,1.934628024e+11,0,645.318481,0,0,0,0
1.34e-07,1.931457132e+11,0,644.260762,0,0,0,0
1.36e-07,1.928254314e+11,0,643.1923938,0,0,0,0
1.38e-07,1.925019652e+11,0,642.1134036,0,0,0,0
1.4e-07,1.921753228e+11,0,641.0238188,0,0,0,0
1.42e-07,1.918455125e+11,0,639.923667,0,0,0,0
1.44e-07,1.915125425e+11,0,638.812976,0,0,0,0
1.46e-07,1.911764213e+11,0,637.6917736,0,0,0,0
1.48e-07,1.908371573e+11,0,636.5600879,0,0,0,0
1.5e-07,1.904947589e+11,0,635.4179472,0,0,0,0
1.52e-07,1.901492347e+11,0,634.2653799,0,0,0,0
1.54e-07,1.898005931e+11,0,633.1024147,0,0,0,0
1.56e-07,1.89448843e+11,0,631.9290801,0,0,0,0
1.58e-07,1.890939928e+11,0,630.7454053,0,0,0,0
1.6e-07,1.887360514e+11,0,629.5514192,0,0,0,0
1.62e-07,1.883750275e+11,0,628.3471512,0,0,0,0
1.64e-07,1.8801093e+11,0,627.1326306,0,0,0,0
1.66e-07,1.876437676e+11,0,625.907887,0,0,0,0
1.68e-07,1.872735494e+11,0,624.6729502,0,0,0,0
1.7e-07,1.869002843e+11,0,623.42785,0,0,0,0
1.72e-07,1.865239812e+11,0,622.1726167,0,0,0,0
1.74e-07,1.861446493e+11,0,620.9072803,0,0,0,0
1.76e-07,1.857622977e+11,0,619.6318713,0,0,0,0
1.78e-07,1.853769356e+11,0,618.3464203,0,0,0,0
1.8e-07,1.84988572e+11,0,617.0509579,0,0,0,0
1.82e-07,1.845972164e+11,0,615.745515,0,0,0,0
1.84e-07,1.84202878e+11,0,614.4301227,0,0,0,0
1.86e-07,1.838055661e+11,0,613.1048121,0,0,0,0
1.88e-07,1.834052902e+11,0,611.7696146,0,0,0,0
1.9e-07,1.830020597e+11,0,610.4245617,0,0,0,0
1.92e-07,1.82595884e+11,0,609.069685,0,0,0,0
1.94e-07,1.821867728e+11,0,607.7050164,0,0,0,0
1.96e-07,1.817747356e+11,0,606.3305878,0,0,0,0
