z,Ex,Ez,By,ne,vx,vz,Pe
0,-3635947613,0,-15.20572115,0,0,0,0
2e-09,-7271816636,0,-24.28648975,0,0,0,0
4e-09,-1.090762798e+10,0,-36.41405676,0,0,0,0
6e-09,-1.454310816e+10,0,-48.54096714,0,0,0,0
8e-09,-1.817854273e+10,0,-60.66704471,0,0,0,0
1e-08,-2.181337912e+10,0,-72.7920373,0,0,0,0
1.2e-08,-2.544818147e+10,0,-84.91577529,0,0,0,0
1.4e-08,-2.908211938e+10,0,-97.03799819,0,0,0,0
1.6e-08,-3.271603384e+10,0,-109.1585466,0,0,0,0
1.8e-08,-3.634881895e+10,0,-121.2771481,0,0,0,0
2e-08,-3.998158961e+10,0,-133.3936573,0,0,0,0
2.2e-08,-4.361296802e+10,0,-145.507786,0,0,0,0
2.4e-08,-4.724433862e+10,0,-157.6194064,0,0,0,0
2.6e-08,-5.087405703e+10,0,-169.7282112,0,0,0,0
2.8e-08,-5.450377083e+10,0,-181.8340935,0,0,0,0
3e-08,-5.813157672e+10,0,-193.9367239,0,0,0,0
3.2e-08,-6.175937637e+10,0,-206.0360193,0,0,0,0
3.4e-08,-6.538501817e+10,0,-218.131625,0,0,0,0
3.6e-08,-6.901064553e+10,0,-230.2234851,0,0,0,0
3.8e-08,-7.263387283e+10,0,-242.3112166,0,0,0,0
4e-08,-7.62570688e+10,0,-254.3947933,0,0,0,0
4.2e-08,-7.98776326e+10,0,-266.4738017,0,0,0,0
4.4e-08,-8.34981369e+10,0,-278.5482473,0,0,0,0
4.6e-08,-8.711578986e+10,0,-290.6176845,0,0,0,0
4.8e-08,-9.07333408e+10,0,-302.6821519,0,0,0,0
5e-08,-9.434783746e+10,0,-314.7411708,0,0,0,0
5.2e-08,-9.79621718e+10,0,-326.7948132,0,0,0,0
5.4e-08,-1.015732688e+11,0,-338.8425675,0,0,0,0
5.6e-08,-1.051841215e+11,0,-350.8845386,0,0,0,0
5.8e-08,-1.087915779e+11,0,-362.9201833,0,0,0,0
6e-08,-1.12398682e+11,0,-374.9496374,0,0,0,0
6.2e-08,-1.160022592e+11,0,-386.9723286,0,0,0,0
6.4e-08,-1.196053457e+11,0,-398.9884203,0,0,0,0
6.6e-08,-1.23204808e+11,0,-410.9973155,0,0,0,0
6.8e-08,-1.268036056e+11,0,-422.9991999,0,0,0,0
7e-08,-1.303987198e+11,0,-434.9934581,0,0,0,0
7.2e-08,-1.339929553e+11,0,-446.9802909,0,0,0,0
7.4e-08,-1.37583491e+11,0,-458.9590725,0,0,0,0
7.6e-08,-1.411728893e+11,0,-470.9300098,0,0,0,0
