z,Ex,Ez,By,ne,vx,vz,Pe
0,2119870727,0,7.069723423,0,0,0,0
2e-09,2118194009,0,7.06549105,0,0,0,0
4e-09,2116446887,0,7.059662883,0,0,0,0
6e-09,2114629815,0,7.05360139,0,0,0,0
8e-09,2112743246,0,7.047308085,0,0,0,0
1e-08,2110787635,0,7.040784484,0,0,0,0
1.2e-08,2108763437,0,7.034032105,0,0,0,0
1.4e-08,2106671107,0,7.02705247,0,0,0,0
1.6e-08,2104511103,0,7.019847099,0,0,0,0
1.8e-08,2102283881,0,7.012417519,0,0,0,0
2e-08,2099989900,0,7.004765256,0,0,0,0
2.2e-08,2097629616,0,6.996891839,0,0,0,0
2.4e-08,2095203491,0,6.988798799,0,0,0,0
2.6e-08,2092711982,0,6.980487668,0,0,0,0
2.8e-08,2090155550,0,6.971959981,0,0,0,0
3e-08,2087534655,0,6.963217274,0,0,0,0
3.2e-08,2084849759,0,6.954261085,0,0,0,0
3.4e-08,2082101322,0,6.945092953,0,0,0,0
3.6e-08,2079289808,0,6.935714419,0,0,0,0
3.8e-08,2076415678,0,6.926127025,0,0,0,0
4e-08,2073479395,0,6.916332317,0,0,0,0
4.2e-08,2070481422,0,6.906331838,0,0,0,0
4.4e-08,2067422224,0,6.896127136,0,0,0,0
4.6e-08,2064302264,0,6.885719758,0,0,0,0
4.8e-08,2061122006,0,6.875111253,0,0,0,0
5e-08,2057881916,0,6.864303171,0,0,0,0
5.2e-08,2054582458,0,6.853297065,0,0,0,0
5.4e-08,2051224097,0,6.842094485,0,0,0,0
5.6e-08,2047807300,0,6.830696985,0,0,0,0
5.8e-08,2044332532,0,6.819106119,0,0,0,0
6e-08,2040800259,0,6.807323442,0,0,0,0
6.2e-08,2037210948,0,6.79535051,0,0,0,0
6.4e-08,2033565065,0,6.783188879,0,0,0,0
6.6e-08,2029863077,0,6.770840105,0,0,0,0
6.8e-08,2026105451,0,6.758305746,0,0,0,0
7e-08,2022292654,0,6.745587361,0,0,0,0
7.2e-08,2018425153,0,6.732686508,0,0,0,0
7.4e-08,2014503416,0,6.719604746,0,0,0,0
7.6e-08,2010527910,0,6.706343634,0,0,0,0
7.8e-08,2006499103,0,6.692904731,0,0,0,0
8e-08,2002417462,0,6.679289598,0,0,0,0
8.2e-08,1998283455,0,6.665499794,0,0,0,0
8.4e-08,1994097549,0,6.65153688,0,0,0,0
8.6e-08,1989860213,0,6.637402416,0,0,0,0
8.8e-08,1985571913,0,6.623097961,0,0,0,0
9e-08,1981233118,0,6.608625075,0,0,0,0
9.2e-08,1976844296,0,6.593985319,0,0,0,0
9.4e-08,1972405914,0,6.579180253,0,0,0,0
9.6e-08,1967918439,0,6.564211435,0,0,0,0
9.8e-08,1963382339,0,6.549080425,0,0,0,0
1e-07,1958798080,0,6.533788781,0,0,0,0
1.02e-07,1954166132,0,6.518338063,0,0,0,0
1.04e-07,1949486960,0,6.502729827,0,0,0,0
1.06e-07,1944761031,0,6.486965632,0,0,0,0
1.08e-07,1939988812,0,6.471047033,0,0,0,0
1.1e-07,1935170770,0,6.454975588,0,0,0,0
1.12e-07,1930307370,0,6.438752852,0,0,0,0
1.14e-07,1925399079,0,6.422380378,0,0,0,0
1.16e-07,1920446364,0,6.405859722,0,0,0,0
1.18e-07,1915449688,0,6.389192436,0,0,0,0
1.2e-07,1910409518,0,6.372380071,0,0,0,0
1.22e-07,1905326318,0,6.35542418,0,0,0,0
1.24e-07,1900200554,0,6.338326312,0,0,0,0
1.26e-07,1895032690,0,6.321088015,0,0,0,0
1.28e-07,1889823189,0,6.303710839,0,0,0,0
1.3e-07,1884572515,0,6.286196328,0,0,0,0
1.32e-07,1879281132,0,6.268546029,0,0,0,0
1.34e-07,1873949502,0,6.250761484,0,0,0,0
1.36e-07,1868578088,0,6.232844238,0,0,0,0
1.38e-07,1863167351,0,6.214795831,0,0,0,0
1.4e-07,1857717754,0,6.196617802,0,0,0,0
1.42e-07,1852229758,0,6.178311689,0,0,0,0
