z,Ex,Ez,By,ne,vx,vz,Pe
0,-7.813966201e+11,0,-1542.718523,0,0,0,0
2e-09,-7.82319903e+11,0,-476.941127,0,0,0,0
4e-09,-7.832295447e+11,0,-472.8207476,0,0,0,0
6e-09,-7.841255267e+11,0,-468.6911886,0,0,0,0
8e-09,-7.850078308e+11,0,-464.5525269,0,0,0,0
1e-08,-7.858764389e+11,0,-460.4048393,0,0,0,0
1.2e-08,-7.867313333e+11,0,-456.2482028,0,0,0,0
1.4e-08,-7.875724964e+11,0,-452.0826948,0,0,0,0
1.6e-08,-7.88399911e+11,0,-447.9083927,0,0,0,0
1.8e-08,-7.892135599e+11,0,-443.7253741,0,0,0,0
2e-08,-7.900134264e+11,0,-439.5337167,0,0,0,0
2.2e-08,-7.907994939e+11,0,-435.3334984,0,0,0,0
2.4e-08,-7.915717461e+11,0,-431.1247974,0,0,0,0
2.6e-08,-7.923301668e+11,0,-426.9076918,0,0,0,0
2.8e-08,-7.930747403e+11,0,-422.6822602,0,0,0,0
3e-08,-7.938054509e+11,0,-418.4485811,0,0,0,0
3.2e-08,-7.945222832e+11,0,-414.2067331,0,0,0,0
3.4e-08,-7.952252222e+11,0,-409.9567953,0,0,0,0
3.6e-08,-7.95914253e+11,0,-405.6988466,0,0,0,0
3.8e-08,-7.96589361e+11,0,-401.4329662,0,0,0,0
4e-08,-7.972505317e+11,0,-397.1592335,0,0,0,0
4.2e-08,-7.978977511e+11,0,-392.8777279,0,0,0,0
4.4e-08,-7.985310053e+11,0,-388.5885293,0,0,0,0
4.6e-08,-7.991502805e+11,0,-384.2917172,0,0,0,0
4.8e-08,-7.997555635e+11,0,-379.9873717,0,0,0,0
5e-08,-8.00346841e+11,0,-375.6755729,0,0,0,0
5.2e-08,-8.009241001e+11,0,-371.3564009,0,0,0,0
5.4e-08,-8.014873283e+11,0,-367.0299363,0,0,0,0
5.6e-08,-8.02036513e+11,0,-362.6962594,0,0,0,0
5.8e-08,-8.025716422e+11,0,-358.3554509,0,0,0,0
6e-08,-8.030927039e+11,0,-354.0075917,0,0,0,0
6.2e-08,-8.035996863e+11,0,-349.6527626,0,0,0,0
6.4e-08,-8.040925783e+11,0,-345.2910447,0,0,0,0
6.6e-08,-8.045713684e+11,0,-340.9225193,0,0,0,0
6.8e-08,-8.050360459e+11,0,-336.5472675,0,0,0,0
