z,Ex,Ez,By,ne,vx,vz,Pe
0,2.490162181e+11,0,242.8349254,0,0,0,0
2e-09,2.501929587e+11,0,-340.2045958,0,0,0,0
4e-09,2.513647869e+11,0,-330.596333,0,0,0,0
6e-09,2.525316792e+11,0,-320.9805543,0,0,0,0
8e-09,2.536936125e+11,0,-311.3574264,0,0,0,0
1e-08,2.548505634e+11,0,-301.7271161,0,0,0,0
1.2e-08,2.56002509e+11,0,-292.0897906,0,0,0,0
1.4e-08,2.571494263e+11,0,-282.445617,0,0,0,0
1.6e-08,2.582912924e+11,0,-272.7947627,0,0,0,0
1.8e-08,2.594280846e+11,0,-263.1373952,0,0,0,0
2e-08,2.605597801e+11,0,-253.4736822,0,0,0,0
2.2e-08,2.616863565e+11,0,-243.8037915,0,0,0,0
2.4e-08,2.628077913e+11,0,-234.1278911,0,0,0,0
2.6e-08,2.63924062e+11,0,-224.4461489,0,0,0,0
2.8e-08,2.650351464e+11,0,-214.7587333,0,0,0,0
3e-08,2.661410224e+11,0,-205.0658127,0,0,0,0
3.2e-08,2.672416679e+11,0,-195.3675554,0,0,0,0
3.4e-08,2.683370608e+11,0,-185.6641302,0,0,0,0
3.6e-08,2.694271794e+11,0,-175.9557057,0,0,0,0
3.8e-08,2.705120019e+11,0,-166.2424509,0,0,0,0
4e-08,2.715915067e+11,0,-156.5245347,0,0,0,0
4.2e-08,2.726656721e+11,0,-146.8021262,0,0,0,0
4.4e-08,2.737344767e+11,0,-137.0753947,0,0,0,0
4.6e-08,2.747978993e+11,0,-127.3445094,0,0,0,0
4.8e-08,2.758559185e+11,0,-117.6096398,0,0,0,0
5e-08,2.769085132e+11,0,-107.8709554,0,0,0,0
5.2e-08,2.779556624e+11,0,-98.12862585,0,0,0,0
5.4e-08,2.789973451e+11,0,-88.38282092,0,0,0,0
5.6e-08,2.800335407e+11,0,-78.6337104,0,0,0,0
5.8e-08,2.810642283e+11,0,-68.88146422,0,0,0,0
6e-08,2.820893873e+11,0,-59.12625239,0,0,0,0
6.2e-08,2.831089973e+11,0,-49.36824501,0,0,0,0
6.4e-08,2.841230379e+11,0,-39.60761225,0,0,0,0
6.6e-08,2.851314888e+11,0,-29.84452438,0,0,0,0
6.8e-08,2.861343299e+11,0,-20.07915173,0,0,0,0
7e-08,2.87131541e+11,0,-10.31166471,0,0,0,0
7.2e-08,2.881231023e+11,0,-0.5422338131,0,0,0,0
7.4e-08,2.891089939e+11,0,9.22897042,0,0,0,0
7.6e-08,2.900891961e+11,0,19.00177737,0,0,0,0
7.8e-08,2.910636893e+11,0,28.77601636,0,0,0,0
8e-08,2.920324539e+11,0,38.55151665,0,0,0,0
8.2e-08,2.929954707e+11,0,48.32810744,0,0,0,0
