z,Ex,Ez,By,ne,vx,vz,Pe
0,-5.274075864e+11,0,474.9208929,0,0,0,0
2e-09,-5.287149831e+11,0,2704.153222,0,0,0,0
4e-09,-5.299555906e+11,0,2694.24516,0,0,0,0
6e-09,-5.311250724e+11,0,2684.571166,0,0,0,0
8e-09,-5.3223316e+11,0,2675.152579,0,0,0,0
1e-08,-5.333725446e+11,0,2665.72609,0,0,0,0
1.2e-08,-5.346441583e+11,0,2656.100484,0,0,0,0
1.4e-08,-5.359483727e+11,0,2646.244136,0,0,0,0
1.6e-08,-5.371357695e+11,0,2636.310316,0,0,0,0
1.8e-08,-5.382272957e+11,0,2626.655461,0,0,0,0
2e-08,-5.393057398e+11,0,2617.390869,0,0,0,0
2.2e-08,-5.404128363e+11,0,2608.068607,0,0,0,0
2.4e-08,-5.415591491e+11,0,2598.270776,0,0,0,0
2.6e-08,-5.427310521e+11,0,2588.213352,0,0,0,0
2.8e-08,-5.439231718e+11,0,2578.389603,0,0,0,0
3e-08,-5.450715896e+11,0,2568.918008,0,0,0,0
3.2e-08,-5.460741209e+11,0,2559.569929,0,0,0,0
3.4e-08,-5.470191577e+11,0,2550.148005,0,0,0,0
3.6e-08,-5.480916705e+11,0,2540.48183,0,0,0,0
3.8e-08,-5.492577095e+11,0,2530.464529,0,0,0,0
4e-08,-5.503794075e+11,0,2520.45,0,0,0,0
4.2e-08,-5.514377129e+11,0,2510.97507,0,0,0,0
4.4e-08,-5.524479336e+11,0,2501.866556,0,0,0,0
4.6e-08,-5.533949515e+11,0,2492.423086,0,0,0,0
4.8e-08,-5.543086538e+11,0,2482.489619,0,0,0,0
5e-08,-5.552957394e+11,0,2472.559577,0,0,0,0
5.2e-08,-5.564237908e+11,0,2462.917083,0,0,0,0
5.4e-08,-5.575449939e+11,0,2453.380705,0,0,0,0
5.6e-08,-5.584681394e+11,0,2443.850694,0,0,0,0
5.8e-08,-5.592796601e+11,0,2434.40699,0,0,0,0
6e-08,-5.601637955e+11,0,2424.840879,0,0,0,0
6.2e-08,-5.611187193e+11,0,2414.938999,0,0,0,0
6.4e-08,-5.621012076e+11,0,2405.118385,0,0,0,0
6.6e-08,-5.6310484e+11,0,2395.76718,0,0,0,0
6.8e-08,-5.640582477e+11,0,2386.411208,0,0,0,0
7e-08,-5.649020594e+11,0,2376.566114,0,0,0,0
7.2e-08,-5.656802861e+11,0,2366.66179,0,0,0,0
7.4e-08,-5.664982393e+11,0,2357.226241,0,0,0,0
7.6e-08,-5.674192754e+11,0,2347.955254,0,0,0,0
7.8e-08,-5.683529041e+11,0,2338.348707,0,0,0,0
8e-08,-5.691914257e+11,0,2328.571007,0,0,0,0
8.2e-08,-5.699951648e+11,0,2318.930289,0,0,0,0
8.4e-08,-5.708290986e+11,0,2309.226437,0,0,0,0
8.6e-08,-5.7163929e+11,0,2299.437567,0,0,0,0
8.8e-08,-5.724013617e+11,0,2290.072493,0,0,0,0
9e-08,-5.731388978e+11,0,2281.066847,0,0,0,0
9.2e-08,-5.738824441e+11,0,2271.59107,0,0,0,0
9.4e-08,-5.746903003e+11,0,2261.464382,0,0,0,0
9.6e-08,-5.755502091e+11,0,2251.457116,0,0,0,0
9.8e-08,-5.76350171e+11,0,2242.003992,0,0,0,0
1e-07,-5.770287687e+11,0,2232.733596,0,0,0,0
1.02e-07,-5.776244571e+11,0,2223.354692,0,0,0,0
1.04e-07,-5.782298295e+11,0,2214.037247,0,0,0,0
1.06e-07,-5.789323716e+11,0,2204.662896,0,0,0,0
1.08e-07,-5.797456314e+11,0,2194.749505,0,0,0,0
1.1e-07,-5.805888892e+11,0,2184.536916,0,0,0,0
1.12e-07,-5.813030853e+11,0,2174.899946,0,0,0,0
1.14e-07,-5.817893711e+11,0,2165.93068,0,0,0,0
1.16e-07,-5.822155479e+11,0,2156.913341,0,0,0,0
1.18e-07,-5.82823931e+11,0,2147.51384,0,0,0,0
1.2e-07,-5.835779745e+11,0,2137.863291,0,0,0,0
1.22e-07,-5.842979259e+11,0,2127.978175,0,0,0,0
1.24e-07,-5.849428895e+11,0,2117.9544,0,0,0,0
1.26e-07,-5.855314837e+11,0,2108.296405,0,0,0,0
1.28e-07,-5.860327281e+11,0,2099.361223,0,0,0,0
1.3e-07,-5.864533093e+11,0,2090.632962,0,0,0,0
1.32e-07,-5.869188641e+11,0,2081.258125,0,0,0,0
1.34e-07,-5.875368819e+11,0,2071.227311,0,0,0,0
1.36e-07,-5.882028643e+11,0,2061.241589,0,0,0,0
1.38e-07,-5.887595783e+11,0,2051.691205,0,0,0,0
1.4e-07,-5.892528829e+11,0,2042.47494,0,0,0,0
1.42e-07,-5.897377491e+11,0,2033.361755,0,0,0,0
1.44e-07,-5.901270397e+11,0,2024.118373,0,0,0,0
1.46e-07,-5.904516052e+11,0,2014.630958,0,0,0,0
1.48e-07,-5.909004757e+11,0,2004.991121,0,0,0,0
1.5e-07,-5.915074817e+11,0,1995.418717,0,0,0,0
1.52e-07,-5.920794432e+11,0,1986.06518,0,0,0,0
1.54e-07,-5.924659048e+11,0,1976.762046,0,0,0,0
1.56e-07,-5.927621769e+11,0,1967.244682,0,0,0,0
1.58e-07,-5.931209276e+11,0,1957.66935,0,0,0,0
1.6e-07,-5.935150658e+11,0,1948.385711,0,0,0,0
1.62e-07,-5.938878145e+11,0,1939.339202,0,0,0,0
1.64e-07,-5.94273267e+11,0,1930.158563,0,0,0,0
1.66e-07,-5.946418669e+11,0,1920.625378,0,0,0,0
1.68e-07,-5.949623492e+11,0,1910.880254,0,0,0,0
1.7e-07,-5.95308685e+11,0,1901.264393,0,0,0,0
1.72e-07,-5.956928492e+11,0,1891.961391,0,0,0,0
1.74e-07,-5.960237791e+11,0,1882.890137,0,0,0,0
1.76e-07,-5.962437968e+11,0,1873.874564,0,0,0,0
1.78e-07,-5.963802784e+11,0,1864.70689,0,0,0,0
1.8e-07,-5.965741172e+11,0,1855.249334,0,0,0,0
1.82e-07,-5.969406489e+11,0,1845.621863,0,0,0,0
1.84e-07,-5.973748982e+11,0,1836.069047,0,0,0,0
1.86e-07,-5.976934597e+11,0,1826.690869,0,0,0,0
1.88e-07,-5.978403488e+11,0,1817.492464,0,0,0,0
1.9e-07,-5.978744603e+11,0,1808.493194,0,0,0,0
1.92e-07,-5.979342991e+11,0,1799.560425,0,0,0,0
1.94e-07,-5.981275781e+11,0,1790.373482,0,0,0,0
1.96e-07,-5.984238145e+11,0,1780.819014,0,0,0,0
1.98e-07,-5.987321965e+11,0,1771.177537,0,0,0,0
2e-07,-5.98951828e+11,0,1761.734857,0,0,0,0
