z,Ex,Ez,By,ne,vx,vz,Pe
0,8.673696102e+11,0,1938.932513,0,0,0,0
2e-09,8.653657928e+11,0,984.4175882,0,0,0,0
4e-09,8.635046919e+11,0,983.9625151,0,0,0,0
6e-09,8.613889371e+11,0,983.4610235,0,0,0,0
8e-09,8.59426951e+11,0,982.9106155,0,0,0,0
1e-08,8.574339352e+11,0,982.4228815,0,0,0,0
1.2e-08,8.553041546e+11,0,981.8932092,0,0,0,0
1.4e-08,8.533049971e+11,0,981.2190591,0,0,0,0
1.6e-08,8.512103068e+11,0,980.6295187,0,0,0,0
1.8e-08,8.49119313e+11,0,979.9368854,0,0,0,0
2e-08,8.470392471e+11,0,979.1895994,0,0,0,0
2.2e-08,8.449213171e+11,0,978.5833327,0,0,0,0
2.4e-08,8.428119023e+11,0,977.7839868,0,0,0,0
2.6e-08,8.406830302e+11,0,977.0366067,0,0,0,0
2.8e-08,8.385353648e+11,0,976.4363789,0,0,0,0
3e-08,8.363613527e+11,0,975.6901661,0,0,0,0
3.2e-08,8.342192033e+11,0,974.9706407,0,0,0,0
3.4e-08,8.319887679e+11,0,974.2331656,0,0,0,0
3.6e-08,8.297783806e+11,0,973.5170319,0,0,0,0
3.8e-08,8.275902371e+11,0,972.7906227,0,0,0,0
4e-08,8.252867256e+11,0,971.8571145,0,0,0,0
4.2e-08,8.230660431e+11,0,971.0203974,0,0,0,0
4.4e-08,8.207909134e+11,0,970.2010365,0,0,0,0
4.6e-08,8.18486979e+11,0,969.2166055,0,0,0,0
4.8e-08,8.162293875e+11,0,968.3030082,0,0,0,0
5e-08,8.138804069e+11,0,967.3805461,0,0,0,0
5.2e-08,8.115803453e+11,0,966.4232745,0,0,0,0
5.4e-08,8.092369163e+11,0,965.5306757,0,0,0,0
5.6e-08,8.068732912e+11,0,964.5940248,0,0,0,0
5.8e-08,8.045339263e+11,0,963.6335927,0,0,0,0
6e-08,8.021063523e+11,0,962.6876793,0,0,0,0
6.2e-08,7.99759306e+11,0,961.7442785,0,0,0,0
6.4e-08,7.973698881e+11,0,960.7666303,0,0,0,0
6.6e-08,7.948951814e+11,0,959.6351159,0,0,0,0
6.8e-08,7.925198955e+11,0,958.5768383,0,0,0,0
7e-08,7.900603772e+11,0,957.6014034,0,0,0,0
7.2e-08,7.875603857e+11,0,956.3780658,0,0,0,0
7.4e-08,7.851179653e+11,0,955.2591526,0,0,0,0
