z,Ex,Ez,By,ne,vx,vz,Pe
0,5.431493501e+11,0,664.5719001,0,0,0,0
2e-09,5.431296533e+11,0,-477.919971,0,0,0,0
4e-09,5.431004286e+11,0,-468.4460211,0,0,0,0
6e-09,5.430616784e+11,0,-458.9632385,0,0,0,0
8e-09,5.43013405e+11,0,-449.4717898,0,0,0,0
1e-08,5.429556112e+11,0,-439.9718415,0,0,0,0
1.2e-08,5.428882999e+11,0,-430.4635603,0,0,0,0
1.4e-08,5.42811474e+11,0,-420.9471131,0,0,0,0
1.6e-08,5.427251366e+11,0,-411.4226671,0,0,0,0
1.8e-08,5.426292912e+11,0,-401.8903893,0,0,0,0
2e-08,5.425239412e+11,0,-392.3504471,0,0,0,0
2.2e-08,5.424090903e+11,0,-382.803008,0,0,0,0
2.4e-08,5.422847423e+11,0,-373.2482396,0,0,0,0
2.6e-08,5.421509012e+11,0,-363.6863097,0,0,0,0
2.8e-08,5.420075711e+11,0,-354.1173863,0,0,0,0
3e-08,5.418547565e+11,0,-344.5416372,0,0,0,0
3.2e-08,5.416924618e+11,0,-334.9592308,0,0,0,0
3.4e-08,5.415206917e+11,0,-325.3703353,0,0,0,0
3.6e-08,5.41339451e+11,0,-315.7751192,0,0,0,0
3.8e-08,5.411487446e+11,0,-306.1737509,0,0,0,0
4e-08,5.409485778e+11,0,-296.5663991,0,0,0,0
4.2e-08,5.407389559e+11,0,-286.9532326,0,0,0,0
4.4e-08,5.405198843e+11,0,-277.3344204,0,0,0,0
4.6e-08,5.402913688e+11,0,-267.7101313,0,0,0,0
4.8e-08,5.400534151e+11,0,-258.0805346,0,0,0,0
5e-08,5.398060291e+11,0,-248.4457993,0,0,0,0
5.2e-08,5.395492172e+11,0,-238.8060949,0,0,0,0
5.4e-08,5.392829855e+11,0,-229.1615907,0,0,0,0
5.6e-08,5.390073406e+11,0,-219.5124562,0,0,0,0
5.8e-08,5.387222891e+11,0,-209.8588611,0,0,0,0
6e-08,5.384278377e+11,0,-200.200975,0,0,0,0
6.2e-08,5.381239936e+11,0,-190.5389676,0,0,0,0
6.4e-08,5.378107637e+11,0,-180.8730089,0,0,0,0
6.6e-08,5.374881554e+11,0,-171.2032687,0,0,0,0
6.8e-08,5.371561762e+11,0,-161.5299171,0,0,0,0
7e-08,5.368148336e+11,0,-151.8531242,0,0,0,0
7.2e-08,5.364641354e+11,0,-142.17306,0,0,0,0
7.4e-08,5.361040897e+11,0,-132.4898949,0,0,0,0
7.6e-08,5.357347045e+11,0,-122.8037991,0,0,0,0
7.8e-08,5.35355988e+11,0,-113.1149429,0,0,0,0
8e-08,5.349679488e+11,0,-103.4234968,0,0,0,0
8.2e-08,5.345705953e+11,0,-93.72963125,0,0,0,0
8.4e-08,5.341639365e+11,0,-84.03351671,0,0,0,0
8.6e-08,5.337479811e+11,0,-74.33532378,0,0,0,0
8.8e-08,5.333227382e+11,0,-64.63522306,0,0,0,0
9e-08,5.328882172e+11,0,-54.93338522,0,0,0,0
9.2e-08,5.324444274e+11,0,-45.22998094,0,0,0,0
9.4e-08,5.319913783e+11,0,-35.52518097,0,0,0,0
9.6e-08,5.315290797e+11,0,-25.81915607,0,0,0,0
9.8e-08,5.310575415e+11,0,-16.11207704,0,0,0,0
1e-07,5.305767737e+11,0,-6.404114718,0,0,0,0
1.02e-07,5.300867866e+11,0,3.304560043,0,0,0,0
1.04e-07,5.295875904e+11,0,13.01377636,0,0,0,0
1.06e-07,5.290791957e+11,0,22.72336335,0,0,0,0
1.08e-07,5.285616132e+11,0,32.43315008,0,0,0,0
1.1e-07,5.280348537e+11,0,42.14296562,0,0,0,0
1.12e-07,5.274989283e+11,0,51.85263904,0,0,0,0
1.14e-07,5.26953848e+11,0,61.56199939,0,0,0,0
1.16e-07,5.263996243e+11,0,71.27087571,0,0,0,0
1.18e-07,5.258362685e+11,0,80.97909705,0,0,0,0
1.2e-07,5.252637924e+11,0,90.68649245,0,0,0,0
1.22e-07,5.246822076e+11,0,100.392891,0,0,0,0
1.24e-07,5.240915262e+11,0,110.0981217,0,0,0,0
1.26e-07,5.234917602e+11,0,119.8020136,0,0,0,0
1.28e-07,5.22882922e+11,0,129.5043959,0,0,0,0
1.3e-07,5.222650238e+11,0,139.2050975,0,0,0,0
1.32e-07,5.216380784e+11,0,148.9039478,0,0,0,0
1.34e-07,5.210020984e+11,0,158.6007756,0,0,0,0
1.36e-07,5.203570968e+11,0,168.2954104,0,0,0,0
1.38e-07,5.197030865e+11,0,177.9876811,0,0,0,0
1.4e-07,5.190400807e+11,0,187.6774171,0,0,0,0
1.42e-07,5.183680929e+11,0,197.3644477,0,0,0,0
1.44e-07,5.176871365e+11,0,207.048602,0,0,0,0
1.46e-07,5.169972251e+11,0,216.7297095,0,0,0,0
1.48e-07,5.162983726e+11,0,226.4075995,0,0,0,0
1.5e-07,5.15590593e+11,0,236.0821015,0,0,0,0
1.52e-07,5.148739004e+11,0,245.7530448,0,0,0,0
1.54e-07,5.141483091e+11,0,255.4202592,0,0,0,0
1.56e-07,5.134138334e+11,0,265.083574,0,0,0,0
1.58e-07,5.12670488e+11,0,274.7428191,0,0,0,0
1.6e-07,5.119182875e+11,0,284.397824,0,0,0,0
1.62e-07,5.11157247e+11,0,294.0484185,0,0,0,0
1.64e-07,5.103873814e+11,0,303.6944326,0,0,0,0
1.66e-07,5.096087059e+11,0,313.335696,0,0,0,0
1.68e-07,5.088212359e+11,0,322.9720387,0,0,0,0
1.7e-07,5.080249868e+11,0,332.6032909,0,0,0,0
1.72e-07,5.072199743e+11,0,342.2292826,0,0,0,0
1.74e-07,5.064062141e+11,0,351.8498441,0,0,0,0
1.76e-07,5.055837223e+11,0,361.4648056,0,0,0,0
1.78e-07,5.047525149e+11,0,371.0739976,0,0,0,0
1.8e-07,5.039126081e+11,0,380.6772505,0,0,0,0
1.82e-07,5.030640184e+11,0,390.2743949,0,0,0,0
1.84e-07,5.022067623e+11,0,399.8652615,0,0,0,0
1.86e-07,5.013408564e+11,0,409.4496811,0,0,0,0
1.88e-07,5.004663176e+11,0,419.0274844,0,0,0,0
1.9e-07,4.995831629e+11,0,428.5985026,0,0,0,0
1.92e-07,4.986914094e+11,0,438.1625667,0,0,0,0
1.94e-07,4.977910744e+11,0,447.7195078,0,0,0,0
1.96e-07,4.968821754e+11,0,457.2691574,0,0,0,0
1.98e-07,4.959647298e+11,0,466.8113468,0,0,0,0
2e-07,4.950387554e+11,0,476.3459077,0,0,0,0
2.02e-07,4.9410427e+11,0,485.8726716,0,0,0,0
2.04e-07,4.931612918e+11,0,495.3914705,0,0,0,0
2.06e-07,4.922098387e+11,0,504.9021361,0,0,0,0
2.08e-07,4.912499292e+11,0,514.4045007,0,0,0,0
2.1e-07,4.902815816e+11,0,523.8983965,0,0,0,0
2.12e-07,4.893048146e+11,0,533.3836556,0,0,0,0
2.14e-07,4.883196468e+11,0,542.8601108,0,0,0,0
2.16e-07,4.873260972e+11,0,552.3275945,0,0,0,0
2.18e-07,4.863241847e+11,0,561.7859396,0,0,0,0
2.2e-07,4.853139285e+11,0,571.234979,0,0,0,0
2.22e-07,4.842953479e+11,0,580.6745458,0,0,0,0
2.24e-07,4.832684624e+11,0,590.1044732,0,0,0,0
