z,Ex,Ez,By,ne,vx,vz,Pe
0,7.019231071e+11,23461.00427,2339.550509,2.797788355e+20,0,7913334.712,4482.551129
2e-09,6.997776543e+11,23461.00427,2334.185519,2.797788355e+20,-31595978.61,7913334.712,4482.551129
4e-09,6.976210755e+11,24743.84655,2326.988667,2.654712854e+20,-55439315.35,10694883.68,4253.318905
6e-09,6.954499413e+11,26236.04611,2319.75155,2.741958591e+20,-72945373.33,12867190.28,4393.101985
8e-09,6.932701015e+11,26825.66342,2312.473292,2.905948305e+20,-84357123.81,14334964.1,4655.842473
1e-08,6.910733938e+11,26766.55753,2305.15471,3.05360035e+20,-90580631.43,15106499.89,4892.40713
1.2e-08,6.888704985e+11,26297.69499,2297.79567,3.141748788e+20,-93181889.37,15340152.02,5033.636499
1.4e-08,6.86648321e+11,25672.88839,2290.396026,3.173828451e+20,-93757184.98,15254928.72,5085.033785
1.6e-08,6.844225606e+11,25031.74748,2282.956836,3.174935449e+20,-93423728.23,15028513.95,5086.807391
1.8e-08,6.821750643e+11,24420.86932,2275.476538,3.166317033e+20,-92758648.22,14760443.26,5072.999166
2e-08,6.7992655e+11,23842.24115,2267.957827,3.157857357e+20,-91993822.65,14490112.73,5059.445272
2.2e-08,6.776540094e+11,23286.9982,2260.397307,3.15177857e+20,-91204864.89,14227134.51,5049.705981
2.4e-08,6.753826869e+11,22747.92381,2252.799675,3.147519834e+20,-90412479.54,13971259.17,5042.882733
2.6e-08,6.730855939e+11,22221.17274,2245.159425,3.144212122e+20,-89621546.98,13720688.89,5037.583194
2.8e-08,6.707911455e+11,21705.0571,2237.483395,3.141319548e+20,-88833093.58,13474211.15,5032.948779
3e-08,6.684703051e+11,21198.88358,2229.764025,3.138599054e+20,-88047307.7,13231251.11,5028.590067
3.2e-08,6.661520645e+11,20702.33675,2222.009984,3.135959193e+20,-87264246,12991575.54,5024.360544
3.4e-08,6.638086585e+11,20215.22637,2214.212282,3.133369864e+20,-86483911.07,12755090.55,5020.211982
3.6e-08,6.614655822e+11,19737.39993,2206.380419,3.130822003e+20,-85706336.05,12521750.71,5016.129858
3.8e-08,6.591011478e+11,19268.71615,2198.505402,3.12831289e+20,-84931512.64,12291524.5,5012.109816
4e-08,6.567319028e+11,18809.03767,2190.595681,3.125841526e+20,-84159479.4,12064385.31,5008.150254
4.2e-08,6.543481615e+11,18358.2293,2182.644597,3.12340734e+20,-83390222.39,11840306.46,5004.250259
4.4e-08,6.519513943e+11,17916.15755,2174.656796,3.121009867e+20,-82623784.4,11619262.98,5000.409083
4.6e-08,6.49549876e+11,17482.69056,2166.631017,3.11864866e+20,-81860148.74,11401228.44,4996.626013
4.8e-08,6.471246959e+11,17057.69803,2158.564904,3.116323289e+20,-81099358.52,11186178.27,4992.900358
5e-08,6.447061589e+11,16641.05121,2150.465683,3.114033326e+20,-80341399.29,10974086.17,4989.231432
5.2e-08,6.422527881e+11,16232.6229,2142.321337,3.111778349e+20,-79586308.48,10764927.74,4985.61856
5.4e-08,6.398165453e+11,15832.28738,2134.149417,3.109557941e+20,-78834080.67,10558677.04,4982.061075
5.6e-08,6.373369491e+11,15439.92046,2125.927661,3.107371692e+20,-78084740.46,10355309.56,4978.558318
5.8e-08,6.348803694e+11,15055.39939,2117.682839,3.105219194e+20,-77338298.42,10154799.99,4975.109637
6e-08,6.32378519e+11,14678.60292,2109.385621,3.103100048e+20,-76594760.18,9957123.406,4971.714389
6.2e-08,6.298971104e+11,14309.41119,2101.066492,3.101013855e+20,-75854156.85,9762255.4,4968.37194
6.4e-08,6.273784485e+11,13947.7058,2092.696933,3.098960224e+20,-75116472.98,9570170.449,4965.08166
6.6e-08,6.248669259e+11,13593.36974,2084.301136,3.096938768e+20,-74381759.11,9380845.126,4961.842932
6.8e-08,6.223367335e+11,13246.28741,2075.862921,3.094949104e+20,-73649983.61,9194253.351,4958.655137
7e-08,6.197911756e+11,12906.34456,2067.388151,3.092990854e+20,-72921207.4,9010372.448,4955.517675
7.2e-08,6.172520253e+11,12573.42829,2058.88413,3.091063642e+20,-72195395.86,8829176.2,4952.429941
