z,Ex,Ez,By,ne,vx,vz,Pe
0,-6.877610997e+11,0,-869.2929902,0,0,0,0
2e-09,-6.93118793e+11,0,558.9885329,0,0,0,0
4e-09,-6.982680274e+11,0,565.7067074,0,0,0,0
6e-09,-7.032537349e+11,0,572.1812046,0,0,0,0
8e-09,-7.08021615e+11,0,578.6140275,0,0,0,0
1e-08,-7.125250224e+11,0,584.7345625,0,0,0,0
1.2e-08,-7.170148423e+11,0,590.6394089,0,0,0,0
1.4e-08,-7.217287018e+11,0,596.7043425,0,0,0,0
1.6e-08,-7.267034996e+11,0,602.7994587,0,0,0,0
1.8e-08,-7.319675542e+11,0,608.8520631,0,0,0,0
2e-08,-7.37574427e+11,0,614.9898419,0,0,0,0
2.2e-08,-7.434977435e+11,0,621.069962,0,0,0,0
2.4e-08,-7.495810792e+11,0,627.2395183,0,0,0,0
2.6e-08,-7.556314875e+11,0,633.9492241,0,0,0,0
2.8e-08,-7.61598222e+11,0,641.1864967,0,0,0,0
3e-08,-7.675366768e+11,0,648.8729035,0,0,0,0
3.2e-08,-7.734710715e+11,0,657.3863515,0,0,0,0
3.4e-08,-7.794818156e+11,0,666.9578411,0,0,0,0
3.6e-08,-7.857302526e+11,0,677.2805913,0,0,0,0
3.8e-08,-7.92253687e+11,0,687.9366949,0,0,0,0
4e-08,-7.990237192e+11,0,698.6584873,0,0,0,0
4.2e-08,-8.060925593e+11,0,709.1156734,0,0,0,0
4.4e-08,-8.133291694e+11,0,718.9554929,0,0,0,0
4.6e-08,-8.203927134e+11,0,728.0304282,0,0,0,0
4.8e-08,-8.27170309e+11,0,736.2573054,0,0,0,0
5e-08,-8.33711869e+11,0,743.7073584,0,0,0,0
5.2e-08,-8.398628645e+11,0,750.7904518,0,0,0,0
5.4e-08,-8.45481765e+11,0,757.7566861,0,0,0,0
5.6e-08,-8.507010588e+11,0,764.5351526,0,0,0,0
5.8e-08,-8.556562766e+11,0,771.0271004,0,0,0,0
6e-08,-8.603626499e+11,0,776.9618659,0,0,0,0
6.2e-08,-8.649086135e+11,0,782.0908417,0,0,0,0
6.4e-08,-8.693725361e+11,0,786.2840708,0,0,0,0
6.6e-08,-8.73752154e+11,0,789.1625949,0,0,0,0
6.8e-08,-8.781763175e+11,0,790.8244972,0,0,0,0
7e-08,-8.827804481e+11,0,792.1092072,0,0,0,0
7.2e-08,-8.875213902e+11,0,793.4475199,0,0,0,0
7.4e-08,-8.923716609e+11,0,795.2058403,0,0,0,0
7.6e-08,-8.973398642e+11,0,798.270803,0,0,0,0
7.8e-08,-9.02408326e+11,0,802.8809061,0,0,0,0
8e-08,-9.075418971e+11,0,808.6542891,0,0,0,0
8.2e-08,-9.125262751e+11,0,815.4933596,0,0,0,0
8.4e-08,-9.172206728e+11,0,822.9960833,0,0,0,0
8.6e-08,-9.217941641e+11,0,830.3085828,0,0,0,0
8.8e-08,-9.262762138e+11,0,836.9149465,0,0,0,0
9e-08,-9.305779566e+11,0,842.5644938,0,0,0,0
9.2e-08,-9.348512881e+11,0,846.9517081,0,0,0,0
9.4e-08,-9.391762378e+11,0,849.9300718,0,0,0,0
9.6e-08,-9.434942999e+11,0,851.6723706,0,0,0,0
9.8e-08,-9.478493955e+11,0,852.4538048,0,0,0,0
1e-07,-9.521846059e+11,0,852.454224,0,0,0,0
1.02e-07,-9.563426655e+11,0,852.0803793,0,0,0,0
1.04e-07,-9.603335344e+11,0,852.1382906,0,0,0,0
1.06e-07,-9.642530015e+11,0,853.2914801,0,0,0,0
1.08e-07,-9.681445537e+11,0,855.8212652,0,0,0,0
1.1e-07,-9.720498484e+11,0,860.0328961,0,0,0,0
1.12e-07,-9.760742502e+11,0,866.2764351,0,0,0,0
1.14e-07,-9.802978364e+11,0,874.3473789,0,0,0,0
1.16e-07,-9.846898344e+11,0,883.3431469,0,0,0,0
1.18e-07,-9.892214704e+11,0,892.3915145,0,0,0,0
1.2e-07,-9.938610506e+11,0,900.9043733,0,0,0,0
1.22e-07,-9.984924332e+11,0,908.1070821,0,0,0,0
1.24e-07,-1.003084095e+12,0,913.398445,0,0,0,0
1.26e-07,-1.007654666e+12,0,916.8287657,0,0,0,0
1.28e-07,-1.012115189e+12,0,918.422382,0,0,0,0
1.3e-07,-1.016446321e+12,0,918.1596667,0,0,0,0
1.32e-07,-1.020640344e+12,0,916.7079845,0,0,0,0
1.34e-07,-1.024469969e+12,0,914.6746254,0,0,0,0
1.36e-07,-1.027816316e+12,0,911.9521003,0,0,0,0
1.38e-07,-1.030757268e+12,0,908.7370925,0,0,0,0
1.4e-07,-1.033175457e+12,0,905.6818707,0,0,0,0
1.42e-07,-1.03496178e+12,0,902.9908874,0,0,0,0
1.44e-07,-1.036255547e+12,0,900.6100264,0,0,0,0
1.46e-07,-1.037138007e+12,0,898.6095973,0,0,0,0
1.48e-07,-1.037709461e+12,0,896.893608,0,0,0,0
1.5e-07,-1.038149449e+12,0,895.2086242,0,0,0,0
1.52e-07,-1.03850516e+12,0,893.4083498,0,0,0,0
1.54e-07,-1.038965636e+12,0,891.5246542,0,0,0,0
1.56e-07,-1.039867236e+12,0,889.6629957,0,0,0,0
1.58e-07,-1.0414051e+12,0,887.97896,0,0,0,0
1.6e-07,-1.043871919e+12,0,886.9492636,0,0,0,0
1.62e-07,-1.047474653e+12,0,887.2417861,0,0,0,0
1.64e-07,-1.052105474e+12,0,889.102721,0,0,0,0
1.66e-07,-1.057787791e+12,0,892.2869004,0,0,0,0
1.68e-07,-1.06445792e+12,0,896.4069485,0,0,0,0
1.7e-07,-1.07158544e+12,0,900.9852084,0,0,0,0
1.72e-07,-1.078691545e+12,0,905.3990361,0,0,0,0
1.74e-07,-1.08552386e+12,0,909.032856,0,0,0,0
1.76e-07,-1.091764308e+12,0,911.3697004,0,0,0,0
1.78e-07,-1.097066964e+12,0,911.9740229,0,0,0,0
1.8e-07,-1.101261788e+12,0,910.7696076,0,0,0,0
1.82e-07,-1.104327663e+12,0,908.0702657,0,0,0,0
1.84e-07,-1.106164612e+12,0,904.1052329,0,0,0,0
1.86e-07,-1.106807552e+12,0,899.1215268,0,0,0,0
