z,Ex,Ez,By,ne,vx,vz,Pe
0,7.135003538e+11,0,8.948318188,0,0,0,0
2e-09,7.136686045e+11,0,-2358.515014,0,0,0,0
4e-09,7.138074427e+11,0,-2351.27175,0,0,0,0
6e-09,7.139412071e+11,0,-2344.1518,0,0,0,0
8e-09,7.141225581e+11,0,-2337.420342,0,0,0,0
1e-08,7.143406137e+11,0,-2330.980753,0,0,0,0
1.2e-08,7.145086481e+11,0,-2324.444922,0,0,0,0
1.4e-08,7.145894923e+11,0,-2317.536844,0,0,0,0
1.6e-08,7.146237332e+11,0,-2310.339852,0,0,0,0
1.8e-08,7.146316707e+11,0,-2303.212091,0,0,0,0
2e-08,7.146369208e+11,0,-2296.476333,0,0,0,0
2.2e-08,7.147250272e+11,0,-2290.116463,0,0,0,0
2.4e-08,7.149127614e+11,0,-2283.798334,0,0,0,0
2.6e-08,7.15061007e+11,0,-2277.176519,0,0,0,0
2.8e-08,7.150544489e+11,0,-2270.147982,0,0,0,0
3e-08,7.149439092e+11,0,-2262.947617,0,0,0,0
3.2e-08,7.148407408e+11,0,-2256.028245,0,0,0,0
3.4e-08,7.147990492e+11,0,-2249.642233,0,0,0,0
3.6e-08,7.148232225e+11,0,-2243.542884,0,0,0,0
3.8e-08,7.148813176e+11,0,-2237.248354,0,0,0,0
4e-08,7.149089734e+11,0,-2230.502772,0,0,0,0
4.2e-08,7.148483929e+11,0,-2223.428803,0,0,0,0
4.4e-08,7.146940583e+11,0,-2216.41294,0,0,0,0
4.6e-08,7.145134108e+11,0,-2209.822492,0,0,0,0
4.8e-08,7.143967614e+11,0,-2203.66615,0,0,0,0
5e-08,7.143397257e+11,0,-2197.58777,0,0,0,0
5.2e-08,7.142516111e+11,0,-2191.232005,0,0,0,0
5.4e-08,7.141149773e+11,0,-2184.519623,0,0,0,0
5.6e-08,7.13995225e+11,0,-2177.650262,0,0,0,0
5.8e-08,7.138744251e+11,0,-2170.945151,0,0,0,0
6e-08,7.13673041e+11,0,-2164.573159,0,0,0,0
6.2e-08,7.134176437e+11,0,-2158.397327,0,0,0,0
6.4e-08,7.13193704e+11,0,-2152.172631,0,0,0,0
6.6e-08,7.129982326e+11,0,-2145.809659,0,0,0,0
6.8e-08,7.128014942e+11,0,-2139.379899,0,0,0,0
7e-08,7.126252791e+11,0,-2132.976805,0,0,0,0
7.2e-08,7.124485269e+11,0,-2126.605246,0,0,0,0
7.4e-08,7.121832126e+11,0,-2120.184927,0,0,0,0
7.6e-08,7.118172261e+11,0,-2113.712813,0,0,0,0
7.8e-08,7.114582114e+11,0,-2107.346096,0,0,0,0
8e-08,7.112076798e+11,0,-2101.209117,0,0,0,0
8.2e-08,7.110382092e+11,0,-2095.225495,0,0,0,0
8.4e-08,7.108076871e+11,0,-2089.204492,0,0,0,0
