z,Ex,Ez,By,ne,vx,vz,Pe
0,8.133267786e+11,0,1536.760386,0,0,0,0
2e-09,8.107882449e+11,0,358.4927561,0,0,0,0
4e-09,8.0830836e+11,0,354.2842795,0,0,0,0
6e-09,8.05724543e+11,0,350.0520187,0,0,0,0
8e-09,8.032359536e+11,0,345.7994409,0,0,0,0
1e-08,8.006603576e+11,0,341.4571808,0,0,0,0
1.2e-08,7.980426068e+11,0,337.11256,0,0,0,0
1.4e-08,7.954660867e+11,0,332.7192048,0,0,0,0
1.6e-08,7.927867315e+11,0,328.2914066,0,0,0,0
1.8e-08,7.901936602e+11,0,323.8880395,0,0,0,0
2e-08,7.875611299e+11,0,319.3474856,0,0,0,0
2.2e-08,7.848875189e+11,0,314.8270114,0,0,0,0
2.4e-08,7.822513406e+11,0,310.2701498,0,0,0,0
2.6e-08,7.795225338e+11,0,305.6571196,0,0,0,0
2.8e-08,7.768257152e+11,0,301.1675627,0,0,0,0
3e-08,7.741183668e+11,0,296.569757,0,0,0,0
3.2e-08,7.713962385e+11,0,291.9936592,0,0,0,0
3.4e-08,7.687190142e+11,0,287.4090176,0,0,0,0
3.6e-08,7.659426371e+11,0,282.6846781,0,0,0,0
3.8e-08,7.631823533e+11,0,278.0534139,0,0,0,0
4e-08,7.603971121e+11,0,273.3376983,0,0,0,0
4.2e-08,7.57541966e+11,0,268.5288901,0,0,0,0
4.4e-08,7.547846496e+11,0,263.7650506,0,0,0,0
4.6e-08,7.519145837e+11,0,258.9160833,0,0,0,0
4.8e-08,7.490625382e+11,0,254.0614347,0,0,0,0
5e-08,7.462470603e+11,0,249.2775422,0,0,0,0
5.2e-08,7.432801142e+11,0,244.3939475,0,0,0,0
5.4e-08,7.404413913e+11,0,239.5049883,0,0,0,0
5.6e-08,7.375162929e+11,0,234.6291509,0,0,0,0
5.8e-08,7.345851524e+11,0,229.6233458,0,0,0,0
6e-08,7.317453419e+11,0,224.7429096,0,0,0,0
6.2e-08,7.287392225e+11,0,219.7976754,0,0,0,0
6.4e-08,7.258345222e+11,0,214.7754043,0,0,0,0
6.6e-08,7.228364487e+11,0,209.8517164,0,0,0,0
6.8e-08,7.198081718e+11,0,204.7069171,0,0,0,0
7e-08,7.168513525e+11,0,199.6004254,0,0,0,0
7.2e-08,7.137356016e+11,0,194.4590619,0,0,0,0
7.4e-08,7.107265191e+11,0,189.246577,0,0,0,0
7.6e-08,7.076295118e+11,0,184.1624589,0,0,0,0
7.8e-08,7.045099011e+11,0,178.9019794,0,0,0,0
8e-08,7.014615781e+11,0,173.6866933,0,0,0,0
8.2e-08,6.982703047e+11,0,168.4101587,0,0,0,0
8.4e-08,6.951826992e+11,0,163.0717969,0,0,0,0
8.6e-08,6.92019228e+11,0,157.8700853,0,0,0,0
8.8e-08,6.88832078e+11,0,152.578426,0,0,0,0
9e-08,6.857235823e+11,0,147.4211988,0,0,0,0
9.2e-08,6.824816862e+11,0,142.1950035,0,0,0,0
9.4e-08,6.793387068e+11,0,136.9075166,0,0,0,0
9.6e-08,6.761314876e+11,0,131.7343136,0,0,0,0
9.8e-08,6.728706732e+11,0,126.3962292,0,0,0,0
