z,Ex,Ez,By,ne,vx,vz,Pe
0,-8.679635096e+11,0,-2895.175971,0,0,0,0
2e-09,-8.67914009e+11,0,-2895.042697,0,0,0,0
4e-09,-8.678492951e+11,0,-2894.826673,0,0,0,0
6e-09,-8.677693237e+11,0,-2894.559851,0,0,0,0
8e-09,-8.676741719e+11,0,-2894.242246,0,0,0,0
1e-08,-8.675637353e+11,0,-2893.873854,0,0,0,0
1.2e-08,-8.674381522e+11,0,-2893.454692,0,0,0,0
1.4e-08,-8.672972582e+11,0,-2892.984756,0,0,0,0
1.6e-08,-8.671412526e+11,0,-2892.464065,0,0,0,0
1.8e-08,-8.669699112e+11,0,-2891.892617,0,0,0,0
2e-08,-8.667834938e+11,0,-2891.270435,0,0,0,0
2.2e-08,-8.665817172e+11,0,-2890.597515,0,0,0,0
2.4e-08,-8.663649011e+11,0,-2889.873884,0,0,0,0
2.6e-08,-8.661327034e+11,0,-2889.099541,0,0,0,0
2.8e-08,-8.658855038e+11,0,-2888.274513,0,0,0,0
3e-08,-8.656229015e+11,0,-2887.398799,0,0,0,0
3.2e-08,-8.653453355e+11,0,-2886.472432,0,0,0,0
3.4e-08,-8.650523472e+11,0,-2885.495409,0,0,0,0
3.6e-08,-8.64744434e+11,0,-2884.467768,0,0,0,0
3.8e-08,-8.644210806e+11,0,-2883.389505,0,0,0,0
4e-08,-8.640828416e+11,0,-2882.260662,0,0,0,0
4.2e-08,-8.637291459e+11,0,-2881.081235,0,0,0,0
4.4e-08,-8.633606046e+11,0,-2879.851269,0,0,0,0
4.6e-08,-8.629765919e+11,0,-2878.57076,0,0,0,0
4.8e-08,-8.625777738e+11,0,-2877.239758,0,0,0,0
5e-08,-8.621634713e+11,0,-2875.858256,0,0,0,0
5.2e-08,-8.617344039e+11,0,-2874.426312,0,0,0,0
5.4e-08,-8.612898413e+11,0,-2872.943915,0,0,0,0
5.6e-08,-8.608305542e+11,0,-2871.411128,0,0,0,0
5.8e-08,-8.603557632e+11,0,-2869.82794,0,0,0,0
6e-08,-8.598662881e+11,0,-2868.194419,0,0,0,0
6.2e-08,-8.593613026e+11,0,-2866.510551,0,0,0,0
6.4e-08,-8.588416731e+11,0,-2864.776409,0,0,0,0
6.6e-08,-8.583065294e+11,0,-2862.99198,0,0,0,0
6.8e-08,-8.577567811e+11,0,-2861.15734,0,0,0,0
