z,Ex,Ez,By,ne,vx,vz,Pe
0,2.697888943e+11,66067.39136,902.8454337,1.488953603e+19,0,7107686.278,238.5566672
2e-09,2.732423456e+11,66067.39136,911.470058,1.488953603e+19,-17863779.05,7107686.278,238.5566672
4e-09,2.766911987e+11,78452.983,922.9737547,1.284046415e+19,-32652519.37,9704338.373,205.7269163
6e-09,2.801348059e+11,90599.45077,934.4610397,1.147628158e+19,-45133086.16,12253140.06,183.8703019
8e-09,2.835740816e+11,102151.8643,945.9321533,1.050431216e+19,-55894167.58,14762271.45,168.2976349
1e-08,2.870076089e+11,113466.5183,957.386435,9.779251434e+18,-65347314.93,17232195.73,156.6808814
1.2e-08,2.904370575e+11,124615.3792,968.8241658,9.219541235e+18,-73780182.16,19663234.25,147.7133354
1.4e-08,2.938602749e+11,135658.3959,980.2446352,8.775813622e+18,-81398018.52,22056367.7,140.6040353
1.6e-08,2.972796418e+11,146627.6352,991.6481855,8.416484252e+18,-88350955.21,24413071.87,134.8469441
1.8e-08,3.006923261e+11,157543.9406,1003.034036,8.120442789e+18,-94751485.64,26735084.68,130.1038369
2e-08,3.041013507e+11,168421.0182,1014.40261,7.873064136e+18,-100685787,29024238.64,126.140394
2.2e-08,3.075032868e+11,179268.2924,1025.75304,7.663906502e+18,-106221187.5,31282358.06,122.7893192
2.4e-08,3.109017014e+11,190092.4335,1037.085841,7.485321041e+18,-111411226,33511200.94,119.9280647
2.6e-08,3.142926835e+11,200898.2854,1048.400052,7.331579339e+18,-116299135.3,35712429.25,117.4648511
2.8e-08,3.176802116e+11,211689.4422,1059.696287,7.198307629e+18,-120920319.7,37887596.08,115.3296029
3e-08,3.210600451e+11,222468.6214,1070.973484,7.082109314e+18,-125304122.1,40038142.86,113.4679006
3.2e-08,3.244364001e+11,233237.9109,1082.232359,6.980306719e+18,-129475141.5,42165401.98,111.8368432
3.4e-08,3.278049024e+11,243998.9383,1093.471754,6.890760486e+18,-133454192.6,44270602.48,110.4021544
3.6e-08,3.311697864e+11,254752.9886,1104.692473,6.811740709e+18,-137259058.9,46354877.07,109.136118
3.8e-08,3.345267884e+11,265501.0874,1115.893284,6.741833371e+18,-140905042.9,48419269.64,108.016079
4e-08,3.378798915e+11,276244.0621,1127.075052,6.679871287e+18,-144405424.6,50464742.79,107.0233369
4.2e-08,3.412252379e+11,286982.5861,1138.236502,6.624882413e+18,-147771789.2,52492184.82,106.142318
4.4e-08,3.445662382e+11,297717.212,1149.378522,6.576050613e+18,-151014324.1,54502416.59,105.3599464
4.6e-08,3.478997866e+11,308448.3965,1160.499843,6.532685543e+18,-154142017.8,56496197.42,104.6651613
4.8e-08,3.512283519e+11,319176.5201,1171.601315,6.494199252e+18,-157162863.6,58474230.95,104.048543
5e-08,3.545499705e+11,329901.9012,1182.681748,6.460087829e+18,-160083981.5,60437169.81,103.5020177
5.2e-08,3.578657618e+11,340624.8081,1193.74187,6.429916875e+18,-162911765.2,62385620.69,103.0186258
5.4e-08,3.611753248e+11,351345.4681,1204.78066,6.403309878e+18,-165651955.4,64320147.86,102.5923347
5.6e-08,3.644780015e+11,362064.0744,1215.798631,6.379938867e+18,-168309751.4,66241277.49,102.2178898
5.8e-08,3.677753831e+11,372780.7922,1226.795032,6.359516813e+18,-170889853.5,68149500.31,101.8906924
6e-08,3.71064611e+11,383495.763,1237.770047,6.341791424e+18,-173396550.7,70045275.31,101.6067004
6.2e-08,3.743496756e+11,394209.1088,1248.723319,6.32654004e+18,-175833743.7,71929031.67,101.3623463
6.4e-08,3.776251375e+11,404920.935,1259.654576,6.3135654e+18,-178205015.3,73801171.99,101.1544696
6.6e-08,3.808977278e+11,415631.3327,1270.563982,6.302692122e+18,-180513641,75662073.62,100.9802605
