z,Ex,Ez,By,ne,vx,vz,Pe
0,8.170732051e+11,0,1599.17737,0,0,0,0
2e-09,8.198043116e+11,0,470.9036448,0,0,0,0
4e-09,8.224850301e+11,0,467.0515827,0,0,0,0
6e-09,8.248057203e+11,0,463.3572339,0,0,0,0
8e-09,8.268064447e+11,0,459.6243638,0,0,0,0
1e-08,8.285211227e+11,0,455.963699,0,0,0,0
1.2e-08,8.299175769e+11,0,452.527593,0,0,0,0
1.4e-08,8.312705708e+11,0,449.2216945,0,0,0,0
1.6e-08,8.326236139e+11,0,445.8979014,0,0,0,0
1.8e-08,8.33948614e+11,0,442.7748969,0,0,0,0
2e-08,8.355056241e+11,0,439.9627821,0,0,0,0
2.2e-08,8.373615361e+11,0,437.0434863,0,0,0,0
2.4e-08,8.3949176e+11,0,433.9997627,0,0,0,0
2.6e-08,8.419666935e+11,0,431.0433537,0,0,0,0
2.8e-08,8.447035997e+11,0,428.0294623,0,0,0,0
3e-08,8.476651199e+11,0,425.0516158,0,0,0,0
3.2e-08,8.508535333e+11,0,422.2083182,0,0,0,0
3.4e-08,8.540414658e+11,0,419.5160547,0,0,0,0
3.6e-08,8.570805266e+11,0,417.0404261,0,0,0,0
3.8e-08,8.599780668e+11,0,414.3619533,0,0,0,0
4e-08,8.626708657e+11,0,411.2723636,0,0,0,0
4.2e-08,8.652296526e+11,0,407.7361202,0,0,0,0
4.4e-08,8.677011179e+11,0,403.1913863,0,0,0,0
4.6e-08,8.700121711e+11,0,397.6994095,0,0,0,0
4.8e-08,8.723884749e+11,0,391.6308806,0,0,0,0
5e-08,8.749302542e+11,0,384.8332817,0,0,0,0
5.2e-08,8.77434367e+11,0,377.831246,0,0,0,0
5.4e-08,8.799432589e+11,0,371.3034223,0,0,0,0
5.6e-08,8.824261819e+11,0,365.1988551,0,0,0,0
5.8e-08,8.847900401e+11,0,359.8442854,0,0,0,0
6e-08,8.871344838e+11,0,355.8345692,0,0,0,0
6.2e-08,8.892958606e+11,0,353.3148217,0,0,0,0
6.4e-08,8.91241504e+11,0,352.2088017,0,0,0,0
6.6e-08,8.932140686e+11,0,352.3713484,0,0,0,0
6.8e-08,8.951647074e+11,0,353.8111259,0,0,0,0
7e-08,8.97161786e+11,0,356.361874,0,0,0,0
7.2e-08,8.993252592e+11,0,359.2892839,0,0,0,0
7.4e-08,9.015092799e+11,0,362.048058,0,0,0,0
7.6e-08,9.038502524e+11,0,364.5101512,0,0,0,0
7.8e-08,9.064036455e+11,0,366.5814692,0,0,0,0
8e-08,9.088441771e+11,0,368.27086,0,0,0,0
8.2e-08,9.111616647e+11,0,369.5185522,0,0,0,0
8.4e-08,9.134624661e+11,0,370.2792634,0,0,0,0
8.6e-08,9.156262958e+11,0,370.7971716,0,0,0,0
8.8e-08,9.176743202e+11,0,371.2307719,0,0,0,0
9e-08,9.196700536e+11,0,371.3476828,0,0,0,0
9.2e-08,9.215777595e+11,0,370.6366168,0,0,0,0
9.4e-08,9.234278328e+11,0,369.0389181,0,0,0,0
9.6e-08,9.251875669e+11,0,367.2138275,0,0,0,0
9.8e-08,9.267838629e+11,0,365.299365,0,0,0,0
1e-07,9.282037683e+11,0,362.9741191,0,0,0,0
1.02e-07,9.29320615e+11,0,360.6748035,0,0,0,0
1.04e-07,9.301236924e+11,0,359.0892817,0,0,0,0
1.06e-07,9.307739623e+11,0,358.4604143,0,0,0,0
1.08e-07,9.311926405e+11,0,358.6046441,0,0,0,0
1.1e-07,9.313747058e+11,0,359.074297,0,0,0,0
1.12e-07,9.315419172e+11,0,359.7210974,0,0,0,0
1.14e-07,9.316961033e+11,0,360.5045958,0,0,0,0
1.16e-07,9.319466527e+11,0,361.010666,0,0,0,0
1.18e-07,9.325217116e+11,0,360.6448857,0,0,0,0
1.2e-07,9.332723656e+11,0,359.1216827,0,0,0,0
1.22e-07,9.341193769e+11,0,357.012422,0,0,0,0
1.24e-07,9.351847555e+11,0,354.9685702,0,0,0,0
1.26e-07,9.364019662e+11,0,352.942141,0,0,0,0
1.28e-07,9.376574087e+11,0,351.0517607,0,0,0,0
1.3e-07,9.387471456e+11,0,349.6249851,0,0,0,0
1.32e-07,9.396554541e+11,0,348.7397433,0,0,0,0
1.34e-07,9.40763538e+11,0,348.2859612,0,0,0,0
1.36e-07,9.41979683e+11,0,347.7214842,0,0,0,0
1.38e-07,9.429841094e+11,0,346.7107197,0,0,0,0
1.4e-07,9.440136014e+11,0,345.5389349,0,0,0,0
1.42e-07,9.451428786e+11,0,344.3574865,0,0,0,0
1.44e-07,9.462769756e+11,0,343.1966925,0,0,0,0
1.46e-07,9.475072929e+11,0,342.2051507,0,0,0,0
1.48e-07,9.485772207e+11,0,341.5152641,0,0,0,0
1.5e-07,9.494337621e+11,0,341.2149228,0,0,0,0
1.52e-07,9.50458264e+11,0,341.3243477,0,0,0,0
1.54e-07,9.515357315e+11,0,341.9182428,0,0,0,0
1.56e-07,9.523599125e+11,0,342.9428163,0,0,0,0
1.58e-07,9.528991979e+11,0,344.1864004,0,0,0,0
1.6e-07,9.532570648e+11,0,345.6842076,0,0,0,0
1.62e-07,9.535886928e+11,0,347.7729745,0,0,0,0
1.64e-07,9.536655989e+11,0,350.838495,0,0,0,0
1.66e-07,9.532564262e+11,0,354.6722359,0,0,0,0
1.68e-07,9.526618225e+11,0,358.7959724,0,0,0,0
1.7e-07,9.520682594e+11,0,363.5006287,0,0,0,0
1.72e-07,9.514851734e+11,0,368.8886354,0,0,0,0
1.74e-07,9.510000959e+11,0,374.2121842,0,0,0,0
1.76e-07,9.506214008e+11,0,378.8644077,0,0,0,0
1.78e-07,9.504516298e+11,0,382.5730461,0,0,0,0
1.8e-07,9.505250155e+11,0,385.62157,0,0,0,0
1.82e-07,9.506584554e+11,0,388.6703506,0,0,0,0
1.84e-07,9.507521717e+11,0,391.5796276,0,0,0,0
1.86e-07,9.507536761e+11,0,393.8480534,0,0,0,0
1.88e-07,9.506989971e+11,0,395.7322464,0,0,0,0
1.9e-07,9.507330944e+11,0,397.8284423,0,0,0,0
1.92e-07,9.509612904e+11,0,399.9271559,0,0,0,0
1.94e-07,9.514865135e+11,0,400.9951505,0,0,0,0
1.96e-07,9.522747142e+11,0,400.8183806,0,0,0,0
1.98e-07,9.532353794e+11,0,400.319276,0,0,0,0
2e-07,9.544411094e+11,0,399.8210387,0,0,0,0
2.02e-07,9.55829918e+11,0,398.9412995,0,0,0,0
2.04e-07,9.5716141e+11,0,397.7748291,0,0,0,0
2.06e-07,9.58253062e+11,0,396.7046755,0,0,0,0
2.08e-07,9.590885188e+11,0,395.9458448,0,0,0,0
2.1e-07,9.59862974e+11,0,395.6270628,0,0,0,0
2.12e-07,9.606205822e+11,0,395.5604661,0,0,0,0
2.14e-07,9.611398804e+11,0,395.5351503,0,0,0,0
2.16e-07,9.614014473e+11,0,395.8775431,0,0,0,0
2.18e-07,9.615766098e+11,0,396.8895759,0,0,0,0
2.2e-07,9.617805304e+11,0,398.6474681,0,0,0,0
2.22e-07,9.619149533e+11,0,401.3566085,0,0,0,0
2.24e-07,9.616501655e+11,0,404.9194613,0,0,0,0
2.26e-07,9.610477813e+11,0,409.0829225,0,0,0,0
2.28e-07,9.605428635e+11,0,413.7750868,0,0,0,0
2.3e-07,9.600465675e+11,0,418.7644007,0,0,0,0
2.32e-07,9.592757177e+11,0,423.8988604,0,0,0,0
