z,Ex,Ez,By,ne,vx,vz,Pe
0,-3.998138799e+10,0,958.0538404,0,0,0,0
2e-09,-4.085203035e+10,0,2043.485366,0,0,0,0
4e-09,-4.16989798e+10,0,2031.35773,0,0,0,0
6e-09,-4.258159175e+10,0,2019.244599,0,0,0,0
8e-09,-4.342886735e+10,0,2007.13062,0,0,0,0
1e-08,-4.430942944e+10,0,1994.989086,0,0,0,0
1.2e-08,-4.516014207e+10,0,1982.865169,0,0,0,0
1.4e-08,-4.601301704e+10,0,1970.722969,0,0,0,0
1.6e-08,-4.690405431e+10,0,1958.584847,0,0,0,0
1.8e-08,-4.774243209e+10,0,1946.421301,0,0,0,0
2e-08,-4.862662627e+10,0,1934.266587,0,0,0,0
2.2e-08,-4.94812828e+10,0,1922.104136,0,0,0,0
2.4e-08,-5.033670334e+10,0,1909.905001,0,0,0,0
2.6e-08,-5.121527784e+10,0,1897.730667,0,0,0,0
2.8e-08,-5.205856042e+10,0,1885.496628,0,0,0,0
3e-08,-5.295368451e+10,0,1873.278007,0,0,0,0
3.2e-08,-5.380807014e+10,0,1861.041522,0,0,0,0
3.4e-08,-5.467114763e+10,0,1848.768644,0,0,0,0
3.6e-08,-5.557337108e+10,0,1836.530558,0,0,0,0
3.8e-08,-5.64333021e+10,0,1824.202417,0,0,0,0
4e-08,-5.732421356e+10,0,1811.916503,0,0,0,0
4.2e-08,-5.821452164e+10,0,1799.59011,0,0,0,0
4.4e-08,-5.909404132e+10,0,1787.201616,0,0,0,0
4.6e-08,-5.999651982e+10,0,1774.874081,0,0,0,0
4.8e-08,-6.087893136e+10,0,1762.435365,0,0,0,0
5e-08,-6.178940013e+10,0,1750.024102,0,0,0,0
5.2e-08,-6.27058307e+10,0,1737.575413,0,0,0,0
5.4e-08,-6.359257378e+10,0,1725.06155,0,0,0,0
5.6e-08,-6.452553779e+10,0,1712.588244,0,0,0,0
5.8e-08,-6.542205485e+10,0,1700.020026,0,0,0,0
6e-08,-6.634074129e+10,0,1687.485166,0,0,0,0
6.2e-08,-6.728067185e+10,0,1674.889656,0,0,0,0
6.4e-08,-6.818294126e+10,0,1662.241833,0,0,0,0
6.6e-08,-6.914957417e+10,0,1649.613992,0,0,0,0
6.8e-08,-7.005442977e+10,0,1636.900408,0,0,0,0
7e-08,-7.100829415e+10,0,1624.219409,0,0,0,0
7.2e-08,-7.197162534e+10,0,1611.462069,0,0,0,0
7.4e-08,-7.289045403e+10,0,1598.685526,0,0,0,0
7.6e-08,-7.388229488e+10,0,1585.912856,0,0,0,0
7.8e-08,-7.480742044e+10,0,1573.051486,0,0,0,0
8e-08,-7.579791153e+10,0,1560.22973,0,0,0,0
8.2e-08,-7.675940613e+10,0,1547.327944,0,0,0,0
8.4e-08,-7.772064297e+10,0,1534.425059,0,0,0,0
8.6e-08,-7.873794033e+10,0,1521.505504,0,0,0,0
8.8e-08,-7.968681333e+10,0,1508.492028,0,0,0,0
9e-08,-8.070507821e+10,0,1495.5506,0,0,0,0
9.2e-08,-8.16749086e+10,0,1482.504116,0,0,0,0
9.4e-08,-8.268406254e+10,0,1469.455905,0,0,0,0
9.6e-08,-8.368706275e+10,0,1456.430201,0,0,0,0
9.8e-08,-8.467624972e+10,0,1443.27976,0,0,0,0
1e-07,-8.571333766e+10,0,1430.201732,0,0,0,0
1.02e-07,-8.668563619e+10,0,1417.043659,0,0,0,0
1.04e-07,-8.772824341e+10,0,1403.886411,0,0,0,0
1.06e-07,-8.871551807e+10,0,1390.727379,0,0,0,0
1.08e-07,-8.975042344e+10,0,1377.442325,0,0,0,0
1.1e-07,-9.077230526e+10,0,1364.261217,0,0,0,0
1.12e-07,-9.176282506e+10,0,1350.970189,0,0,0,0
1.14e-07,-9.283459181e+10,0,1337.692263,0,0,0,0
1.16e-07,-9.381052445e+10,0,1324.41496,0,0,0,0
1.18e-07,-9.487612938e+10,0,1311.03158,0,0,0,0
1.2e-07,-9.588080282e+10,0,1297.739703,0,0,0,0
1.22e-07,-9.691144181e+10,0,1284.289604,0,0,0,0
1.24e-07,-9.797790821e+10,0,1270.905877,0,0,0,0
1.26e-07,-9.896140529e+10,0,1257.498612,0,0,0,0
1.28e-07,-1.000606783e+11,0,1243.996047,0,0,0,0
1.3e-07,-1.010563868e+11,0,1230.570499,0,0,0,0
1.32e-07,-1.021286362e+11,0,1216.986522,0,0,0,0
