z,Ex,Ez,By,ne,vx,vz,Pe
0,5.3745799e+11,0,1871.302051,0,0,0,0
2e-09,5.368820003e+11,0,1954.543365,0,0,0,0
4e-09,5.364344668e+11,0,1963.97889,0,0,0,0
6e-09,5.357974084e+11,0,1973.429783,0,0,0,0
8e-09,5.352562637e+11,0,1982.865339,0,0,0,0
1e-08,5.347336162e+11,0,1992.168116,0,0,0,0
1.2e-08,5.340843586e+11,0,2001.535475,0,0,0,0
1.4e-08,5.335671085e+11,0,2010.829752,0,0,0,0
1.6e-08,5.329643598e+11,0,2020.039099,0,0,0,0
1.8e-08,5.323351371e+11,0,2029.310129,0,0,0,0
2e-08,5.31800012e+11,0,2038.416677,0,0,0,0
2.2e-08,5.311367642e+11,0,2047.561224,0,0,0,0
2.4e-08,5.305284038e+11,0,2056.732447,0,0,0,0
2.6e-08,5.299430174e+11,0,2065.710285,0,0,0,0
2.8e-08,5.292547882e+11,0,2074.75084,0,0,0,0
3e-08,5.286591026e+11,0,2083.756924,0,0,0,0
3.2e-08,5.279981867e+11,0,2092.679547,0,0,0,0
3.4e-08,5.27308985e+11,0,2101.574353,0,0,0,0
3.6e-08,5.266926051e+11,0,2110.43237,0,0,0,0
3.8e-08,5.259567356e+11,0,2119.35294,0,0,0,0
4e-08,5.252900214e+11,0,2128.1263,0,0,0,0
4.2e-08,5.246184844e+11,0,2136.874239,0,0,0,0
4.4e-08,5.238429667e+11,0,2145.679118,0,0,0,0
4.6e-08,5.23172347e+11,0,2154.34744,0,0,0,0
4.8e-08,5.224235515e+11,0,2163.043753,0,0,0,0
5e-08,5.216521037e+11,0,2171.714975,0,0,0,0
5.2e-08,5.209341805e+11,0,2180.327236,0,0,0,0
5.4e-08,5.201368359e+11,0,2188.960445,0,0,0,0
5.6e-08,5.193785454e+11,0,2197.517428,0,0,0,0
5.8e-08,5.185930774e+11,0,2206.028857,0,0,0,0
6e-08,5.177692049e+11,0,2214.564437,0,0,0,0
6.2e-08,5.169907375e+11,0,2223.09552,0,0,0,0
6.4e-08,5.161542469e+11,0,2231.507156,0,0,0,0
6.6e-08,5.153193511e+11,0,2239.938878,0,0,0,0
6.8e-08,5.14522346e+11,0,2248.411295,0,0,0,0
7e-08,5.136451914e+11,0,2256.71434,0,0,0,0
7.2e-08,5.128074538e+11,0,2265.035604,0,0,0,0
7.4e-08,5.119845499e+11,0,2273.376508,0,0,0,0
7.6e-08,5.110508539e+11,0,2281.59978,0,0,0,0
7.8e-08,5.102437788e+11,0,2289.815764,0,0,0,0
8e-08,5.093693749e+11,0,2298.014087,0,0,0,0
8.2e-08,5.084249346e+11,0,2306.157005,0,0,0,0
8.4e-08,5.076459328e+11,0,2314.247016,0,0,0,0
8.6e-08,5.066762461e+11,0,2322.330383,0,0,0,0
8.8e-08,5.057816579e+11,0,2330.374819,0,0,0,0
9e-08,5.049405974e+11,0,2338.344347,0,0,0,0
9.2e-08,5.039191725e+11,0,2346.330697,0,0,0,0
9.4e-08,5.03091998e+11,0,2354.281302,0,0,0,0
9.6e-08,5.021322256e+11,0,2362.157435,0,0,0,0
9.8e-08,5.011594885e+11,0,2370.052114,0,0,0,0
1e-07,5.002979961e+11,0,2377.945328,0,0,0,0
1.02e-07,4.992509444e+11,0,2385.710256,0,0,0,0
1.04e-07,4.983476974e+11,0,2393.468592,0,0,0,0
1.06e-07,4.973845528e+11,0,2401.290249,0,0,0,0
1.08e-07,4.963471185e+11,0,2408.930716,0,0,0,0
1.1e-07,4.954448683e+11,0,2416.576132,0,0,0,0
1.12e-07,4.944327494e+11,0,2424.320646,0,0,0,0
1.14e-07,4.934252994e+11,0,2431.853461,0,0,0,0
1.16e-07,4.924626374e+11,0,2439.380994,0,0,0,0
1.18e-07,4.91455226e+11,0,2446.969856,0,0,0,0
1.2e-07,4.90431672e+11,0,2454.374835,0,0,0,0
1.22e-07,4.894420023e+11,0,2461.789095,0,0,0,0
1.24e-07,4.884156675e+11,0,2469.243875,0,0,0,0
1.26e-07,4.873957586e+11,0,2476.584947,0,0,0,0
1.28e-07,4.864041158e+11,0,2483.923859,0,0,0,0
1.3e-07,4.853107259e+11,0,2491.229526,0,0,0,0
1.32e-07,4.843418629e+11,0,2498.461217,0,0,0,0
1.34e-07,4.832861768e+11,0,2505.679607,0,0,0,0
1.36e-07,4.821738627e+11,0,2512.850349,0,0,0,0
1.38e-07,4.812217014e+11,0,2520.014517,0,0,0,0
1.4e-07,4.800757556e+11,0,2527.106947,0,0,0,0
1.42e-07,4.790492814e+11,0,2534.158496,0,0,0,0
1.44e-07,4.780167926e+11,0,2541.245455,0,0,0,0
1.46e-07,4.76867854e+11,0,2548.181703,0,0,0,0
1.48e-07,4.758869058e+11,0,2555.103181,0,0,0,0
1.5e-07,4.747188742e+11,0,2562.06825,0,0,0,0
1.52e-07,4.736524918e+11,0,2568.875941,0,0,0,0
1.54e-07,4.725956992e+11,0,2575.671955,0,0,0,0
1.56e-07,4.714015255e+11,0,2582.484402,0,0,0,0
1.58e-07,4.704047437e+11,0,2589.21957,0,0,0,0
1.6e-07,4.69224518e+11,0,2595.91349,0,0,0,0
1.62e-07,4.680922672e+11,0,2602.572338,0,0,0,0
1.64e-07,4.670425508e+11,0,2609.210776,0,0,0,0
1.66e-07,4.658066347e+11,0,2615.753418,0,0,0,0
1.68e-07,4.647255411e+11,0,2622.228546,0,0,0,0
1.7e-07,4.635864673e+11,0,2628.725245,0,0,0,0
1.72e-07,4.623825334e+11,0,2635.112784,0,0,0,0
1.74e-07,4.612801769e+11,0,2641.474607,0,0,0,0
1.76e-07,4.600941341e+11,0,2647.882374,0,0,0,0
1.78e-07,4.589279718e+11,0,2654.101202,0,0,0,0
1.8e-07,4.577665909e+11,0,2660.319623,0,0,0,0
1.82e-07,4.565676534e+11,0,2666.568528,0,0,0,0
1.84e-07,4.554049246e+11,0,2672.617037,0,0,0,0
1.86e-07,4.542009199e+11,0,2678.735535,0,0,0,0
1.88e-07,4.529876183e+11,0,2684.79737,0,0,0,0
1.9e-07,4.518186185e+11,0,2690.75387,0,0,0,0
1.92e-07,4.506141677e+11,0,2696.776119,0,0,0,0
1.94e-07,4.493899769e+11,0,2702.573052,0,0,0,0
1.96e-07,4.481842682e+11,0,2708.425722,0,0,0,0
1.98e-07,4.46971885e+11,0,2714.28935,0,0,0,0
2e-07,4.457410482e+11,0,2719.88582,0,0,0,0
2.02e-07,4.444956082e+11,0,2725.639957,0,0,0,0
