z,Ex,Ez,By,ne,vx,vz,Pe
0,-2.279950694e+11,0,-1988.23308,0,0,0,0
2e-09,-2.272406877e+11,0,-3210.122626,0,0,0,0
4e-09,-2.265203778e+11,0,-3198.24416,0,0,0,0
6e-09,-2.257314788e+11,0,-3186.284979,0,0,0,0
8e-09,-2.250321515e+11,0,-3174.226187,0,0,0,0
1e-08,-2.242394775e+11,0,-3162.065387,0,0,0,0
1.2e-08,-2.235024124e+11,0,-3149.785468,0,0,0,0
1.4e-08,-2.22758262e+11,0,-3137.385682,0,0,0,0
1.6e-08,-2.219722552e+11,0,-3124.87831,0,0,0,0
1.8e-08,-2.212561646e+11,0,-3112.220605,0,0,0,0
2e-08,-2.204487758e+11,0,-3099.520288,0,0,0,0
2.2e-08,-2.197251197e+11,0,-3086.662417,0,0,0,0
2.4e-08,-2.18945806e+11,0,-3073.736575,0,0,0,0
2.6e-08,-2.181850344e+11,0,-3060.693877,0,0,0,0
2.8e-08,-2.1745352e+11,0,-3047.540394,0,0,0,0
3e-08,-2.166516016e+11,0,-3034.35247,0,0,0,0
3.2e-08,-2.159527862e+11,0,-3020.991965,0,0,0,0
3.4e-08,-2.151728735e+11,0,-3007.617338,0,0,0,0
3.6e-08,-2.144509967e+11,0,-2994.059958,0,0,0,0
3.8e-08,-2.137169937e+11,0,-2980.420565,0,0,0,0
4e-08,-2.129443919e+11,0,-2966.715284,0,0,0,0
4.2e-08,-2.122511208e+11,0,-2952.826921,0,0,0,0
4.4e-08,-2.114686279e+11,0,-2938.915844,0,0,0,0
4.6e-08,-2.107714653e+11,0,-2924.803602,0,0,0,0
4.8e-08,-2.100215482e+11,0,-2910.605621,0,0,0,0
5e-08,-2.092727705e+11,0,-2896.31246,0,0,0,0
5.2e-08,-2.085833084e+11,0,-2881.888987,0,0,0,0
5.4e-08,-2.07811442e+11,0,-2867.407554,0,0,0,0
5.6e-08,-2.071415373e+11,0,-2852.773386,0,0,0,0
5.8e-08,-2.064011942e+11,0,-2838.063891,0,0,0,0
6e-08,-2.056924964e+11,0,-2823.24905,0,0,0,0
6.2e-08,-2.050157997e+11,0,-2808.328914,0,0,0,0
6.4e-08,-2.042817914e+11,0,-2793.332293,0,0,0,0
6.6e-08,-2.036376689e+11,0,-2778.219676,0,0,0,0
6.8e-08,-2.029184684e+11,0,-2762.97049,0,0,0,0
7e-08,-2.022598827e+11,0,-2747.61696,0,0,0,0
7.2e-08,-2.015864887e+11,0,-2732.134949,0,0,0,0
7.4e-08,-2.008891192e+11,0,-2716.525523,0,0,0,0
7.6e-08,-2.002496695e+11,0,-2700.824979,0,0,0,0
7.8e-08,-1.995399066e+11,0,-2684.96465,0,0,0,0
8e-08,-1.989021927e+11,0,-2668.993657,0,0,0,0
8.2e-08,-1.982267918e+11,0,-2652.905065,0,0,0,0
8.4e-08,-1.975755344e+11,0,-2636.703329,0,0,0,0
8.6e-08,-1.96932824e+11,0,-2620.412727,0,0,0,0
8.8e-08,-1.962746403e+11,0,-2603.995283,0,0,0,0
9e-08,-1.956712717e+11,0,-2587.478366,0,0,0,0
9.2e-08,-1.950241787e+11,0,-2570.846351,0,0,0,0
9.4e-08,-1.944306666e+11,0,-2554.09551,0,0,0,0
9.6e-08,-1.937917021e+11,0,-2537.234805,0,0,0,0
9.8e-08,-1.932045892e+11,0,-2520.252312,0,0,0,0
1e-07,-1.926029355e+11,0,-2503.127869,0,0,0,0
1.02e-07,-1.919901873e+11,0,-2485.893164,0,0,0,0
1.04e-07,-1.91436641e+11,0,-2468.529569,0,0,0,0
1.06e-07,-1.907945212e+11,0,-2451.027433,0,0,0,0
1.08e-07,-1.902501026e+11,0,-2433.40759,0,0,0,0
1.1e-07,-1.896438077e+11,0,-2415.636318,0,0,0,0
1.12e-07,-1.890801266e+11,0,-2397.781915,0,0,0,0
1.14e-07,-1.885357634e+11,0,-2379.79526,0,0,0,0
1.16e-07,-1.87940247e+11,0,-2361.697867,0,0,0,0
1.18e-07,-1.87446519e+11,0,-2343.528757,0,0,0,0
1.2e-07,-1.86866352e+11,0,-2325.210703,0,0,0,0
1.22e-07,-1.863821686e+11,0,-2306.857473,0,0,0,0
1.24e-07,-1.858699624e+11,0,-2288.407785,0,0,0,0
1.26e-07,-1.853676347e+11,0,-2269.867204,0,0,0,0
1.28e-07,-1.849421277e+11,0,-2251.284251,0,0,0,0
1.3e-07,-1.844502174e+11,0,-2232.574475,0,0,0,0
1.32e-07,-1.840581518e+11,0,-2213.818224,0,0,0,0
1.34e-07,-1.836253751e+11,0,-2194.94793,0,0,0,0
1.36e-07,-1.832323616e+11,0,-2176.005066,0,0,0,0
1.38e-07,-1.828631674e+11,0,-2156.995091,0,0,0,0
1.4e-07,-1.824759033e+11,0,-2137.866527,0,0,0,0
1.42e-07,-1.821511559e+11,0,-2118.68876,0,0,0,0
1.44e-07,-1.817921791e+11,0,-2099.381637,0,0,0,0
1.46e-07,-1.814746222e+11,0,-2080.020462,0,0,0,0
1.48e-07,-1.811553417e+11,0,-2060.577458,0,0,0,0
1.5e-07,-1.808397986e+11,0,-2041.05398,0,0,0,0
1.52e-07,-1.805654724e+11,0,-2021.457514,0,0,0,0
1.54e-07,-1.80266558e+11,0,-2001.726455,0,0,0,0
1.56e-07,-1.799892764e+11,0,-1981.943672,0,0,0,0
1.58e-07,-1.797229048e+11,0,-1962.036392,0,0,0,0
1.6e-07,-1.794456901e+11,0,-1942.071703,0,0,0,0
1.62e-07,-1.792123534e+11,0,-1922.000071,0,0,0,0
1.64e-07,-1.789543492e+11,0,-1901.804625,0,0,0,0
1.66e-07,-1.787049415e+11,0,-1881.565321,0,0,0,0
1.68e-07,-1.784658924e+11,0,-1861.189311,0,0,0,0
1.7e-07,-1.781981514e+11,0,-1840.747442,0,0,0,0
1.72e-07,-1.779952851e+11,0,-1820.208909,0,0,0,0
1.74e-07,-1.777451155e+11,0,-1799.598662,0,0,0,0
1.76e-07,-1.775287006e+11,0,-1778.926737,0,0,0,0
1.78e-07,-1.773122761e+11,0,-1758.147067,0,0,0,0
1.8e-07,-1.770547533e+11,0,-1737.319361,0,0,0,0
1.82e-07,-1.768727879e+11,0,-1716.401057,0,0,0,0
1.84e-07,-1.766244531e+11,0,-1695.428275,0,0,0,0
1.86e-07,-1.764187564e+11,0,-1674.424733,0,0,0,0
1.88e-07,-1.762163286e+11,0,-1653.329703,0,0,0,0
1.9e-07,-1.759852715e+11,0,-1632.186582,0,0,0,0
1.92e-07,-1.758044208e+11,0,-1610.991621,0,0,0,0
1.94e-07,-1.755820432e+11,0,-1589.713423,0,0,0,0
1.96e-07,-1.754013026e+11,0,-1568.441096,0,0,0,0
1.98e-07,-1.752074856e+11,0,-1547.098189,0,0,0,0
2e-07,-1.750124485e+11,0,-1525.71952,0,0,0,0
2.02e-07,-1.748477609e+11,0,-1504.338253,0,0,0,0
2.04e-07,-1.7464411e+11,0,-1482.877173,0,0,0,0
2.06e-07,-1.744713488e+11,0,-1461.411971,0,0,0,0
2.08e-07,-1.742876779e+11,0,-1439.867233,0,0,0,0
2.1e-07,-1.741000002e+11,0,-1418.323282,0,0,0,0
2.12e-07,-1.739403924e+11,0,-1396.709763,0,0,0,0
2.14e-07,-1.737555296e+11,0,-1375.033352,0,0,0,0
2.16e-07,-1.735890886e+11,0,-1353.375321,0,0,0,0
2.18e-07,-1.734099706e+11,0,-1331.587438,0,0,0,0
2.2e-07,-1.732319306e+11,0,-1309.857933,0,0,0,0
2.22e-07,-1.730723263e+11,0,-1288.053538,0,0,0,0
2.24e-07,-1.728945579e+11,0,-1266.2099,0,0,0,0
2.26e-07,-1.727335664e+11,0,-1244.395515,0,0,0,0
2.28e-07,-1.725489218e+11,0,-1222.468765,0,0,0,0
2.3e-07,-1.723751783e+11,0,-1200.610413,0,0,0,0
2.32e-07,-1.721954624e+11,0,-1178.668953,0,0,0,0
