z,Ex,Ez,By,ne,vx,vz,Pe
0,-3.122220746e+10,0,-103.969922,0,0,0,0
2e-09,-3.101403348e+10,0,-103.4498449,0,0,0,0
4e-09,-3.080562382e+10,0,-102.754665,0,0,0,0
6e-09,-3.059698285e+10,0,-102.0587136,0,0,0,0
8e-09,-3.038811495e+10,0,-101.3620052,0,0,0,0
1e-08,-3.017902449e+10,0,-100.6645544,0,0,0,0
1.2e-08,-2.996971582e+10,0,-99.9663759,0,0,0,0
1.4e-08,-2.976019332e+10,0,-99.26748412,0,0,0,0
1.6e-08,-2.955046134e+10,0,-98.56789363,0,0,0,0
1.8e-08,-2.934052424e+10,0,-97.86761898,0,0,0,0
2e-08,-2.913038639e+10,0,-97.16667471,0,0,0,0
2.2e-08,-2.892005213e+10,0,-96.46507533,0,0,0,0
2.4e-08,-2.870952581e+10,0,-95.76283536,0,0,0,0
2.6e-08,-2.849881179e+10,0,-95.0599693,0,0,0,0
2.8e-08,-2.828791441e+10,0,-94.35649165,0,0,0,0
3e-08,-2.8076838e+10,0,-93.65241689,0,0,0,0
3.2e-08,-2.786558692e+10,0,-92.94775949,0,0,0,0
3.4e-08,-2.765416549e+10,0,-92.24253391,0,0,0,0
3.6e-08,-2.744257805e+10,0,-91.53675462,0,0,0,0
3.8e-08,-2.723082892e+10,0,-90.83043604,0,0,0,0
4e-08,-2.701892244e+10,0,-90.12359262,0,0,0,0
4.2e-08,-2.680686293e+10,0,-89.41623876,0,0,0,0
4.4e-08,-2.65946547e+10,0,-88.70838887,0,0,0,0
4.6e-08,-2.638230207e+10,0,-88.00005735,0,0,0,0
4.8e-08,-2.616980935e+10,0,-87.29125858,0,0,0,0
5e-08,-2.595718085e+10,0,-86.58200693,0,0,0,0
5.2e-08,-2.574442087e+10,0,-85.87231676,0,0,0,0
5.4e-08,-2.553153372e+10,0,-85.16220239,0,0,0,0
5.6e-08,-2.531852368e+10,0,-84.45167818,0,0,0,0
5.8e-08,-2.510539505e+10,0,-83.74075842,0,0,0,0
6e-08,-2.489215212e+10,0,-83.02945742,0,0,0,0
6.2e-08,-2.467879918e+10,0,-82.31778947,0,0,0,0
6.4e-08,-2.446534049e+10,0,-81.60576884,0,0,0,0
6.6e-08,-2.425178033e+10,0,-80.89340979,0,0,0,0
6.8e-08,-2.403812297e+10,0,-80.18072655,0,0,0,0
7e-08,-2.382437269e+10,0,-79.46773336,0,0,0,0
7.2e-08,-2.361053373e+10,0,-78.75444442,0,0,0,0
7.4e-08,-2.339661035e+10,0,-78.04087394,0,0,0,0
7.6e-08,-2.318260681e+10,0,-77.32703608,0,0,0,0
7.8e-08,-2.296852735e+10,0,-76.61294501,0,0,0,0
8e-08,-2.275437621e+10,0,-75.89861487,0,0,0,0
8.2e-08,-2.254015762e+10,0,-75.1840598,0,0,0,0
8.4e-08,-2.232587582e+10,0,-74.46929391,0,0,0,0
8.6e-08,-2.211153503e+10,0,-73.75433128,0,0,0,0
8.8e-08,-2.189713947e+10,0,-73.03918599,0,0,0,0
9e-08,-2.168269336e+10,0,-72.3238721,0,0,0,0
9.2e-08,-2.14682009e+10,0,-71.60840366,0,0,0,0
9.4e-08,-2.12536663e+10,0,-70.89279467,0,0,0,0
9.6e-08,-2.103909375e+10,0,-70.17705914,0,0,0,0
9.8e-08,-2.082448745e+10,0,-69.46121106,0,0,0,0
1e-07,-2.060985158e+10,0,-68.74526439,0,0,0,0
1.02e-07,-2.039519033e+10,0,-68.02923306,0,0,0,0
1.04e-07,-2.018050786e+10,0,-67.31313101,0,0,0,0
1.06e-07,-1.996580835e+10,0,-66.59697214,0,0,0,0
1.08e-07,-1.975109596e+10,0,-65.88077033,0,0,0,0
1.1e-07,-1.953637484e+10,0,-65.16453945,0,0,0,0
1.12e-07,-1.932164914e+10,0,-64.44829332,0,0,0,0
1.14e-07,-1.910692301e+10,0,-63.73204579,0,0,0,0
1.16e-07,-1.889220058e+10,0,-63.01581064,0,0,0,0
1.18e-07,-1.867748599e+10,0,-62.29960166,0,0,0,0
1.2e-07,-1.846278335e+10,0,-61.58343259,0,0,0,0
1.22e-07,-1.82480968e+10,0,-60.86731717,0,0,0,0
1.24e-07,-1.803343042e+10,0,-60.15126912,0,0,0,0
1.26e-07,-1.781878834e+10,0,-59.43530213,0,0,0,0
1.28e-07,-1.760417464e+10,0,-58.71942985,0,0,0,0
1.3e-07,-1.738959342e+10,0,-58.00366593,0,0,0,0
1.32e-07,-1.717504876e+10,0,-57.28802399,0,0,0,0
1.34e-07,-1.696054473e+10,0,-56.57251763,0,0,0,0
1.36e-07,-1.674608541e+10,0,-55.85716041,0,0,0,0
1.38e-07,-1.653167485e+10,0,-55.14196589,0,0,0,0
1.4e-07,-1.631731711e+10,0,-54.42694759,0,0,0,0
1.42e-07,-1.610301625e+10,0,-53.71211901,0,0,0,0
1.44e-07,-1.588877628e+10,0,-52.99749362,0,0,0,0
1.46e-07,-1.567460126e+10,0,-52.28308488,0,0,0,0
1.48e-07,-1.54604952e+10,0,-51.5689062,0,0,0,0
1.5e-07,-1.524646211e+10,0,-50.85497098,0,0,0,0
1.52e-07,-1.503250602e+10,0,-50.1412926,0,0,0,0
1.54e-07,-1.481863092e+10,0,-49.42788441,0,0,0,0
1.56e-07,-1.46048408e+10,0,-48.71475972,0,0,0,0
1.58e-07,-1.439113965e+10,0,-48.00193183,0,0,0,0
