z,Ex,Ez,By,ne,vx,vz,Pe
0,-7.206709051e+11,0,-2305.92208,0,0,0,0
2e-09,-7.205919849e+11,0,-2211.171269,0,0,0,0
4e-09,-7.205110268e+11,0,-2217.833658,0,0,0,0
6e-09,-7.203930489e+11,0,-2224.58222,0,0,0,0
8e-09,-7.202709388e+11,0,-2231.160678,0,0,0,0
1e-08,-7.201641007e+11,0,-2237.654605,0,0,0,0
1.2e-08,-7.200188904e+11,0,-2244.131002,0,0,0,0
1.4e-08,-7.198298574e+11,0,-2250.614845,0,0,0,0
1.6e-08,-7.197131655e+11,0,-2257.138608,0,0,0,0
1.8e-08,-7.195364951e+11,0,-2263.471305,0,0,0,0
2e-08,-7.192640955e+11,0,-2269.800809,0,0,0,0
2.2e-08,-7.191120201e+11,0,-2276.260943,0,0,0,0
2.4e-08,-7.188986716e+11,0,-2282.427764,0,0,0,0
2.6e-08,-7.18618874e+11,0,-2288.651607,0,0,0,0
2.8e-08,-7.183914944e+11,0,-2295.119376,0,0,0,0
3e-08,-7.180929906e+11,0,-2301.286261,0,0,0,0
3.2e-08,-7.17800242e+11,0,-2307.469941,0,0,0,0
3.4e-08,-7.175254767e+11,0,-2313.723329,0,0,0,0
3.6e-08,-7.172199008e+11,0,-2319.762418,0,0,0,0
3.8e-08,-7.168574403e+11,0,-2325.979125,0,0,0,0
4e-08,-7.165165024e+11,0,-2332.114986,0,0,0,0
4.2e-08,-7.161815594e+11,0,-2338.053741,0,0,0,0
4.4e-08,-7.157385805e+11,0,-2344.20509,0,0,0,0
4.6e-08,-7.154376794e+11,0,-2350.195657,0,0,0,0
4.8e-08,-7.150755566e+11,0,-2356.01895,0,0,0,0
5e-08,-7.145752623e+11,0,-2362.02334,0,0,0,0
5.2e-08,-7.142513927e+11,0,-2367.889314,0,0,0,0
5.4e-08,-7.137879383e+11,0,-2373.659097,0,0,0,0
5.6e-08,-7.133008514e+11,0,-2379.550537,0,0,0,0
5.8e-08,-7.129309346e+11,0,-2385.25401,0,0,0,0
6e-08,-7.124281867e+11,0,-2390.90082,0,0,0,0
6.2e-08,-7.119617736e+11,0,-2396.687175,0,0,0,0
6.4e-08,-7.114644861e+11,0,-2402.329188,0,0,0,0
6.6e-08,-7.109201345e+11,0,-2407.987107,0,0,0,0
6.8e-08,-7.104064245e+11,0,-2413.648251,0,0,0,0
7e-08,-7.098485936e+11,0,-2419.112724,0,0,0,0
7.2e-08,-7.093218712e+11,0,-2424.680707,0,0,0,0
7.4e-08,-7.087363829e+11,0,-2430.214622,0,0,0,0
7.6e-08,-7.08136818e+11,0,-2435.680843,0,0,0,0
7.8e-08,-7.075687363e+11,0,-2441.227779,0,0,0,0
8e-08,-7.069192693e+11,0,-2446.498492,0,0,0,0
8.2e-08,-7.062900763e+11,0,-2451.738148,0,0,0,0
8.4e-08,-7.056983133e+11,0,-2457.161319,0,0,0,0
8.6e-08,-7.050440863e+11,0,-2462.395869,0,0,0,0
8.8e-08,-7.043563075e+11,0,-2467.567801,0,0,0,0
9e-08,-7.037170896e+11,0,-2472.793635,0,0,0,0
9.2e-08,-7.030149072e+11,0,-2477.918905,0,0,0,0
9.4e-08,-7.022758272e+11,0,-2483.026818,0,0,0,0
9.6e-08,-7.016082861e+11,0,-2488.106061,0,0,0,0
9.8e-08,-7.008331245e+11,0,-2493.113869,0,0,0,0
1e-07,-7.00077947e+11,0,-2498.2159,0,0,0,0
1.02e-07,-6.993682888e+11,0,-2503.249901,0,0,0,0
1.04e-07,-6.985004748e+11,0,-2508.109045,0,0,0,0
1.06e-07,-6.977079075e+11,0,-2513.089486,0,0,0,0
1.08e-07,-6.969759183e+11,0,-2517.962448,0,0,0,0
1.1e-07,-6.960876829e+11,0,-2522.658315,0,0,0,0
1.12e-07,-6.952093116e+11,0,-2527.511111,0,0,0,0
1.14e-07,-6.944339946e+11,0,-2532.309195,0,0,0,0
1.16e-07,-6.935646725e+11,0,-2537.032714,0,0,0,0
1.18e-07,-6.926513876e+11,0,-2541.686435,0,0,0,0
1.2e-07,-6.918064149e+11,0,-2546.199737,0,0,0,0
1.22e-07,-6.908450398e+11,0,-2550.865132,0,0,0,0
1.24e-07,-6.89925994e+11,0,-2555.487467,0,0,0,0
1.26e-07,-6.890294293e+11,0,-2559.971309,0,0,0,0
1.28e-07,-6.879734962e+11,0,-2564.526416,0,0,0,0
1.3e-07,-6.870731846e+11,0,-2568.99696,0,0,0,0
1.32e-07,-6.861158949e+11,0,-2573.390921,0,0,0,0
1.34e-07,-6.849964714e+11,0,-2577.766531,0,0,0,0
1.36e-07,-6.840418305e+11,0,-2582.097281,0,0,0,0
1.38e-07,-6.830279851e+11,0,-2586.428811,0,0,0,0
1.4e-07,-6.819512696e+11,0,-2590.721737,0,0,0,0
1.42e-07,-6.809185509e+11,0,-2594.888102,0,0,0,0
1.44e-07,-6.798315794e+11,0,-2599.018798,0,0,0,0
1.46e-07,-6.787717895e+11,0,-2603.257593,0,0,0,0
1.48e-07,-6.776485694e+11,0,-2607.328807,0,0,0,0
1.5e-07,-6.76460729e+11,0,-2611.314866,0,0,0,0
1.52e-07,-6.753719653e+11,0,-2615.477112,0,0,0,0
1.54e-07,-6.742520328e+11,0,-2619.471723,0,0,0,0
1.56e-07,-6.730229391e+11,0,-2623.429944,0,0,0,0
1.58e-07,-6.718585128e+11,0,-2627.442264,0,0,0,0
1.6e-07,-6.706643812e+11,0,-2631.24018,0,0,0,0
1.62e-07,-6.694039725e+11,0,-2635.060352,0,0,0,0
1.64e-07,-6.682352443e+11,0,-2638.874262,0,0,0,0
