z,Ex,Ez,By,ne,vx,vz,Pe
0,-2.663306597e+11,0,-885.453404,0,0,0,0
2e-09,-2.628677647e+11,0,-876.801543,0,0,0,0
4e-09,-2.594001969e+11,0,-865.2352559,0,0,0,0
6e-09,-2.559282e+11,0,-853.6535175,0,0,0,0
8e-09,-2.52451526e+11,0,-842.057069,0,0,0,0
1e-08,-2.489706767e+11,0,-830.4455805,0,0,0,0
1.2e-08,-2.454851325e+11,0,-818.8197827,0,0,0,0
1.4e-08,-2.419956857e+11,0,-807.1793609,0,0,0,0
1.6e-08,-2.385015031e+11,0,-795.5250276,0,0,0,0
1.8e-08,-2.350037184e+11,0,-783.8564918,0,0,0,0
2e-08,-2.315011259e+11,0,-772.1744382,0,0,0,0
2.2e-08,-2.279952677e+11,0,-760.4786106,0,0,0,0
2.4e-08,-2.244844904e+11,0,-748.7696531,0,0,0,0
2.6e-08,-2.20970827e+11,0,-737.0473584,0,0,0,0
2.8e-08,-2.174520876e+11,0,-725.3123143,0,0,0,0
3e-08,-2.139308904e+11,0,-713.56438,0,0,0,0
3.2e-08,-2.104044101e+11,0,-701.8040679,0,0,0,0
3.4e-08,-2.068759527e+11,0,-690.0313242,0,0,0,0
3.6e-08,-2.033419524e+11,0,-678.2465631,0,0,0,0
3.8e-08,-1.998065088e+11,0,-666.4498429,0,0,0,0
4e-08,-1.962652109e+11,0,-654.641453,0,0,0,0
4.2e-08,-1.927230536e+11,0,-642.8215914,0,0,0,0
4.4e-08,-1.89174684e+11,0,-630.9903941,0,0,0,0
4.6e-08,-1.856260817e+11,0,-619.1482284,0,0,0,0
4.8e-08,-1.820708726e+11,0,-607.2950462,0,0,0,0
5e-08,-1.785160873e+11,0,-595.431415,0,0,0,0
5.2e-08,-1.749542801e+11,0,-583.5570726,0,0,0,0
5.4e-08,-1.713935637e+11,0,-571.6728155,0,0,0,0
5.6e-08,-1.678254126e+11,0,-559.77814,0,0,0,0
5.8e-08,-1.642590031e+11,0,-547.8740963,0,0,0,0
6e-08,-1.606847789e+11,0,-535.9599185,0,0,0,0
6.2e-08,-1.57112897e+11,0,-524.0369262,0,0,0,0
6.4e-08,-1.535328904e+11,0,-512.1040815,0,0,0,0
6.6e-08,-1.499557358e+11,0,-500.1629762,0,0,0,0
6.8e-08,-1.463702608e+11,0,-488.2123057,0,0,0,0
7e-08,-1.427880093e+11,0,-476.2539191,0,0,0,0
7.2e-08,-1.391974058e+11,0,-464.2862709,0,0,0,0
7.4e-08,-1.356102076e+11,0,-452.3114295,0,0,0,0
7.6e-08,-1.320148419e+11,0,-440.32766,0,0,0,0
7.8e-08,-1.284228216e+11,0,-428.3371841,0,0,0,0
8e-08,-1.248230852e+11,0,-416.3381583,0,0,0,0
8.2e-08,-1.212263446e+11,0,-404.3328613,0,0,0,0
8.4e-08,-1.176226502e+11,0,-392.3194537,0,0,0,0
8.6e-08,-1.140212739e+11,0,-380.300142,0,0,0,0
8.8e-08,-1.104140478e+11,0,-368.2732356,0,0,0,0
9e-08,-1.068081125e+11,0,-356.2407095,0,0,0,0
9.2e-08,-1.031977831e+11,0,-344.2011943,0,0,0,0
9.4e-08,-9.958737125e+10,0,-332.1562504,0,0,0,0
9.6e-08,-9.59743537e+10,0,-320.1050204,0,0,0,0
9.8e-08,-9.235957057e+10,0,-308.048455,0,0,0,0
1e-07,-8.874424788e+10,0,-295.9864039,0,0,0,0
1.02e-07,-8.512524178e+10,0,-283.919018,0,0,0,0
1.04e-07,-8.15079435e+10,0,-271.8470329,0,0,0,0
1.06e-07,-7.788492765e+10,0,-259.7696391,0,0,0,0
1.08e-07,-7.426590809e+10,0,-247.6885939,0,0,0,0
1.1e-07,-7.063918162e+10,0,-235.6020229,0,0,0,0
1.12e-07,-6.701860028e+10,0,-223.5127706,0,0,0,0
1.14e-07,-6.338856536e+10,0,-211.4178792,0,0,0,0
1.16e-07,-5.976647316e+10,0,-199.3212445,0,0,0,0
1.18e-07,-5.613364438e+10,0,-187.2189219,0,0,0,0
1.2e-07,-5.250997955e+10,0,-175.1156958,0,0,0,0
1.22e-07,-4.887498171e+10,0,-163.0068675,0,0,0,0
1.24e-07,-4.524957926e+10,0,-150.8978053,0,0,0,0
1.26e-07,-4.161312973e+10,0,-138.7834331,0,0,0,0
1.28e-07,-3.798574769e+10,0,-126.6692562,0,0,0,0
1.3e-07,-3.434862114e+10,0,-114.5503326,0,0,0,0
1.32e-07,-3.071898499e+10,0,-102.4317379,0,0,0,0
1.34e-07,-2.708196e+10,0,-90.30927416,0,0,0,0
1.36e-07,-2.34498242e+10,0,-78.18694931,0,0,0,0
1.38e-07,-1.981361464e+10,0,-66.06195575,0,0,0,0
1.4e-07,-1.617883662e+10,0,-53.93660136,0,0,0,0
1.42e-07,-1.254401442e+10,0,-41.81006285,0,0,0,0
1.44e-07,-8906632345,0,-29.68241948,0,0,0,0
1.46e-07,-5273552206,0,-17.55526701,0,0,0,0
1.48e-07,-1633854240,0,-5.42614331,0,0,0,0
1.5e-07,1997405894,0,6.700773115,0,0,0,0
1.52e-07,5638835884,0,18.83047598,0,0,0,0
1.54e-07,9268502814,0,30.95640759,0,0,0,0
1.56e-07,1.291077872e+10,0,43.08568173,0,0,0,0
1.58e-07,1.653936592e+10,0,55.20998784,0,0,0,0
1.6e-07,2.018134469e+10,0,67.33772094,0,0,0,0
1.62e-07,2.380957826e+10,0,79.45985645,0,0,0,0
1.64e-07,2.744996316e+10,0,91.58485559,0,0,0,0
1.66e-07,3.107865052e+10,0,103.7043356,0,0,0,0
1.68e-07,3.471614783e+10,0,115.8253744,0,0,0,0
1.7e-07,3.834600017e+10,0,127.9417163,0,0,0,0
1.72e-07,4.197951136e+10,0,140.0576023,0,0,0,0
1.74e-07,4.56109449e+10,0,152.1702515,0,0,0,0
1.76e-07,4.923976253e+10,0,164.2799042,0,0,0,0
1.78e-07,5.287271628e+10,0,176.3881563,0,0,0,0
1.8e-07,5.649668108e+10,0,188.4906811,0,0,0,0
1.82e-07,6.013049673e+10,0,200.5936174,0,0,0,0
1.84e-07,6.375006956e+10,0,212.6883551,0,0,0,0
1.86e-07,6.738347773e+10,0,224.784813,0,0,0,0
1.88e-07,7.099968744e+10,0,236.8713457,0,0,0,0
1.9e-07,7.463093061e+10,0,248.9599405,0,0,0,0
1.92e-07,7.824517912e+10,0,261.0380393,0,0,0,0
1.94e-07,8.187227533e+10,0,273.117248,0,0,0,0
1.96e-07,8.548601354e+10,0,285.1867598,0,0,0,0
1.98e-07,8.910712777e+10,0,297.2550609,0,0,0,0
2e-07,9.272145492e+10,0,309.3157474,0,0,0,0
2.02e-07,9.63353066e+10,0,321.3717947,0,0,0,0
2.04e-07,9.995058191e+10,0,333.4231569,0,0,0,0
2.06e-07,1.035567863e+11,0,345.4659452,0,0,0,0
2.08e-07,1.071723629e+11,0,357.5070801,0,0,0,0
2.1e-07,1.107715953e+11,0,369.5360532,0,0,0,0
2.12e-07,1.143857802e+11,0,381.5655945,0,0,0,0
2.14e-07,1.179796757e+11,0,393.5806454,0,0,0,0
2.16e-07,1.215899787e+11,0,405.5968291,0,0,0,0
2.18e-07,1.251807374e+11,0,417.5981658,0,0,0,0
2.2e-07,1.287843976e+11,0,429.599032,0,0,0,0
2.22e-07,1.323741517e+11,0,441.586916,0,0,0,0
2.24e-07,1.359688392e+11,0,453.5706167,0,0,0,0
2.26e-07,1.395589307e+11,0,465.5450282,0,0,0,0
2.28e-07,1.431434351e+11,0,477.5101648,0,0,0,0
2.3e-07,1.467338192e+11,0,489.4704908,0,0,0,0
2.32e-07,1.503084967e+11,0,501.4163715,0,0,0,0
2.34e-07,1.538974966e+11,0,513.3612309,0,0,0,0
2.36e-07,1.574642727e+11,0,525.2879388,0,0,0,0
2.38e-07,1.610488425e+11,0,537.2152408,0,0,0,0
2.4e-07,1.646106807e+11,0,549.1234401,0,0,0,0
2.42e-07,1.681871852e+11,0,561.0307097,0,0,0,0
2.44e-07,1.717471048e+11,0,572.9212036,0,0,0,0
2.46e-07,1.753124337e+11,0,584.8061135,0,0,0,0
2.48e-07,1.788723532e+11,0,596.6792633,0,0,0,0
2.5e-07,1.82425017e+11,0,608.5402132,0,0,0,0
2.52e-07,1.859848279e+11,0,620.3954175,0,0,0,0
2.54e-07,1.895256105e+11,0,632.2319393,0,0,0,0
2.56e-07,1.930828869e+11,0,644.0673971,0,0,0,0
2.58e-07,1.966147123e+11,0,655.8801818,0,0,0,0
2.6e-07,2.00165292e+11,0,667.6931011,0,0,0,0
2.62e-07,2.03692215e+11,0,679.4835522,0,0,0,0
2.64e-07,2.072315708e+11,0,691.2708115,0,0,0,0
2.66e-07,2.107571553e+11,0,703.0402172,0,0,0,0
2.68e-07,2.142821178e+11,0,714.7992881,0,0,0,0
2.7e-07,2.178077893e+11,0,726.5478964,0,0,0,0
2.72e-07,2.213179331e+11,0,738.2776679,0,0,0,0
2.74e-07,2.248420281e+11,0,750.0040659,0,0,0,0
2.76e-07,2.28340044e+11,0,761.7051703,0,0,0,0
2.78e-07,2.318581073e+11,0,773.4063198,0,0,0,0
2.8e-07,2.353488155e+11,0,785.080705,0,0,0,0
2.82e-07,2.388552175e+11,0,796.7527501,0,0,0,0
2.84e-07,2.42343458e+11,0,808.4025533,0,0,0,0
2.86e-07,2.458337844e+11,0,820.0421583,0,0,0,0
2.88e-07,2.493220159e+11,0,831.6683018,0,0,0,0
2.9e-07,2.527951865e+11,0,843.2739525,0,0,0,0
2.92e-07,2.562819347e+11,0,854.8751205,0,0,0,0
2.94e-07,2.597409474e+11,0,866.4477119,0,0,0,0
2.96e-07,2.632210273e+11,0,878.0203148,0,0,0,0
2.98e-07,2.666717245e+11,0,889.5625803,0,0,0,0
3e-07,2.701384011e+11,0,901.1019115,0,0,0,0
3.02e-07,2.735865977e+11,0,912.6167835,0,0,0,0
3.04e-07,2.770348367e+11,0,924.1189605,0,0,0,0
3.06e-07,2.804831051e+11,0,935.6075696,0,0,0,0
3.08e-07,2.83912307e+11,0,947.0713194,0,0,0,0
3.1e-07,2.873581411e+11,0,958.5316975,0,0,0,0
3.12e-07,2.907727527e+11,0,969.9589363,0,0,0,0
3.14e-07,2.942093584e+11,0,981.3863002,0,0,0,0
3.16e-07,2.976166938e+11,0,992.7809542,0,0,0,0
3.18e-07,3.010363365e+11,0,1004.169682,0,0,0,0
3.2e-07,3.044424747e+11,0,1015.535144,0,0,0,0
3.22e-07,3.078407739e+11,0,1026.881545,0,0,0,0
3.24e-07,3.112467116e+11,0,1038.218088,0,0,0,0
3.26e-07,3.146254165e+11,0,1049.522388,0,0,0,0
3.28e-07,3.180258717e+11,0,1060.826144,0,0,0,0
3.3e-07,3.213921812e+11,0,1072.092297,0,0,0,0
3.32e-07,3.247781702e+11,0,1083.356722,0,0,0,0
3.34e-07,3.281405446e+11,0,1094.589807,0,0,0,0
3.36e-07,3.315046064e+11,0,1105.809086,0,0,0,0
3.38e-07,3.348673012e+11,0,1117.011607,0,0,0,0
3.4e-07,3.382083081e+11,0,1128.184044,0,0,0,0
3.42e-07,3.415680766e+11,0,1139.353455,0,0,0,0
3.44e-07,3.448923543e+11,0,1150.482536,0,0,0,0
3.46e-07,3.482398416e+11,0,1161.611885,0,0,0,0
3.48e-07,3.515573399e+11,0,1172.7039,0,0,0,0
3.5e-07,3.548828276e+11,0,1183.78565,0,0,0,0
3.52e-07,3.582003664e+11,0,1194.84502,0,0,0,0
3.54e-07,3.615003785e+11,0,1205.875787,0,0,0,0
3.56e-07,3.648164084e+11,0,1216.901134,0,0,0,0
3.58e-07,3.680965272e+11,0,1227.884007,0,0,0,0
3.6e-07,3.71401417e+11,0,1238.867993,0,0,0,0
3.62e-07,3.746727527e+11,0,1249.810347,0,0,0,0
3.64e-07,3.779550887e+11,0,1260.743973,0,0,0,0
3.66e-07,3.81226258e+11,0,1271.651742,0,0,0,0
3.68e-07,3.844811258e+11,0,1282.530466,0,0,0,0
3.7e-07,3.877513307e+11,0,1293.402831,0,0,0,0
3.72e-07,3.909844108e+11,0,1304.229954,0,0,0,0
3.74e-07,3.942431658e+11,0,1315.05871,0,0,0,0
3.76e-07,3.974668987e+11,0,1325.842919,0,0,0,0
3.78e-07,4.007014281e+11,0,1336.617725,0,0,0,0
3.8e-07,4.039253839e+11,0,1347.365963,0,0,0,0
3.82e-07,4.071305891e+11,0,1358.081979,0,0,0,0
3.84e-07,4.103532641e+11,0,1368.792906,0,0,0,0
3.86e-07,4.135362984e+11,0,1379.454731,0,0,0,0
