z,Ex,Ez,By,ne,vx,vz,Pe
0,8.323273744e+11,0,402.7507183,0,0,0,0
2e-09,8.334300968e+11,0,-1969.060736,0,0,0,0
4e-09,8.345600316e+11,0,-1965.331001,0,0,0,0
6e-09,8.35732755e+11,0,-1961.46978,0,0,0,0
8e-09,8.369247796e+11,0,-1957.833589,0,0,0,0
1e-08,8.380625985e+11,0,-1954.62114,0,0,0,0
1.2e-08,8.391052423e+11,0,-1951.597778,0,0,0,0
1.4e-08,8.400803119e+11,0,-1948.471058,0,0,0,0
1.6e-08,8.410459955e+11,0,-1945.141394,0,0,0,0
1.8e-08,8.420871705e+11,0,-1941.667432,0,0,0,0
2e-08,8.431970614e+11,0,-1938.162098,0,0,0,0
2.2e-08,8.442839323e+11,0,-1934.597981,0,0,0,0
2.4e-08,8.453460004e+11,0,-1931.007917,0,0,0,0
2.6e-08,8.463541812e+11,0,-1927.625839,0,0,0,0
2.8e-08,8.472322144e+11,0,-1924.43452,0,0,0,0
3e-08,8.480726684e+11,0,-1921.204416,0,0,0,0
3.2e-08,8.489688009e+11,0,-1917.916443,0,0,0,0
3.4e-08,8.498989485e+11,0,-1914.650946,0,0,0,0
3.6e-08,8.508766265e+11,0,-1911.443836,0,0,0,0
3.8e-08,8.51846955e+11,0,-1908.192335,0,0,0,0
4e-08,8.527390501e+11,0,-1904.701918,0,0,0,0
4.2e-08,8.536179859e+11,0,-1901.136408,0,0,0,0
4.4e-08,8.544681221e+11,0,-1897.766548,0,0,0,0
4.6e-08,8.552386179e+11,0,-1894.455393,0,0,0,0
4.8e-08,8.560205571e+11,0,-1891.144138,0,0,0,0
5e-08,8.56846e+11,0,-1888.011505,0,0,0,0
5.2e-08,8.576750616e+11,0,-1884.988958,0,0,0,0
5.4e-08,8.584969865e+11,0,-1881.898069,0,0,0,0
5.6e-08,8.592682804e+11,0,-1878.642849,0,0,0,0
5.8e-08,8.600152341e+11,0,-1875.18619,0,0,0,0
6e-08,8.607677037e+11,0,-1871.714855,0,0,0,0
6.2e-08,8.614350912e+11,0,-1868.406963,0,0,0,0
6.4e-08,8.620605634e+11,0,-1865.182052,0,0,0,0
6.6e-08,8.62793953e+11,0,-1861.999038,0,0,0,0
6.8e-08,8.635964908e+11,0,-1858.924082,0,0,0,0
7e-08,8.643596033e+11,0,-1855.879665,0,0,0,0
7.2e-08,8.650475405e+11,0,-1852.672607,0,0,0,0
7.4e-08,8.656425402e+11,0,-1849.281312,0,0,0,0
7.6e-08,8.661582469e+11,0,-1845.975762,0,0,0,0
7.8e-08,8.666321177e+11,0,-1842.957248,0,0,0,0
8e-08,8.671249516e+11,0,-1840.078277,0,0,0,0
8.2e-08,8.67745746e+11,0,-1837.120342,0,0,0,0
8.4e-08,8.685319714e+11,0,-1833.963037,0,0,0,0
8.6e-08,8.693426575e+11,0,-1830.496739,0,0,0,0
8.8e-08,8.699889338e+11,0,-1826.78053,0,0,0,0
9e-08,8.704668042e+11,0,-1823.146709,0,0,0,0
9.2e-08,8.708793857e+11,0,-1819.956267,0,0,0,0
9.4e-08,8.712237221e+11,0,-1817.353665,0,0,0,0
9.6e-08,8.715259939e+11,0,-1815.167402,0,0,0,0
9.8e-08,8.719206203e+11,0,-1812.888739,0,0,0,0
1e-07,8.724503132e+11,0,-1809.954967,0,0,0,0
1.02e-07,8.730737021e+11,0,-1806.26468,0,0,0,0
1.04e-07,8.737028086e+11,0,-1802.192866,0,0,0,0
1.06e-07,8.74251538e+11,0,-1798.165196,0,0,0,0
1.08e-07,8.747864351e+11,0,-1794.576639,0,0,0,0
1.1e-07,8.75289378e+11,0,-1791.72787,0,0,0,0
1.12e-07,8.755677067e+11,0,-1789.488394,0,0,0,0
1.14e-07,8.756740072e+11,0,-1787.411106,0,0,0,0
1.16e-07,8.757987267e+11,0,-1785.120486,0,0,0,0
1.18e-07,8.75983024e+11,0,-1782.379795,0,0,0,0
1.2e-07,8.7629208e+11,0,-1779.134607,0,0,0,0
1.22e-07,8.767669153e+11,0,-1775.548073,0,0,0,0
1.24e-07,8.773575311e+11,0,-1771.807453,0,0,0,0
1.26e-07,8.780373815e+11,0,-1768.021672,0,0,0,0
1.28e-07,8.786246268e+11,0,-1764.374655,0,0,0,0
1.3e-07,8.789137373e+11,0,-1761.185365,0,0,0,0
1.32e-07,8.789792817e+11,0,-1758.612965,0,0,0,0
1.34e-07,8.789377171e+11,0,-1756.47879,0,0,0,0
1.36e-07,8.788381389e+11,0,-1754.541599,0,0,0,0
