z,Ex,Ez,By,ne,vx,vz,Pe
0,8.672211565e+11,0,1908.631907,0,0,0,0
2e-09,8.652079714e+11,0,924.2826915,0,0,0,0
4e-09,8.631363921e+11,0,923.7073895,0,0,0,0
6e-09,8.611268655e+11,0,923.1005032,0,0,0,0
8e-09,8.590041207e+11,0,922.5440392,0,0,0,0
1e-08,8.569391785e+11,0,921.8963651,0,0,0,0
1.2e-08,8.548287158e+11,0,921.2884486,0,0,0,0
1.4e-08,8.526750295e+11,0,920.6833758,0,0,0,0
1.6e-08,8.505848325e+11,0,919.9908432,0,0,0,0
1.8e-08,8.483780225e+11,0,919.3913877,0,0,0,0
2e-08,8.462474546e+11,0,918.7197016,0,0,0,0
2.2e-08,8.440580269e+11,0,918.0651357,0,0,0,0
2.4e-08,8.418520191e+11,0,917.4300389,0,0,0,0
2.6e-08,8.397089596e+11,0,916.7229839,0,0,0,0
2.8e-08,8.374461335e+11,0,916.0537151,0,0,0,0
3e-08,8.352762641e+11,0,915.2787514,0,0,0,0
3.2e-08,8.330103812e+11,0,914.5381043,0,0,0,0
3.4e-08,8.307156082e+11,0,913.7656696,0,0,0,0
3.6e-08,8.284989858e+11,0,912.9455731,0,0,0,0
3.8e-08,8.261305652e+11,0,912.1291426,0,0,0,0
4e-08,8.23870956e+11,0,911.1793683,0,0,0,0
4.2e-08,8.215379975e+11,0,910.321774,0,0,0,0
4.4e-08,8.191149958e+11,0,909.3721711,0,0,0,0
4.6e-08,8.168175414e+11,0,908.3718448,0,0,0,0
4.8e-08,8.143734527e+11,0,907.4372516,0,0,0,0
5e-08,8.119907715e+11,0,906.3582652,0,0,0,0
5.2e-08,8.09619395e+11,0,905.3402982,0,0,0,0
5.4e-08,8.071125185e+11,0,904.2657082,0,0,0,0
5.6e-08,8.047190328e+11,0,903.1195443,0,0,0,0
5.8e-08,8.022193679e+11,0,902.0247584,0,0,0,0
6e-08,7.997371992e+11,0,900.852062,0,0,0,0
6.2e-08,7.973188069e+11,0,899.7196577,0,0,0,0
6.4e-08,7.947552162e+11,0,898.5831715,0,0,0,0
6.6e-08,7.922951183e+11,0,897.39423,0,0,0,0
6.8e-08,7.897267814e+11,0,896.2546321,0,0,0,0
7e-08,7.871349893e+11,0,895.0798328,0,0,0,0
7.2e-08,7.84643187e+11,0,893.8833507,0,0,0,0
7.4e-08,7.819823364e+11,0,892.7017626,0,0,0,0
7.6e-08,7.794452913e+11,0,891.4569936,0,0,0,0
7.8e-08,7.768287445e+11,0,890.2308777,0,0,0,0
8e-08,7.741396984e+11,0,888.9556886,0,0,0,0
8.2e-08,7.715771273e+11,0,887.6169349,0,0,0,0
8.4e-08,7.68852647e+11,0,886.3264929,0,0,0,0
8.6e-08,7.662390721e+11,0,884.9954442,0,0,0,0
8.8e-08,7.635828794e+11,0,883.7165069,0,0,0,0
9e-08,7.608236988e+11,0,882.381705,0,0,0,0
9.2e-08,7.581666348e+11,0,880.9872798,0,0,0,0
9.4e-08,7.553704203e+11,0,879.5884037,0,0,0,0
9.6e-08,7.526413674e+11,0,878.1068706,0,0,0,0
9.8e-08,7.498996052e+11,0,876.7629465,0,0,0,0
1e-07,7.470692277e+11,0,875.3008757,0,0,0,0
1.02e-07,7.44314257e+11,0,873.8384346,0,0,0,0
1.04e-07,7.414578041e+11,0,872.4182645,0,0,0,0
1.06e-07,7.386182553e+11,0,870.7615772,0,0,0,0
1.08e-07,7.358160106e+11,0,869.2864383,0,0,0,0
1.1e-07,7.329254052e+11,0,867.7215667,0,0,0,0
1.12e-07,7.300793825e+11,0,866.1234936,0,0,0,0
1.14e-07,7.272147469e+11,0,864.6464541,0,0,0,0
1.16e-07,7.242554521e+11,0,862.9122705,0,0,0,0
1.18e-07,7.213582299e+11,0,861.3016044,0,0,0,0
1.2e-07,7.183959396e+11,0,859.689064,0,0,0,0
1.22e-07,7.153996599e+11,0,858.0080374,0,0,0,0
1.24e-07,7.124924533e+11,0,856.4102392,0,0,0,0
1.26e-07,7.094614286e+11,0,854.6818554,0,0,0,0
1.28e-07,7.064887328e+11,0,852.9623451,0,0,0,0
1.3e-07,7.034849928e+11,0,851.1699355,0,0,0,0
1.32e-07,7.003831943e+11,0,849.3795443,0,0,0,0
1.34e-07,6.973823214e+11,0,847.6236904,0,0,0,0
1.36e-07,6.942628925e+11,0,845.803253,0,0,0,0
1.38e-07,6.911946487e+11,0,844.0381097,0,0,0,0
1.4e-07,6.881050197e+11,0,842.1344952,0,0,0,0
1.42e-07,6.849332002e+11,0,840.2109363,0,0,0,0
1.44e-07,6.818320596e+11,0,838.3172288,0,0,0,0
1.46e-07,6.786096976e+11,0,836.3397935,0,0,0,0
1.48e-07,6.754719423e+11,0,834.4740195,0,0,0,0
1.5e-07,6.723105477e+11,0,832.555985,0,0,0,0
1.52e-07,6.690887247e+11,0,830.6224821,0,0,0,0
1.54e-07,6.659356925e+11,0,828.72821,0,0,0,0
1.56e-07,6.626619454e+11,0,826.6738534,0,0,0,0
1.58e-07,6.594414278e+11,0,824.6676812,0,0,0,0
1.6e-07,6.561905707e+11,0,822.6436893,0,0,0,0
1.62e-07,6.528856067e+11,0,820.5872908,0,0,0,0
1.64e-07,6.496217143e+11,0,818.6048652,0,0,0,0
1.66e-07,6.462772619e+11,0,816.4638769,0,0,0,0
1.68e-07,6.429457264e+11,0,814.3335068,0,0,0,0
1.7e-07,6.395985376e+11,0,812.1756708,0,0,0,0
1.72e-07,6.362332172e+11,0,809.9082368,0,0,0,0
1.74e-07,6.328554233e+11,0,807.7518424,0,0,0,0
1.76e-07,6.294663698e+11,0,805.559392,0,0,0,0
1.78e-07,6.260805985e+11,0,803.4033854,0,0,0,0
1.8e-07,6.226512251e+11,0,801.2542981,0,0,0,0
1.82e-07,6.192459209e+11,0,798.9910556,0,0,0,0
1.84e-07,6.157887648e+11,0,796.7388712,0,0,0,0
1.86e-07,6.123126681e+11,0,794.4219444,0,0,0,0
1.88e-07,6.088420947e+11,0,792.1290896,0,0,0,0
1.9e-07,6.053235777e+11,0,789.7778122,0,0,0,0
1.92e-07,6.018223148e+11,0,787.3792017,0,0,0,0
1.94e-07,5.982772577e+11,0,785.0495744,0,0,0,0
1.96e-07,5.947171731e+11,0,782.5660627,0,0,0,0
1.98e-07,5.911336443e+11,0,780.1657364,0,0,0,0
2e-07,5.875403668e+11,0,777.7350966,0,0,0,0
2.02e-07,5.839447135e+11,0,775.1737497,0,0,0,0
2.04e-07,5.80319782e+11,0,772.7965914,0,0,0,0
2.06e-07,5.767342165e+11,0,770.2752409,0,0,0,0
2.08e-07,5.73075185e+11,0,767.8208612,0,0,0,0
2.1e-07,5.694426616e+11,0,765.4104948,0,0,0,0
2.12e-07,5.657840828e+11,0,762.7401846,0,0,0,0
2.14e-07,5.620513514e+11,0,760.2348756,0,0,0,0
2.16e-07,5.58396273e+11,0,757.5878096,0,0,0,0
2.18e-07,5.546228831e+11,0,754.9025707,0,0,0,0
2.2e-07,5.508901863e+11,0,752.3339924,0,0,0,0
2.22e-07,5.471444927e+11,0,749.5256782,0,0,0,0
2.24e-07,5.433053149e+11,0,746.8387352,0,0,0,0
2.26e-07,5.395684785e+11,0,744.0388949,0,0,0,0
2.28e-07,5.357001718e+11,0,741.1672093,0,0,0,0
2.3e-07,5.318572905e+11,0,738.4083976,0,0,0,0
2.32e-07,5.280348445e+11,0,735.4798172,0,0,0,0
2.34e-07,5.241322654e+11,0,732.7309094,0,0,0,0
2.36e-07,5.203112333e+11,0,729.926498,0,0,0,0
2.38e-07,5.16413422e+11,0,727.067203,0,0,0,0
2.4e-07,5.125184024e+11,0,724.3186551,0,0,0,0
2.42e-07,5.086231458e+11,0,721.3714307,0,0,0,0
2.44e-07,5.046991579e+11,0,718.5652567,0,0,0,0
2.46e-07,5.007998625e+11,0,715.7289047,0,0,0,0
2.48e-07,4.968357679e+11,0,712.8185313,0,0,0,0
2.5e-07,4.929065391e+11,0,710.0774289,0,0,0,0
2.52e-07,4.889446725e+11,0,707.1759019,0,0,0,0
2.54e-07,4.84940647e+11,0,704.285686,0,0,0,0
2.56e-07,4.809873757e+11,0,701.3866218,0,0,0,0
2.58e-07,4.769473095e+11,0,698.3609864,0,0,0,0
2.6e-07,4.729140269e+11,0,695.4192339,0,0,0,0
2.62e-07,4.689136274e+11,0,692.4492272,0,0,0,0
2.64e-07,4.648112898e+11,0,689.4525863,0,0,0,0
2.66e-07,4.607976855e+11,0,686.4613254,0,0,0,0
2.68e-07,4.567292184e+11,0,683.4403555,0,0,0,0
2.7e-07,4.525836204e+11,0,680.4032715,0,0,0,0
2.72e-07,4.485511571e+11,0,677.3675967,0,0,0,0
2.74e-07,4.443777585e+11,0,674.3539538,0,0,0,0
2.76e-07,4.402829492e+11,0,671.3434937,0,0,0,0
2.78e-07,4.362036058e+11,0,668.3591613,0,0,0,0
2.8e-07,4.320248656e+11,0,665.372311,0,0,0,0
2.82e-07,4.279810127e+11,0,662.4320702,0,0,0,0
2.84e-07,4.237977025e+11,0,659.4974554,0,0,0,0
2.86e-07,4.196764323e+11,0,656.5846298,0,0,0,0
2.88e-07,4.155635654e+11,0,653.7378193,0,0,0,0
2.9e-07,4.113681904e+11,0,650.8524872,0,0,0,0
2.92e-07,4.073068719e+11,0,648.0615597,0,0,0,0
2.94e-07,4.031374864e+11,0,645.2722677,0,0,0,0
2.96e-07,3.990335946e+11,0,642.4861743,0,0,0,0
2.98e-07,3.949150427e+11,0,639.7601033,0,0,0,0
