z,Ex,Ez,By,ne,vx,vz,Pe
0,2.325715039e+10,0,-267.2621547,0,0,0,0
2e-09,2.419770086e+10,0,-606.9802012,0,0,0,0
4e-09,2.513728539e+10,0,-596.6272109,0,0,0,0
6e-09,2.607588559e+10,0,-586.2614471,0,0,0,0
8e-09,2.701348312e+10,0,-575.883092,0,0,0,0
1e-08,2.795005964e+10,0,-565.4923284,0,0,0,0
1.2e-08,2.888559688e+10,0,-555.089339,0,0,0,0
1.4e-08,2.982007655e+10,0,-544.6743069,0,0,0,0
1.6e-08,3.075348042e+10,0,-534.2474155,0,0,0,0
1.8e-08,3.168579028e+10,0,-523.8088485,0,0,0,0
2e-08,3.261698795e+10,0,-513.3587896,0,0,0,0
2.2e-08,3.354705527e+10,0,-502.8974231,0,0,0,0
2.4e-08,3.447597412e+10,0,-492.4249331,0,0,0,0
2.6e-08,3.54037264e+10,0,-481.9415045,0,0,0,0
2.8e-08,3.633029407e+10,0,-471.4473219,0,0,0,0
3e-08,3.725565907e+10,0,-460.9425705,0,0,0,0
3.2e-08,3.817980342e+10,0,-450.4274356,0,0,0,0
3.4e-08,3.910270915e+10,0,-439.9021026,0,0,0,0
3.6e-08,4.002435831e+10,0,-429.3667574,0,0,0,0
3.8e-08,4.094473301e+10,0,-418.8215859,0,0,0,0
4e-08,4.186381537e+10,0,-408.2667743,0,0,0,0
4.2e-08,4.278158755e+10,0,-397.702509,0,0,0,0
4.4e-08,4.369803174e+10,0,-387.1289767,0,0,0,0
4.6e-08,4.461313018e+10,0,-376.5463641,0,0,0,0
4.8e-08,4.552686513e+10,0,-365.9548583,0,0,0,0
5e-08,4.643921887e+10,0,-355.3546465,0,0,0,0
5.2e-08,4.735017375e+10,0,-344.7459161,0,0,0,0
5.4e-08,4.825971212e+10,0,-334.1288547,0,0,0,0
5.6e-08,4.916781639e+10,0,-323.5036502,0,0,0,0
5.8e-08,5.007446899e+10,0,-312.8704906,0,0,0,0
6e-08,5.09796524e+10,0,-302.2295641,0,0,0,0
6.2e-08,5.188334912e+10,0,-291.5810589,0,0,0,0
6.4e-08,5.278554171e+10,0,-280.9251637,0,0,0,0
6.6e-08,5.368621273e+10,0,-270.2620671,0,0,0,0
6.8e-08,5.458534482e+10,0,-259.5919581,0,0,0,0
7e-08,5.548292062e+10,0,-248.9150257,0,0,0,0
7.2e-08,5.637892285e+10,0,-238.2314592,0,0,0,0
7.4e-08,5.727333422e+10,0,-227.5414478,0,0,0,0
7.6e-08,5.816613751e+10,0,-216.8451812,0,0,0,0
7.8e-08,5.905731553e+10,0,-206.142849,0,0,0,0
8e-08,5.994685114e+10,0,-195.4346411,0,0,0,0
8.2e-08,6.083472722e+10,0,-184.7207474,0,0,0,0
8.4e-08,6.17209267e+10,0,-174.0013581,0,0,0,0
8.6e-08,6.260543256e+10,0,-163.2766635,0,0,0,0
8.8e-08,6.348822781e+10,0,-152.546854,0,0,0,0
9e-08,6.43692955e+10,0,-141.8121201,0,0,0,0
9.2e-08,6.524861872e+10,0,-131.0726525,0,0,0,0
9.4e-08,6.612618061e+10,0,-120.3286419,0,0,0,0
9.6e-08,6.700196434e+10,0,-109.5802794,0,0,0,0
9.8e-08,6.787595315e+10,0,-98.82775597,0,0,0,0
1e-07,6.874813028e+10,0,-88.07126273,0,0,0,0
1.02e-07,6.961847905e+10,0,-77.31099099,0,0,0,0
1.04e-07,7.04869828e+10,0,-66.54713213,0,0,0,0
1.06e-07,7.135362492e+10,0,-55.77987764,0,0,0,0
1.08e-07,7.221838886e+10,0,-45.0094191,0,0,0,0
1.1e-07,7.308125809e+10,0,-34.23594822,0,0,0,0
1.12e-07,7.394221614e+10,0,-23.45965678,0,0,0,0
1.14e-07,7.480124657e+10,0,-12.68073666,0,0,0,0
1.16e-07,7.565833301e+10,0,-1.899379837,0,0,0,0
1.18e-07,7.651345911e+10,0,8.884221639,0,0,0,0
1.2e-07,7.736660858e+10,0,19.66987563,0,0,0,0
1.22e-07,7.821776517e+10,0,30.45738991,0,0,0,0
1.24e-07,7.906691268e+10,0,41.2465722,0,0,0,0
1.26e-07,7.991403496e+10,0,52.03723012,0,0,0,0
1.28e-07,8.07591159e+10,0,62.82917125,0,0,0,0
1.3e-07,8.160213943e+10,0,73.62220309,0,0,0,0
1.32e-07,8.244308956e+10,0,84.41613307,0,0,0,0
1.34e-07,8.32819503e+10,0,95.21076858,0,0,0,0
1.36e-07,8.411870575e+10,0,106.0059169,0,0,0,0
1.38e-07,8.495334004e+10,0,116.8013854,0,0,0,0
1.4e-07,8.578583735e+10,0,127.5969813,0,0,0,0
1.42e-07,8.661618192e+10,0,138.3925117,0,0,0,0
1.44e-07,8.744435801e+10,0,149.1877838,0,0,0,0
1.46e-07,8.827034996e+10,0,159.9826047,0,0,0,0
1.48e-07,8.909414216e+10,0,170.7767814,0,0,0,0
1.5e-07,8.991571903e+10,0,181.570121,0,0,0,0
1.52e-07,9.073506504e+10,0,192.3624306,0,0,0,0
1.54e-07,9.155216475e+10,0,203.1535171,0,0,0,0
1.56e-07,9.236700272e+10,0,213.9431874,0,0,0,0
1.58e-07,9.317956359e+10,0,224.7312486,0,0,0,0
1.6e-07,9.398983206e+10,0,235.5175075,0,0,0,0
1.62e-07,9.479779285e+10,0,246.3017712,0,0,0,0
1.64e-07,9.560343076e+10,0,257.0838465,0,0,0,0
1.66e-07,9.640673064e+10,0,267.8635403,0,0,0,0
1.68e-07,9.720767737e+10,0,278.6406596,0,0,0,0
1.7e-07,9.800625592e+10,0,289.4150113,0,0,0,0
1.72e-07,9.880245128e+10,0,300.1864024,0,0,0,0
1.74e-07,9.959624851e+10,0,310.9546397,0,0,0,0
1.76e-07,1.003876327e+11,0,321.7195303,0,0,0,0
1.78e-07,1.011765891e+11,0,332.4808811,0,0,0,0
1.8e-07,1.019631028e+11,0,343.2384992,0,0,0,0
1.82e-07,1.027471592e+11,0,353.9921914,0,0,0,0
1.84e-07,1.035287436e+11,0,364.741765,0,0,0,0
1.86e-07,1.043078413e+11,0,375.487027,0,0,0,0
1.88e-07,1.050844378e+11,0,386.2277845,0,0,0,0
1.9e-07,1.058585187e+11,0,396.9638447,0,0,0,0
1.92e-07,1.066300694e+11,0,407.6950148,0,0,0,0
1.94e-07,1.073990756e+11,0,418.421102,0,0,0,0
1.96e-07,1.081655229e+11,0,429.1419136,0,0,0,0
1.98e-07,1.089293971e+11,0,439.857257,0,0,0,0
2e-07,1.096906839e+11,0,450.5669396,0,0,0,0
2.02e-07,1.104493693e+11,0,461.2707689,0,0,0,0
2.04e-07,1.11205439e+11,0,471.9685524,0,0,0,0
2.06e-07,1.119588791e+11,0,482.6600977,0,0,0,0
2.08e-07,1.127096755e+11,0,493.3452124,0,0,0,0
2.1e-07,1.134578144e+11,0,504.0237044,0,0,0,0
2.12e-07,1.142032818e+11,0,514.6953814,0,0,0,0
2.14e-07,1.14946064e+11,0,525.3600513,0,0,0,0
2.16e-07,1.156861473e+11,0,536.0175222,0,0,0,0
2.18e-07,1.164235178e+11,0,546.6676021,0,0,0,0
2.2e-07,1.171581621e+11,0,557.3100992,0,0,0,0
2.22e-07,1.178900665e+11,0,567.9448216,0,0,0,0
2.24e-07,1.186192175e+11,0,578.5715779,0,0,0,0
2.26e-07,1.193456017e+11,0,589.1901765,0,0,0,0
2.28e-07,1.200692057e+11,0,599.8004258,0,0,0,0
2.3e-07,1.207900162e+11,0,610.4021347,0,0,0,0
2.32e-07,1.215080198e+11,0,620.9951118,0,0,0,0
2.34e-07,1.222232035e+11,0,631.5791661,0,0,0,0
2.36e-07,1.229355541e+11,0,642.1541067,0,0,0,0
2.38e-07,1.236450584e+11,0,652.7197426,0,0,0,0
2.4e-07,1.243517036e+11,0,663.2758831,0,0,0,0
2.42e-07,1.250554765e+11,0,673.8223377,0,0,0,0
2.44e-07,1.257563644e+11,0,684.3589158,0,0,0,0
2.46e-07,1.264543545e+11,0,694.8854272,0,0,0,0
2.48e-07,1.271494338e+11,0,705.4016816,0,0,0,0
2.5e-07,1.278415899e+11,0,715.907489,0,0,0,0
2.52e-07,1.2853081e+11,0,726.4026595,0,0,0,0
2.54e-07,1.292170815e+11,0,736.8870034,0,0,0,0
2.56e-07,1.29900392e+11,0,747.360331,0,0,0,0
2.58e-07,1.30580729e+11,0,757.8224529,0,0,0,0
2.6e-07,1.312580801e+11,0,768.2731799,0,0,0,0
2.62e-07,1.319324331e+11,0,778.7123229,0,0,0,0
2.64e-07,1.326037756e+11,0,789.1396928,0,0,0,0
2.66e-07,1.332720956e+11,0,799.5551009,0,0,0,0
2.68e-07,1.339373808e+11,0,809.9583587,0,0,0,0
2.7e-07,1.345996193e+11,0,820.3492776,0,0,0,0
2.72e-07,1.35258799e+11,0,830.7276695,0,0,0,0
2.74e-07,1.359149081e+11,0,841.0933463,0,0,0,0
2.76e-07,1.365679347e+11,0,851.4461202,0,0,0,0
2.78e-07,1.372178671e+11,0,861.7858033,0,0,0,0
2.8e-07,1.378646934e+11,0,872.1122084,0,0,0,0
2.82e-07,1.385084021e+11,0,882.4251481,0,0,0,0
2.84e-07,1.391489815e+11,0,892.7244352,0,0,0,0
2.86e-07,1.397864203e+11,0,903.009883,0,0,0,0
2.88e-07,1.404207068e+11,0,913.2813048,0,0,0,0
2.9e-07,1.410518299e+11,0,923.5385141,0,0,0,0
2.92e-07,1.41679778e+11,0,933.7813247,0,0,0,0
2.94e-07,1.423045401e+11,0,944.0095506,0,0,0,0
2.96e-07,1.429261049e+11,0,954.2230059,0,0,0,0
2.98e-07,1.435444613e+11,0,964.4215051,0,0,0,0
3e-07,1.441595984e+11,0,974.6048629,0,0,0,0
3.02e-07,1.447715051e+11,0,984.7728941,0,0,0,0
3.04e-07,1.453801705e+11,0,994.9254139,0,0,0,0
3.06e-07,1.459855839e+11,0,1005.062238,0,0,0,0
3.08e-07,1.465877345e+11,0,1015.183181,0,0,0,0
3.1e-07,1.471866115e+11,0,1025.28806,0,0,0,0
3.12e-07,1.477822044e+11,0,1035.37669,0,0,0,0
3.14e-07,1.483745027e+11,0,1045.448888,0,0,0,0
3.16e-07,1.489634958e+11,0,1055.50447,0,0,0,0
3.18e-07,1.495491734e+11,0,1065.543254,0,0,0,0
3.2e-07,1.501315252e+11,0,1075.565057,0,0,0,0
3.22e-07,1.507105408e+11,0,1085.569695,0,0,0,0
3.24e-07,1.512862101e+11,0,1095.556987,0,0,0,0
3.26e-07,1.51858523e+11,0,1105.52675,0,0,0,0
3.28e-07,1.524274695e+11,0,1115.478803,0,0,0,0
3.3e-07,1.529930395e+11,0,1125.412965,0,0,0,0
3.32e-07,1.535552232e+11,0,1135.329053,0,0,0,0
3.34e-07,1.541140108e+11,0,1145.226888,0,0,0,0
3.36e-07,1.546693924e+11,0,1155.106288,0,0,0,0
3.38e-07,1.552213584e+11,0,1164.967073,0,0,0,0
3.4e-07,1.557698993e+11,0,1174.809063,0,0,0,0
3.42e-07,1.563150054e+11,0,1184.632078,0,0,0,0
3.44e-07,1.568566673e+11,0,1194.435939,0,0,0,0
3.46e-07,1.573948756e+11,0,1204.220467,0,0,0,0
3.48e-07,1.579296211e+11,0,1213.985483,0,0,0,0
3.5e-07,1.584608944e+11,0,1223.730809,0,0,0,0
3.52e-07,1.589886864e+11,0,1233.456265,0,0,0,0
3.54e-07,1.59512988e+11,0,1243.161675,0,0,0,0
3.56e-07,1.600337902e+11,0,1252.84686,0,0,0,0
3.58e-07,1.60551084e+11,0,1262.511644,0,0,0,0
3.6e-07,1.610648607e+11,0,1272.15585,0,0,0,0
3.62e-07,1.615751112e+11,0,1281.7793,0,0,0,0
3.64e-07,1.620818271e+11,0,1291.381819,0,0,0,0
3.66e-07,1.625849995e+11,0,1300.963232,0,0,0,0
3.68e-07,1.6308462e+11,0,1310.523361,0,0,0,0
3.7e-07,1.6358068e+11,0,1320.062033,0,0,0,0
3.72e-07,1.640731712e+11,0,1329.579072,0,0,0,0
3.74e-07,1.645620851e+11,0,1339.074303,0,0,0,0
3.76e-07,1.650474135e+11,0,1348.547553,0,0,0,0
3.78e-07,1.655291483e+11,0,1357.998649,0,0,0,0
3.8e-07,1.660072812e+11,0,1367.427415,0,0,0,0
3.82e-07,1.664818043e+11,0,1376.83368,0,0,0,0
3.84e-07,1.669527096e+11,0,1386.21727,0,0,0,0
3.86e-07,1.674199892e+11,0,1395.578013,0,0,0,0
3.88e-07,1.678836354e+11,0,1404.915738,0,0,0,0
3.9e-07,1.683436402e+11,0,1414.230273,0,0,0,0
3.92e-07,1.687999962e+11,0,1423.521446,0,0,0,0
3.94e-07,1.692526957e+11,0,1432.789087,0,0,0,0
3.96e-07,1.697017312e+11,0,1442.033025,0,0,0,0
3.98e-07,1.701470953e+11,0,1451.253091,0,0,0,0
4e-07,1.705887806e+11,0,1460.449114,0,0,0,0
4.02e-07,1.7102678e+11,0,1469.620925,0,0,0,0
