z,Ex,Ez,By,ne,vx,vz,Pe
0,3.119455254e+10,0,104.1073764,0,0,0,0
2e-09,3.125763862e+10,0,104.2644841,0,0,0,0
4e-09,3.13200089e+10,0,104.472523,0,0,0,0
6e-09,3.138166349e+10,0,104.6781747,0,0,0,0
8e-09,3.14426025e+10,0,104.8814394,0,0,0,0
1e-08,3.150282606e+10,0,105.0823177,0,0,0,0
1.2e-08,3.156233432e+10,0,105.28081,0,0,0,0
1.4e-08,3.162112744e+10,0,105.4769168,0,0,0,0
1.6e-08,3.167920559e+10,0,105.6706388,0,0,0,0
1.8e-08,3.173656897e+10,0,105.8619766,0,0,0,0
2e-08,3.179321777e+10,0,106.0509308,0,0,0,0
2.2e-08,3.184915222e+10,0,106.2375021,0,0,0,0
2.4e-08,3.190437255e+10,0,106.4216915,0,0,0,0
2.6e-08,3.1958879e+10,0,106.6034996,0,0,0,0
2.8e-08,3.201267184e+10,0,106.7829273,0,0,0,0
3e-08,3.206575133e+10,0,106.9599756,0,0,0,0
3.2e-08,3.211811778e+10,0,107.1346455,0,0,0,0
3.4e-08,3.216977147e+10,0,107.3069379,0,0,0,0
3.6e-08,3.222071274e+10,0,107.4768538,0,0,0,0
3.8e-08,3.22709419e+10,0,107.6443945,0,0,0,0
4e-08,3.232045931e+10,0,107.809561,0,0,0,0
4.2e-08,3.236926533e+10,0,107.9723546,0,0,0,0
4.4e-08,3.241736032e+10,0,108.1327764,0,0,0,0
4.6e-08,3.246474468e+10,0,108.2908279,0,0,0,0
4.8e-08,3.251141881e+10,0,108.4465103,0,0,0,0
5e-08,3.255738312e+10,0,108.599825,0,0,0,0
5.2e-08,3.260263804e+10,0,108.7507734,0,0,0,0
5.4e-08,3.264718401e+10,0,108.8993571,0,0,0,0
5.6e-08,3.26910215e+10,0,109.0455775,0,0,0,0
5.8e-08,3.273415096e+10,0,109.1894362,0,0,0,0
6e-08,3.277657289e+10,0,109.3309348,0,0,0,0
6.2e-08,3.281828778e+10,0,109.470075,0,0,0,0
6.4e-08,3.285929615e+10,0,109.6068585,0,0,0,0
6.6e-08,3.289959852e+10,0,109.7412871,0,0,0,0
