z,Ex,Ez,By,ne,vx,vz,Pe
0,-2.559281609e+11,0,-328.5037627,0,0,0,0
2e-09,-2.546393177e+11,0,202.4275868,0,0,0,0
4e-09,-2.533459823e+11,0,214.0587599,0,0,0,0
6e-09,-2.520481537e+11,0,225.7176937,0,0,0,0
8e-09,-2.507458334e+11,0,237.4042219,0,0,0,0
1e-08,-2.494390221e+11,0,249.1181074,0,0,0,0
1.2e-08,-2.481277239e+11,0,260.859183,0,0,0,0
1.4e-08,-2.468119386e+11,0,272.6272101,0,0,0,0
1.6e-08,-2.454916699e+11,0,284.4220206,0,0,0,0
1.8e-08,-2.441669134e+11,0,296.2433764,0,0,0,0
2e-08,-2.428376727e+11,0,308.0911111,0,0,0,0
2.2e-08,-2.415039406e+11,0,319.9649891,0,0,0,0
2.4e-08,-2.401657251e+11,0,331.8648465,0,0,0,0
2.6e-08,-2.388230184e+11,0,343.790449,0,0,0,0
2.8e-08,-2.374758352e+11,0,355.7416319,0,0,0,0
3e-08,-2.361241656e+11,0,367.7181592,0,0,0,0
3.2e-08,-2.347680295e+11,0,379.7198642,0,0,0,0
3.4e-08,-2.334074097e+11,0,391.7465096,0,0,0,0
3.6e-08,-2.320423299e+11,0,403.7979295,0,0,0,0
3.8e-08,-2.306727638e+11,0,415.8738893,0,0,0,0
4e-08,-2.292987424e+11,0,427.9742264,0,0,0,0
4.2e-08,-2.27920232e+11,0,440.0987096,0,0,0,0
4.4e-08,-2.265372758e+11,0,452.247177,0,0,0,0
4.6e-08,-2.251498321e+11,0,464.4193963,0,0,0,0
4.8e-08,-2.237579578e+11,0,476.6152021,0,0,0,0
5e-08,-2.223615991e+11,0,488.8343589,0,0,0,0
5.2e-08,-2.209608253e+11,0,501.0766995,0,0,0,0
5.4e-08,-2.19555566e+11,0,513.3419898,0,0,0,0
5.6e-08,-2.181459051e+11,0,525.6300664,0,0,0,0
5.8e-08,-2.167317547e+11,0,537.9407013,0,0,0,0
6e-08,-2.153132183e+11,0,550.2737347,0,0,0,0
6.2e-08,-2.138901906e+11,0,562.6289407,0,0,0,0
6.4e-08,-2.124627988e+11,0,575.0061557,0,0,0,0
6.6e-08,-2.110309167e+11,0,587.4051488,0,0,0,0
6.8e-08,-2.095946958e+11,0,599.8257498,0,0,0,0
7e-08,-2.081539837e+11,0,612.2677248,0,0,0,0
7.2e-08,-2.067089571e+11,0,624.7309039,0,0,0,0
7.4e-08,-2.052594344e+11,0,637.21506,0,0,0,0
7.6e-08,-2.03805622e+11,0,649.7200299,0,0,0,0
7.8e-08,-2.023473078e+11,0,662.2455948,0,0,0,0
8e-08,-2.008847335e+11,0,674.7915927,0,0,0,0
8.2e-08,-1.994176545e+11,0,687.3578033,0,0,0,0
8.4e-08,-1.979463504e+11,0,699.9440558,0,0,0,0
8.6e-08,-1.964705393e+11,0,712.5501231,0,0,0,0
8.8e-08,-1.949905405e+11,0,725.1758271,0,0,0,0
9e-08,-1.935060299e+11,0,737.8209421,0,0,0,0
9.2e-08,-1.920173696e+11,0,750.4852934,0,0,0,0
9.4e-08,-1.905241903e+11,0,763.1686658,0,0,0,0
9.6e-08,-1.890269013e+11,0,775.8708902,0,0,0,0
9.8e-08,-1.875250856e+11,0,788.5917571,0,0,0,0
1e-07,-1.860192043e+11,0,801.331092,0,0,0,0
1.02e-07,-1.845087898e+11,0,814.0886812,0,0,0,0
1.04e-07,-1.829943582e+11,0,826.8643388,0,0,0,0
1.06e-07,-1.814753876e+11,0,839.6578481,0,0,0,0
1.08e-07,-1.799524527e+11,0,852.4690194,0,0,0,0
1.1e-07,-1.784249727e+11,0,865.2976443,0,0,0,0
1.12e-07,-1.768935831e+11,0,878.1435372,0,0,0,0
1.14e-07,-1.7535764e+11,0,891.0065003,0,0,0,0
1.16e-07,-1.738178425e+11,0,903.8863472,0,0,0,0
1.18e-07,-1.722734805e+11,0,916.7828814,0,0,0,0
1.2e-07,-1.707253214e+11,0,929.6959057,0,0,0,0
1.22e-07,-1.69172588e+11,0,942.6252203,0,0,0,0
1.24e-07,-1.676161205e+11,0,955.5706179,0,0,0,0
1.26e-07,-1.660550732e+11,0,968.5319021,0,0,0,0
1.28e-07,-1.644903613e+11,0,981.5088637,0,0,0,0
1.3e-07,-1.629210653e+11,0,994.5013168,0,0,0,0
1.32e-07,-1.613481748e+11,0,1007.509052,0,0,0,0
1.34e-07,-1.597706921e+11,0,1020.531891,0,0,0,0
1.36e-07,-1.581896824e+11,0,1033.569619,0,0,0,0
1.38e-07,-1.566040692e+11,0,1046.622061,0,0,0,0
1.4e-07,-1.550149984e+11,0,1059.688988,0,0,0,0
1.42e-07,-1.53421317e+11,0,1072.770229,0,0,0,0
1.44e-07,-1.518242547e+11,0,1085.865546,0,0,0,0
1.46e-07,-1.502225815e+11,0,1098.974771,0,0,0,0
1.48e-07,-1.48617609e+11,0,1112.097663,0,0,0,0
1.5e-07,-1.470080263e+11,0,1125.234061,0,0,0,0
1.52e-07,-1.453952238e+11,0,1138.383718,0,0,0,0
1.54e-07,-1.437778082e+11,0,1151.546483,0,0,0,0
1.56e-07,-1.421572485e+11,0,1164.722104,0,0,0,0
1.58e-07,-1.405320733e+11,0,1177.910437,0,0,0,0
1.6e-07,-1.389038318e+11,0,1191.111222,0,0,0,0
1.62e-07,-1.37270979e+11,0,1204.324319,0,0,0,0
1.64e-07,-1.356351429e+11,0,1217.549452,0,0,0,0
1.66e-07,-1.339947066e+11,0,1230.786483,0,0,0,0
1.68e-07,-1.323513713e+11,0,1244.035125,0,0,0,0
1.7e-07,-1.307034497e+11,0,1257.295246,0,0,0,0
1.72e-07,-1.290527102e+11,0,1270.566554,0,0,0,0
1.74e-07,-1.273973994e+11,0,1283.848935,0,0,0,0
1.76e-07,-1.257393484e+11,0,1297.142094,0,0,0,0
