z,Ex,Ez,By,ne,vx,vz,Pe
0,8.675028451e+11,0,2141.798726,0,0,0,0
2e-09,8.656000058e+11,0,1389.710175,0,0,0,0
4e-09,8.635823021e+11,0,1389.322309,0,0,0,0
6e-09,8.616642537e+11,0,1388.771055,0,0,0,0
8e-09,8.596661214e+11,0,1388.168985,0,0,0,0
1e-08,8.576061554e+11,0,1387.75598,0,0,0,0
1.2e-08,8.555821441e+11,0,1387.212312,0,0,0,0
1.4e-08,8.535330998e+11,0,1386.702844,0,0,0,0
1.6e-08,8.515149722e+11,0,1386.280664,0,0,0,0
1.8e-08,8.494602676e+11,0,1385.59387,0,0,0,0
2e-08,8.474031152e+11,0,1384.935049,0,0,0,0
2.2e-08,8.452965715e+11,0,1384.36257,0,0,0,0
2.4e-08,8.431360993e+11,0,1383.751799,0,0,0,0
2.6e-08,8.410666657e+11,0,1383.139532,0,0,0,0
2.8e-08,8.389281891e+11,0,1382.282416,0,0,0,0
3e-08,8.367714873e+11,0,1381.445694,0,0,0,0
3.2e-08,8.346361321e+11,0,1380.828684,0,0,0,0
3.4e-08,8.323629409e+11,0,1380.129361,0,0,0,0
3.6e-08,8.301278594e+11,0,1379.447455,0,0,0,0
3.8e-08,8.279509727e+11,0,1378.712055,0,0,0,0
4e-08,8.257239652e+11,0,1377.710587,0,0,0,0
4.2e-08,8.235093974e+11,0,1376.666565,0,0,0,0
4.4e-08,8.212884924e+11,0,1375.789545,0,0,0,0
4.6e-08,8.189926556e+11,0,1375.037371,0,0,0,0
4.8e-08,8.16660897e+11,0,1374.142098,0,0,0,0
5e-08,8.143820197e+11,0,1373.09844,0,0,0,0
5.2e-08,8.120481032e+11,0,1372.081232,0,0,0,0
5.4e-08,8.096824299e+11,0,1370.987835,0,0,0,0
5.6e-08,8.073834025e+11,0,1369.963862,0,0,0,0
5.8e-08,8.049984417e+11,0,1369.094096,0,0,0,0
6e-08,8.026131351e+11,0,1368.093726,0,0,0,0
6.2e-08,8.002604831e+11,0,1366.960969,0,0,0,0
6.4e-08,7.978186317e+11,0,1365.759355,0,0,0,0
6.6e-08,7.953913065e+11,0,1364.471975,0,0,0,0
6.8e-08,7.929496599e+11,0,1363.215351,0,0,0,0
7e-08,7.904631491e+11,0,1361.99781,0,0,0,0
7.2e-08,7.879582076e+11,0,1360.801304,0,0,0,0
7.4e-08,7.85440921e+11,0,1359.666953,0,0,0,0
7.6e-08,7.829588663e+11,0,1358.422463,0,0,0,0
7.8e-08,7.804176024e+11,0,1356.929567,0,0,0,0
8e-08,7.778786719e+11,0,1355.444817,0,0,0,0
8.2e-08,7.753581032e+11,0,1354.061431,0,0,0,0
8.4e-08,7.727341378e+11,0,1352.663675,0,0,0,0
8.6e-08,7.7015501e+11,0,1351.43952,0,0,0,0
8.8e-08,7.676081442e+11,0,1350.243677,0,0,0,0
9e-08,7.649800966e+11,0,1348.704562,0,0,0,0
9.2e-08,7.623294922e+11,0,1346.991639,0,0,0,0
9.4e-08,7.596219691e+11,0,1345.326035,0,0,0,0
9.6e-08,7.568866485e+11,0,1343.755743,0,0,0,0
9.8e-08,7.542211761e+11,0,1342.253278,0,0,0,0
1e-07,7.515804826e+11,0,1340.751913,0,0,0,0
1.02e-07,7.488791716e+11,0,1339.200226,0,0,0,0
1.04e-07,7.461381995e+11,0,1337.432648,0,0,0,0
1.06e-07,7.433482504e+11,0,1335.630692,0,0,0,0
1.08e-07,7.405179635e+11,0,1333.976483,0,0,0,0
1.1e-07,7.37781534e+11,0,1332.336743,0,0,0,0
1.12e-07,7.350660319e+11,0,1330.815199,0,0,0,0
1.14e-07,7.322734026e+11,0,1329.155221,0,0,0,0
1.16e-07,7.294376927e+11,0,1327.18779,0,0,0,0
1.18e-07,7.265516279e+11,0,1325.264352,0,0,0,0
1.2e-07,7.236725598e+11,0,1323.253465,0,0,0,0
1.22e-07,7.207627394e+11,0,1321.306435,0,0,0,0
1.24e-07,7.17887521e+11,0,1319.673043,0,0,0,0
