z,Ex,Ez,By,ne,vx,vz,Pe
0,3.241973453e+11,0,1047.03711,0,0,0,0
2e-09,3.245598386e+11,0,1013.203007,0,0,0,0
4e-09,3.249164259e+11,0,1014.274119,0,0,0,0
6e-09,3.252671029e+11,0,1015.326553,0,0,0,0
8e-09,3.256118649e+11,0,1016.3603,0,0,0,0
1e-08,3.259507078e+11,0,1017.375353,0,0,0,0
1.2e-08,3.262836272e+11,0,1018.371705,0,0,0,0
1.4e-08,3.26610619e+11,0,1019.349347,0,0,0,0
1.6e-08,3.269316793e+11,0,1020.308272,0,0,0,0
1.8e-08,3.27246804e+11,0,1021.248475,0,0,0,0
2e-08,3.275559895e+11,0,1022.169948,0,0,0,0
2.2e-08,3.27859232e+11,0,1023.072686,0,0,0,0
2.4e-08,3.281565279e+11,0,1023.956684,0,0,0,0
2.6e-08,3.284478737e+11,0,1024.821935,0,0,0,0
2.8e-08,3.287332661e+11,0,1025.668435,0,0,0,0
3e-08,3.290127018e+11,0,1026.49618,0,0,0,0
3.2e-08,3.292861777e+11,0,1027.305165,0,0,0,0
3.4e-08,3.295536906e+11,0,1028.095387,0,0,0,0
3.6e-08,3.298152377e+11,0,1028.866841,0,0,0,0
3.8e-08,3.300708161e+11,0,1029.619526,0,0,0,0
4e-08,3.303204231e+11,0,1030.353437,0,0,0,0
4.2e-08,3.30564056e+11,0,1031.068573,0,0,0,0
4.4e-08,3.308017124e+11,0,1031.764931,0,0,0,0
4.6e-08,3.310333899e+11,0,1032.44251,0,0,0,0
4.8e-08,3.312590861e+11,0,1033.101308,0,0,0,0
5e-08,3.314787988e+11,0,1033.741325,0,0,0,0
5.2e-08,3.31692526e+11,0,1034.362559,0,0,0,0
5.4e-08,3.319002658e+11,0,1034.965011,0,0,0,0
5.6e-08,3.321020162e+11,0,1035.548679,0,0,0,0
5.8e-08,3.322977754e+11,0,1036.113566,0,0,0,0
6e-08,3.324875419e+11,0,1036.65967,0,0,0,0
6.2e-08,3.326713141e+11,0,1037.186994,0,0,0,0
6.4e-08,3.328490905e+11,0,1037.695539,0,0,0,0
6.6e-08,3.330208698e+11,0,1038.185306,0,0,0,0
6.8e-08,3.331866509e+11,0,1038.656298,0,0,0,0
7e-08,3.333464325e+11,0,1039.108517,0,0,0,0
7.2e-08,3.335002137e+11,0,1039.541966,0,0,0,0
7.4e-08,3.336479936e+11,0,1039.956648,0,0,0,0
7.6e-08,3.337897713e+11,0,1040.352566,0,0,0,0
7.8e-08,3.339255463e+11,0,1040.729724,0,0,0,0
8e-08,3.34055318e+11,0,1041.088127,0,0,0,0
8.2e-08,3.341790858e+11,0,1041.427779,0,0,0,0
8.4e-08,3.342968494e+11,0,1041.748685,0,0,0,0
8.6e-08,3.344086085e+11,0,1042.05085,0,0,0,0
8.8e-08,3.345143631e+11,0,1042.334279,0,0,0,0
9e-08,3.34614113e+11,0,1042.598979,0,0,0,0
9.2e-08,3.347078584e+11,0,1042.844956,0,0,0,0
9.4e-08,3.347955994e+11,0,1043.072216,0,0,0,0
9.6e-08,3.348773363e+11,0,1043.280766,0,0,0,0
9.8e-08,3.349530695e+11,0,1043.470614,0,0,0,0
1e-07,3.350227995e+11,0,1043.641767,0,0,0,0
1.02e-07,3.350865269e+11,0,1043.794234,0,0,0,0
1.04e-07,3.351442525e+11,0,1043.928021,0,0,0,0
1.06e-07,3.351959769e+11,0,1044.043139,0,0,0,0
1.08e-07,3.352417012e+11,0,1044.139596,0,0,0,0
1.1e-07,3.352814264e+11,0,1044.217402,0,0,0,0
1.12e-07,3.353151536e+11,0,1044.276566,0,0,0,0
1.14e-07,3.353428841e+11,0,1044.317097,0,0,0,0
1.16e-07,3.353646193e+11,0,1044.339008,0,0,0,0
1.18e-07,3.353803605e+11,0,1044.342307,0,0,0,0
1.2e-07,3.353901095e+11,0,1044.327007,0,0,0,0
1.22e-07,3.353938677e+11,0,1044.293119,0,0,0,0
1.24e-07,3.353916371e+11,0,1044.240653,0,0,0,0
1.26e-07,3.353834195e+11,0,1044.169624,0,0,0,0
1.28e-07,3.353692169e+11,0,1044.080042,0,0,0,0
1.3e-07,3.353490314e+11,0,1043.97192,0,0,0,0
1.32e-07,3.353228652e+11,0,1043.845272,0,0,0,0
1.34e-07,3.352907207e+11,0,1043.700111,0,0,0,0
1.36e-07,3.352526002e+11,0,1043.536451,0,0,0,0
1.38e-07,3.352085063e+11,0,1043.354306,0,0,0,0
1.4e-07,3.351584415e+11,0,1043.153689,0,0,0,0
1.42e-07,3.351024087e+11,0,1042.934617,0,0,0,0
1.44e-07,3.350404107e+11,0,1042.697104,0,0,0,0
1.46e-07,3.349724505e+11,0,1042.441165,0,0,0,0
1.48e-07,3.34898531e+11,0,1042.166817,0,0,0,0
1.5e-07,3.348186554e+11,0,1041.874075,0,0,0,0
1.52e-07,3.347328271e+11,0,1041.562955,0,0,0,0
1.54e-07,3.346410494e+11,0,1041.233475,0,0,0,0
1.56e-07,3.345433257e+11,0,1040.885651,0,0,0,0
1.58e-07,3.344396596e+11,0,1040.519502,0,0,0,0
1.6e-07,3.343300549e+11,0,1040.135044,0,0,0,0
1.62e-07,3.342145153e+11,0,1039.732296,0,0,0,0
1.64e-07,3.340930448e+11,0,1039.311275,0,0,0,0
1.66e-07,3.339656472e+11,0,1038.872002,0,0,0,0
1.68e-07,3.338323268e+11,0,1038.414495,0,0,0,0
1.7e-07,3.336930877e+11,0,1037.938773,0,0,0,0
