z,Ex,Ez,By,ne,vx,vz,Pe
0,6893107370,0,6.354517415,0,0,0,0
2e-09,8305792529,0,-7.758306006,0,0,0,0
4e-09,9717579115,0,-2.656672198,0,0,0,0
6e-09,1.112844137e+10,0,2.443757402,0,0,0,0
8e-09,1.253835355e+10,0,7.542893689,0,0,0,0
1e-08,1.394728996e+10,0,12.64064761,0,0,0,0
1.2e-08,1.535522493e+10,0,17.73693015,0,0,0,0
1.4e-08,1.676213282e+10,0,22.83165236,0,0,0,0
1.6e-08,1.816798801e+10,0,27.92472534,0,0,0,0
1.8e-08,1.957276493e+10,0,33.01606023,0,0,0,0
2e-08,2.097643803e+10,0,38.10556825,0,0,0,0
2.2e-08,2.23789818e+10,0,43.19316066,0,0,0,0
2.4e-08,2.378037076e+10,0,48.27874878,0,0,0,0
2.6e-08,2.518057947e+10,0,53.362244,0,0,0,0
2.8e-08,2.657958251e+10,0,58.44355776,0,0,0,0
3e-08,2.797735451e+10,0,63.52260158,0,0,0,0
3.2e-08,2.937387012e+10,0,68.59928702,0,0,0,0
3.4e-08,3.076910404e+10,0,73.67352574,0,0,0,0
3.6e-08,3.2163031e+10,0,78.74522943,0,0,0,0
3.8e-08,3.355562578e+10,0,83.81430988,0,0,0,0
4e-08,3.494686316e+10,0,88.88067894,0,0,0,0
4.2e-08,3.6336718e+10,0,93.94424853,0,0,0,0
4.4e-08,3.772516517e+10,0,99.00493066,0,0,0,0
4.6e-08,3.91121796e+10,0,104.0626374,0,0,0,0
4.8e-08,4.049773623e+10,0,109.1172809,0,0,0,0
5e-08,4.188181007e+10,0,114.1687733,0,0,0,0
5.2e-08,4.326437616e+10,0,119.2170271,0,0,0,0
5.4e-08,4.464540956e+10,0,124.2619545,0,0,0,0
5.6e-08,4.602488541e+10,0,129.3034681,0,0,0,0
5.8e-08,4.740277885e+10,0,134.3414804,0,0,0,0
6e-08,4.877906509e+10,0,139.3759041,0,0,0,0
6.2e-08,5.015371937e+10,0,144.4066519,0,0,0,0
