z,Ex,Ez,By,ne,vx,vz,Pe
0,5.345981397e+11,0,2037.535077,0,0,0,0
2e-09,5.341415655e+11,0,2296.530546,0,0,0,0
4e-09,5.336884612e+11,0,2306.118583,0,0,0,0
6e-09,5.333318976e+11,0,2315.654203,0,0,0,0
8e-09,5.328557531e+11,0,2325.15442,0,0,0,0
1e-08,5.323596272e+11,0,2334.782984,0,0,0,0
1.2e-08,5.318755662e+11,0,2344.226952,0,0,0,0
1.4e-08,5.31370586e+11,0,2353.721865,0,0,0,0
1.6e-08,5.309458935e+11,0,2363.355727,0,0,0,0
1.8e-08,5.304093371e+11,0,2372.796863,0,0,0,0
2e-08,5.298538375e+11,0,2382.231881,0,0,0,0
2.2e-08,5.293312494e+11,0,2391.662431,0,0,0,0
2.4e-08,5.287628805e+11,0,2401.094008,0,0,0,0
2.6e-08,5.282524085e+11,0,2410.606731,0,0,0,0
2.8e-08,5.276559911e+11,0,2419.980515,0,0,0,0
3e-08,5.270404284e+11,0,2429.293566,0,0,0,0
3.2e-08,5.26472085e+11,0,2438.547762,0,0,0,0
3.4e-08,5.258628791e+11,0,2447.755387,0,0,0,0
3.6e-08,5.252752724e+11,0,2457.1523,0,0,0,0
3.8e-08,5.24626006e+11,0,2466.431268,0,0,0,0
4e-08,5.240132038e+11,0,2475.41202,0,0,0,0
4.2e-08,5.234172191e+11,0,2484.388583,0,0,0,0
4.4e-08,5.227388899e+11,0,2493.375628,0,0,0,0
4.6e-08,5.221555347e+11,0,2502.335535,0,0,0,0
4.8e-08,5.215311917e+11,0,2511.242977,0,0,0,0
5e-08,5.208825479e+11,0,2519.960509,0,0,0,0
5.2e-08,5.203153842e+11,0,2528.507173,0,0,0,0
5.4e-08,5.19660923e+11,0,2537.007732,0,0,0,0
5.6e-08,5.190095443e+11,0,2545.5834,0,0,0,0
5.8e-08,5.184117857e+11,0,2554.102176,0,0,0,0
6e-08,5.178190288e+11,0,2562.389385,0,0,0,0
6.2e-08,5.172006591e+11,0,2570.645981,0,0,0,0
6.4e-08,5.165206699e+11,0,2578.912777,0,0,0,0
6.6e-08,5.158758926e+11,0,2587.091072,0,0,0,0
6.8e-08,5.152283538e+11,0,2595.295443,0,0,0,0
7e-08,5.145679729e+11,0,2603.482744,0,0,0,0
7.2e-08,5.139151359e+11,0,2611.59934,0,0,0,0
