z,Ex,Ez,By,ne,vx,vz,Pe
0,-4.796064475e+11,0,-1105.306941,0,0,0,0
2e-09,-4.802727508e+11,0,-605.8279402,0,0,0,0
4e-09,-4.809306955e+11,0,-595.7393804,0,0,0,0
6e-09,-4.81580268e+11,0,-585.6393498,0,0,0,0
8e-09,-4.822214551e+11,0,-575.5280269,0,0,0,0
1e-08,-4.828542434e+11,0,-565.4055907,0,0,0,0
1.2e-08,-4.8347862e+11,0,-555.2722203,0,0,0,0
1.4e-08,-4.84094572e+11,0,-545.1280949,0,0,0,0
1.6e-08,-4.847020865e+11,0,-534.9733943,0,0,0,0
1.8e-08,-4.853011509e+11,0,-524.808298,0,0,0,0
2e-08,-4.858917527e+11,0,-514.632986,0,0,0,0
2.2e-08,-4.864738797e+11,0,-504.4476386,0,0,0,0
2.4e-08,-4.870475196e+11,0,-494.2524359,0,0,0,0
2.6e-08,-4.876126605e+11,0,-484.0475586,0,0,0,0
2.8e-08,-4.881692903e+11,0,-473.8331873,0,0,0,0
3e-08,-4.887173975e+11,0,-463.609503,0,0,0,0
3.2e-08,-4.892569704e+11,0,-453.3766868,0,0,0,0
3.4e-08,-4.897879976e+11,0,-443.1349199,0,0,0,0
3.6e-08,-4.903104678e+11,0,-432.8843838,0,0,0,0
3.8e-08,-4.908243699e+11,0,-422.6252601,0,0,0,0
4e-08,-4.913296928e+11,0,-412.3577306,0,0,0,0
4.2e-08,-4.918264259e+11,0,-402.0819773,0,0,0,0
4.4e-08,-4.923145583e+11,0,-391.7981823,0,0,0,0
4.6e-08,-4.927940796e+11,0,-381.5065279,0,0,0,0
4.8e-08,-4.932649793e+11,0,-371.2071966,0,0,0,0
5e-08,-4.937272473e+11,0,-360.9003708,0,0,0,0
5.2e-08,-4.941808736e+11,0,-350.5862335,0,0,0,0
5.4e-08,-4.94625848e+11,0,-340.2649674,0,0,0,0
5.6e-08,-4.95062161e+11,0,-329.9367557,0,0,0,0
5.8e-08,-4.954898029e+11,0,-319.6017815,0,0,0,0
6e-08,-4.959087642e+11,0,-309.2602281,0,0,0,0
6.2e-08,-4.963190356e+11,0,-298.912279,0,0,0,0
6.4e-08,-4.967206079e+11,0,-288.5581178,0,0,0,0
6.6e-08,-4.971134722e+11,0,-278.1979282,0,0,0,0
6.8e-08,-4.974976196e+11,0,-267.8318941,0,0,0,0
7e-08,-4.978730414e+11,0,-257.4601994,0,0,0,0
7.2e-08,-4.982397291e+11,0,-247.0830281,0,0,0,0
7.4e-08,-4.985976743e+11,0,-236.7005646,0,0,0,0
7.6e-08,-4.989468687e+11,0,-226.3129931,0,0,0,0
7.8e-08,-4.992873043e+11,0,-215.920498,0,0,0,0
8e-08,-4.996189731e+11,0,-205.5232639,0,0,0,0
8.2e-08,-4.999418674e+11,0,-195.1214754,0,0,0,0
8.4e-08,-5.002559795e+11,0,-184.7153172,0,0,0,0
8.6e-08,-5.005613021e+11,0,-174.3049741,0,0,0,0
8.8e-08,-5.008578277e+11,0,-163.890631,0,0,0,0
9e-08,-5.011455493e+11,0,-153.472473,0,0,0,0
9.2e-08,-5.014244599e+11,0,-143.0506852,0,0,0,0
9.4e-08,-5.016945526e+11,0,-132.6254526,0,0,0,0
9.6e-08,-5.019558208e+11,0,-122.1969607,0,0,0,0
9.8e-08,-5.022082578e+11,0,-111.7653946,0,0,0,0
1e-07,-5.024518574e+11,0,-101.3309397,0,0,0,0
1.02e-07,-5.026866134e+11,0,-90.89378167,0,0,0,0
1.04e-07,-5.029125197e+11,0,-80.45410589,0,0,0,0
1.06e-07,-5.031295703e+11,0,-70.01209798,0,0,0,0
1.08e-07,-5.033377596e+11,0,-59.56794361,0,0,0,0
1.1e-07,-5.03537082e+11,0,-49.12182848,0,0,0,0
1.12e-07,-5.037275321e+11,0,-38.67393835,0,0,0,0
1.14e-07,-5.039091045e+11,0,-28.22445903,0,0,0,0
1.16e-07,-5.040817942e+11,0,-17.77357639,0,0,0,0
1.18e-07,-5.042455962e+11,0,-7.321476327,0,0,0,0
1.2e-07,-5.044005057e+11,0,3.131655228,0,0,0,0
1.22e-07,-5.045465181e+11,0,13.5856323,0,0,0,0
1.24e-07,-5.046836289e+11,0,24.04026887,0,0,0,0
