z,Ex,Ez,By,ne,vx,vz,Pe
0,-8.247470733e+11,68828.21811,-2750.093491,4.263505161e+18,0,8792869.646,68.30888347
2e-09,-8.23606113e+11,68828.21811,-2747.230848,4.263505161e+18,31107841.25,8792869.646,68.30888347
4e-09,-8.224507893e+11,81617.60995,-2743.376696,3.681991528e+18,51874254.99,12769115.74,58.99200792
6e-09,-8.212808594e+11,94105.314,-2739.474546,3.391741519e+18,67587838.7,16411713.53,54.34169011
8e-09,-8.200967838e+11,105956.779,-2735.524194,3.24751083e+18,80252483.36,19779461.87,52.0308597
1e-08,-8.18897964e+11,117538.5491,-2731.525977,3.195555669e+18,90830510.81,22901892.4,51.19844625
1.2e-08,-8.176852228e+11,128928.5126,-2727.479703,3.212735812e+18,99844652.36,25795381.37,51.4737025
1.4e-08,-8.164575931e+11,140190.1033,-2723.385697,3.289295722e+18,107596450,28466862.02,52.70032748
1.6e-08,-8.152162765e+11,151357.2402,-2719.243789,3.422586849e+18,114260290.7,30915183.65,54.83588678
1.8e-08,-8.139599173e+11,162451.6165,-2715.05428,3.614356864e+18,119928266.9,33131509.32,57.90838115
2e-08,-8.126901188e+11,173486.837,-2710.817029,3.869266524e+18,124632709.7,35099107.73,61.99248415
2.2e-08,-8.114051112e+11,184471.4566,-2706.532308,4.193569742e+18,128357697.2,36792732.22,67.18839454
2.4e-08,-8.101069275e+11,195410.6551,-2702.200014,4.593160444e+18,131045347.4,38177852.33,73.5905434
2.6e-08,-8.087933537e+11,206307.3815,-2697.820381,5.070136757e+18,132601196.6,39210290.03,81.23254643
2.8e-08,-8.074668843e+11,217163.3247,-2693.393351,5.617006099e+18,132903396.2,39837305.13,89.99435924
3e-08,-8.061248279e+11,227979.9917,-2688.919109,6.2068546e+18,131821869.5,40001124.43,99.44477411
3.2e-08,-8.047701745e+11,238760.1927,-2684.397656,6.779562918e+18,129254080.1,39647798.12,108.620573
3.4e-08,-8.033997213e+11,249509.5007,-2679.829117,7.24961406e+18,125180107.8,38745699.95,116.1516225
3.6e-08,-8.020169869e+11,260236.9515,-2675.213561,7.519036858e+18,119725467.7,37310480.15,120.4682516
3.8e-08,-8.006182257e+11,270954.4505,-2670.551043,7.511526077e+18,113197575.1,35424563.94,120.3479157
4e-08,-7.992075142e+11,281674.4706,-2665.841712,7.212825253e+18,106052864,33235208.03,115.5622009
4.2e-08,-7.977805372e+11,292406.9931,-2661.085539,6.6862275e+18,98785902.95,30923126.47,107.1251747
4.4e-08,-7.963419521e+11,303157.4645,-2656.282766,6.045524339e+18,91795847.34,28655698.55,96.85997836
4.6e-08,-7.948868567e+11,313926.8056,-2651.433268,5.403584828e+18,85309662.44,26551580.31,86.57497352
4.8e-08,-7.934205e+11,324712.9553,-2646.537393,4.833944535e+18,79391449.82,24671455.56,77.44832983
5e-08,-7.919373893e+11,335512.6786,-2641.594909,4.364040874e+18,74002788.92,23029125.73,69.91964319
5.2e-08,-7.904433604e+11,346322.7921,-2636.606278,3.990041345e+18,69064196.55,21609542.78,63.92751011
5.4e-08,-7.889323448e+11,357140.6893,-2631.571151,3.694888071e+18,64493237.65,20384715.5,59.19863333
5.6e-08,-7.874107391e+11,367964.4175,-2626.490116,3.459901151e+18,60220122,19324272.43,55.4337278
5.8e-08,-7.858719376e+11,378792.5706,-2621.3627,3.269546102e+18,56190434.92,18400857.16,52.38390369
6e-08,-7.843228453e+11,389624.1455,-2616.189619,3.112270965e+18,52362899.46,17591923.86,49.86407819
6.2e-08,-7.827563866e+11,400458.4216,-2610.970271,2.979857092e+18,48706182.77,16879633.11,47.74257405
6.4e-08,-7.811798912e+11,411294.8736,-2605.705506,2.866508482e+18,45196168.69,16250044.75,45.92652912
6.6e-08,-7.795859151e+11,422133.1116,-2600.394596,2.768096523e+18,41813942.21,15692225.05,44.3497957
6.8e-08,-7.779820924e+11,432972.8406,-2595.038515,2.681624602e+18,38544384.91,15197496.05,42.96436278
7e-08,-7.763607509e+11,443813.8343,-2589.636417,2.604870235e+18,35375192.77,14758866.68,41.73462226
7.2e-08,-7.74729668e+11,454655.916,-2584.189392,2.536149572e+18,32296199.97,14370618.41,40.63359584
7.4e-08,-7.730811257e+11,465498.9461,-2578.69649,2.474161505e+18,29298884.56,14028006.47,39.64043751
7.6e-08,-7.714228409e+11,476342.8131,-2573.158897,2.417882806e+18,26376025.21,13727042.91,38.73875336
7.8e-08,-7.697472751e+11,487187.4269,-2567.575585,2.366496128e+18,23521428.96,13464337.35,37.91544801
8e-08,-7.680618379e+11,498032.7142,-2561.947803,2.319339517e+18,20729746.75,13236977.92,37.1599158
8.2e-08,-7.66359438e+11,508878.6146,-2556.274484,2.275870277e+18,17996308.35,13042441.11,36.4634618
8.4e-08,-7.646468902e+11,519725.0783,-2550.556895,2.235638624e+18,15317020.48,12878522.32,35.81887966
8.6e-08,-7.629178563e+11,530572.0637,-2544.793982,2.19826813e+18,12688256.75,12743281.54,35.22013834
8.8e-08,-7.611782342e+11,541419.5359,-2538.986972,2.16344099e+18,10106802.49,12635000.57,34.66214603
9e-08,-7.594227741e+11,552267.4658,-2533.134885,2.130886758e+18,7569774.511,12552148.61,34.14056973
9.2e-08,-7.576561118e+11,563115.8285,-2527.238843,2.100373628e+18,5074594.179,12493354.57,33.6516955
9.4e-08,-7.558744371e+11,573964.6029,-2521.298013,2.071701606e+18,2618924.035,12457384.32,33.19231906
9.6e-08,-7.54080771e+11,584813.7712,-2515.313333,2.044697213e+18,200658.9678,12443122.19,32.75966098
9.8e-08,-7.52273092e+11,595663.3178,-2509.284197,2.01921035e+18,-2182127.296,12449555.34,32.35131642
1e-07,-7.504524669e+11,606513.2297,-2503.211278,1.995106789e+18,-4531179.048,12475760.49,31.9651348
1.02e-07,-7.486189856e+11,617363.4955,-2497.094282,1.972268753e+18,-6848105.873,12520893.22,31.59922913
1.04e-07,-7.467714617e+11,628214.1054,-2490.933528,1.95059258e+18,-9134371.681,12584178.85,31.25193854
1.06e-07,-7.449123647e+11,639065.0511,-2484.729121,1.92998613e+18,-11391337.48,12664904.44,30.92178681
1.08e-07,-7.430380256e+11,649916.3254,-2478.480946,1.910367177e+18,-13620245.67,12762411.91,30.60745653
1.1e-07,-7.411534755e+11,660767.9219,-2472.189581,1.891662076e+18,-15822258.85,12876092.24,30.30776777
1.12e-07,-7.392524369e+11,671619.8353,-2465.854407,1.873804646e+18,-17998441.97,13005380.34,30.02166021
1.14e-07,-7.373425636e+11,682472.061,-2459.476539,1.856735231e+18,-20149796.83,13149750.68,29.74817802
1.16e-07,-7.354149813e+11,693324.595,-2453.054802,1.840399889e+18,-22277244.51,13308713.37,29.48645699
1.18e-07,-7.334798745e+11,704177.4339,-2446.590882,1.824749714e+18,-24381654.75,13481810.86,29.23571354
1.2e-07,-7.315259517e+11,715030.5749,-2440.083034,1.809740247e+18,-26463830.77,13668614.88,28.99523537
1.22e-07,-7.295656544e+11,725884.0155,-2433.533509,1.79533097e+18,-28524532.5,13868723.82,28.7643733
