z,Ex,Ez,By,ne,vx,vz,Pe
0,7.114233892e+11,0,113.3968415,0,0,0,0
2e-09,7.131023207e+11,0,-2142.81899,0,0,0,0
4e-09,7.147508055e+11,0,-2135.862708,0,0,0,0
6e-09,7.163752555e+11,0,-2128.89781,0,0,0,0
8e-09,7.179987263e+11,0,-2121.94623,0,0,0,0
1e-08,7.196303339e+11,0,-2115.041122,0,0,0,0
1.2e-08,7.212519483e+11,0,-2108.186995,0,0,0,0
1.4e-08,7.228398832e+11,0,-2101.34135,0,0,0,0
1.6e-08,7.243956484e+11,0,-2094.449708,0,0,0,0
1.8e-08,7.25945402e+11,0,-2087.502727,0,0,0,0
2e-08,7.275085499e+11,0,-2080.552015,0,0,0,0
2.2e-08,7.290728979e+11,0,-2073.662819,0,0,0,0
2.4e-08,7.306091977e+11,0,-2066.851398,0,0,0,0
2.6e-08,7.321060161e+11,0,-2060.071693,0,0,0,0
2.8e-08,7.335837387e+11,0,-2053.261966,0,0,0,0
3e-08,7.350686905e+11,0,-2046.4003,0,0,0,0
3.2e-08,7.365619842e+11,0,-2039.515818,0,0,0,0
3.4e-08,7.380392302e+11,0,-2032.654274,0,0,0,0
3.6e-08,7.394826559e+11,0,-2025.839646,0,0,0,0
3.8e-08,7.409016458e+11,0,-2019.065092,0,0,0,0
4e-08,7.423190044e+11,0,-2012.308973,0,0,0,0
4.2e-08,7.437390912e+11,0,-2005.551851,0,0,0,0
4.4e-08,7.451431207e+11,0,-1998.782505,0,0,0,0
4.6e-08,7.465147102e+11,0,-1991.998912,0,0,0,0
4.8e-08,7.47865151e+11,0,-1985.210204,0,0,0,0
5e-08,7.492200315e+11,0,-1978.435285,0,0,0,0
5.2e-08,7.505862091e+11,0,-1971.692914,0,0,0,0
5.4e-08,7.51937716e+11,0,-1964.988492,0,0,0,0
5.6e-08,7.532455358e+11,0,-1958.308758,0,0,0,0
5.8e-08,7.545123209e+11,0,-1951.629329,0,0,0,0
6e-08,7.557735927e+11,0,-1944.929967,0,0,0,0
6.2e-08,7.570571853e+11,0,-1938.208833,0,0,0,0
6.4e-08,7.583531793e+11,0,-1931.487368,0,0,0,0
6.6e-08,7.596241731e+11,0,-1924.799196,0,0,0,0
6.8e-08,7.608482054e+11,0,-1918.164537,0,0,0,0
7e-08,7.6203852e+11,0,-1911.568288,0,0,0,0
7.2e-08,7.632258126e+11,0,-1904.966868,0,0,0,0
7.4e-08,7.644219859e+11,0,-1898.326965,0,0,0,0
7.6e-08,7.656143161e+11,0,-1891.661372,0,0,0,0
7.8e-08,7.667853507e+11,0,-1885.01986,0,0,0,0
8e-08,7.679353177e+11,0,-1878.437323,0,0,0,0
8.2e-08,7.690733718e+11,0,-1871.894765,0,0,0,0
8.4e-08,7.70200663e+11,0,-1865.341439,0,0,0,0
8.6e-08,7.713049547e+11,0,-1858.756676,0,0,0,0
8.8e-08,7.723814138e+11,0,-1852.176716,0,0,0,0
9e-08,7.734431827e+11,0,-1845.649088,0,0,0,0
9.2e-08,7.745115439e+11,0,-1839.167134,0,0,0,0
9.4e-08,7.755882437e+11,0,-1832.669879,0,0,0,0
9.6e-08,7.766520635e+11,0,-1826.115863,0,0,0,0
9.8e-08,7.776776452e+11,0,-1819.543539,0,0,0,0
1e-07,7.786637522e+11,0,-1813.037343,0,0,0,0
1.02e-07,7.796312997e+11,0,-1806.631338,0,0,0,0
1.04e-07,7.806038285e+11,0,-1800.26365,0,0,0,0
1.06e-07,7.815839937e+11,0,-1793.8407,0,0,0,0
1.08e-07,7.825576105e+11,0,-1787.338998,0,0,0,0
1.1e-07,7.835068533e+11,0,-1780.826945,0,0,0,0
1.12e-07,7.844267127e+11,0,-1774.384675,0,0,0,0
1.14e-07,7.853224782e+11,0,-1768.020717,0,0,0,0
1.16e-07,7.862058535e+11,0,-1761.679318,0,0,0,0
1.18e-07,7.870838145e+11,0,-1755.316244,0,0,0,0
1.2e-07,7.879569894e+11,0,-1748.941551,0,0,0,0
1.22e-07,7.888163871e+11,0,-1742.584241,0,0,0,0
1.24e-07,7.896542581e+11,0,-1736.240192,0,0,0,0
1.26e-07,7.904704198e+11,0,-1729.881183,0,0,0,0
1.28e-07,7.912763847e+11,0,-1723.509566,0,0,0,0
1.3e-07,7.920787993e+11,0,-1717.175056,0,0,0,0
1.32e-07,7.928702641e+11,0,-1710.919116,0,0,0,0
1.34e-07,7.936318815e+11,0,-1704.715539,0,0,0,0
1.36e-07,7.943593698e+11,0,-1698.488393,0,0,0,0
1.38e-07,7.950714587e+11,0,-1692.193379,0,0,0,0
1.4e-07,7.957956647e+11,0,-1685.865925,0,0,0,0
1.42e-07,7.965333846e+11,0,-1679.580318,0,0,0,0
1.44e-07,7.972563885e+11,0,-1673.370907,0,0,0,0
1.46e-07,7.9793242e+11,0,-1667.206904,0,0,0,0
1.48e-07,7.985629613e+11,0,-1661.038562,0,0,0,0
1.5e-07,7.991788215e+11,0,-1654.850298,0,0,0,0
1.52e-07,7.998090581e+11,0,-1648.661654,0,0,0,0
1.54e-07,8.004493141e+11,0,-1642.491767,0,0,0,0
1.56e-07,8.010746905e+11,0,-1636.338894,0,0,0,0
1.58e-07,8.016671913e+11,0,-1630.192908,0,0,0,0
1.6e-07,8.022334527e+11,0,-1624.052326,0,0,0,0
1.62e-07,8.027860947e+11,0,-1617.924801,0,0,0,0
1.64e-07,8.033281434e+11,0,-1611.819951,0,0,0,0
1.66e-07,8.038517689e+11,0,-1605.747626,0,0,0,0
1.68e-07,8.043573753e+11,0,-1599.711455,0,0,0,0
1.7e-07,8.048538783e+11,0,-1593.692821,0,0,0,0
1.72e-07,8.053482125e+11,0,-1587.649302,0,0,0,0
1.74e-07,8.058320019e+11,0,-1581.552367,0,0,0,0
1.76e-07,8.062935774e+11,0,-1575.433495,0,0,0,0
1.78e-07,8.067300247e+11,0,-1569.37419,0,0,0,0
1.8e-07,8.071501416e+11,0,-1563.427079,0,0,0,0
1.82e-07,8.07557879e+11,0,-1557.549903,0,0,0,0
1.84e-07,8.079492433e+11,0,-1551.638318,0,0,0,0
1.86e-07,8.083203399e+11,0,-1545.634255,0,0,0,0
1.88e-07,8.086799737e+11,0,-1539.587481,0,0,0,0
1.9e-07,8.090389312e+11,0,-1533.596954,0,0,0,0
1.92e-07,8.093952797e+11,0,-1527.700321,0,0,0,0
1.94e-07,8.097308226e+11,0,-1521.842559,0,0,0,0
1.96e-07,8.100318586e+11,0,-1515.9536,0,0,0,0
1.98e-07,8.103028514e+11,0,-1510.033276,0,0,0,0
2e-07,8.10561442e+11,0,-1504.140876,0,0,0,0
2.02e-07,8.108180226e+11,0,-1498.313076,0,0,0,0
2.04e-07,8.110701974e+11,0,-1492.517078,0,0,0,0
2.06e-07,8.113109269e+11,0,-1486.69161,0,0,0,0
2.08e-07,8.11537888e+11,0,-1480.816869,0,0,0,0
2.1e-07,8.11748769e+11,0,-1474.932255,0,0,0,0
2.12e-07,8.119370471e+11,0,-1469.093927,0,0,0,0
2.14e-07,8.120979896e+11,0,-1463.328244,0,0,0,0
2.16e-07,8.122385103e+11,0,-1457.619547,0,0,0,0
2.18e-07,8.123723424e+11,0,-1451.925046,0,0,0,0
2.2e-07,8.125035996e+11,0,-1446.198954,0,0,0,0
2.22e-07,8.126217886e+11,0,-1440.422502,0,0,0,0
2.24e-07,8.127163745e+11,0,-1434.625711,0,0,0,0
2.26e-07,8.127928933e+11,0,-1428.870209,0,0,0,0
2.28e-07,8.128644289e+11,0,-1423.19129,0,0,0,0
2.3e-07,8.129315651e+11,0,-1417.557005,0,0,0,0
2.32e-07,8.129760946e+11,0,-1411.901599,0,0,0,0
2.34e-07,8.129840436e+11,0,-1406.204714,0,0,0,0
