z,Ex,Ez,By,ne,vx,vz,Pe
0,-8.12075281e+11,0,-1442.142068,0,0,0,0
2e-09,-8.13084186e+11,0,-173.3967541,0,0,0,0
4e-09,-8.1407883e+11,0,-169.1613619,0,0,0,0
6e-09,-8.15059193e+11,0,-164.9231135,0,0,0,0
8e-09,-8.160252556e+11,0,-160.6820843,0,0,0,0
1e-08,-8.169769984e+11,0,-156.4383502,0,0,0,0
1.2e-08,-8.179144023e+11,0,-152.1919866,0,0,0,0
1.4e-08,-8.188374485e+11,0,-147.9430694,0,0,0,0
1.6e-08,-8.197461184e+11,0,-143.6916743,0,0,0,0
1.8e-08,-8.206403938e+11,0,-139.4378772,0,0,0,0
2e-08,-8.215202565e+11,0,-135.1817538,0,0,0,0
2.2e-08,-8.223856888e+11,0,-130.9233801,0,0,0,0
2.4e-08,-8.232366731e+11,0,-126.662832,0,0,0,0
2.6e-08,-8.240731921e+11,0,-122.4001855,0,0,0,0
2.8e-08,-8.248952288e+11,0,-118.1355164,0,0,0,0
3e-08,-8.257027664e+11,0,-113.868901,0,0,0,0
3.2e-08,-8.264957883e+11,0,-109.6004151,0,0,0,0
3.4e-08,-8.272742783e+11,0,-105.3301349,0,0,0,0
3.6e-08,-8.280382204e+11,0,-101.0581365,0,0,0,0
3.8e-08,-8.287875988e+11,0,-96.78449605,0,0,0,0
4e-08,-8.29522398e+11,0,-92.50928971,0,0,0,0
4.2e-08,-8.302426028e+11,0,-88.23259364,0,0,0,0
4.4e-08,-8.309481982e+11,0,-83.95448408,0,0,0,0
4.6e-08,-8.316391695e+11,0,-79.67503724,0,0,0,0
4.8e-08,-8.323155021e+11,0,-75.39432938,0,0,0,0
5e-08,-8.32977182e+11,0,-71.11243676,0,0,0,0
5.2e-08,-8.336241951e+11,0,-66.82943568,0,0,0,0
5.4e-08,-8.342565277e+11,0,-62.54540243,0,0,0,0
5.6e-08,-8.348741665e+11,0,-58.26041334,0,0,0,0
5.8e-08,-8.354770982e+11,0,-53.97454473,0,0,0,0
6e-08,-8.3606531e+11,0,-49.68787294,0,0,0,0
6.2e-08,-8.366387892e+11,0,-45.40047432,0,0,0,0
6.4e-08,-8.371975234e+11,0,-41.11242525,0,0,0,0
6.6e-08,-8.377415005e+11,0,-36.82380208,0,0,0,0
6.8e-08,-8.382707086e+11,0,-32.53468119,0,0,0,0
7e-08,-8.387851362e+11,0,-28.24513895,0,0,0,0
7.2e-08,-8.392847719e+11,0,-23.95525177,0,0,0,0
7.4e-08,-8.397696045e+11,0,-19.66509601,0,0,0,0
7.6e-08,-8.402396234e+11,0,-15.37474807,0,0,0,0
7.8e-08,-8.406948179e+11,0,-11.08428433,0,0,0,0
8e-08,-8.411351778e+11,0,-6.793781171,0,0,0,0
8.2e-08,-8.415606931e+11,0,-2.503314982,0,0,0,0
8.4e-08,-8.419713539e+11,0,1.787037864,0,0,0,0
8.6e-08,-8.423671508e+11,0,6.077200999,0,0,0,0
8.8e-08,-8.427480745e+11,0,10.36709806,0,0,0,0
9e-08,-8.431141161e+11,0,14.65665269,0,0,0,0
9.2e-08,-8.434652669e+11,0,18.94578854,0,0,0,0
9.4e-08,-8.438015184e+11,0,23.2344293,0,0,0,0
9.6e-08,-8.441228625e+11,0,27.52249862,0,0,0,0
9.8e-08,-8.444292913e+11,0,31.80992022,0,0,0,0
1e-07,-8.44720797e+11,0,36.0966178,0,0,0,0
1.02e-07,-8.449973724e+11,0,40.38251508,0,0,0,0
1.04e-07,-8.452590102e+11,0,44.66753582,0,0,0,0
1.06e-07,-8.455057037e+11,0,48.95160377,0,0,0,0
1.08e-07,-8.457374463e+11,0,53.23464273,0,0,0,0
1.1e-07,-8.459542317e+11,0,57.5165765,0,0,0,0
1.12e-07,-8.461560538e+11,0,61.79732891,0,0,0,0
1.14e-07,-8.463429068e+11,0,66.07682382,0,0,0,0
1.16e-07,-8.465147852e+11,0,70.35498512,0,0,0,0
1.18e-07,-8.466716837e+11,0,74.63173672,0,0,0,0
1.2e-07,-8.468135975e+11,0,78.90700255,0,0,0,0
1.22e-07,-8.469405216e+11,0,83.1807066,0,0,0,0
1.24e-07,-8.470524518e+11,0,87.45277285,0,0,0,0
1.26e-07,-8.471493838e+11,0,91.72312535,0,0,0,0
1.28e-07,-8.472313137e+11,0,95.99168817,0,0,0,0
1.3e-07,-8.472982379e+11,0,100.2583854,0,0,0,0
1.32e-07,-8.473501529e+11,0,104.5231412,0,0,0,0
1.34e-07,-8.473870557e+11,0,108.7858798,0,0,0,0
1.36e-07,-8.474089434e+11,0,113.0465253,0,0,0,0
1.38e-07,-8.474158134e+11,0,117.3050021,0,0,0,0
1.4e-07,-8.474076635e+11,0,121.5612345,0,0,0,0
1.42e-07,-8.473844915e+11,0,125.8151467,0,0,0,0
1.44e-07,-8.473462957e+11,0,130.0666632,0,0,0,0
1.46e-07,-8.472930747e+11,0,134.3157085,0,0,0,0
1.48e-07,-8.472248271e+11,0,138.562207,0,0,0,0
1.5e-07,-8.471415519e+11,0,142.8060832,0,0,0,0
1.52e-07,-8.470432486e+11,0,147.0472618,0,0,0,0
1.54e-07,-8.469299166e+11,0,151.2856675,0,0,0,0
1.56e-07,-8.468015558e+11,0,155.5212248,0,0,0,0
1.58e-07,-8.466581663e+11,0,159.7538586,0,0,0,0
1.6e-07,-8.464997485e+11,0,163.9834936,0,0,0,0
1.62e-07,-8.46326303e+11,0,168.2100548,0,0,0,0
1.64e-07,-8.461378306e+11,0,172.433467,0,0,0,0
1.66e-07,-8.459343327e+11,0,176.6536553,0,0,0,0
1.68e-07,-8.457158106e+11,0,180.8705446,0,0,0,0
1.7e-07,-8.454822661e+11,0,185.0840602,0,0,0,0
1.72e-07,-8.452337011e+11,0,189.2941271,0,0,0,0
1.74e-07,-8.449701178e+11,0,193.5006706,0,0,0,0
1.76e-07,-8.446915189e+11,0,197.703616,0,0,0,0
1.78e-07,-8.443979071e+11,0,201.9028887,0,0,0,0
1.8e-07,-8.440892854e+11,0,206.0984142,0,0,0,0
1.82e-07,-8.437656572e+11,0,210.2901178,0,0,0,0
1.84e-07,-8.434270261e+11,0,214.4779254,0,0,0,0
1.86e-07,-8.430733959e+11,0,218.6617624,0,0,0,0
