z,Ex,Ez,By,ne,vx,vz,Pe
0,6.279106619e+11,0,1447.313963,0,0,0,0
2e-09,6.283826073e+11,0,796.682601,0,0,0,0
4e-09,6.288437705e+11,0,789.6832834,0,0,0,0
6e-09,6.292941414e+11,0,782.6681306,0,0,0,0
8e-09,6.297337102e+11,0,775.6372708,0,0,0,0
1e-08,6.301624673e+11,0,768.5908324,0,0,0,0
1.2e-08,6.305804032e+11,0,761.5289443,0,0,0,0
1.4e-08,6.309875085e+11,0,754.4517357,0,0,0,0
1.6e-08,6.313837743e+11,0,747.359336,0,0,0,0
1.8e-08,6.317691916e+11,0,740.2518749,0,0,0,0
2e-08,6.321437517e+11,0,733.1294826,0,0,0,0
2.2e-08,6.32507446e+11,0,725.9922893,0,0,0,0
2.4e-08,6.328602662e+11,0,718.8404257,0,0,0,0
2.6e-08,6.332022042e+11,0,711.6740228,0,0,0,0
2.8e-08,6.335332519e+11,0,704.4932117,0,0,0,0
3e-08,6.338534016e+11,0,697.298124,0,0,0,0
3.2e-08,6.341626458e+11,0,690.0888915,0,0,0,0
3.4e-08,6.344609769e+11,0,682.8656463,0,0,0,0
3.6e-08,6.347483878e+11,0,675.6285207,0,0,0,0
3.8e-08,6.350248715e+11,0,668.3776474,0,0,0,0
4e-08,6.352904211e+11,0,661.1131594,0,0,0,0
4.2e-08,6.3554503e+11,0,653.8351898,0,0,0,0
4.4e-08,6.357886917e+11,0,646.543872,0,0,0,0
4.6e-08,6.360213999e+11,0,639.2393399,0,0,0,0
4.8e-08,6.362431486e+11,0,631.9217275,0,0,0,0
5e-08,6.364539319e+11,0,624.5911689,0,0,0,0
5.2e-08,6.366537441e+11,0,617.2477988,0,0,0,0
5.4e-08,6.368425796e+11,0,609.8917519,0,0,0,0
5.6e-08,6.370204331e+11,0,602.5231633,0,0,0,0
5.8e-08,6.371872996e+11,0,595.1421683,0,0,0,0
6e-08,6.373431741e+11,0,587.7489024,0,0,0,0
6.2e-08,6.374880518e+11,0,580.3435014,0,0,0,0
6.4e-08,6.376219281e+11,0,572.9261014,0,0,0,0
6.6e-08,6.377447988e+11,0,565.4968387,0,0,0,0
6.8e-08,6.378566596e+11,0,558.0558498,0,0,0,0
7e-08,6.379575066e+11,0,550.6032715,0,0,0,0
7.2e-08,6.380473359e+11,0,543.1392408,0,0,0,0
7.4e-08,6.38126144e+11,0,535.6638949,0,0,0,0
7.6e-08,6.381939274e+11,0,528.1773713,0,0,0,0
7.8e-08,6.382506829e+11,0,520.6798077,0,0,0,0
8e-08,6.382964075e+11,0,513.1713421,0,0,0,0
8.2e-08,6.383310985e+11,0,505.6521126,0,0,0,0
8.4e-08,6.38354753e+11,0,498.1222576,0,0,0,0
8.6e-08,6.383673687e+11,0,490.5819157,0,0,0,0
8.8e-08,6.383689433e+11,0,483.0312257,0,0,0,0
9e-08,6.383594748e+11,0,475.4703265,0,0,0,0
9.2e-08,6.383389612e+11,0,467.8993576,0,0,0,0
9.4e-08,6.383074009e+11,0,460.3184582,0,0,0,0
9.6e-08,6.382647925e+11,0,452.7277681,0,0,0,0
9.8e-08,6.382111345e+11,0,445.1274271,0,0,0,0
1e-07,6.381464259e+11,0,437.5175753,0,0,0,0
1.02e-07,6.380706659e+11,0,429.8983529,0,0,0,0
1.04e-07,6.379838536e+11,0,422.2699004,0,0,0,0
1.06e-07,6.378859885e+11,0,414.6323583,0,0,0,0
1.08e-07,6.377770703e+11,0,406.9858677,0,0,0,0
1.1e-07,6.376570989e+11,0,399.3305694,0,0,0,0
1.12e-07,6.375260743e+11,0,391.6666047,0,0,0,0
