z,Ex,Ez,By,ne,vx,vz,Pe
0,-4.754992437e+11,0,-2302.910338,0,0,0,0
2e-09,-4.779928522e+11,0,-3014.61124,0,0,0,0
4e-09,-4.805810175e+11,0,-3004.26605,0,0,0,0
6e-09,-4.829801189e+11,0,-2993.745948,0,0,0,0
8e-09,-4.855667043e+11,0,-2983.084867,0,0,0,0
1e-08,-4.8799303e+11,0,-2972.284994,0,0,0,0
1.2e-08,-4.904820541e+11,0,-2961.308327,0,0,0,0
1.4e-08,-4.929781027e+11,0,-2950.215612,0,0,0,0
1.6e-08,-4.953648256e+11,0,-2938.928572,0,0,0,0
1.8e-08,-4.978743309e+11,0,-2927.52993,0,0,0,0
2e-08,-5.002305254e+11,0,-2915.970511,0,0,0,0
2.2e-08,-5.026841137e+11,0,-2904.26784,0,0,0,0
2.4e-08,-5.050673452e+11,0,-2892.424767,0,0,0,0
2.6e-08,-5.074247338e+11,0,-2880.413319,0,0,0,0
2.8e-08,-5.0982432e+11,0,-2868.30958,0,0,0,0
3e-08,-5.121301366e+11,0,-2856.051558,0,0,0,0
3.2e-08,-5.145081374e+11,0,-2843.670506,0,0,0,0
3.4e-08,-5.1679815e+11,0,-2831.145003,0,0,0,0
3.6e-08,-5.191064448e+11,0,-2818.500127,0,0,0,0
3.8e-08,-5.213804801e+11,0,-2805.742544,0,0,0,0
4e-08,-5.236307494e+11,0,-2792.838272,0,0,0,0
4.2e-08,-5.258971525e+11,0,-2779.822218,0,0,0,0
4.4e-08,-5.280964611e+11,0,-2766.648828,0,0,0,0
4.6e-08,-5.303265496e+11,0,-2753.357909,0,0,0,0
4.8e-08,-5.324869959e+11,0,-2739.967927,0,0,0,0
5e-08,-5.346628354e+11,0,-2726.437105,0,0,0,0
5.2e-08,-5.368145792e+11,0,-2712.793021,0,0,0,0
5.4e-08,-5.38922532e+11,0,-2699.028633,0,0,0,0
5.6e-08,-5.410404589e+11,0,-2685.1504,0,0,0,0
5.8e-08,-5.430950109e+11,0,-2671.179483,0,0,0,0
6e-08,-5.45168937e+11,0,-2657.075693,0,0,0,0
6.2e-08,-5.472029923e+11,0,-2642.870509,0,0,0,0
6.4e-08,-5.49220617e+11,0,-2628.541705,0,0,0,0
6.6e-08,-5.512305732e+11,0,-2614.105748,0,0,0,0
6.8e-08,-5.531936732e+11,0,-2599.557444,0,0,0,0
7e-08,-5.551655838e+11,0,-2584.869808,0,0,0,0
7.2e-08,-5.57097657e+11,0,-2570.125639,0,0,0,0
7.4e-08,-5.590136065e+11,0,-2555.251469,0,0,0,0
7.6e-08,-5.609124716e+11,0,-2540.303424,0,0,0,0
7.8e-08,-5.627772606e+11,0,-2525.26073,0,0,0,0
8e-08,-5.646250072e+11,0,-2510.090078,0,0,0,0
8.2e-08,-5.664400849e+11,0,-2494.85771,0,0,0,0
8.4e-08,-5.682388759e+11,0,-2479.526214,0,0,0,0
8.6e-08,-5.700016173e+11,0,-2464.147517,0,0,0,0
8.8e-08,-5.717390048e+11,0,-2448.67454,0,0,0,0
9e-08,-5.734530049e+11,0,-2433.147384,0,0,0,0
9.2e-08,-5.751169589e+11,0,-2417.547201,0,0,0,0
9.4e-08,-5.767780924e+11,0,-2401.882324,0,0,0,0
9.6e-08,-5.783987266e+11,0,-2386.198375,0,0,0,0
9.8e-08,-5.799789669e+11,0,-2370.441146,0,0,0,0
1e-07,-5.815428837e+11,0,-2354.646866,0,0,0,0
1.02e-07,-5.830416227e+11,0,-2338.793975,0,0,0,0
1.04e-07,-5.8453977e+11,0,-2322.931887,0,0,0,0
1.06e-07,-5.85976907e+11,0,-2307.008497,0,0,0,0
