z,Ex,Ez,By,ne,vx,vz,Pe
0,8.258735419e+11,58956.8875,2755.763108,5.998392424e+19,0,9145314.809,961.0484183
2e-09,8.269856242e+11,58956.8875,2758.532408,5.998392424e+19,-31491882.61,9145314.809,961.0484183
4e-09,8.280827694e+11,69653.85307,2762.192991,5.070476429e+19,-52579909.77,13583622.24,812.3798859
6e-09,8.29166238e+11,80382.19267,2765.805213,4.542045263e+19,-68577930.64,17748832.58,727.7158791
8e-09,8.302338806e+11,90666.38109,2769.368779,4.199753083e+19,-81535146.97,21695822.01,672.8746258
1e-08,8.312886553e+11,100808.0477,2772.883914,3.960978331e+19,-92462665.76,25458998.41,634.6186929
1.2e-08,8.323267273e+11,110849.1053,2776.350193,3.786308761e+19,-101935108.5,29064426.76,606.6335427
1.4e-08,8.333527237e+11,120831.0541,2779.768012,3.65441582e+19,-110311098.3,32532675.57,585.5019637
1.6e-08,8.34361167e+11,130773.7416,2783.136743,3.55271686e+19,-117829991,35880290.06,569.2079941
1.8e-08,8.353582924e+11,140689.4338,2786.457024,3.473309827e+19,-124659840.7,39120781.43,556.4855848
2e-08,8.363370645e+11,150585.5218,2789.727956,3.410996104e+19,-130923403.6,42265334.11,546.5018257
2.2e-08,8.373052113e+11,160466.5855,2792.95048,3.362235754e+19,-136713253.8,45323320.42,538.6895563
2.4e-08,8.382542923e+11,170335.4362,2796.12337,3.32455852e+19,-142101044.8,48302681.22,532.6529978
2.6e-08,8.391933305e+11,180193.7335,2799.247921,3.296214086e+19,-147143466.5,51210209.92,528.111719
2.8e-08,8.401127312e+11,190042.3532,2802.322541,3.275955479e+19,-151886190.2,54051767.99,524.8659322
3e-08,8.410225001e+11,199881.614,2805.3489,3.262900236e+19,-156366601.9,56832449.6,522.7742518
3.2e-08,8.419122704e+11,209711.4185,2808.325036,3.256438975e+19,-160615701,59556709.49,521.7390436
3.4e-08,8.427925701e+11,219531.343,2811.252985,3.256173905e+19,-164659503.6,62228462.85,521.6965748
3.6e-08,8.436528066e+11,229340.6914,2814.130444,3.261876956e+19,-168520037.5,64851164.26,522.6103042
3.8e-08,8.445033923e+11,239138.5283,2816.959751,3.273461138e+19,-172216131.1,67427870.78,524.4662947
4e-08,8.453342424e+11,248923.6957,2819.738364,3.290961171e+19,-175763964.7,69961292.13,527.2701091
4.2e-08,8.461548219e+11,258694.8187,2822.46879,3.314520813e+19,-179177550.9,72453831.94,531.04478
4.4e-08,8.46956483e+11,268450.3031,2825.148414,3.34438524e+19,-182469049.1,74907620.1,535.8295886
4.6e-08,8.477467223e+11,278188.3259,2827.779703,3.380897393e+19,-185649080.6,77324540.53,541.6794805
4.8e-08,8.485194317e+11,287906.8203,2830.360225,3.424497629e+19,-188726908.2,79706251.8,548.6650084
5e-08,8.492789699e+11,297603.455,2832.892107,3.475726232e+19,-191710657.1,82054206.14,556.8727355
5.2e-08,8.500229835e+11,307275.6086,2835.373441,3.535228573e+19,-194607414,84369661.91,566.4060616
5.4e-08,8.507514612e+11,316920.3388,2837.805634,3.603762818e+19,-197423391.6,86653696.4,577.3864581
5.6e-08,8.514670182e+11,326534.346,2840.187718,3.682210212e+19,-200163978,88907212.08,589.9551163
5.8e-08,8.521641201e+11,336113.93,2842.519936,3.771588049e+19,-202833863.7,91130944.58,604.2750244
6e-08,8.52851393e+11,345654.9407,2844.802715,3.873065502e+19,-205437062,93325463.73,620.5335049
6.2e-08,8.535169046e+11,355152.7207,2847.034689,3.987982572e+19,-207977006.8,95491177.03,638.9452494
6.4e-08,8.541759369e+11,364602.0388,2849.218096,4.117872447e+19,-210456558.3,97628325.97,659.7559016
6.6e-08,8.548098106e+11,373997.0136,2851.349594,4.264487622e+19,-212878074.5,99736984.61,683.2462423
6.8e-08,8.554404494e+11,383331.0263,2853.433527,4.42983015e+19,-215243412.9,101817051.2,709.7370359
7e-08,8.560428701e+11,392596.6193,2855.464382,4.616186417e+19,-217553975.1,103868241,739.5946016
7.2e-08,8.566447062e+11,401785.3809,2857.448668,4.826166788e+19,-219810713.2,105890072.8,773.237166
7.4e-08,8.57216141e+11,410887.8135,2859.378814,5.062750431e+19,-222014145,107881854.3,811.1420445
7.6e-08,8.577884744e+11,419893.1831,2861.263182,5.329335469e+19,-224164371.7,109842663.4,853.8536762
7.8e-08,8.583296867e+11,428789.3481,2863.092676,5.629794374e+19,-226261061.5,111771324.7,901.9925
8e-08,8.588715388e+11,437562.5668,2864.876737,5.968534166e+19,-228303482.3,113666383.5,956.264598
8.2e-08,8.593835437e+11,446197.281,2866.605768,6.35056035e+19,-230290454.5,115526072.3,1017.471941
8.4e-08,8.598937386e+11,454675.8748,2868.289024,6.781542762e+19,-232220398.2,117348277.5,1086.522936
8.6e-08,8.603776822e+11,462978.4103,2869.91789,7.267880194e+19,-234091259.7,119130493.6,1164.442783
8.8e-08,8.608550089e+11,471082.3406,2871.499767,7.816759127e+19,-235900571,120869781.8,1252.382883
9e-08,8.613119652e+11,478962.2062,2873.028825,8.436199504e+19,-237645358.4,122562713.1,1351.628172
9.2e-08,8.617554173e+11,486589.3211,2874.508754,9.135077682e+19,-239322209.9,124205319.4,1463.600801
9.4e-08,8.62186119e+11,493931.4628,2875.93831,9.923112811e+19,-240927182.7,125793029.6,1589.857948
9.6e-08,8.625951819e+11,500952.5857,2877.315847,1.081079848e+20,-242455873,127320617.8,1732.080871
9.8e-08,8.629997314e+11,507612.5848,2878.646032,1.180925613e+20,-243903347.5,128782142.6,1892.051423
1e-07,8.633746542e+11,513867.1494,2879.920993,1.292998151e+20,-245264214.2,130170906,2071.611426
1.02e-07,8.637522912e+11,519667.7572,2881.151621,1.418445046e+20,-246532611.8,131479418.1,2272.59951
1.04e-07,8.640942538e+11,524961.8719,2882.32421,1.558354784e+20,-247702290.4,132699393.3,2496.759622
1.06e-07,8.64443279e+11,529693.4225,2883.454685,1.713678532e+20,-248766697.5,133821779.1,2745.615702
1.08e-07,8.647543541e+11,533803.6501,2884.525543,1.885128338e+20,-249719092.6,134836836.4,3020.308576
1.1e-07,8.650723021e+11,537232.4103,2885.554861,2.073051449e+20,-250552767.6,135734290.7,3321.394593
1.12e-07,8.653551339e+11,539920.0086,2886.525002,2.277284138e+20,-251261226.4,136503558,3648.611435
1.14e-07,8.656392464e+11,541809.6141,2887.45189,2.496994065e+20,-251838559.8,137134082.1,4000.625547
1.16e-07,8.658964344e+11,542850.2396,2888.322479,2.730527358e+20,-252279707.8,137615760,4374.787131
1.18e-07,8.66144395e+11,543000.1878,2889.145698,2.975284734e+20,-252580954.8,137939491.5,4766.931681
1.2e-07,8.663776807e+11,542230.7502,2889.91768,3.227657296e+20,-252740237.6,138097785.4,5171.277102
1.22e-07,8.66588452e+11,540529.9756,2890.63644,3.482925484e+20,-252757632.1,138085417.2,5580.261828
1.24e-07,8.667979284e+11,537906.2847,2891.310113,3.73551324e+20,-252635579.7,137900063.8,5984.952029
1.26e-07,8.66972415e+11,534389.9486,2891.924481,3.979517062e+20,-252379141.5,137542881.2,6375.889251
1.28e-07,8.671560749e+11,530033.2094,2892.499151,4.208958574e+20,-251995957.9,137018855.7,6743.495081
1.3e-07,8.672972837e+11,524908.8181,2893.01028,4.418281184e+20,-251496054.2,136336874.1,7078.866876
1.32e-07,8.674512187e+11,519106.6802,2893.484201,4.602860112e+20,-250891427.6,135509459.6,7374.594921
1.34e-07,8.675636573e+11,512728.8834,2893.894185,4.759435387e+20,-250195385.6,134552168.9,7625.456168
1.36e-07,8.6768307e+11,505883.6857,2894.264924,4.886386402e+20,-249421891.1,133482724.1,7828.854117
1.38e-07,8.677713588e+11,498679.2403,2894.576201,4.983795781e+20,-248584706.6,132319950.2,7984.921148
1.4e-07,8.678522437e+11,491217.869,2894.841453,5.053295488e+20,-247696829.3,131082707,8096.271955
1.42e-07,8.679192739e+11,483591.546,2895.055835,5.097734914e+20,-246769837.8,129788890.3,8167.471765
1.44e-07,8.679602431e+11,475878.9858,2895.214459,5.120745201e+20,-245813680.2,128454679.1,8204.33831
1.46e-07,8.680055751e+11,468144.4036,2895.332127,5.126285514e+20,-244836446.5,127094024.3,8213.214869
1.48e-07,8.680090163e+11,460437.7466,2895.384989,5.118245914e+20,-243844496.1,125718442.5,8200.334011
1.5e-07,8.680283711e+11,452796.0078,2895.403952,5.100154394e+20,-242842599.8,124337036.3,8171.3482
1.52e-07,8.680001438e+11,445245.1833,2895.354045,5.075004136e+20,-241834190.8,122956701.7,8131.053045
1.54e-07,8.679866075e+11,437802.4634,2895.270536,5.045190719e+20,-240821686.5,121582449,8083.286684
1.56e-07,8.679339523e+11,430478.351,2895.122024,5.012532707e+20,-239806663.6,120217748,8030.96278
1.58e-07,8.678808188e+11,423278.5155,2894.931975,4.978344227e+20,-238790199.8,118864896.4,7976.186796
1.6e-07,8.67809022e+11,416205.294,2894.688313,4.943530752e+20,-237772914.3,117525310.1,7920.40946
1.62e-07,8.677132484e+11,409258.8346,2894.389457,4.908687098e+20,-236755242.1,116199801.2,7864.583772
1.64e-07,8.676225198e+11,402437.9173,2894.051328,4.874184519e+20,-235737399.2,114888757.5,7809.304546
1.66e-07,8.674870335e+11,395740.5184,2893.644916,4.840241236e+20,-234719543.8,113592303.5,7754.921412
1.68e-07,8.673714581e+11,389164.1773,2893.209177,4.806975451e+20,-233701762.2,112310394.4,7701.623748
1.7e-07,8.67204619e+11,382706.2274,2892.700097,4.774442831e+20,-232684095.4,111042885.3,7649.500745
1.72e-07,8.670544196e+11,376363.9334,2892.16076,4.74266173e+20,-231666606.5,109789582.6,7598.581807
1.74e-07,8.668661381e+11,370134.5696,2891.555438,4.711629221e+20,-230649286.9,108550256.4,7548.862246
1.76e-07,8.666727969e+11,364015.4618,2890.906731,4.681331026e+20,-229632200.1,107324677.6,7500.319185
1.78e-07,8.664688142e+11,358004.0081,2890.209453,4.651747215e+20,-228615326.3,106112602.3,7452.920695
