z,Ex,Ez,By,ne,vx,vz,Pe
0,-4.453676052e+10,0,-148.7464631,0,0,0,0
2e-09,-4.475838042e+10,0,-149.2992636,0,0,0,0
4e-09,-4.497888151e+10,0,-150.0347656,0,0,0,0
6e-09,-4.519826115e+10,0,-150.7665269,0,0,0,0
8e-09,-4.541651673e+10,0,-151.4945387,0,0,0,0
1e-08,-4.563364567e+10,0,-152.2187924,0,0,0,0
1.2e-08,-4.584964539e+10,0,-152.9392794,0,0,0,0
1.4e-08,-4.606451338e+10,0,-153.6559914,0,0,0,0
1.6e-08,-4.62782471e+10,0,-154.3689198,0,0,0,0
1.8e-08,-4.649084409e+10,0,-155.0780565,0,0,0,0
2e-08,-4.670230187e+10,0,-155.7833932,0,0,0,0
2.2e-08,-4.691261801e+10,0,-156.4849218,0,0,0,0
2.4e-08,-4.71217901e+10,0,-157.1826343,0,0,0,0
2.6e-08,-4.732981576e+10,0,-157.8765226,0,0,0,0
2.8e-08,-4.753669261e+10,0,-158.566579,0,0,0,0
3e-08,-4.774241834e+10,0,-159.2527956,0,0,0,0
3.2e-08,-4.794699062e+10,0,-159.9351647,0,0,0,0
3.4e-08,-4.815040716e+10,0,-160.6136786,0,0,0,0
3.6e-08,-4.835266572e+10,0,-161.28833,0,0,0,0
3.8e-08,-4.855376405e+10,0,-161.9591112,0,0,0,0
4e-08,-4.875369994e+10,0,-162.6260149,0,0,0,0
4.2e-08,-4.895247121e+10,0,-163.2890339,0,0,0,0
4.4e-08,-4.915007569e+10,0,-163.9481608,0,0,0,0
4.6e-08,-4.934651125e+10,0,-164.6033887,0,0,0,0
4.8e-08,-4.954177579e+10,0,-165.2547104,0,0,0,0
5e-08,-4.973586721e+10,0,-165.9021191,0,0,0,0
5.2e-08,-4.992878346e+10,0,-166.5456078,0,0,0,0
5.4e-08,-5.01205225e+10,0,-167.1851697,0,0,0,0
5.6e-08,-5.031108233e+10,0,-167.8207982,0,0,0,0
5.8e-08,-5.050046095e+10,0,-168.4524866,0,0,0,0
6e-08,-5.068865642e+10,0,-169.0802284,0,0,0,0
6.2e-08,-5.087566679e+10,0,-169.7040172,0,0,0,0
6.4e-08,-5.106149016e+10,0,-170.3238466,0,0,0,0
6.6e-08,-5.124612465e+10,0,-170.9397102,0,0,0,0
6.8e-08,-5.14295684e+10,0,-171.551602,0,0,0,0
7e-08,-5.161181957e+10,0,-172.1595158,0,0,0,0
7.2e-08,-5.179287637e+10,0,-172.7634455,0,0,0,0
7.4e-08,-5.197273699e+10,0,-173.3633853,0,0,0,0
7.6e-08,-5.21513997e+10,0,-173.9593292,0,0,0,0
7.8e-08,-5.232886276e+10,0,-174.5512716,0,0,0,0
