z,Ex,Ez,By,ne,vx,vz,Pe
0,-5.346648782e+11,0,-1486.981308,0,0,0,0
2e-09,-5.349059783e+11,0,-1190.266457,0,0,0,0
4e-09,-5.351377058e+11,0,-1189.758491,0,0,0,0
6e-09,-5.353600564e+11,0,-1189.228484,0,0,0,0
8e-09,-5.355730255e+11,0,-1188.676457,0,0,0,0
1e-08,-5.357766091e+11,0,-1188.10243,0,0,0,0
1.2e-08,-5.359708031e+11,0,-1187.506422,0,0,0,0
1.4e-08,-5.361556036e+11,0,-1186.888456,0,0,0,0
1.6e-08,-5.363310069e+11,0,-1186.248552,0,0,0,0
1.8e-08,-5.364970095e+11,0,-1185.586732,0,0,0,0
2e-08,-5.366536079e+11,0,-1184.903019,0,0,0,0
2.2e-08,-5.368007991e+11,0,-1184.197435,0,0,0,0
2.4e-08,-5.369385799e+11,0,-1183.470004,0,0,0,0
2.6e-08,-5.370669474e+11,0,-1182.720748,0,0,0,0
2.8e-08,-5.37185899e+11,0,-1181.949691,0,0,0,0
3e-08,-5.372954321e+11,0,-1181.156858,0,0,0,0
3.2e-08,-5.373955443e+11,0,-1180.342273,0,0,0,0
3.4e-08,-5.374862334e+11,0,-1179.505962,0,0,0,0
3.6e-08,-5.375674973e+11,0,-1178.64795,0,0,0,0
3.8e-08,-5.376393342e+11,0,-1177.768262,0,0,0,0
4e-08,-5.377017424e+11,0,-1176.866926,0,0,0,0
4.2e-08,-5.377547202e+11,0,-1175.943967,0,0,0,0
4.4e-08,-5.377982663e+11,0,-1174.999414,0,0,0,0
4.6e-08,-5.378323794e+11,0,-1174.033292,0,0,0,0
4.8e-08,-5.378570586e+11,0,-1173.045631,0,0,0,0
5e-08,-5.378723029e+11,0,-1172.036459,0,0,0,0
5.2e-08,-5.378781116e+11,0,-1171.005803,0,0,0,0
5.4e-08,-5.37874484e+11,0,-1169.953694,0,0,0,0
5.6e-08,-5.3786142e+11,0,-1168.880162,0,0,0,0
5.8e-08,-5.378389191e+11,0,-1167.785234,0,0,0,0
6e-08,-5.378069813e+11,0,-1166.668943,0,0,0,0
6.2e-08,-5.377656068e+11,0,-1165.531319,0,0,0,0
6.4e-08,-5.377147957e+11,0,-1164.372393,0,0,0,0
6.6e-08,-5.376545486e+11,0,-1163.192196,0,0,0,0
6.8e-08,-5.375848661e+11,0,-1161.99076,0,0,0,0
7e-08,-5.375057488e+11,0,-1160.768118,0,0,0,0
7.2e-08,-5.374171978e+11,0,-1159.524303,0,0,0,0
7.4e-08,-5.37319214e+11,0,-1158.259346,0,0,0,0
7.6e-08,-5.372117989e+11,0,-1156.973282,0,0,0,0
7.8e-08,-5.370949538e+11,0,-1155.666145,0,0,0,0
8e-08,-5.369686803e+11,0,-1154.337969,0,0,0,0
8.2e-08,-5.368329801e+11,0,-1152.988788,0,0,0,0
8.4e-08,-5.366878552e+11,0,-1151.618638,0,0,0,0
8.6e-08,-5.365333077e+11,0,-1150.227554,0,0,0,0
8.8e-08,-5.363693399e+11,0,-1148.815572,0,0,0,0
9e-08,-5.36195954e+11,0,-1147.382727,0,0,0,0
9.2e-08,-5.360131529e+11,0,-1145.929057,0,0,0,0
9.4e-08,-5.358209391e+11,0,-1144.454598,0,0,0,0
9.6e-08,-5.356193156e+11,0,-1142.959388,0,0,0,0
9.8e-08,-5.354082856e+11,0,-1141.443465,0,0,0,0
1e-07,-5.351878521e+11,0,-1139.906866,0,0,0,0
1.02e-07,-5.349580187e+11,0,-1138.349631,0,0,0,0
1.04e-07,-5.34718789e+11,0,-1136.771797,0,0,0,0
1.06e-07,-5.344701666e+11,0,-1135.173405,0,0,0,0
1.08e-07,-5.342121556e+11,0,-1133.554493,0,0,0,0
1.1e-07,-5.339447599e+11,0,-1131.915102,0,0,0,0
1.12e-07,-5.336679837e+11,0,-1130.255273,0,0,0,0
1.14e-07,-5.333818316e+11,0,-1128.575045,0,0,0,0
1.16e-07,-5.330863081e+11,0,-1126.874461,0,0,0,0
1.18e-07,-5.327814179e+11,0,-1125.153561,0,0,0,0
1.2e-07,-5.324671659e+11,0,-1123.412387,0,0,0,0
1.22e-07,-5.321435571e+11,0,-1121.650983,0,0,0,0
1.24e-07,-5.318105969e+11,0,-1119.869389,0,0,0,0
1.26e-07,-5.314682905e+11,0,-1118.06765,0,0,0,0
1.28e-07,-5.311166436e+11,0,-1116.245809,0,0,0,0
1.3e-07,-5.307556618e+11,0,-1114.403909,0,0,0,0
1.32e-07,-5.303853511e+11,0,-1112.541995,0,0,0,0
1.34e-07,-5.300057175e+11,0,-1110.66011,0,0,0,0
1.36e-07,-5.296167672e+11,0,-1108.758301,0,0,0,0
1.38e-07,-5.292185066e+11,0,-1106.836611,0,0,0,0
1.4e-07,-5.288109422e+11,0,-1104.895087,0,0,0,0
1.42e-07,-5.283940808e+11,0,-1102.933774,0,0,0,0
1.44e-07,-5.279679291e+11,0,-1100.95272,0,0,0,0
1.46e-07,-5.275324943e+11,0,-1098.951969,0,0,0,0
1.48e-07,-5.270877835e+11,0,-1096.93157,0,0,0,0
1.5e-07,-5.266338041e+11,0,-1094.89157,0,0,0,0
1.52e-07,-5.261705635e+11,0,-1092.832016,0,0,0,0
1.54e-07,-5.256980696e+11,0,-1090.752956,0,0,0,0
1.56e-07,-5.252163301e+11,0,-1088.65444,0,0,0,0
1.58e-07,-5.24725353e+11,0,-1086.536515,0,0,0,0
1.6e-07,-5.242251466e+11,0,-1084.399231,0,0,0,0
1.62e-07,-5.23715719e+11,0,-1082.242638,0,0,0,0
1.64e-07,-5.23197079e+11,0,-1080.066784,0,0,0,0
1.66e-07,-5.22669235e+11,0,-1077.871721,0,0,0,0
1.68e-07,-5.221321959e+11,0,-1075.657499,0,0,0,0
1.7e-07,-5.215859707e+11,0,-1073.424169,0,0,0,0
1.72e-07,-5.210305686e+11,0,-1071.171781,0,0,0,0
1.74e-07,-5.204659988e+11,0,-1068.900388,0,0,0,0
1.76e-07,-5.198922708e+11,0,-1066.610042,0,0,0,0
1.78e-07,-5.193093942e+11,0,-1064.300794,0,0,0,0
1.8e-07,-5.187173789e+11,0,-1061.972697,0,0,0,0
1.82e-07,-5.181162347e+11,0,-1059.625805,0,0,0,0
1.84e-07,-5.175059718e+11,0,-1057.26017,0,0,0,0
1.86e-07,-5.168866005e+11,0,-1054.875847,0,0,0,0
1.88e-07,-5.162581311e+11,0,-1052.472888,0,0,0,0
1.9e-07,-5.156205743e+11,0,-1050.051349,0,0,0,0
1.92e-07,-5.149739408e+11,0,-1047.611284,0,0,0,0
1.94e-07,-5.143182416e+11,0,-1045.152748,0,0,0,0
1.96e-07,-5.136534877e+11,0,-1042.675796,0,0,0,0
1.98e-07,-5.129796902e+11,0,-1040.180484,0,0,0,0
2e-07,-5.122968607e+11,0,-1037.666868,0,0,0,0
2.02e-07,-5.116050107e+11,0,-1035.135004,0,0,0,0
2.04e-07,-5.109041518e+11,0,-1032.584948,0,0,0,0
2.06e-07,-5.10194296e+11,0,-1030.016758,0,0,0,0
2.08e-07,-5.094754552e+11,0,-1027.430492,0,0,0,0
2.1e-07,-5.087476416e+11,0,-1024.826205,0,0,0,0
2.12e-07,-5.080108676e+11,0,-1022.203957,0,0,0,0
2.14e-07,-5.072651457e+11,0,-1019.563806,0,0,0,0
2.16e-07,-5.065104885e+11,0,-1016.905809,0,0,0,0
2.18e-07,-5.057469089e+11,0,-1014.230027,0,0,0,0
2.2e-07,-5.049744197e+11,0,-1011.536518,0,0,0,0
2.22e-07,-5.041930342e+11,0,-1008.825342,0,0,0,0
2.24e-07,-5.034027656e+11,0,-1006.096558,0,0,0,0
2.26e-07,-5.026036273e+11,0,-1003.350226,0,0,0,0
2.28e-07,-5.017956329e+11,0,-1000.586408,0,0,0,0
2.3e-07,-5.009787963e+11,0,-997.8051638,0,0,0,0
2.32e-07,-5.001531312e+11,0,-995.0065543,0,0,0,0
2.34e-07,-4.993186519e+11,0,-992.190641,0,0,0,0
2.36e-07,-4.984753723e+11,0,-989.3574857,0,0,0,0
2.38e-07,-4.976233071e+11,0,-986.5071503,0,0,0,0
2.4e-07,-4.967624706e+11,0,-983.6396971,0,0,0,0
2.42e-07,-4.958928775e+11,0,-980.7551887,0,0,0,0
2.44e-07,-4.950145428e+11,0,-977.8536879,0,0,0,0
