z,Ex,Ez,By,ne,vx,vz,Pe
0,2.904367752e+11,0,-1013.270881,0,0,0,0
2e-09,2.917382552e+11,0,-2989.808373,0,0,0,0
4e-09,2.930180564e+11,0,-2978.683948,0,0,0,0
6e-09,2.944222164e+11,0,-2967.414671,0,0,0,0
8e-09,2.958594093e+11,0,-2955.750283,0,0,0,0
1e-08,2.971657726e+11,0,-2943.898218,0,0,0,0
1.2e-08,2.983984066e+11,0,-2932.262862,0,0,0,0
1.4e-08,2.996316825e+11,0,-2921.014735,0,0,0,0
1.6e-08,3.00935023e+11,0,-2909.888441,0,0,0,0
1.8e-08,3.023236434e+11,0,-2898.415037,0,0,0,0
2e-08,3.036708549e+11,0,-2886.573572,0,0,0,0
2.2e-08,3.049440285e+11,0,-2874.758675,0,0,0,0
2.4e-08,3.061917639e+11,0,-2863.170094,0,0,0,0
2.6e-08,3.074024363e+11,0,-2851.810185,0,0,0,0
2.8e-08,3.0863484e+11,0,-2840.571934,0,0,0,0
3e-08,3.0996081e+11,0,-2829.096489,0,0,0,0
3.2e-08,3.113160462e+11,0,-2817.197472,0,0,0,0
3.4e-08,3.125879399e+11,0,-2805.224985,0,0,0,0
3.6e-08,3.137548578e+11,0,-2793.6031,0,0,0,0
3.8e-08,3.14922054e+11,0,-2782.339512,0,0,0,0
4e-08,3.161690884e+11,0,-2771.056199,0,0,0,0
4.2e-08,3.174457575e+11,0,-2759.383582,0,0,0,0
4.4e-08,3.187159542e+11,0,-2747.402327,0,0,0,0
4.6e-08,3.199753177e+11,0,-2735.497289,0,0,0,0
4.8e-08,3.211632965e+11,0,-2723.849693,0,0,0,0
5e-08,3.222749448e+11,0,-2712.434762,0,0,0,0
5.2e-08,3.234256097e+11,0,-2701.111926,0,0,0,0
5.4e-08,3.246778047e+11,0,-2689.501209,0,0,0,0
5.6e-08,3.259473887e+11,0,-2677.422685,0,0,0,0
5.8e-08,3.27148045e+11,0,-2665.309851,0,0,0,0
6e-08,3.282779504e+11,0,-2653.63655,0,0,0,0
6.2e-08,3.293639254e+11,0,-2642.318695,0,0,0,0
6.4e-08,3.304747697e+11,0,-2630.887664,0,0,0,0
6.6e-08,3.316544998e+11,0,-2619.041627,0,0,0,0
6.8e-08,3.328481671e+11,0,-2606.950377,0,0,0,0
7e-08,3.340191276e+11,0,-2594.888997,0,0,0,0
7.2e-08,3.351303905e+11,0,-2582.998896,0,0,0,0
7.4e-08,3.361397989e+11,0,-2571.467599,0,0,0,0
7.6e-08,3.371698639e+11,0,-2560.09903,0,0,0,0
7.8e-08,3.383021707e+11,0,-2548.262422,0,0,0,0
8e-08,3.394279726e+11,0,-2535.918665,0,0,0,0
8.2e-08,3.405201717e+11,0,-2523.649372,0,0,0,0
8.4e-08,3.415860449e+11,0,-2511.784905,0,0,0,0
8.6e-08,3.425665764e+11,0,-2500.242066,0,0,0,0
8.8e-08,3.435315761e+11,0,-2488.633555,0,0,0,0
9e-08,3.445554057e+11,0,-2476.625001,0,0,0,0
9.2e-08,3.4559904e+11,0,-2464.350051,0,0,0,0
9.4e-08,3.466470027e+11,0,-2452.04074,0,0,0,0
9.6e-08,3.476624932e+11,0,-2439.903351,0,0,0,0
9.8e-08,3.486075778e+11,0,-2428.212858,0,0,0,0
1e-07,3.495198284e+11,0,-2416.658378,0,0,0,0
1.02e-07,3.504170196e+11,0,-2404.568906,0,0,0,0
1.04e-07,3.513496941e+11,0,-2392.035928,0,0,0,0
1.06e-07,3.523606102e+11,0,-2379.654874,0,0,0,0
1.08e-07,3.533435729e+11,0,-2367.613755,0,0,0,0
1.1e-07,3.542248505e+11,0,-2355.716895,0,0,0,0
1.12e-07,3.550457247e+11,0,-2343.744509,0,0,0,0
1.14e-07,3.558321264e+11,0,-2331.570424,0,0,0,0
1.16e-07,3.56650695e+11,0,-2319.164225,0,0,0,0
1.18e-07,3.575632987e+11,0,-2306.653785,0,0,0,0
1.2e-07,3.585030685e+11,0,-2294.321694,0,0,0,0
1.22e-07,3.593484058e+11,0,-2282.227101,0,0,0,0
1.24e-07,3.600358007e+11,0,-2270.051825,0,0,0,0
1.26e-07,3.606559333e+11,0,-2257.612602,0,0,0,0
1.28e-07,3.613909695e+11,0,-2245.097434,0,0,0,0
1.3e-07,3.62249189e+11,0,-2232.659432,0,0,0,0
1.32e-07,3.630774025e+11,0,-2220.207928,0,0,0,0
1.34e-07,3.637790781e+11,0,-2207.634023,0,0,0,0
1.36e-07,3.643693421e+11,0,-2195.002283,0,0,0,0
1.38e-07,3.649251606e+11,0,-2182.47269,0,0,0,0
1.4e-07,3.655210677e+11,0,-2170.021921,0,0,0,0
1.42e-07,3.66202612e+11,0,-2157.415795,0,0,0,0
1.44e-07,3.669332702e+11,0,-2144.58545,0,0,0,0
1.46e-07,3.675251837e+11,0,-2131.647751,0,0,0,0
1.48e-07,3.679257433e+11,0,-2118.662739,0,0,0,0
1.5e-07,3.683656161e+11,0,-2105.824059,0,0,0,0
1.52e-07,3.689204198e+11,0,-2093.244235,0,0,0,0
1.54e-07,3.694316807e+11,0,-2080.486864,0,0,0,0
1.56e-07,3.69873209e+11,0,-2067.24581,0,0,0,0
1.58e-07,3.702800002e+11,0,-2053.830458,0,0,0,0
1.6e-07,3.706434387e+11,0,-2040.521627,0,0,0,0
1.62e-07,3.710037075e+11,0,-2027.437998,0,0,0,0
1.64e-07,3.713494117e+11,0,-2014.543769,0,0,0,0
1.66e-07,3.716365063e+11,0,-2001.378101,0,0,0,0
1.68e-07,3.718909167e+11,0,-1987.722522,0,0,0,0
1.7e-07,3.721036856e+11,0,-1973.957227,0,0,0,0
1.72e-07,3.722966981e+11,0,-1960.36051,0,0,0,0
1.74e-07,3.725448911e+11,0,-1946.939556,0,0,0,0
1.76e-07,3.727567796e+11,0,-1933.488418,0,0,0,0
1.78e-07,3.727874993e+11,0,-1919.665803,0,0,0,0
1.8e-07,3.727299181e+11,0,-1905.600802,0,0,0,0
1.82e-07,3.727652619e+11,0,-1891.658353,0,0,0,0
1.84e-07,3.728736596e+11,0,-1877.750903,0,0,0,0
1.86e-07,3.728972372e+11,0,-1863.713655,0,0,0,0
1.88e-07,3.72795526e+11,0,-1849.531866,0,0,0,0
1.9e-07,3.726267255e+11,0,-1835.111342,0,0,0,0
1.92e-07,3.724112982e+11,0,-1820.580897,0,0,0,0
1.94e-07,3.722032523e+11,0,-1806.238953,0,0,0,0
1.96e-07,3.720396798e+11,0,-1791.970725,0,0,0,0
1.98e-07,3.717934605e+11,0,-1777.332126,0,0,0,0
2e-07,3.714010127e+11,0,-1762.189,0,0,0,0
2.02e-07,3.709852515e+11,0,-1746.953847,0,0,0,0
2.04e-07,3.705900147e+11,0,-1732.022434,0,0,0,0
2.06e-07,3.701426487e+11,0,-1717.210302,0,0,0,0
2.08e-07,3.696117711e+11,0,-1702.0807,0,0,0,0
2.1e-07,3.689765366e+11,0,-1686.506564,0,0,0,0
2.12e-07,3.682743277e+11,0,-1670.704504,0,0,0,0
2.14e-07,3.676259187e+11,0,-1654.909622,0,0,0,0
2.16e-07,3.670025767e+11,0,-1639.109344,0,0,0,0
2.18e-07,3.662323108e+11,0,-1623.22681,0,0,0,0
2.2e-07,3.652855213e+11,0,-1607.21352,0,0,0,0
2.22e-07,3.642457628e+11,0,-1590.863184,0,0,0,0
2.24e-07,3.632147046e+11,0,-1574.229489,0,0,0,0
2.26e-07,3.622934675e+11,0,-1557.667285,0,0,0,0
2.28e-07,3.61335387e+11,0,-1540.986875,0,0,0,0
2.3e-07,3.601036805e+11,0,-1523.831555,0,0,0,0
2.32e-07,3.587408582e+11,0,-1506.515118,0,0,0,0
2.34e-07,3.574272383e+11,0,-1489.323645,0,0,0,0
2.36e-07,3.56055814e+11,0,-1472.051266,0,0,0,0
2.38e-07,3.546282795e+11,0,-1454.478669,0,0,0,0
2.4e-07,3.531876837e+11,0,-1436.451743,0,0,0,0
2.42e-07,3.515941156e+11,0,-1418.034579,0,0,0,0
2.44e-07,3.498695441e+11,0,-1399.621752,0,0,0,0
2.46e-07,3.481384628e+11,0,-1381.36693,0,0,0,0
2.48e-07,3.463485367e+11,0,-1362.973937,0,0,0,0
2.5e-07,3.444518733e+11,0,-1344.11199,0,0,0,0
2.52e-07,3.424447812e+11,0,-1324.761385,0,0,0,0
2.54e-07,3.403517714e+11,0,-1305.22757,0,0,0,0
2.56e-07,3.38296348e+11,0,-1285.703759,0,0,0,0
2.58e-07,3.362119783e+11,0,-1266.049776,0,0,0,0
2.6e-07,3.338777499e+11,0,-1246.125058,0,0,0,0
2.62e-07,3.313787602e+11,0,-1225.934723,0,0,0,0
2.64e-07,3.289163257e+11,0,-1205.516649,0,0,0,0
2.66e-07,3.26441699e+11,0,-1184.872815,0,0,0,0
2.68e-07,3.238858416e+11,0,-1163.994451,0,0,0,0
2.7e-07,3.212616057e+11,0,-1142.914919,0,0,0,0
2.72e-07,3.184943136e+11,0,-1121.566685,0,0,0,0
2.74e-07,3.155687202e+11,0,-1099.946385,0,0,0,0
2.76e-07,3.126219026e+11,0,-1078.386455,0,0,0,0
2.78e-07,3.096807188e+11,0,-1056.875362,0,0,0,0
2.8e-07,3.066333024e+11,0,-1034.825423,0,0,0,0
2.82e-07,3.034963797e+11,0,-1012.183873,0,0,0,0
2.84e-07,3.003435359e+11,0,-989.5067083,0,0,0,0
2.86e-07,2.971018754e+11,0,-966.964474,0,0,0,0
2.88e-07,2.937308146e+11,0,-944.392428,0,0,0,0
2.9e-07,2.903040195e+11,0,-921.6517175,0,0,0,0
2.92e-07,2.868062133e+11,0,-898.5619784,0,0,0,0
2.94e-07,2.83245657e+11,0,-875.1393306,0,0,0,0
2.96e-07,2.797277403e+11,0,-851.5713426,0,0,0,0
2.98e-07,2.762097707e+11,0,-827.9037207,0,0,0,0
3e-07,2.725602345e+11,0,-804.2210822,0,0,0,0
3.02e-07,2.687323535e+11,0,-780.5790965,0,0,0,0
3.04e-07,2.647698828e+11,0,-756.7868227,0,0,0,0
3.06e-07,2.608785616e+11,0,-732.8068054,0,0,0,0
3.08e-07,2.571185744e+11,0,-708.679058,0,0,0,0
3.1e-07,2.532463621e+11,0,-684.1935111,0,0,0,0
3.12e-07,2.492385984e+11,0,-659.4656402,0,0,0,0
3.14e-07,2.452272853e+11,0,-634.9307493,0,0,0,0
3.16e-07,2.41101959e+11,0,-610.5820595,0,0,0,0
3.18e-07,2.36877204e+11,0,-586.2084401,0,0,0,0
3.2e-07,2.326979216e+11,0,-561.7126488,0,0,0,0
3.22e-07,2.285133517e+11,0,-536.8316652,0,0,0,0
3.24e-07,2.243128675e+11,0,-511.5323802,0,0,0,0
3.26e-07,2.201344907e+11,0,-486.3210375,0,0,0,0
3.28e-07,2.158785835e+11,0,-461.4728874,0,0,0,0
3.3e-07,2.115025012e+11,0,-436.6556342,0,0,0,0
3.32e-07,2.070448524e+11,0,-411.6403623,0,0,0,0
3.34e-07,2.025779814e+11,0,-386.6097436,0,0,0,0
3.36e-07,1.981822665e+11,0,-361.5906715,0,0,0,0
3.38e-07,1.938266432e+11,0,-336.3739297,0,0,0,0
3.4e-07,1.894529746e+11,0,-310.9909887,0,0,0,0
3.42e-07,1.850384431e+11,0,-285.6713661,0,0,0,0
3.44e-07,1.805420246e+11,0,-260.5821183,0,0,0,0
3.46e-07,1.760192547e+11,0,-235.7288737,0,0,0,0
3.48e-07,1.715358628e+11,0,-210.9467944,0,0,0,0
3.5e-07,1.670765685e+11,0,-186.1670389,0,0,0,0
3.52e-07,1.626441e+11,0,-161.4044766,0,0,0,0
3.54e-07,1.582494732e+11,0,-136.6179426,0,0,0,0
3.56e-07,1.539337097e+11,0,-112.0187683,0,0,0,0
3.58e-07,1.497304018e+11,0,-87.82559699,0,0,0,0
3.6e-07,1.455079618e+11,0,-63.90964862,0,0,0,0
3.62e-07,1.412425194e+11,0,-40.35423664,0,0,0,0
3.64e-07,1.371231719e+11,0,-17.36293604,0,0,0,0
3.66e-07,1.331882542e+11,0,5.287146454,0,0,0,0
3.68e-07,1.293751353e+11,0,27.64504376,0,0,0,0
3.7e-07,1.257510623e+11,0,49.40366152,0,0,0,0
3.72e-07,1.223246569e+11,0,70.58581179,0,0,0,0
3.74e-07,1.190475708e+11,0,91.20930595,0,0,0,0
3.76e-07,1.159530278e+11,0,110.8696588,0,0,0,0
3.78e-07,1.130647046e+11,0,129.4369869,0,0,0,0
3.8e-07,1.103924407e+11,0,147.2311016,0,0,0,0
3.82e-07,1.079924998e+11,0,164.3939629,0,0,0,0
3.84e-07,1.058755026e+11,0,180.788049,0,0,0,0
3.86e-07,1.040332348e+11,0,196.2480383,0,0,0,0
3.88e-07,1.024281671e+11,0,210.7552084,0,0,0,0
3.9e-07,1.009787846e+11,0,224.5063817,0,0,0,0
3.92e-07,9.969386345e+10,0,237.6388287,0,0,0,0
3.94e-07,9.858416153e+10,0,250.1785943,0,0,0,0
3.96e-07,9.755597361e+10,0,262.3321675,0,0,0,0
3.98e-07,9.660479685e+10,0,274.3725892,0,0,0,0
4e-07,9.568716154e+10,0,286.4782192,0,0,0,0
4.02e-07,9.459883683e+10,0,298.8220542,0,0,0,0
4.04e-07,9.325782826e+10,0,311.5482435,0,0,0,0
4.06e-07,9.172481783e+10,0,324.882594,0,0,0,0
4.08e-07,8.998701277e+10,0,339.2460622,0,0,0,0
4.1e-07,8.791380127e+10,0,354.9941596,0,0,0,0
4.12e-07,8.5371133e+10,0,372.1169903,0,0,0,0
4.14e-07,8.242019745e+10,0,390.3964957,0,0,0,0
4.16e-07,7.909466794e+10,0,409.8644417,0,0,0,0
4.18e-07,7.52588608e+10,0,430.6048537,0,0,0,0
4.2e-07,7.0990099e+10,0,452.3822647,0,0,0,0
4.22e-07,6.647808163e+10,0,475.1297193,0,0,0,0
4.24e-07,6.179002029e+10,0,498.8621143,0,0,0,0
4.26e-07,5.708384444e+10,0,523.0560639,0,0,0,0
4.28e-07,5.241505686e+10,0,547.1540878,0,0,0,0
4.3e-07,4.77057958e+10,0,570.8456363,0,0,0,0
4.32e-07,4.312050625e+10,0,593.6957385,0,0,0,0
4.34e-07,3.885867113e+10,0,615.3933028,0,0,0,0
4.36e-07,3.494493901e+10,0,635.8268098,0,0,0,0
4.38e-07,3.138346519e+10,0,655.0086762,0,0,0,0
4.4e-07,2.81869909e+10,0,673.1904229,0,0,0,0
4.42e-07,2.540473704e+10,0,690.4453517,0,0,0,0
4.44e-07,2.296697177e+10,0,706.7061147,0,0,0,0
4.46e-07,2.061202035e+10,0,722.2704275,0,0,0,0
4.48e-07,1.822564752e+10,0,737.5529537,0,0,0,0
4.5e-07,1.580277779e+10,0,752.9257147,0,0,0,0
4.52e-07,1.32098182e+10,0,768.7966904,0,0,0,0
4.54e-07,1.033008644e+10,0,785.353862,0,0,0,0
4.56e-07,7157741287,0,802.7447993,0,0,0,0
4.58e-07,3703113425,0,821.3197632,0,0,0,0
4.6e-07,-30536608.63,0,841.1168897,0,0,0,0
4.62e-07,-3985050319,0,861.5788318,0,0,0,0
4.64e-07,-8038837094,0,882.2056774,0,0,0,0
4.66e-07,-1.215247519e+10,0,902.9258212,0,0,0,0
4.68e-07,-1.626760517e+10,0,923.4475865,0,0,0,0
4.7e-07,-2.019496035e+10,0,943.121231,0,0,0,0
4.72e-07,-2.38608054e+10,0,961.738904,0,0,0,0
4.74e-07,-2.728785633e+10,0,979.5095773,0,0,0,0
4.76e-07,-3.038166869e+10,0,996.5239103,0,0,0,0
4.78e-07,-3.31909097e+10,0,1012.927241,0,0,0,0
4.8e-07,-3.593734559e+10,0,1028.909968,0,0,0,0
4.82e-07,-3.86977296e+10,0,1044.553975,0,0,0,0
4.84e-07,-4.151860311e+10,0,1060.284908,0,0,0,0
4.86e-07,-4.456670158e+10,0,1076.714131,0,0,0,0
4.88e-07,-4.788695767e+10,0,1093.956225,0,0,0,0
4.9e-07,-5.142247785e+10,0,1111.931894,0,0,0,0
4.92e-07,-5.512009488e+10,0,1130.70468,0,0,0,0
4.94e-07,-5.893602685e+10,0,1150.091582,0,0,0,0
4.96e-07,-6.291037562e+10,0,1169.607739,0,0,0,0
4.98e-07,-6.696860393e+10,0,1188.655055,0,0,0,0
5e-07,-7.085771429e+10,0,1206.895388,0,0,0,0
5.02e-07,-7.454100457e+10,0,1224.567789,0,0,0,0
5.04e-07,-7.800851281e+10,0,1241.813965,0,0,0,0
5.06e-07,-8.114065629e+10,0,1258.527626,0,0,0,0
5.08e-07,-8.407937405e+10,0,1275.005068,0,0,0,0
5.1e-07,-8.700189071e+10,0,1291.405238,0,0,0,0
5.12e-07,-8.997447589e+10,0,1307.611988,0,0,0,0
5.14e-07,-9.326149046e+10,0,1323.976554,0,0,0,0
5.16e-07,-9.695189638e+10,0,1340.730679,0,0,0,0
5.18e-07,-1.008311274e+11,0,1357.772052,0,0,0,0
5.2e-07,-1.047861227e+11,0,1375.467995,0,0,0,0
5.22e-07,-1.087692761e+11,0,1394.075454,0,0,0,0
5.24e-07,-1.126710956e+11,0,1413.051364,0,0,0,0
5.26e-07,-1.163804327e+11,0,1431.792368,0,0,0,0
5.28e-07,-1.198679882e+11,0,1450.075178,0,0,0,0
5.3e-07,-1.232698952e+11,0,1467.607976,0,0,0,0
5.32e-07,-1.266795788e+11,0,1484.085453,0,0,0,0
5.34e-07,-1.301118328e+11,0,1499.741003,0,0,0,0
5.36e-07,-1.335988353e+11,0,1515.085641,0,0,0,0
5.38e-07,-1.371409821e+11,0,1530.5322,0,0,0,0
5.4e-07,-1.407794204e+11,0,1546.648023,0,0,0,0
5.42e-07,-1.445127651e+11,0,1563.794941,0,0,0,0
5.44e-07,-1.482398826e+11,0,1581.80945,0,0,0,0
5.46e-07,-1.519621848e+11,0,1600.416395,0,0,0,0
5.48e-07,-1.556612231e+11,0,1619.20946,0,0,0,0
5.5e-07,-1.593453543e+11,0,1637.647408,0,0,0,0
5.52e-07,-1.631230695e+11,0,1655.182051,0,0,0,0
5.54e-07,-1.668887883e+11,0,1671.369554,0,0,0,0
5.56e-07,-1.705805746e+11,0,1686.573068,0,0,0,0
5.58e-07,-1.743373736e+11,0,1701.545952,0,0,0,0
5.6e-07,-1.780434567e+11,0,1716.521087,0,0,0,0
