z,Ex,Ez,By,ne,vx,vz,Pe
0,-1.391027648e+11,0,-463.7753153,0,0,0,0
2e-09,-1.388404356e+11,0,-463.1187122,0,0,0,0
4e-09,-1.38575867e+11,0,-462.2361906,0,0,0,0
6e-09,-1.383090659e+11,0,-461.3462222,0,0,0,0
8e-09,-1.380400392e+11,0,-460.44883,0,0,0,0
1e-08,-1.377687938e+11,0,-459.544037,0,0,0,0
1.2e-08,-1.374953366e+11,0,-458.6318665,0,0,0,0
1.4e-08,-1.372196746e+11,0,-457.7123417,0,0,0,0
1.6e-08,-1.369418149e+11,0,-456.7854861,0,0,0,0
1.8e-08,-1.366617645e+11,0,-455.8513234,0,0,0,0
2e-08,-1.363795306e+11,0,-454.909877,0,0,0,0
2.2e-08,-1.360951202e+11,0,-453.9611709,0,0,0,0
2.4e-08,-1.358085405e+11,0,-453.0052288,0,0,0,0
2.6e-08,-1.355197987e+11,0,-452.0420749,0,0,0,0
2.8e-08,-1.35228902e+11,0,-451.0717331,0,0,0,0
3e-08,-1.349358577e+11,0,-450.0942278,0,0,0,0
3.2e-08,-1.346406731e+11,0,-449.1095832,0,0,0,0
3.4e-08,-1.343433556e+11,0,-448.1178239,0,0,0,0
3.6e-08,-1.340439123e+11,0,-447.1189742,0,0,0,0
3.8e-08,-1.337423509e+11,0,-446.113059,0,0,0,0
4e-08,-1.334386787e+11,0,-445.100103,0,0,0,0
4.2e-08,-1.331329031e+11,0,-444.080131,0,0,0,0
4.4e-08,-1.328250316e+11,0,-443.053168,0,0,0,0
4.6e-08,-1.325150718e+11,0,-442.0192391,0,0,0,0
4.8e-08,-1.322030312e+11,0,-440.9783695,0,0,0,0
5e-08,-1.318889173e+11,0,-439.9305844,0,0,0,0
5.2e-08,-1.315727379e+11,0,-438.8759094,0,0,0,0
5.4e-08,-1.312545005e+11,0,-437.8143698,0,0,0,0
5.6e-08,-1.309342129e+11,0,-436.7459913,0,0,0,0
5.8e-08,-1.306118826e+11,0,-435.6707996,0,0,0,0
6e-08,-1.302875176e+11,0,-434.5888205,0,0,0,0
6.2e-08,-1.299611254e+11,0,-433.5000799,0,0,0,0
6.4e-08,-1.29632714e+11,0,-432.4046038,0,0,0,0
6.6e-08,-1.293022912e+11,0,-431.3024184,0,0,0,0
