z,Ex,Ez,By,ne,vx,vz,Pe
0,-6.164663084e+11,0,-1565.761004,0,0,0,0
2e-09,-6.165879716e+11,0,-1073.560571,0,0,0,0
4e-09,-6.166990258e+11,0,-1070.21467,0,0,0,0
6e-09,-6.16799468e+11,0,-1066.847985,0,0,0,0
8e-09,-6.168892949e+11,0,-1063.460586,0,0,0,0
1e-08,-6.169685039e+11,0,-1060.052539,0,0,0,0
1.2e-08,-6.170370921e+11,0,-1056.623914,0,0,0,0
1.4e-08,-6.170950572e+11,0,-1053.17478,0,0,0,0
1.6e-08,-6.171423967e+11,0,-1049.705207,0,0,0,0
1.8e-08,-6.171791085e+11,0,-1046.215265,0,0,0,0
2e-08,-6.172051908e+11,0,-1042.705023,0,0,0,0
2.2e-08,-6.172206416e+11,0,-1039.174553,0,0,0,0
2.4e-08,-6.172254595e+11,0,-1035.623925,0,0,0,0
2.6e-08,-6.172196431e+11,0,-1032.053212,0,0,0,0
2.8e-08,-6.17203191e+11,0,-1028.462485,0,0,0,0
3e-08,-6.171761024e+11,0,-1024.851817,0,0,0,0
3.2e-08,-6.171383763e+11,0,-1021.221281,0,0,0,0
3.4e-08,-6.170900121e+11,0,-1017.570948,0,0,0,0
3.6e-08,-6.170310093e+11,0,-1013.900894,0,0,0,0
3.8e-08,-6.169613675e+11,0,-1010.211192,0,0,0,0
4e-08,-6.168810868e+11,0,-1006.501915,0,0,0,0
4.2e-08,-6.167901671e+11,0,-1002.77314,0,0,0,0
4.4e-08,-6.166886088e+11,0,-999.02494,0,0,0,0
4.6e-08,-6.165764122e+11,0,-995.2573914,0,0,0,0
4.8e-08,-6.16453578e+11,0,-991.4705698,0,0,0,0
5e-08,-6.16320107e+11,0,-987.6645513,0,0,0,0
5.2e-08,-6.161760001e+11,0,-983.8394125,0,0,0,0
5.4e-08,-6.160212586e+11,0,-979.9952303,0,0,0,0
5.6e-08,-6.158558838e+11,0,-976.132082,0,0,0,0
5.8e-08,-6.156798773e+11,0,-972.2500452,0,0,0,0
6e-08,-6.154932408e+11,0,-968.3491979,0,0,0,0
6.2e-08,-6.152959761e+11,0,-964.4296186,0,0,0,0
6.4e-08,-6.150880855e+11,0,-960.4913859,0,0,0,0
6.6e-08,-6.148695711e+11,0,-956.5345791,0,0,0,0
6.8e-08,-6.146404354e+11,0,-952.5592775,0,0,0,0
7e-08,-6.144006812e+11,0,-948.565561,0,0,0,0
7.2e-08,-6.141503111e+11,0,-944.5535098,0,0,0,0
7.4e-08,-6.138893283e+11,0,-940.5232044,0,0,0,0
7.6e-08,-6.136177358e+11,0,-936.4747259,0,0,0,0
7.8e-08,-6.133355372e+11,0,-932.4081553,0,0,0,0
8e-08,-6.13042736e+11,0,-928.3235744,0,0,0,0
8.2e-08,-6.127393359e+11,0,-924.2210652,0,0,0,0
8.4e-08,-6.124253408e+11,0,-920.1007098,0,0,0,0
8.6e-08,-6.121007549e+11,0,-915.9625911,0,0,0,0
8.8e-08,-6.117655825e+11,0,-911.806792,0,0,0,0
9e-08,-6.11419828e+11,0,-907.6333958,0,0,0,0
9.2e-08,-6.110634962e+11,0,-903.4424863,0,0,0,0
9.4e-08,-6.106965918e+11,0,-899.2341476,0,0,0,0
9.6e-08,-6.103191199e+11,0,-895.0084639,0,0,0,0
9.8e-08,-6.099310858e+11,0,-890.76552,0,0,0,0
1e-07,-6.095324948e+11,0,-886.5054009,0,0,0,0
1.02e-07,-6.091233525e+11,0,-882.2281922,0,0,0,0
1.04e-07,-6.087036646e+11,0,-877.9339793,0,0,0,0
1.06e-07,-6.082734372e+11,0,-873.6228485,0,0,0,0
1.08e-07,-6.078326764e+11,0,-869.2948861,0,0,0,0
1.1e-07,-6.073813884e+11,0,-864.9501788,0,0,0,0
1.12e-07,-6.069195798e+11,0,-860.5888136,0,0,0,0
1.14e-07,-6.064472572e+11,0,-856.2108779,0,0,0,0
1.16e-07,-6.059644276e+11,0,-851.8164594,0,0,0,0
1.18e-07,-6.054710979e+11,0,-847.4056461,0,0,0,0
1.2e-07,-6.049672754e+11,0,-842.9785263,0,0,0,0
1.22e-07,-6.044529674e+11,0,-838.5351886,0,0,0,0
1.24e-07,-6.039281817e+11,0,-834.0757219,0,0,0,0
1.26e-07,-6.033929259e+11,0,-829.6002157,0,0,0,0
1.28e-07,-6.028472081e+11,0,-825.1087594,0,0,0,0
