z,Ex,Ez,By,ne,vx,vz,Pe
0,-4.769530955e+11,0,-672.0925133,0,0,0,0
2e-09,-4.781060005e+11,0,242.5750802,0,0,0,0
4e-09,-4.792501353e+11,0,234.1195441,0,0,0,0
6e-09,-4.803854771e+11,0,225.6586358,0,0,0,0
8e-09,-4.81512003e+11,0,217.1925003,0,0,0,0
1e-08,-4.826296904e+11,0,208.7212827,0,0,0,0
1.2e-08,-4.837385167e+11,0,200.2451281,0,0,0,0
1.4e-08,-4.848384596e+11,0,191.7641821,0,0,0,0
1.6e-08,-4.859294969e+11,0,183.27859,0,0,0,0
1.8e-08,-4.870116066e+11,0,174.7884975,0,0,0,0
2e-08,-4.880847669e+11,0,166.2940501,0,0,0,0
2.2e-08,-4.891489561e+11,0,157.7953937,0,0,0,0
2.4e-08,-4.902041526e+11,0,149.2926743,0,0,0,0
2.6e-08,-4.912503352e+11,0,140.7860377,0,0,0,0
2.8e-08,-4.922874826e+11,0,132.27563,0,0,0,0
3e-08,-4.933155738e+11,0,123.7615975,0,0,0,0
3.2e-08,-4.94334588e+11,0,115.2440864,0,0,0,0
3.4e-08,-4.953445045e+11,0,106.723243,0,0,0,0
3.6e-08,-4.963453027e+11,0,98.19921386,0,0,0,0
3.8e-08,-4.973369624e+11,0,89.67214546,0,0,0,0
4e-08,-4.983194633e+11,0,81.14218443,0,0,0,0
4.2e-08,-4.992927854e+11,0,72.60947746,0,0,0,0
4.4e-08,-5.002569089e+11,0,64.0741713,0,0,0,0
4.6e-08,-5.012118141e+11,0,55.53641282,0,0,0,0
4.8e-08,-5.021574815e+11,0,46.99634892,0,0,0,0
5e-08,-5.030938918e+11,0,38.4541266,0,0,0,0
5.2e-08,-5.040210259e+11,0,29.9098929,0,0,0,0
5.4e-08,-5.049388647e+11,0,21.36379493,0,0,0,0
5.6e-08,-5.058473894e+11,0,12.81597989,0,0,0,0
5.8e-08,-5.067465814e+11,0,4.266594999,0,0,0,0
6e-08,-5.076364222e+11,0,-4.284212444,0,0,0,0
6.2e-08,-5.085168935e+11,0,-12.83629509,0,0,0,0
6.4e-08,-5.093879772e+11,0,-21.38950555,0,0,0,0
6.6e-08,-5.102496553e+11,0,-29.94369636,0,0,0,0
6.8e-08,-5.111019101e+11,0,-38.49872004,0,0,0,0
7e-08,-5.11944724e+11,0,-47.05442905,0,0,0,0
7.2e-08,-5.127780794e+11,0,-55.61067581,0,0,0,0
7.4e-08,-5.136019593e+11,0,-64.1673127,0,0,0,0
7.6e-08,-5.144163465e+11,0,-72.72419208,0,0,0,0
7.8e-08,-5.15221224e+11,0,-81.28116625,0,0,0,0
8e-08,-5.160165753e+11,0,-89.83808749,0,0,0,0
8.2e-08,-5.168023837e+11,0,-98.39480807,0,0,0,0
8.4e-08,-5.175786328e+11,0,-106.9511802,0,0,0,0
8.6e-08,-5.183453065e+11,0,-115.5070561,0,0,0,0
8.8e-08,-5.191023887e+11,0,-124.062288,0,0,0,0
9e-08,-5.198498636e+11,0,-132.616728,0,0,0,0
9.2e-08,-5.205877156e+11,0,-141.1702282,0,0,0,0
9.4e-08,-5.213159292e+11,0,-149.7226409,0,0,0,0
9.6e-08,-5.22034489e+11,0,-158.273818,0,0,0,0
9.8e-08,-5.2274338e+11,0,-166.8236119,0,0,0,0
1e-07,-5.234425871e+11,0,-175.3718745,0,0,0,0
1.02e-07,-5.241320957e+11,0,-183.918458,0,0,0,0
1.04e-07,-5.248118911e+11,0,-192.4632145,0,0,0,0
1.06e-07,-5.25481959e+11,0,-201.0059962,0,0,0,0
1.08e-07,-5.261422851e+11,0,-209.546655,0,0,0,0
1.1e-07,-5.267928553e+11,0,-218.0850433,0,0,0,0
1.12e-07,-5.274336559e+11,0,-226.621013,0,0,0,0
1.14e-07,-5.280646731e+11,0,-235.1544164,0,0,0,0
1.16e-07,-5.286858934e+11,0,-243.6851056,0,0,0,0
1.18e-07,-5.292973036e+11,0,-252.2129328,0,0,0,0
1.2e-07,-5.298988905e+11,0,-260.7377502,0,0,0,0
