z,Ex,Ez,By,ne,vx,vz,Pe
0,1.272539835e+10,0,320.0345928,0,0,0,0
2e-09,1.464071476e+10,0,603.6381556,0,0,0,0
4e-09,1.655578207e+10,0,615.8054947,0,0,0,0
6e-09,1.847060888e+10,0,627.9995055,0,0,0,0
8e-09,2.03851361e+10,0,640.2200032,0,0,0,0
1e-08,2.229940756e+10,0,652.4667551,0,0,0,0
1.2e-08,2.42133307e+10,0,664.7395657,0,0,0,0
1.4e-08,2.612698404e+10,0,677.038188,0,0,0,0
1.6e-08,2.804024002e+10,0,689.3624111,0,0,0,0
1.8e-08,2.99532108e+10,0,701.7119772,0,0,0,0
2e-08,3.186573256e+10,0,714.08667,0,0,0,0
2.2e-08,3.377795147e+10,0,726.4862345,0,0,0,0
2.4e-08,3.568966768e+10,0,738.9104612,0,0,0,0
2.6e-08,3.760106331e+10,0,751.3591034,0,0,0,0
2.8e-08,3.951190339e+10,0,763.8319553,0,0,0,0
3e-08,4.142240766e+10,0,776.3287697,0,0,0,0
3.2e-08,4.333230544e+10,0,788.8493312,0,0,0,0
3.4e-08,4.524185398e+10,0,801.3933801,0,0,0,0
3.6e-08,4.715074443e+10,0,813.9606854,0,0,0,0
3.8e-08,4.905927045e+10,0,826.5509766,0,0,0,0
4e-08,5.096708272e+10,0,839.1640154,0,0,0,0
4.2e-08,5.287451196e+10,0,851.7995331,0,0,0,0
4.4e-08,5.478116834e+10,0,864.4572956,0,0,0,0
4.6e-08,5.668742251e+10,0,877.1370428,0,0,0,0
4.8e-08,5.859284543e+10,0,889.8385439,0,0,0,0
5e-08,6.04978505e+10,0,902.5615403,0,0,0,0
5.2e-08,6.24019688e+10,0,915.3057934,0,0,0,0
5.4e-08,6.430565648e+10,0,928.0710354,0,0,0,0
5.6e-08,6.620840132e+10,0,940.8570132,0,0,0,0
5.8e-08,6.81107004e+10,0,953.6634498,0,0,0,0
6e-08,7.001199476e+10,0,966.4900832,0,0,0,0
6.2e-08,7.191282272e+10,0,979.3366373,0,0,0,0
6.4e-08,7.381257853e+10,0,992.2028503,0,0,0,0
6.6e-08,7.571184556e+10,0,1005.088453,0,0,0,0
6.8e-08,7.760997355e+10,0,1017.993185,0,0,0,0
7e-08,7.950759486e+10,0,1030.916781,0,0,0,0
7.2e-08,8.140401491e+10,0,1043.858972,0,0,0,0
7.4e-08,8.329991496e+10,0,1056.819491,0,0,0,0
7.6e-08,8.519455218e+10,0,1069.798057,0,0,0,0
7.8e-08,8.708865375e+10,0,1082.794395,0,0,0,0
8e-08,8.898142424e+10,0,1095.808219,0,0,0,0
8.2e-08,9.087363582e+10,0,1108.83925,0,0,0,0
8.4e-08,9.276444049e+10,0,1121.887198,0,0,0,0
8.6e-08,9.465465911e+10,0,1134.951789,0,0,0,0
8.8e-08,9.65433947e+10,0,1148.032727,0,0,0,0
9e-08,9.84315211e+10,0,1161.129743,0,0,0,0
9.2e-08,1.00318094e+11,0,1174.242536,0,0,0,0
9.4e-08,1.022040401e+11,0,1187.370839,0,0,0,0
9.6e-08,1.040883646e+11,0,1200.514346,0,0,0,0
9.8e-08,1.059720428e+11,0,1213.67279,0,0,0,0
1e-07,1.078540258e+11,0,1226.845858,0,0,0,0
1.02e-07,1.097353348e+11,0,1240.033283,0,0,0,0
1.04e-07,1.116148671e+11,0,1253.23474,0,0,0,0
1.06e-07,1.134936918e+11,0,1266.44996,0,0,0,0
1.08e-07,1.153706568e+11,0,1279.678607,0,0,0,0
1.1e-07,1.172468821e+11,0,1292.920412,0,0,0,0
1.12e-07,1.191211698e+11,0,1306.175034,0,0,0,0
1.14e-07,1.209946896e+11,0,1319.442212,0,0,0,0
1.16e-07,1.228661976e+11,0,1332.721605,0,0,0,0
1.18e-07,1.247369083e+11,0,1346.012963,0,0,0,0
1.2e-07,1.266055305e+11,0,1359.315942,0,0,0,0
1.22e-07,1.284733194e+11,0,1372.630293,0,0,0,0
1.24e-07,1.303389386e+11,0,1385.95566,0,0,0,0
1.26e-07,1.322036817e+11,0,1399.291787,0,0,0,0
1.28e-07,1.340661721e+11,0,1412.638299,0,0,0,0
1.3e-07,1.359277406e+11,0,1425.994937,0,0,0,0
1.32e-07,1.377869748e+11,0,1439.361317,0,0,0,0
1.34e-07,1.396452399e+11,0,1452.737187,0,0,0,0
1.36e-07,1.41501092e+11,0,1466.122167,0,0,0,0
1.38e-07,1.433559257e+11,0,1479.516018,0,0,0,0
1.4e-07,1.452082704e+11,0,1492.918365,0,0,0,0
1.42e-07,1.470595447e+11,0,1506.328975,0,0,0,0
1.44e-07,1.489082563e+11,0,1519.747461,0,0,0,0
1.46e-07,1.507558412e+11,0,1533.173585,0,0,0,0
1.48e-07,1.526007902e+11,0,1546.606944,0,0,0,0
1.5e-07,1.544445485e+11,0,1560.047292,0,0,0,0
1.52e-07,1.562855957e+11,0,1573.494217,0,0,0,0
1.54e-07,1.581253783e+11,0,1586.947476,0,0,0,0
1.56e-07,1.599623735e+11,0,1600.406654,0,0,0,0
1.58e-07,1.61798024e+11,0,1613.871517,0,0,0,0
1.6e-07,1.636308161e+11,0,1627.341653,0,0,0,0
1.62e-07,1.654621829e+11,0,1640.816835,0,0,0,0
1.64e-07,1.6729063e+11,0,1654.296647,0,0,0,0
1.66e-07,1.691175704e+11,0,1667.780863,0,0,0,0
1.68e-07,1.70941536e+11,0,1681.269063,0,0,0,0
1.7e-07,1.727639054e+11,0,1694.761019,0,0,0,0
1.72e-07,1.745832436e+11,0,1708.256304,0,0,0,0
1.74e-07,1.764008819e+11,0,1721.754689,0,0,0,0
1.76e-07,1.7821543e+11,0,1735.25574,0,0,0,0
1.78e-07,1.800281626e+11,0,1748.759219,0,0,0,0
1.8e-07,1.818377496e+11,0,1762.26469,0,0,0,0
1.82e-07,1.836454007e+11,0,1775.771913,0,0,0,0
1.84e-07,1.854498603e+11,0,1789.28045,0,0,0,0
1.86e-07,1.872522612e+11,0,1802.790068,0,0,0,0
1.88e-07,1.890514339e+11,0,1816.300339,0,0,0,0
1.9e-07,1.908484193e+11,0,1829.811035,0,0,0,0
1.92e-07,1.926421452e+11,0,1843.321738,0,0,0,0
1.94e-07,1.94433546e+11,0,1856.832212,0,0,0,0
1.96e-07,1.962216595e+11,0,1870.342039,0,0,0,0
1.98e-07,1.980072995e+11,0,1883.850967,0,0,0,0
2e-07,1.99789627e+11,0,1897.358569,0,0,0,0
2.02e-07,2.015693214e+11,0,1910.864579,0,0,0,0
2.04e-07,2.0334568e+11,0,1924.368572,0,0,0,0
2.06e-07,2.051192346e+11,0,1937.870276,0,0,0,0
2.08e-07,2.068894335e+11,0,1951.369281,0,0,0,0
2.1e-07,2.086566503e+11,0,1964.865312,0,0,0,0
2.12e-07,2.104204998e+11,0,1978.357976,0,0,0,0
2.14e-07,2.121811872e+11,0,1991.846991,0,0,0,0
2.16e-07,2.139385073e+11,0,2005.331978,0,0,0,0
2.18e-07,2.156924833e+11,0,2018.812643,0,0,0,0
