z,Ex,Ez,By,ne,vx,vz,Pe
0,-1.45431527e+10,0,2019.932293,0,0,0,0
2e-09,-1.68940575e+10,0,4082.371052,0,0,0,0
4e-09,-1.923506351e+10,0,4070.232046,0,0,0,0
6e-09,-2.155713669e+10,0,4058.060397,0,0,0,0
8e-09,-2.385233941e+10,0,4045.822714,0,0,0,0
1e-08,-2.611460714e+10,0,4033.478286,0,0,0,0
1.2e-08,-2.834008713e+10,0,4020.984131,0,0,0,0
1.4e-08,-3.052794432e+10,0,4008.300237,0,0,0,0
1.6e-08,-3.268029493e+10,0,3995.394167,0,0,0,0
1.8e-08,-3.480269804e+10,0,3982.244481,0,0,0,0
2e-08,-3.690331743e+10,0,3968.842411,0,0,0,0
2.2e-08,-3.899279869e+10,0,3955.191666,0,0,0,0
2.4e-08,-4.108252192e+10,0,3941.306395,0,0,0,0
2.6e-08,-4.318396997e+10,0,3927.207733,0,0,0,0
2.8e-08,-4.530645069e+10,0,3912.919483,0,0,0,0
3e-08,-4.745658271e+10,0,3898.463731,0,0,0,0
3.2e-08,-4.963627731e+10,0,3883.857114,0,0,0,0
3.4e-08,-5.184317366e+10,0,3869.108452,0,0,0,0
3.6e-08,-5.406960475e+10,0,3854.218099,0,0,0,0
3.8e-08,-5.630445458e+10,0,3839.179165,0,0,0,0
4e-08,-5.853321362e+10,0,3823.98032,0,0,0,0
4.2e-08,-6.074095134e+10,0,3808.60969,0,0,0,0
4.4e-08,-6.291277175e+10,0,3793.059058,0,0,0,0
4.6e-08,-6.503693528e+10,0,3777.32755,0,0,0,0
4.8e-08,-6.710462855e+10,0,3761.424054,0,0,0,0
5e-08,-6.911221986e+10,0,3745.36784,0,0,0,0
5.2e-08,-7.10595807e+10,0,3729.187193,0,0,0,0
5.4e-08,-7.295110993e+10,0,3712.916218,0,0,0,0
5.6e-08,-7.479270539e+10,0,3696.590361,0,0,0,0
5.8e-08,-7.659209759e+10,0,3680.241363,0,0,0,0
6e-08,-7.835535248e+10,0,3663.892584,0,0,0,0
6.2e-08,-8.008757637e+10,0,3647.555457,0,0,0,0
6.4e-08,-8.179000008e+10,0,3631.227791,0,0,0,0
6.6e-08,-8.34619013e+10,0,3614.8941,0,0,0,0
6.8e-08,-8.509876126e+10,0,3598.528041,0,0,0,0
7e-08,-8.669545944e+10,0,3582.096375,0,0,0,0
7.2e-08,-8.824512791e+10,0,3565.563923,0,0,0,0
7.4e-08,-8.974289129e+10,0,3548.898472,0,0,0,0
