z,Ex,Ez,By,ne,vx,vz,Pe
0,-8.679140128e+11,0,-1297.52501,0,0,0,0
2e-09,-8.695881532e+11,0,300.1125503,0,0,0,0
4e-09,-8.712470663e+11,0,300.3592017,0,0,0,0
6e-09,-8.728907363e+11,0,300.6432081,0,0,0,0
8e-09,-8.745191789e+11,0,300.9645284,0,0,0,0
1e-08,-8.761323606e+11,0,301.3231845,0,0,0,0
1.2e-08,-8.777303131e+11,0,301.7191443,0,0,0,0
1.4e-08,-8.793129894e+11,0,302.1524378,0,0,0,0
1.6e-08,-8.808804393e+11,0,302.6230334,0,0,0,0
1.8e-08,-8.824326028e+11,0,303.130953,0,0,0,0
2e-08,-8.839695452e+11,0,303.676152,0,0,0,0
2.2e-08,-8.854911903e+11,0,304.2586424,0,0,0,0
2.4e-08,-8.86997616e+11,0,304.8783779,0,0,0,0
2.6e-08,-8.884887314e+11,0,305.535379,0,0,0,0
2.8e-08,-8.899646297e+11,0,306.2296103,0,0,0,0
3e-08,-8.914252094e+11,0,306.9610981,0,0,0,0
3.2e-08,-8.928705787e+11,0,307.7298018,0,0,0,0
3.4e-08,-8.94300625e+11,0,308.5357346,0,0,0,0
3.6e-08,-8.957154671e+11,0,309.3788421,0,0,0,0
3.8e-08,-8.971149799e+11,0,310.2591329,0,0,0,0
4e-08,-8.984992918e+11,0,311.1765579,0,0,0,0
4.2e-08,-8.998682691e+11,0,312.1311378,0,0,0,0
4.4e-08,-9.012220509e+11,0,313.1228314,0,0,0,0
4.6e-08,-9.025604977e+11,0,314.1516585,0,0,0,0
4.8e-08,-9.038837568e+11,0,315.2175668,0,0,0,0
5e-08,-9.051916821e+11,0,316.3205628,0,0,0,0
5.2e-08,-9.064844258e+11,0,317.4605855,0,0,0,0
5.4e-08,-9.077618369e+11,0,318.6376433,0,0,0,0
5.6e-08,-9.09024071e+11,0,319.8516835,0,0,0,0
5.8e-08,-9.102709762e+11,0,321.1027239,0,0,0,0
6e-08,-9.115027107e+11,0,322.3907146,0,0,0,0
6.2e-08,-9.127191238e+11,0,323.7156684,0,0,0,0
6.4e-08,-9.139203732e+11,0,325.077524,0,0,0,0
6.6e-08,-9.151063104e+11,0,326.4762842,0,0,0,0
6.8e-08,-9.162770891e+11,0,327.9118825,0,0,0,0
7e-08,-9.174325656e+11,0,329.3843248,0,0,0,0
7.2e-08,-9.185728882e+11,0,330.8935528,0,0,0,0
7.4e-08,-9.196979222e+11,0,332.4395803,0,0,0,0
7.6e-08,-9.208078079e+11,0,334.0223506,0,0,0,0
7.8e-08,-9.219024221e+11,0,335.6418709,0,0,0,0
8e-08,-9.229818924e+11,0,337.298072,0,0,0,0
8.2e-08,-9.240461089e+11,0,338.9909505,0,0,0,0
8.4e-08,-9.250951843e+11,0,340.7204345,0,0,0,0
8.6e-08,-9.261290272e+11,0,342.4865268,0,0,0,0
8.8e-08,-9.271477327e+11,0,344.2891665,0,0,0,0
9e-08,-9.281512313e+11,0,346.128363,0,0,0,0
9.2e-08,-9.291395951e+11,0,348.0040532,0,0,0,0
9.4e-08,-9.30112778e+11,0,349.9162347,0,0,0,0
9.6e-08,-9.310708254e+11,0,351.8648315,0,0,0,0
9.8e-08,-9.320137206e+11,0,353.8498335,0,0,0,0
1e-07,-9.329414813e+11,0,355.8711685,0,0,0,0
1.02e-07,-9.33854125e+11,0,357.9288356,0,0,0,0
1.04e-07,-9.347516356e+11,0,360.0227723,0,0,0,0
1.06e-07,-9.356340654e+11,0,362.1529777,0,0,0,0
1.08e-07,-9.365013581e+11,0,364.319383,0,0,0,0
1.1e-07,-9.373536061e+11,0,366.5219739,0,0,0,0
1.12e-07,-9.38190712e+11,0,368.7606745,0,0,0,0
1.14e-07,-9.390128164e+11,0,371.0354677,0,0,0,0
1.16e-07,-9.398197775e+11,0,373.3462847,0,0,0,0
1.18e-07,-9.406117855e+11,0,375.6931137,0,0,0,0
1.2e-07,-9.413886455e+11,0,378.075892,0,0,0,0
1.22e-07,-9.421505987e+11,0,380.4946029,0,0,0,0
1.24e-07,-9.428973936e+11,0,382.9491788,0,0,0,0
1.26e-07,-9.436293309e+11,0,385.4395923,0,0,0,0
1.28e-07,-9.443461017e+11,0,387.9657738,0,0,0,0
1.3e-07,-9.450480724e+11,0,390.527693,0,0,0,0
1.32e-07,-9.457348707e+11,0,393.1252874,0,0,0,0
1.34e-07,-9.464069286e+11,0,395.7585274,0,0,0,0
1.36e-07,-9.470638029e+11,0,398.4273559,0,0,0,0
1.38e-07,-9.477059951e+11,0,401.1317364,0,0,0,0
1.4e-07,-9.483329886e+11,0,403.8716096,0,0,0,0
1.42e-07,-9.489453623e+11,0,406.646929,0,0,0,0
1.44e-07,-9.495425253e+11,0,409.4576373,0,0,0,0
1.46e-07,-9.50125138e+11,0,412.3036845,0,0,0,0
1.48e-07,-9.506925294e+11,0,415.185021,0,0,0,0
1.5e-07,-9.51245441e+11,0,418.1015928,0,0,0,0
1.52e-07,-9.517831158e+11,0,421.0533538,0,0,0,0
1.54e-07,-9.523063794e+11,0,424.0402405,0,0,0,0
1.56e-07,-9.528143881e+11,0,427.0622093,0,0,0,0
1.58e-07,-9.533080589e+11,0,430.1191898,0,0,0,0
1.6e-07,-9.537864607e+11,0,433.2111456,0,0,0,0
1.62e-07,-9.542506035e+11,0,436.338,0,0,0,0
1.64e-07,-9.546994639e+11,0,439.4997207,0,0,0,0
1.66e-07,-9.551341432e+11,0,442.6962199,0,0,0,0
1.68e-07,-9.555535228e+11,0,445.9274693,0,0,0,0
1.7e-07,-9.559587982e+11,0,449.193374,0,0,0,0
1.72e-07,-9.563487577e+11,0,452.4939163,0,0,0,0
1.74e-07,-9.56724693e+11,0,455.828996,0,0,0,0
1.76e-07,-9.57085299e+11,0,459.198602,0,0,0,0
1.78e-07,-9.574319628e+11,0,462.6026208,0,0,0,0
1.8e-07,-9.577632848e+11,0,466.0410431,0,0,0,0
1.82e-07,-9.580807459e+11,0,469.5137431,0,0,0,0
1.84e-07,-9.583828537e+11,0,473.0207197,0,0,0,0
1.86e-07,-9.586711809e+11,0,476.5618421,0,0,0,0
1.88e-07,-9.589441446e+11,0,480.1371218,0,0,0,0
1.9e-07,-9.592034065e+11,0,483.7464211,0,0,0,0
1.92e-07,-9.594472974e+11,0,487.3897582,0,0,0,0
1.94e-07,-9.596775654e+11,0,491.0669803,0,0,0,0
