z,Ex,Ez,By,ne,vx,vz,Pe
0,-3.190570186e+10,0,350.7665285,0,0,0,0
2e-09,-3.208627475e+10,0,802.1020829,0,0,0,0
4e-09,-3.226604753e+10,0,790.2621017,0,0,0,0
6e-09,-3.244501712e+10,0,778.4063406,0,0,0,0
8e-09,-3.262318047e+10,0,766.5350086,0,0,0,0
1e-08,-3.280053453e+10,0,754.6483146,0,0,0,0
1.2e-08,-3.297707628e+10,0,742.7464679,0,0,0,0
1.4e-08,-3.315280272e+10,0,730.8296783,0,0,0,0
1.6e-08,-3.332771087e+10,0,718.8981557,0,0,0,0
1.8e-08,-3.350179776e+10,0,706.9521105,0,0,0,0
2e-08,-3.367506043e+10,0,694.9917531,0,0,0,0
2.2e-08,-3.384749597e+10,0,683.0172944,0,0,0,0
2.4e-08,-3.401910146e+10,0,671.0289456,0,0,0,0
2.6e-08,-3.418987401e+10,0,659.0269181,0,0,0,0
2.8e-08,-3.435981074e+10,0,647.0114235,0,0,0,0
3e-08,-3.452890881e+10,0,634.9826739,0,0,0,0
3.2e-08,-3.469716538e+10,0,622.9408815,0,0,0,0
3.4e-08,-3.486457763e+10,0,610.8862588,0,0,0,0
3.6e-08,-3.503114277e+10,0,598.8190186,0,0,0,0
3.8e-08,-3.519685801e+10,0,586.7393739,0,0,0,0
4e-08,-3.536172061e+10,0,574.647538,0,0,0,0
4.2e-08,-3.552572781e+10,0,562.5437245,0,0,0,0
4.4e-08,-3.56888769e+10,0,550.428147,0,0,0,0
4.6e-08,-3.585116517e+10,0,538.3010198,0,0,0,0
4.8e-08,-3.601258995e+10,0,526.162557,0,0,0,0
5e-08,-3.617314857e+10,0,514.0129731,0,0,0,0
5.2e-08,-3.633283839e+10,0,501.8524829,0,0,0,0
5.4e-08,-3.649165678e+10,0,489.6813013,0,0,0,0
5.6e-08,-3.664960113e+10,0,477.4996437,0,0,0,0
5.8e-08,-3.680666887e+10,0,465.3077253,0,0,0,0
6e-08,-3.696285743e+10,0,453.1057618,0,0,0,0
6.2e-08,-3.711816425e+10,0,440.893969,0,0,0,0
6.4e-08,-3.727258681e+10,0,428.6725631,0,0,0,0
6.6e-08,-3.742612262e+10,0,416.4417602,0,0,0,0
6.8e-08,-3.757876916e+10,0,404.2017769,0,0,0,0
7e-08,-3.773052399e+10,0,391.9528297,0,0,0,0
7.2e-08,-3.788138464e+10,0,379.6951357,0,0,0,0
7.4e-08,-3.80313487e+10,0,367.4289117,0,0,0,0
7.6e-08,-3.818041375e+10,0,355.1543751,0,0,0,0
7.8e-08,-3.83285774e+10,0,342.8717433,0,0,0,0
8e-08,-3.847583729e+10,0,330.5812338,0,0,0,0
8.2e-08,-3.862219106e+10,0,318.2830645,0,0,0,0
8.4e-08,-3.876763638e+10,0,305.9774533,0,0,0,0
8.6e-08,-3.891217095e+10,0,293.6646182,0,0,0,0
